,RF_Global,RF_Faixa1,RF_Faixa2,RF_Faixa3,OE_Global,OE_Faixa1,OE_Faixa2,OE_Faixa3
2019-07-16 11:00:00,5.716472102424767,,,5.869314205123104,5.876346010415016,,,5.898256866682191
2019-07-16 12:00:00,5.587437857907824,,,5.646179283482205,5.645521354448406,,,5.657477608527007
2019-07-16 13:00:00,5.333341664173066,,,5.336168251985116,5.3126743437526525,,,5.315590481821029
2019-07-16 14:00:00,4.54283002912885,,,4.553038118204863,4.532658860790852,,,4.525540801613481
2019-07-16 15:00:00,3.316198300000001,,3.3711898168409964,,3.286932218872313,,3.338443127518135,
2019-07-16 16:00:00,1.927925971805764,,1.912059645197527,,1.8157750540632096,,1.842470937940189,
2019-07-16 17:00:00,0.6876881233320408,0.6857429343085917,,,0.6102320757839749,0.61187090684272,,
2019-07-17 04:00:00,0.30109653261128,0.30246534472557035,,,0.3519437003746294,0.3435942353255145,,
2019-07-17 05:00:00,0.43212626544382554,0.42781193111111093,,,0.45940823119625646,0.4547198741191786,,
2019-07-17 06:00:00,0.8063983916094236,0.8132439807305027,,,0.7894838750860661,0.7987838407227893,,
2019-07-17 07:00:00,2.2356868674036594,,2.2409288558651337,,2.2923692896206855,,2.2985639095283608,
2019-07-17 08:00:00,3.3995976610839698,,3.3867457090333084,,3.427053285283209,,3.51586469249936,
2019-07-17 09:00:00,4.485216558742277,,,4.451854141903061,4.585058135889117,,,4.574146804796639
2019-07-17 10:00:00,4.9530560241080535,,,4.968712860449709,4.98350197802521,,,4.975879155013662
2019-07-17 11:00:00,5.612464836746466,,,5.657800995368035,5.648442430588567,,,5.656896152375236
2019-07-17 12:00:00,5.25345920380336,,,5.232921117453961,5.1654069404976015,,,5.16067649813909
2019-07-17 13:00:00,5.24096070044611,,,5.228323468415437,5.210603383978805,,,5.207424411845543
2019-07-17 14:00:00,4.326122297942522,,,4.34410564664124,4.359226557936511,,,4.34598358535437
2019-07-17 15:00:00,2.863945490666247,,2.8596645222963666,,2.8198814015314735,,2.8454204112727917,
2019-07-17 16:00:00,2.015061944444445,,2.0163944441291384,,1.8571556458371967,,1.8886038926540156,
2019-07-17 17:00:00,0.7058051176237404,0.7079923736112776,,,0.6396170756692608,0.6459277713629832,,
2019-07-18 05:00:00,0.36079125565656583,0.3618011070238096,,,0.3914082734622297,0.38415543677429365,,
2019-07-18 06:00:00,0.7885162472222227,0.7850991277777779,,,0.7380592439421794,0.7469040580585907,,
2019-07-18 07:00:00,2.177735664695815,,2.1996482027833197,,2.1896290545976513,,2.203659955551478,
2019-07-18 08:00:00,3.499895575890231,,,3.5269241055555525,3.5076218139406237,,,3.499866250790637
2019-07-18 09:00:00,3.430783886813469,,3.4060203802670905,,3.4286061155815797,,3.5389874369540584,
2019-07-18 10:00:00,3.703911492561593,,,3.6971976406440517,3.767543328042655,,,3.7563100985874267
2019-07-18 11:00:00,4.61358980277778,,,4.627677573354706,4.679182411830009,,,4.666262366151437
2019-07-18 12:00:00,5.330937761795875,,,5.314923469825438,5.455428261753649,,,5.456209158789819
2019-07-18 13:00:00,5.372874289279236,,,5.372519859308982,5.264811999792533,,,5.260937388857224
2019-07-18 14:00:00,3.8779571198133094,,,3.8993195887022996,3.9498238952978313,,,3.93678125085264
2019-07-18 15:00:00,2.65263898286922,,2.645295510344698,,2.66962245392105,,2.688915486869636,
2019-07-18 16:00:00,1.082561896780198,1.080519888994426,,,1.0543722656978678,1.0820401277355356,,
2019-07-18 17:00:00,0.501633016661013,0.5046802324218871,,,0.5024961817109166,0.5026684741321802,,
2019-07-18 18:00:00,0.32782115960317404,0.33033945280267113,,,0.36044554284938835,0.3550840456568372,,
2019-07-19 05:00:00,0.543134332005701,0.5385935244578701,,,0.533522929813968,0.5318239152446849,,
2019-07-19 06:00:00,0.8744637492654792,0.8782651017397924,,,0.8853354312244422,0.8994120655489807,,
2019-07-19 07:00:00,1.5619872038313276,1.5683554945410796,,,1.5278882354408854,1.5726438923979906,,
2019-07-19 08:00:00,2.4107274729793953,,2.4085614163348814,,2.45183500275325,,2.4578247371071846,
2019-07-19 09:00:00,3.395736302004758,,3.405986975602273,,3.387813290938336,,3.4780722328355806,
2019-07-19 10:00:00,2.5538974179102674,,2.527410917323699,,2.5989736410711535,,2.612474643064181,
2019-07-19 11:00:00,4.522164333867048,,,4.524691403720308,4.566115377429569,,,4.552474178285132
2019-07-19 12:00:00,1.0301293211958407,1.0217629107476551,,,1.0056999998869456,1.0308767023939227,,
2019-07-19 13:00:00,1.286189753598955,1.2862405203292226,,,1.2502651422301603,1.2828153825065425,,
2019-07-19 14:00:00,3.0455323324434573,,3.041905508171527,,3.0494866059469947,,3.104178853970233,
2019-07-19 15:00:00,0.5702174300828307,0.5687519453359922,,,0.5631534192664878,0.5673378741959593,,
2019-07-19 16:00:00,1.3233838263424433,1.3324293662807059,,,1.3027727846025499,1.3373014440327686,,
2019-07-19 17:00:00,0.639794436886231,0.6456201333708035,,,0.6134645680459531,0.6176952125628135,,
2019-07-19 18:00:00,0.2971433077093783,0.2994481009914121,,,0.3253975499827202,0.3186697672881221,,
2019-07-20 04:00:00,0.3523599643161541,0.3729386647202664,,,0.36965790243672075,0.3608588524473316,,
2019-07-20 05:00:00,0.5975418619447013,0.5822367652764889,,,0.5637429068351967,0.561993639611876,,
2019-07-20 06:00:00,1.066572723532292,1.0759184261327597,,,1.0545326575779719,1.075696271158615,,
2019-07-20 07:00:00,1.9445173400135494,,1.9415393011071926,,1.9175019172908663,,1.9413094178576464,
2019-07-20 08:00:00,3.0623487876914566,,3.0547405209187506,,3.08453979102827,,3.126433644358774,
2019-07-20 09:00:00,3.9358291631026585,,,4.062559955553177,4.050641041269237,,,4.039196468457623
2019-07-20 10:00:00,4.452824790208437,,,4.448841964787797,4.568541265332447,,,4.556849128611398
2019-07-20 11:00:00,4.624354333333336,,,4.621161115021373,4.650430241843408,,,4.637604413146235
2019-07-20 12:00:00,2.1428381139344572,,2.1234011001519493,,2.103064656946391,,2.1213737571149593,
2019-07-20 13:00:00,2.1118615493263415,,2.1180684369399545,,2.064695268014652,,2.0824837683067683,
2019-07-20 14:00:00,2.1459027830252384,,2.133929944370938,,2.1106116342328187,,2.127074322849459,
2019-07-20 15:00:00,2.058862755922695,,2.061429941337442,,2.0071403360989373,,2.027532044934451,
2019-07-20 16:00:00,1.0602548742337123,1.065316429697104,,,1.0290273059948818,1.0541589485935532,,
2019-07-20 17:00:00,0.7142888133052183,0.7124895756775687,,,0.6788913138733295,0.6877565678793471,,
2019-07-21 05:00:00,0.39024055235283284,0.3888862852870478,,,0.40165235370149444,0.39476553256891345,,
2019-07-21 06:00:00,0.5679204117554848,0.5800994384740372,,,0.559006690764847,0.5580931150573282,,
2019-07-21 07:00:00,1.0615073694402195,1.0617712928869842,,,1.051434636234013,1.0728118706423408,,
2019-07-21 08:00:00,1.943740437683956,,1.9514942358249072,,1.9384006672587466,,1.9596726073637105,
2019-07-21 09:00:00,2.888382708333332,,2.895140444444443,,2.900213439761823,,2.922744134730542,
2019-07-21 10:00:00,3.4193338689488577,,3.3950987100496253,,3.4206817035226718,,3.501114908841912,
2019-07-21 11:00:00,3.203963946661001,,3.1986808650787917,,3.247848432387301,,3.305088891595641,
2019-07-21 12:00:00,1.6065300865679037,1.6334009185319085,,,1.588745858322383,1.6321771264753275,,
2019-07-21 13:00:00,0.7618003005050507,0.7626145887205391,,,0.7394889943618924,0.7484694435445928,,
2019-07-21 14:00:00,1.2266850483333342,1.2284520010797546,,,1.2034177271557784,1.2324494472191827,,
2019-07-21 15:00:00,1.3265475471446069,1.332626587093009,,,1.3035594211113612,1.3370223721898198,,
2019-07-21 16:00:00,1.1279628937415633,1.1268006528173427,,,1.0825198070520066,1.1049779150132806,,
2019-07-21 17:00:00,0.623568170932645,0.6309437578351837,,,0.598122477246448,0.5996024128996517,,
2019-07-21 18:00:00,0.4111635696483073,0.41077872852721214,,,0.4024520001511367,0.3964394617487094,,
2019-07-22 04:00:00,0.42741649147176985,0.42593033830565113,,,0.4412697341522269,0.4325858983112583,,
2019-07-22 05:00:00,0.6832975799697126,0.68630285991569,,,0.6706750421696308,0.6700810298128994,,
2019-07-22 06:00:00,1.1403806607723712,1.1373655876785989,,,1.1024340388522202,1.1199156118363183,,
2019-07-22 07:00:00,1.3960844253607778,1.3953582245593747,,,1.3772173752778463,1.4080221029909845,,
2019-07-22 08:00:00,1.7939335794229132,1.8033427660443886,,,1.7566908524504854,1.802824493013281,,
2019-07-22 09:00:00,2.6564371686501307,,2.6560669023240866,,2.663326032937756,,2.666502129007945,
2019-07-22 10:00:00,2.390848180732752,,2.4010866064967837,,2.4327231815224364,,2.435529299057034,
2019-07-22 11:00:00,2.8466172808608365,,2.847194630519671,,2.863400020945345,,2.8803037740323836,
2019-07-22 12:00:00,2.098516938630103,,2.0960376757349626,,2.073848468136214,,2.08785780870308,
2019-07-22 13:00:00,1.4494443275934976,1.4581973296534008,,,1.4273939778580949,1.4633459457572453,,
2019-07-22 14:00:00,0.9784815929292925,0.9770178536357981,,,0.98355340935532,0.9969469221583762,,
2019-07-22 15:00:00,0.544167520267932,0.537730331190432,,,0.5427327924733856,0.5385330522720815,,
2019-07-22 16:00:00,0.3555422371891453,0.35285320193953373,,,0.38292479336063384,0.37410342684563946,,
2019-07-23 05:00:00,0.36097338316339816,0.3699586146055555,,,0.3720272042917476,0.36489917634575525,,
2019-07-23 06:00:00,0.8333156340909084,0.8312527906565653,,,0.8291974088908404,0.840322437491417,,
2019-07-23 07:00:00,1.9265533522200469,,1.926240142174253,,1.8749639630596966,,1.9012935246820506,
2019-07-23 08:00:00,3.5653357756832453,,,3.570343493562126,3.5761097582609183,,,3.5709421118169313
2019-07-23 09:00:00,4.6170737773771355,,,4.603819264640327,4.646258390744276,,,4.636900441406906
2019-07-23 10:00:00,5.064669885741531,,,5.188905246907361,5.3287338262609225,,,5.3290460218987885
2019-07-23 11:00:00,5.611788602018549,,,5.657870845643039,5.638588589879658,,,5.647367748582542
2019-07-23 12:00:00,5.567195602023933,,,5.580646167413516,5.568299688627406,,,5.572583864932889
2019-07-23 13:00:00,5.1427683097480665,,,5.147960282134814,5.133192296927833,,,5.123357654573551
2019-07-23 14:00:00,3.517689469611668,,,3.521363630555555,3.5203098376568556,,,3.507901891920059
2019-07-23 15:00:00,2.101632605306043,,2.086651065371952,,2.006829417035643,,2.0410833321557096,
2019-07-23 16:00:00,1.5281163238215485,1.5185529574074075,,,1.4569585588092606,1.5176422602883948,,
2019-07-23 17:00:00,0.7058428714609802,0.7078735581705363,,,0.6351369994292261,0.647299478298548,,
2019-07-24 05:00:00,0.364165802378349,0.36642416041121,,,0.39662663377436236,0.3914030691314974,,
2019-07-24 06:00:00,0.7843337934848483,0.7825647363636363,,,0.7334384730957859,0.7462192174470097,,
2019-07-24 07:00:00,2.0750810401890245,,2.07371102787068,,2.123909960617968,,2.1500718178096276,
2019-07-24 08:00:00,3.281845522222221,,3.3235241616341735,,3.1778056276612663,,3.268379824739596,
2019-07-24 09:00:00,4.433232682116078,,,4.445935712971262,4.560926903368869,,,4.53853795192761
2019-07-24 10:00:00,5.081740734260373,,,5.217068150621803,5.206392793035605,,,5.1910987839732705
2019-07-24 11:00:00,5.325148046578423,,,5.323338242295273,5.344536299645812,,,5.332865243713522
2019-07-24 12:00:00,5.240798638750861,,,5.242845633503654,5.272333758464618,,,5.257676939963095
2019-07-24 13:00:00,4.570222728148172,,,4.565126827396732,4.63673911400903,,,4.61543643075101
2019-07-24 14:00:00,4.225521186237509,,,4.233766644617762,4.210628165106788,,,4.190937207543537
2019-07-24 15:00:00,3.2670063861111096,,3.2841032277777766,,3.126135208463054,,3.2149728741894403,
2019-07-24 16:00:00,1.8237198028496038,,1.8138575017162177,,1.7087311864571104,,1.7628083457854637,
2019-07-24 17:00:00,0.7762327143232193,0.7793980956161353,,,0.7524809811055478,0.7737782253952237,,
2019-07-24 18:00:00,0.3184207031827669,0.32143018138897617,,,0.3488754826589979,0.34693295108216066,,
2019-07-25 04:00:00,0.30904300579365074,0.3113201167227294,,,0.3566737621428363,0.3501631702291785,,
2019-07-25 05:00:00,0.4758974148245428,0.46973198436099656,,,0.49087041459849334,0.48975927248590057,,
2019-07-25 06:00:00,0.8125575503198431,0.8170522598648211,,,0.7725600281853354,0.7858257693229148,,
2019-07-25 07:00:00,2.092129793045566,,2.090550655950932,,2.1161446843196714,,2.1362073108096897,
2019-07-25 08:00:00,3.378595555818114,,3.3731107502512314,,3.3390556354128558,,3.435162191292718,
2019-07-25 09:00:00,4.414872072222218,,,4.422334477777774,4.4960880121258375,,,4.479976893194208
2019-07-25 10:00:00,5.071635484128891,,,5.220444135456376,5.213683220899295,,,5.205084135243973
2019-07-25 11:00:00,5.5485111496585535,,,5.584845665670575,5.571734982341775,,,5.572112727945945
2019-07-25 12:00:00,5.1593265027491455,,,5.1511034266168085,5.0424481437926945,,,5.029603504211519
2019-07-25 13:00:00,4.734953261253884,,,4.71709515003627,4.7855722087730905,,,4.768002426625031
2019-07-25 14:00:00,4.190329448555691,,,4.2127217756560205,4.137508253883762,,,4.11787584338585
2019-07-25 15:00:00,3.128384932713645,,3.1421725260882427,,3.06496163555264,,3.1425136345830156,
2019-07-25 16:00:00,1.7758470025617787,1.7655603173868661,,,1.6700792337885122,1.7403253135751517,,
2019-07-25 17:00:00,0.6831556416160116,0.6805870322135051,,,0.6169170813282271,0.626484671664528,,
2019-07-26 05:00:00,0.362578828601555,0.36044018751487755,,,0.39181071486752067,0.38833089191629117,,
2019-07-26 06:00:00,0.7854620730562502,0.7839697921532113,,,0.7212289429654465,0.7379838700239227,,
2019-07-26 07:00:00,2.085902632648267,,2.070004392909785,,2.0555016525997005,,2.0943017578296055,
2019-07-26 08:00:00,3.3760038722222236,,3.3709184994166708,,3.3379916948213153,,3.4818230367688217,
2019-07-26 09:00:00,4.309162555601547,,,4.317281394558234,4.335965800412263,,,4.309329965641899
2019-07-26 10:00:00,4.9489868885562815,,,4.942667236861708,5.027460330912619,,,5.005380674509633
2019-07-26 11:00:00,4.386577216666665,,,4.390578555555554,4.414970993955632,,,4.387487654755899
2019-07-26 12:00:00,4.676947975036268,,,4.6635641541848,4.7519886287066875,,,4.731295184376842
2019-07-26 13:00:00,4.907769315399091,,,4.92809410762748,4.860474439847368,,,4.84360417725789
2019-07-26 14:00:00,4.23051995665642,,,4.231347767726978,4.159465643297714,,,4.140608156863748
2019-07-26 15:00:00,1.6662557098690487,1.6816743498103184,,,1.5488299937166126,1.6127596264902067,,
2019-07-26 16:00:00,1.0279463997140108,1.0256904932847368,,,1.011693702473445,1.04407898393181,,
2019-07-26 17:00:00,0.56839481892737,0.5831121967585744,,,0.5487547965907111,0.5540465489140838,,
2019-07-27 04:00:00,0.2927065999999999,0.2928503322222222,,,0.33681112347284164,0.32932440680505226,,
2019-07-27 05:00:00,0.3953655928667414,0.39544354310849,,,0.42797605358702984,0.42402214801364446,,
2019-07-27 06:00:00,0.8051109898932048,0.8080795990540528,,,0.7650154730914765,0.7772880860918034,,
2019-07-27 07:00:00,2.0830139995846433,,2.076179790564879,,2.1089115224217787,,2.1321935311492,
2019-07-27 08:00:00,3.3327481444444462,,3.35655122393638,,3.2166872681239687,,3.3000623365052077,
2019-07-27 09:00:00,3.4124276993776625,,3.37741612828218,,3.3721186284287175,,3.48558164149095,
2019-07-27 10:00:00,3.6941793205313984,,,3.697792018955481,3.8069010643727315,,,3.791350899257628
2019-07-27 11:00:00,4.587929383333334,,,4.569998512745754,4.6254568229250275,,,4.6077106869884625
2019-07-27 12:00:00,4.501552976727215,,,4.513125254749348,4.5823216484679135,,,4.565007117008934
2019-07-27 13:00:00,3.533856483500555,,,3.5365485304085014,3.586662477486877,,,3.573755531727745
2019-07-27 14:00:00,3.980562428446189,,,3.960365308814715,3.963463071822276,,,3.9462795081306816
2019-07-27 15:00:00,3.007562746076707,,3.004833369444443,,2.8722565320689846,,2.9237794464530884,
2019-07-27 16:00:00,1.4621371519240354,1.4697827714452882,,,1.4052460853792283,1.462510861418964,,
2019-07-27 17:00:00,0.62959248094695,0.6319543344075987,,,0.5863875347237117,0.5956474616174783,,
2019-07-27 18:00:00,0.32352861272211114,0.3264195855556044,,,0.35334727314161973,0.3506964921926812,,
2019-07-28 05:00:00,0.3249757961111108,0.32293022920634873,,,0.3612195111310141,0.3551476872158322,,
2019-07-28 08:00:00,1.238691074607977,1.239246181313131,,,1.2045162339283941,1.2285843804091037,,
2019-07-28 09:00:00,2.2519207577162836,,2.2349576451371935,,2.2669337398822953,,2.2721113832741273,
2019-07-28 10:00:00,3.147723444313828,,3.1550423187347714,,3.1968137247218276,,3.2557934798031973,
2019-07-28 11:00:00,3.36937232939258,,3.3748392145646853,,3.3601298123654164,,3.457935111976812,
2019-07-28 12:00:00,1.9276007955544665,,1.92303429722222,,1.784217598448279,,1.8243044103571933,
2019-07-28 13:00:00,2.927147238888886,,2.9380506583333306,,2.849599858849944,,2.887371984875207,
2019-07-28 14:00:00,3.0921646518321406,,3.1035587084999423,,2.9799568298856256,,3.0366006962322,
2019-07-28 15:00:00,2.4918901188246174,,2.476870603200745,,2.4410058808614883,,2.468942417661465,
2019-07-28 16:00:00,1.3596392962662573,1.3679275809568747,,,1.3405418842083452,1.3917265318416596,,
2019-07-28 17:00:00,0.6047982465047608,0.6052856510929988,,,0.5801551210498899,0.5881121410714909,,
2019-07-29 04:00:00,0.33917729366872296,0.3631890482375397,,,0.3695770320639622,0.36239646992652347,,
2019-07-29 05:00:00,0.43483986853535334,0.4354707708770002,,,0.4602812604116722,0.457675179304006,,
2019-07-29 06:00:00,0.8265891049525922,0.8232264063131309,,,0.79581435899829,0.8120784863432277,,
2019-07-29 07:00:00,2.0841091668706646,,2.0919172174934957,,2.087456643135473,,2.1126233785637387,
2019-07-29 08:00:00,3.3179252138888904,,3.3194772726546464,,3.236687310812331,,3.331906281993286,
2019-07-29 09:00:00,3.818684757469403,,,3.868602719344019,3.885907274377515,,,3.8670734051311473
2019-07-29 10:00:00,4.638576877396733,,,4.635772330555555,4.673916786269484,,,4.65199469224178
2019-07-29 11:00:00,4.637987104793465,,,4.642037784465814,4.669830066003165,,,4.645949140690518
2019-07-29 12:00:00,4.2808945365092725,,,4.283596364747574,4.30264107962574,,,4.276847462149872
2019-07-29 13:00:00,3.3381890500000004,,3.325561385759522,,3.245603895738398,,3.3799418258217377,
2019-07-29 14:00:00,3.3171381111111113,,3.324685424999999,,3.188828844875447,,3.3146156038233894,
2019-07-29 15:00:00,3.134851120532687,,3.142747602777778,,2.958500603496875,,3.0495233643105393,
2019-07-29 16:00:00,1.8043949321824146,1.8135870303238781,,,1.6526746868894908,1.7372576124786998,,
2019-07-29 17:00:00,0.6770760565593021,0.6736249882239054,,,0.6314053008177959,0.6471982051805858,,
2019-07-30 04:00:00,0.30063519807193606,0.3038028029677037,,,0.3329439750165285,0.3264410842520899,,
2019-07-30 05:00:00,0.4940071591130888,0.494691708700453,,,0.5127955811391254,0.5130607972932367,,
2019-07-30 06:00:00,1.1490713056180872,1.1468859074174007,,,1.1037873900722754,1.132322638192801,,
2019-07-30 07:00:00,1.2865903709595958,1.2950789029664636,,,1.2557185911008013,1.2928929460391294,,
2019-07-30 08:00:00,2.2136294911637524,,2.2252285590034937,,2.2523273499112255,,2.2649463124543794,
2019-07-30 09:00:00,3.409612288521296,,3.4202840676181516,,3.410072549305734,,3.505617312542586,
2019-07-30 10:00:00,3.8467138336619047,,,3.9524019985594223,3.920301512272004,,,3.9077983038171915
2019-07-30 11:00:00,3.306385700000003,,3.312723011543536,,3.246345513831856,,3.322367762833907,
2019-07-30 12:00:00,0.9931489001262632,0.9956385680555562,,,0.9752774795882828,0.9990739468033353,,
2019-07-30 13:00:00,2.0618306553598695,,2.054645795633615,,2.0237156963007874,,2.043225792451787,
2019-07-30 14:00:00,2.1139381115926774,,2.1279900260186038,,2.0929272041985967,,2.1098903735765777,
2019-07-30 15:00:00,2.1795841987510296,,2.179122754355901,,2.248950639597127,,2.259638900941018,
2019-07-30 16:00:00,0.4431628481454688,0.4431141776124361,,,0.4573213864230528,0.455911134831438,,
2019-07-31 07:00:00,0.3994722672189848,0.3984417873232321,,,0.42119834630115494,0.41372490572911286,,
2019-07-31 08:00:00,0.37011661921059513,0.3799934525962001,,,0.3947897221404343,0.38636775390236744,,
2019-07-31 09:00:00,0.6167174422216901,0.6279317798593244,,,0.6241766523567583,0.6227201651322458,,
2019-07-31 10:00:00,1.8934169581481854,,1.9029911267607256,,1.8297126496864033,,1.850338570113451,
2019-07-31 11:00:00,1.0315724074036334,1.0290451314795945,,,1.0099455932398445,1.0248489515376098,,
2019-07-31 12:00:00,2.4630399239186884,,2.4419793898055566,,2.503581826078127,,2.49887070567104,
2019-07-31 13:00:00,1.2754528088440151,1.2720528877553408,,,1.2332740198087402,1.2603763502613636,,
2019-07-31 14:00:00,2.191029289369424,,2.189335569661773,,2.2563160919561756,,2.260504801708104,
2019-07-31 15:00:00,1.8761879270612125,,1.8675993175789356,,1.8064921426364136,,1.8359825298260686,
2019-07-31 16:00:00,0.5659408795914296,0.5638322515412902,,,0.5617090086234865,0.5615364144841205,,
2019-08-01 07:00:00,0.43219919147849084,0.4488075611566621,,,0.46230702588376826,0.45441093598877536,,
2019-08-01 08:00:00,0.34741725519195477,0.3480344655658717,,,0.37448185553876673,0.36436232605045016,,
2019-08-01 09:00:00,0.4314813668401334,0.4341038832063577,,,0.448082909774927,0.4401347369493417,,
2019-08-01 10:00:00,0.6959848884371216,0.6947805186819223,,,0.6837906208492123,0.6837732723724289,,
2019-08-01 11:00:00,0.6225798434914734,0.6290337147731158,,,0.5995930093060574,0.5971210688623314,,
2019-08-01 12:00:00,0.8377350772331303,0.8364575262597169,,,0.8286851522925571,0.834523457751149,,
2019-08-01 13:00:00,1.1259022518498114,1.1308663723452277,,,1.0795465433701688,1.0962828320002787,,
2019-08-01 14:00:00,1.9161474266091971,,1.9048104755448794,,1.9010387774702557,,1.9179076436439895,
2019-08-01 15:00:00,2.2553496893606555,,2.2538390495030476,,2.2558027731048163,,2.2511111453185766,
2019-08-01 16:00:00,1.4955860744230622,1.4864074465598818,,,1.4396734387515775,1.4714144372419493,,
2019-08-01 17:00:00,0.6092050552217347,0.6120696455455802,,,0.5871113230045925,0.5857962951024006,,
2019-08-02 05:00:00,0.32409957718621657,0.32887853620902746,,,0.3590991448342475,0.3497247178385844,,
2019-08-02 06:00:00,0.4427145886043435,0.4549052381335741,,,0.4621524044288729,0.45574295735095915,,
2019-08-02 07:00:00,0.746086830092635,0.745878966726366,,,0.7324585435029116,0.7372498070953085,,
2019-08-02 08:00:00,0.9611631039503137,0.9505812864359823,,,0.943208680648519,0.9592924970102711,,
2019-08-02 09:00:00,1.2880086691919197,1.2920000245959602,,,1.2562731357548163,1.2890576739057586,,
2019-08-02 10:00:00,1.6612769435015984,1.6599022443216542,,,1.6047369479902063,1.654097592792429,,
2019-08-02 11:00:00,2.178374281779903,,2.164147891381748,,2.227394570457951,,2.2409206986814865,
2019-08-02 12:00:00,1.735378752624776,1.7331456306303301,,,1.6766781895915976,1.7318986189054737,,
2019-08-02 13:00:00,4.87755213772852,,,4.879063835514009,4.914336187352036,,,4.902385107213871
2019-08-02 14:00:00,4.021206932157643,,,4.010680230484031,4.003422704357271,,,3.988779832431131
2019-08-02 15:00:00,2.803141143037522,,2.8147101000929178,,2.8074410473948643,,2.833568635013124,
2019-08-02 16:00:00,1.9112255725286602,,1.9212007819937713,,1.7946370762382318,,1.8320384427051053,
2019-08-02 17:00:00,0.6485253308071824,0.654478436215038,,,0.6208596386430841,0.6269822656269769,,
2019-08-03 05:00:00,0.3636335732084463,0.35982580629257976,,,0.3856153681736349,0.37901028167398376,,
2019-08-03 06:00:00,0.7448521406488422,0.7437996659013674,,,0.6905848967021075,0.6975026753977268,,
2019-08-03 07:00:00,2.148027726504772,,2.142942592964551,,2.1749190462588097,,2.18896634398019,
2019-08-03 08:00:00,3.53563426851748,,,3.528677424999998,3.5483748686253835,,,3.540720092666693
2019-08-03 09:00:00,4.5991267571124315,,,4.599209749999999,4.628863347095253,,,4.614192548201071
2019-08-03 10:00:00,5.304442383758386,,,5.332399926413115,5.377553561620961,,,5.374533174591182
2019-08-03 11:00:00,5.652785637928064,,,5.657721109429084,5.65434449395952,,,5.659697782869412
2019-08-03 12:00:00,5.590583708325638,,,5.587556073669463,5.578210801216079,,,5.580278736086402
2019-08-03 13:00:00,5.156656910873494,,,5.173560678936026,5.130471025222194,,,5.120561931065129
2019-08-03 14:00:00,4.439325418216627,,,4.416437346551635,4.336010739080701,,,4.319229245438985
2019-08-03 15:00:00,3.3201815604014375,,3.3114039576236602,,3.15619659931241,,3.2296953384066596,
2019-08-03 16:00:00,1.8694213169111966,,1.8922932702615969,,1.7413409694792914,,1.7864908942289508,
2019-08-03 17:00:00,0.6674318430206835,0.6685828372126023,,,0.6266153744314432,0.6352890430126548,,
2019-08-04 05:00:00,0.42703689953315466,0.425206872028105,,,0.4441913154375094,0.4385508513493197,,
2019-08-04 06:00:00,0.676075702443854,0.6714577766289297,,,0.6491307108300484,0.6517840382565173,,
2019-08-04 07:00:00,1.7145023815495708,1.7170739954384588,,,1.6797538471635431,1.7256502366107502,,
2019-08-04 08:00:00,2.3537586806039403,,2.347393533333331,,2.3811189508882955,,2.3862057170352258,
2019-08-04 09:00:00,2.9560002138421115,,2.989000631593987,,2.953237661923901,,2.9785512798521014,
2019-08-04 10:00:00,3.0905749736430295,,3.108316360327409,,3.1490658786859527,,3.1950135345356423,
2019-08-04 11:00:00,2.616021599042881,,2.617125368872083,,2.5955038561166073,,2.602692245055939,
2019-08-04 12:00:00,1.9314134220205623,,1.924912416129811,,1.781159299216332,,1.8159925466097975,
2019-08-04 13:00:00,1.7473633840075073,1.745204378328491,,,1.6957348362480515,1.749927579557131,,
2019-08-04 14:00:00,2.065635076137501,,2.062204989358534,,2.0128363126496183,,2.032392276360407,
2019-08-04 15:00:00,1.5487994452623792,1.557438341050615,,,1.4977062683258704,1.5421817606325614,,
2019-08-04 16:00:00,0.7931433502288104,0.7949268815454191,,,0.7654995741979059,0.7760995461141222,,
2019-08-04 17:00:00,0.3274243031832267,0.3281500099097675,,,0.35607995664823566,0.34987939433339554,,
2019-08-05 04:00:00,0.2946006351400862,0.2996556286351542,,,0.3338344674682525,0.32420107996303854,,
2019-08-05 05:00:00,0.4581949601109842,0.4588208201781719,,,0.46479420486617007,0.45937069487051296,,
2019-08-05 06:00:00,0.7703012510480728,0.7696451925848697,,,0.7303578796802851,0.7360791047725356,,
2019-08-05 07:00:00,2.1861990324406033,,2.1837947722526407,,2.2142916789426645,,2.2217838011432725,
2019-08-05 08:00:00,3.0492450187017464,,3.0598143849763626,,3.0058020621984753,,3.0404464595105325,
2019-08-05 09:00:00,3.843521556245554,,,3.855405111938943,3.899278454095527,,,3.8884176120736433
2019-08-05 10:00:00,4.646917031296522,,,4.655262103892393,4.707980924322086,,,4.695309825985434
2019-08-05 11:00:00,3.6922129993757205,,,3.674307028869318,3.6960874364516036,,,3.685093524138152
2019-08-05 12:00:00,3.2980451166666658,,3.3150826638888877,,3.2237308768422834,,3.299088808901394,
2019-08-05 13:00:00,3.9007579029926593,,,3.9112676419282035,3.9325758751227187,,,3.91865712994366
2019-08-05 14:00:00,2.607273380341078,,2.611732574427924,,2.595612944097603,,2.6188773312671993,
2019-08-05 15:00:00,1.591672123149344,1.6131162698188475,,,1.5529651167659746,1.6037558518834103,,
2019-08-05 16:00:00,1.271191957388709,1.2669105925888529,,,1.2174218916008432,1.2519835355979267,,
