,TEMPERATURE[degC],HUMIDITY[%],WIND_SPEED[m1s],WIND_DIR[deg],GHI[kW1m2],POA Irr[kW1m2],P_Gaia[kW],P_Solar[kW],Pressure[mbar],PR_A,Pac,Pdc,TempModule,TempCell,P/Pac
2019-03-31 10:00:00,5.987861111111102,0.5040277777777776,6.964583333333331,305.26972222222224,0.6447561111111108,0.8924366666666667,10.400073055555556,6.579613333333332,1019.7392248026528,1.0241362771431068,6.551336132044824,6.678222356824489,21.058269530931025,23.735579530931023,1.004316249497594
2019-03-31 11:00:00,6.327250000000011,0.5021111111111111,6.280694444444443,304.22166666666664,0.6558902777777772,0.9615138888888892,9.277052777777781,7.021833888888888,1020.5242243957518,1.014274240790617,6.974999123210778,7.110090849348398,23.40132363220196,26.28586529886863,1.0067146625900292
2019-03-31 12:00:00,6.5241666666666704,0.5,5.521583333333332,305.6955555555556,0.6142147222222222,0.947793888888889,8.313564722222225,6.935053888888888,1021.2081714206271,1.0162741789027248,6.846227936505787,6.978825623349427,24.34227612847747,27.185657795144138,1.012974436902613
2019-03-31 13:00:00,6.579444444444441,0.5,4.811305555555557,303.8188888888889,0.48807305555555563,0.7561555555555556,5.941969166666667,6.117750833333335,1021.7571130710179,1.3242168045935812,5.511251509897441,5.617993384197188,21.550192448595606,23.818659115262275,1.11004747693817
2019-03-31 14:00:00,6.591972222222224,0.5,4.335444444444444,305.3002777777778,0.4019399999999999,0.6998755555555558,4.952736388888888,4.831923492576366,1022.1943035210505,0.9594943767149872,5.152204948239405,5.251992811660963,20.970097973307762,23.069724639974428,0.9378360412909265
2019-03-31 15:00:00,6.3296666666666725,0.5,4.340888888888888,305.5863888888889,0.24950277777777766,0.4764199999999996,5.441876388888889,3.63964,1022.5599094814726,1.0566107778355154,3.594932239672658,3.6645588579741672,16.12416943048262,17.55342943048262,1.0124363290728986
2019-03-31 16:00:00,5.868674358974369,0.5,4.327171794871795,309.5314358974359,0.11179666666666672,0.23959482051282058,4.717260256778309,1.6012050015948962,1022.6847244669598,0.9131540480267282,1.856882309251878,1.8928463906746973,10.778812144298367,11.49759660583683,0.8623082861078083
2019-04-01 06:00:00,2.5041333333333307,0.8086000000000043,0.5835999999999995,178.63533333333334,0.22722533333333347,0.139345,0.0,0.9232824482040505,1027.2879037272141,0.9441560354873655,1.1006936677245882,1.1220118937049828,6.29697906849129,6.71501406849129,0.838818715213206
2019-04-01 07:00:00,4.243083333333332,0.7184166666666668,0.9030555555555552,288.8436111111111,0.36404694444444446,0.3424552777777777,0.0,2.4561994444444446,1027.6437656995993,0.9940121226983933,2.6194650673354447,2.670198845398007,13.315036617989728,14.34240245132306,0.9376721511094339
2019-04-01 08:00:00,6.2330277777777825,0.4619166666666672,1.241194444444444,160.62027777777777,0.4981630555555554,0.5748202777777774,0.0,4.125341666666668,1027.85502726237,0.9972839754973063,4.234150900783988,4.31615790090111,21.11433298007831,22.83879381341164,0.9743019942682787
2019-04-01 09:00:00,6.946833333333335,0.4393611111111124,2.0280277777777775,196.66222222222223,0.5935197222222218,0.7626816666666668,0.0011216666666666669,5.348762777777778,1027.8955532836915,0.9742500237340638,5.490064556584258,5.596396082145014,25.55846402342186,27.84650902342186,0.9742622737218971
2019-04-01 10:00:00,7.637555555555555,0.30308333333333165,2.931777777777778,126.27555555555556,0.6523147222222219,0.8991358333333336,0.6206244444444443,6.227082500000001,1027.8512395901155,0.9619130378548347,6.380702289282676,6.5042836791872345,28.15659743414975,30.854004934149753,0.9759243132937416
2019-04-01 11:00:00,7.732166666666657,0.3213888888888876,3.93925,149.20194444444445,0.6591600000000001,0.9580441666666668,1.3386544444444448,6.67133222222222,1027.4722845458987,0.967140275199029,6.797836406677742,6.929496846766303,28.01819278154699,30.892325281546988,0.9813905223827903
2019-04-01 12:00:00,7.783333333333336,0.30108333333333165,3.889972222222221,139.22333333333333,0.621815833333333,0.9467025000000007,2.1417047222222227,6.640233888888887,1027.2817660183384,0.9742542744804911,6.722338897957567,6.852537102912912,27.895382178070534,30.735489678070536,0.9877862436995515
2019-04-01 13:00:00,7.785555555555554,0.30494444444444274,4.187444444444444,145.535,0.5065791666666667,0.8016041666666665,2.7885936111111107,5.929870043816837,1026.675176154243,1.0412528204075795,5.7905124124104175,5.902663009592679,24.477916850245325,26.882729350245324,1.0240665456666225
2019-04-01 14:00:00,7.3107222222222275,0.30372222222222073,4.573833333333334,152.66111111111113,0.4108000000000002,0.6983625000000001,1.627567777777778,5.024866256943259,1025.9052576022686,0.9987661581487806,5.130543708632522,5.22991203734202,21.415062887538014,23.510150387538015,0.9794022899538986
2019-04-01 15:00:00,6.781361111111113,0.38516666666666705,3.963694444444444,140.38972222222222,0.26229888888888875,0.4850825000000001,2.398181388888889,3.6956741666666666,1025.172445814345,1.0541158902905725,3.645074056647139,3.715671821250906,17.015435345030287,18.47068284503029,1.013881778321418
2019-04-01 16:00:00,5.616749999999995,0.5166388888888882,3.8765277777777776,146.15416666666667,0.11025861111111113,0.23252305555555555,1.723399722222222,1.5245963888888887,1024.3013005235468,0.8877014616360235,1.8011560696137812,1.8360408456817343,10.583285084508477,11.280854251175144,0.8464543492978959
2019-04-01 17:00:00,4.659111111111101,0.6042222222222186,3.316444444444445,146.51666666666668,0.036383333333333295,0.0812733333333334,0.7011422222222222,0.4987988405682353,1023.9157848442923,0.8753912974201805,0.6442525639413058,0.6567304423458776,6.456376282126349,6.700196282126349,0.7742287240841746
2019-04-02 06:00:00,5.215407407407414,0.6204814814814783,6.377074074074076,142.38703703703703,0.22376111111111127,0.13227111111111112,6.759998888888889,0.8636125925925923,1016.5742619719329,0.9134954973585487,1.0412580385455006,1.061425115744649,7.542510873445552,7.939324206778886,0.8293934458349485
2019-04-02 07:00:00,5.63719444444444,0.5999999999999966,7.234722222222223,141.0561111111111,0.35883166666666666,0.33396083333333343,8.727021388888888,2.44096888888889,1015.9841058858236,1.0100820393071743,2.581696703711606,2.6316989844155008,11.165056469313797,12.166938969313797,0.9454901830178591
2019-04-02 08:00:00,6.256166666666664,0.5999999999999966,6.97675,140.79916666666668,0.49419972222222214,0.5621047222222223,9.132974166666667,4.2139425,1015.186304880778,1.0413318846971629,4.246060632314648,4.328298300014931,15.74488030231609,17.431194468982756,0.9924357810460329
2019-04-02 09:00:00,6.7589166666666705,0.5999999999999966,7.254416666666667,137.82194444444443,0.5969627777777778,0.7570230555555552,9.274365555555553,5.609092222222221,1014.6228911166721,1.0294132519217183,5.614101516541846,5.7228353889315455,19.258636409725003,21.529705576391667,0.999107730007221
2019-04-02 10:00:00,6.773333333333337,0.5969999999999968,8.169472222222224,135.59444444444443,0.6527977777777775,0.890214166666667,10.28450611111111,6.526921388888888,1013.8613878716363,1.018353289473564,6.553225049747161,6.680147859069482,20.49819402665887,23.16883652665887,0.995986150230063
2019-04-02 11:00:00,6.9211111111111165,0.5243333333333324,8.24213888888889,133.13777777777779,0.6572799999999998,0.9467558333333327,11.015077222222223,6.911341111111111,1012.8496380106609,1.0138698418197734,6.933416359664684,7.0677027111770485,21.446547735033803,24.2868152350338,0.9968161080471099
2019-04-02 12:00:00,7.317666666666664,0.49802777777777774,8.620750000000001,129.67166666666665,0.6158361111111113,0.9288955555555548,10.721834722222225,6.843783611111113,1012.0953308275011,1.0233620971831254,6.812895327108984,6.944847428245652,21.171149959150064,23.95783662581673,1.0045337969422814
2019-04-02 13:00:00,8.25958333333333,0.4052500000000021,8.846388888888887,128.21666666666667,0.5085580555555558,0.7995833333333332,10.4585325,6.090474185222294,1011.2829733784993,1.092441026463422,5.89946403670647,6.013724808059602,20.00329619132536,22.402046191325365,1.03237754265936
2019-04-02 14:00:00,8.956277777777787,0.3969166666666686,8.277388888888888,126.45,0.4069305555555555,0.6832644444444443,10.695038611111114,4.9017456247704185,1010.2398023647734,0.9944944822545286,5.068275229016187,5.1664375423202715,19.412641518051707,21.46243485138504,0.9671427464529991
2019-04-02 15:00:00,8.911944444444455,0.39919444444444646,7.913527777777777,125.6363888888889,0.2264005555555555,0.3962908333333334,9.047976388888888,3.061228888888889,1009.3579733784994,1.0659015538443912,3.0015742692508525,3.059708735220033,15.085429369581965,16.274301869581965,1.019874443970672
2019-04-02 16:00:00,8.63262499999998,0.4000000000000021,6.843583333333334,123.82458333333334,0.10475166666666667,0.15813208333333337,7.699342499999999,1.1251108333333333,1008.7243330128988,0.9807004603324316,1.224196830733052,1.247907064967433,11.331083934563539,11.805480184563539,0.9190604035950773
2019-04-03 05:00:00,6.689333333333366,0.8000000000000042,4.68133333333333,125.63,0.07701666666666651,0.05471333333333322,2.6935666666666656,0.3506933333333331,1003.1073276774089,0.8902292081285635,0.4314961560987257,0.4398533701312189,7.784610480340884,7.948750480340884,0.8127380241438232
2019-04-03 06:00:00,7.250166666666666,0.7577222222222231,3.706416666666667,122.06833333333333,0.10548027777777781,0.06550444444444445,2.7794608333333337,0.440678611111111,1003.2515842861599,0.9283886718801259,0.5142761677004677,0.5242366643225971,8.663154521555477,8.85966785488881,0.8568909834604227
2019-04-03 07:00:00,8.051000000000004,0.6999999999999967,4.596,140.88472222222222,0.20713055555555557,0.1399302777777776,4.571539722222222,1.036747777777778,1003.2476380750868,1.0254339691038685,1.0864909841370607,1.1075341326575543,10.881035814859933,11.300826648193265,0.9542166413844742
2019-04-03 08:00:00,9.132305555555552,0.6941388888888858,4.541083333333332,138.35833333333332,0.34926916666666635,0.32730305555555567,3.394408611111111,2.459378333333333,1004.1343848843045,1.0445020054604617,2.471856305011396,2.519731197769007,15.649506031147387,16.631415197814054,0.9949519833928998
2019-04-03 09:00:00,9.617500000000005,0.6990277777777746,5.23136111111111,132.37972222222223,0.508480833333333,0.5884516666666667,4.678168055555555,4.341655,1004.2681649102105,1.024763961054828,4.340983082372574,4.4250592073114925,20.927619699544067,22.692974699544067,1.000154784668513
2019-04-03 10:00:00,10.070694444444422,0.6469444444444413,4.5368055555555555,132.5533333333333,0.42547000000000007,0.43145666666666677,3.956634166666668,3.2186741666666667,1004.7544741821289,1.0374000321331163,3.210929390401171,3.273118644649512,18.771550838985267,20.065920838985267,1.0024120045394482
2019-04-03 11:00:00,11.280694444444451,0.5999999999999966,3.5648055555555556,124.1613888888889,0.44766999999999985,0.4896922222222222,2.4803811111111114,3.6179352777777773,1004.5393887498643,1.0276810539720331,3.5936639284275977,3.6632659820872564,21.964221148888157,23.433297815554823,1.0067539285346583
2019-04-03 12:00:00,13.292777777777763,0.5282222222222214,3.390833333333333,120.40666666666665,0.3827455555555559,0.3663147222222221,3.4626852777777777,2.7468391666666663,1004.1807784525554,1.0417691022346849,2.7034357056910188,2.755795826392476,21.380321201806424,22.47926536847309,1.0160549262866798
2019-04-03 13:00:00,13.43927777777777,0.5,3.4101111111111106,121.7525,0.38063916666666686,0.4390747222222222,1.8476269444444444,3.1820988888888895,1003.6550213114423,1.0121916092296783,3.208353753182499,3.2704931225101928,23.08235531804127,24.39957948470794,0.991816717758269
2019-04-03 14:00:00,12.151138888888903,0.5778055555555529,4.189944444444444,152.28027777777777,0.30401444444444436,0.3960413888888888,1.54076,2.629936347825116,1003.7850607469345,0.9274466667127016,2.9282799196068203,2.9849948212098063,20.412869207497184,21.60099337416385,0.8981164437921075
2019-04-03 15:00:00,10.859138888888916,0.5999999999999966,3.361583333333334,137.2877777777778,0.15676555555555546,0.14796944444444435,0.9798600000000003,1.0884302777777777,1003.5658001539445,1.0124308871199867,1.1320616521210691,1.1539874129674506,14.091223043835553,14.535131377168886,0.961458482175823
2019-04-03 16:00:00,11.053714285714289,0.5999999999999966,1.8661904761904766,106.54285714285713,0.0850761904761904,0.06500571428571429,0.7307452380952382,0.4246095238095236,1003.5358527773902,0.904325927312903,0.501582593697265,0.5112972412816157,12.666595269704361,12.861612412561502,0.8465395911760861
2019-04-04 05:00:00,7.5,0.5999999999999966,3.4783333333333335,116.38666666666667,0.08909999999999954,0.05227000000000036,3.4437166666666674,0.31782333333333296,999.619310099284,0.8445021930290659,0.4106892955581951,0.4186435224854181,8.645163695998196,8.801973695998198,0.7738778116954769
2019-04-04 06:00:00,8.054055555555538,0.5999999999999966,4.021638888888888,117.52444444444444,0.16561916666666673,0.106195,4.768605555555555,0.713682777777778,999.8766682942709,0.9271736608925828,0.8255901361208976,0.8415801591446459,10.283002508280658,10.601587508280657,0.8644516771131431
2019-04-04 07:00:00,9.592092344853201,0.5979166666666634,4.744032329988855,119.76861111111111,0.29493527777777767,0.26316638888888894,1.2267224999999982,1.9821414943619773,999.8116638183593,1.044335428368691,2.0049282687963745,2.0437597031563453,14.830604806953701,15.620103973620367,0.9886346186100329
2019-04-04 08:00:00,10.85719444444445,0.5005833333333333,5.957722222222222,126.30611111111112,0.43263916666666696,0.4539952777777776,0.0,3.3808797381588573,999.8032244533964,1.0352870602643922,3.3808797381588573,3.446360589356633,19.129684260591716,20.49167009392505,1.0
2019-04-04 09:00:00,11.847055555555544,0.5,5.919305555555556,125.32638888888887,0.5439469444444446,0.6583722222222222,0.0,4.782564786596096,1000.2800018310546,1.0095561130337771,4.782564786596096,4.8751934623813415,23.89030962614045,25.865426292807115,1.0
2019-04-04 10:00:00,12.622166666666677,0.5,5.842472222222223,126.18805555555555,0.5567030555555557,0.7414838888888889,3.7125736111111096,5.17668057430206,1000.0499979654948,0.9711538582321059,5.323578327961551,5.4266853496040275,26.225768505909514,28.45022017257618,0.9724062003769297
2019-04-04 11:00:00,13.344777777777793,0.4983333333333333,4.673277777777778,129.84194444444447,0.4941569444444445,0.6628083333333333,4.325864166666666,4.777640277777778,1000.2674159579807,1.0027770090713803,4.7460037773774015,4.837924339834252,26.634120308983544,28.622545308983543,1.0066659239824414
2019-04-04 12:00:00,15.071694444444447,0.4310277777777792,5.027138888888888,127.96249999999999,0.5883488888888894,0.8618586111111112,4.400501944444444,6.005841666666668,1000.3534517754448,0.9679081626880269,6.008819780868207,6.125198553382475,31.888600007176475,34.47417584050981,0.9995043761819881
2019-04-04 13:00:00,15.141500000000015,0.47544444444444495,4.796694444444444,134.64694444444444,0.4651694444444441,0.7156072222222224,4.495003055555555,5.138780872827586,1000.1349934895835,1.015571455425337,5.055848150081578,5.153769775822201,29.358374379337647,31.505196046004315,1.016403325472635
2019-04-04 14:00:00,14.770277777777794,0.5,4.7434166666666675,121.19527777777778,0.34715972222222197,0.5481999999999999,5.404018333333334,3.8162264774891255,1000.1832742140028,0.9675149838295284,3.9531037627307755,4.0296674441700056,25.74619853473105,27.390798534731047,0.9653747299698766
2019-04-04 15:00:00,14.239611111111117,0.5,3.3472500000000003,107.33749999999999,0.23702111111111127,0.3851952777777776,3.6288208333333336,2.8286305555555558,1000.3883382161457,1.0186482433637678,2.8237934753505733,2.8784846843532854,22.743903437357158,23.89948927069049,1.0017129723711051
2019-04-04 16:00:00,12.818611111111098,0.5,2.658722222222222,101.38527777777779,0.09675694444444444,0.15477222222222223,2.733068333333333,1.0656536111111115,1000.4816120232476,0.9374209748817862,1.1675022394542223,1.1901144133070563,16.399292331755678,16.863608998422347,0.9127636548339964
2019-04-04 17:00:00,11.814999999999998,0.5,2.920833333333332,98.43833333333333,0.04047833333333333,0.05596500000000002,1.318000000000001,0.333898333333333,1000.6396538289389,0.8273142344746838,0.4310851342066754,0.4394343875705152,13.09300364845332,13.26089864845332,0.7745531145438478
2019-04-05 05:00:00,7.041999999999962,0.8000000000000042,2.347666666666667,111.20666666666666,0.11370999999999981,0.053756666666666605,2.5669133333333343,0.32502333333333283,1004.6799926757812,0.8397494195379726,0.4229571575455492,0.43114898832369947,8.323963247927493,8.485233247927493,0.7684545054621291
2019-04-05 06:00:00,8.004694444444446,0.7020555555555522,2.501916666666667,105.63555555555554,0.18958583333333343,0.1111605555555555,3.4271630555555554,0.7456547222222222,1004.870695461697,0.9359462177799472,0.8625719447456054,0.8792782311372124,10.618083539193101,10.951565205859767,0.86445510634146
2019-04-05 07:00:00,10.231444444444442,0.6185555555555523,2.757666666666666,108.27166666666666,0.3090513888888892,0.27786305555555557,3.137083888888889,1.9707152777777772,1005.2032723829483,0.9815295812285245,2.0948382280853597,2.1354110378036286,16.640387829524403,17.473976996191066,0.9407481930377849
2019-04-05 08:00:00,12.299944444444451,0.5316388888888879,3.5783888888888895,116.33944444444444,0.4610230555555552,0.505111388888889,4.388354166666668,3.6295280555555554,1005.4698865593805,0.998789627133864,3.6852282609783225,3.756603731884121,23.321205272933287,24.836539439599957,0.9848855480642655
2019-04-05 09:00:00,13.664416666666666,0.5,4.243277777777778,119.02916666666665,0.5538641666666666,0.682421111111111,5.155930833333334,4.834345555555557,1006.0032193671333,0.9844049335459378,4.864287254803119,4.958498730686156,27.809519118220294,29.856782451553627,0.9938445865387582
2019-04-05 10:00:00,15.188055555555557,0.4880000000000002,3.8074444444444446,115.39,0.6002083333333333,0.7925713888888888,5.495263888888892,5.483410833333334,1006.1241880459256,0.9610707106932964,5.523916204546485,5.630903368548915,32.13411619591324,34.511830362579914,0.992667272689652
2019-04-05 11:00:00,16.206836290702192,0.4058333333333351,4.2808502435480245,113.01434774155257,0.6078485823049061,0.8455519340066723,5.415415177494623,5.810013888233443,1006.0924643792047,0.9543726908206649,5.844492428366029,5.957688510057115,33.66929302102573,36.20594882304575,0.9941006784498093
2019-04-05 12:00:00,16.885138888888886,0.4000000000000021,3.9344444444444444,111.94305555555555,0.5691702777777781,0.8358122222222225,5.182076666666668,5.750403888888889,1006.2158587816026,0.955605415359408,5.751674582289508,5.863072968694708,34.58945594785412,37.09689261452079,0.9997790741839722
2019-04-05 13:00:00,16.63580555555554,0.4000000000000021,3.417472222222223,104.49638888888889,0.44440416666666654,0.6534497222222218,5.277592222222222,4.464443055555556,1006.115851135254,0.9526741490086817,4.578191408463411,4.6668617823276355,30.967230151288422,32.927579317955086,0.9751543037939445
2019-04-05 14:00:00,15.68925000000001,0.4000000000000021,3.6983611111111103,102.90666666666668,0.3729411111111111,0.5808141666666665,6.361859166666666,3.8847644469313156,1006.0516611735026,0.9240160437079998,4.1376860757541065,4.2178247459267135,28.200354218482644,29.94279671848264,0.9388736544551184
2019-04-05 15:00:00,14.58700000000003,0.4000000000000021,3.6625277777777776,100.65833333333335,0.2341766666666668,0.3764099999999999,5.515721388888889,2.6997030555555557,1005.9791399129231,0.9995077566015785,2.757088535698807,2.8104878039743197,22.738156182097114,23.86738618209711,0.9791862033444978
2019-04-05 16:00:00,12.580472222222221,0.4881111111111112,3.2864166666666663,102.29916666666666,0.09410388888888888,0.14300999999999997,4.233521666666666,0.995150277777778,1006.1591340976292,0.9504559417497704,1.082864500352995,1.1038374111651328,15.75161892724059,16.18064892724059,0.9189979701554315
2019-04-05 17:00:00,11.433666666666706,0.5,2.553333333333332,99.65333333333334,0.044076666666666556,0.056243333333333395,1.61678,0.3449133333333327,1006.3496696980794,0.8517560443058689,0.4339147491286078,0.4423188064511802,12.754474465720083,12.923204465720083,0.7948873229729834
2019-04-06 06:00:00,8.98791666666669,0.7423611111111105,1.4629166666666669,111.76583333333333,0.182415277777778,0.11397027777777778,0.23220222222222223,0.7825402777777778,1008.652311553955,0.9537681911160059,0.8794305217033996,0.8964633248760445,11.907606401438883,12.249517234772219,0.8898261527949339
2019-04-06 07:00:00,10.99650000000001,0.666722222222219,2.1728888888888886,111.4775,0.33521472222222237,0.26914055555555544,0.6313105555555555,1.9426638888888883,1009.2782234361435,0.9993299957620749,2.0228968658259716,2.0620763158266784,17.442529533849036,18.249951200515703,0.9603375840397462
2019-04-06 08:00:00,12.390027777777751,0.5999999999999966,2.672611111111111,115.63222222222221,0.4129833333333337,0.4139916666666665,1.1685166666666669,2.9960580555555563,1009.7073592800563,1.0052093425362498,3.0447036949952753,3.103673491330556,22.024601876862533,23.266576876862533,0.9840228658310232
2019-04-06 09:00:00,12.822000000000003,0.5999999999999966,2.749694444444445,113.66027777777778,0.3678908333333335,0.3794297222222222,0.8805330555555555,2.727497222222222,1009.936677042643,1.0035058499109082,2.774572934485905,2.8283108404545416,21.549481248537564,22.68777041520423,0.9830331682117394
2019-04-06 10:00:00,13.459611111111123,0.5982777777777745,2.3225277777777777,112.19277777777778,0.40184583333333346,0.44982777777777755,0.8736452777777778,3.273059722222222,1009.8358661058213,1.0114063954208226,3.2702913679833734,3.3336303445294324,24.184318671524554,25.533802004857886,1.000846516082925
2019-04-06 11:00:00,14.957861111111113,0.536222222222221,2.914333333333334,126.42861111111112,0.46307166666666677,0.592192222222222,0.91331,4.204723055555555,1009.7925245157877,0.9891144241870906,4.197583329548315,4.278882089243949,28.511489504668827,30.28806617133549,1.0017009134653698
2019-04-06 12:00:00,16.52755555555558,0.5,3.3338055555555566,135.73749999999998,0.5420200000000003,0.747051111111111,0.7048794444444445,5.165098611111112,1009.5517794121635,0.9612658209973546,5.180666999923596,5.281006116130068,33.080512696567766,35.3216660299011,0.9969949064835255
2019-04-06 13:00:00,17.157027777777774,0.4982222222222223,3.5501944444444447,130.8188888888889,0.3979774999999998,0.5494213888888888,2.2287208333333326,3.9120724999999994,1009.2025791592068,0.9871064963760271,3.8847843232650128,3.960024794357811,29.195238909897686,30.843503076564357,1.0070243736754096
2019-04-06 14:00:00,17.04430555555557,0.45172222222222347,4.202361111111112,138.84722222222223,0.3582122222222223,0.5460652777777779,3.379645833333333,3.688537579640274,1008.8650595262316,0.9371524728152402,3.8848159028263445,3.9600569855518297,28.362130359463382,30.000326192796717,0.9494755149032235
2019-04-06 15:00:00,16.643944444444454,0.4792500000000001,3.7445555555555554,133.3961111111111,0.2401155555555555,0.3792844444444443,2.0404263888888896,2.7893436111111107,1008.8983449300127,1.0199321410076128,2.752991031439936,2.806310939286377,24.758130109587096,25.89598344292043,1.013204757754754
2019-04-06 16:00:00,15.871138888888899,0.4996666666666667,2.3928888888888884,128.80833333333334,0.10702166666666674,0.16145666666666664,0.17598083333333334,1.1265802777777776,1008.86667582194,0.9583190505703962,1.2018892059687014,1.225167386308564,19.66818443924745,20.15255443924745,0.9373412059806077
2019-04-06 17:00:00,14.871166666666623,0.5,1.7144999999999997,106.38,0.046524999999999914,0.05953166666666666,0.25415,0.3743133333333333,1008.9548412068683,0.8720339982670824,0.45181875131401744,0.46056957320491076,16.359741841288944,16.538336841288945,0.8284590496625552
2019-04-07 05:00:00,4.168399999999999,0.9000000000000027,0.8569333333333328,204.58266666666668,0.11614133333333343,0.061742666666666536,0.0,0.4066893333333333,1007.9737953694661,0.9114251888100924,0.4909450352446651,0.5004536546836545,5.816436231290554,6.001664231290553,0.8283805805891437
2019-04-07 06:00:00,6.312333333333328,0.8024722222222264,0.6749999999999993,167.77694444444444,0.20773722222222224,0.12449583333333336,0.0,0.8696405555555554,1008.3115608384874,0.9783500620879152,0.9699747642149824,0.9887612275382084,9.682698488851306,10.056185988851306,0.8965599803613147
2019-04-07 07:00:00,9.013444444444417,0.7124722222222193,1.0138888888888886,234.21361111111113,0.36055055555555554,0.3060183333333333,0.0,2.181178888888889,1008.4700572882757,0.9871628560229461,2.3015799399807126,2.3461569214890035,17.037850816478464,17.955905816478467,0.9476876518602118
2019-04-07 08:00:00,10.226361111111121,0.6999999999999967,1.7219444444444445,295.50083333333333,0.4924358333333336,0.5124058333333333,0.0,3.6489736111111104,1008.7815029398599,0.9895829606478762,3.7448725250248027,3.817403185550258,23.010187153310174,24.54740465331017,0.9743919417088684
2019-04-07 09:00:00,11.440277777777773,0.6468333333333302,2.010111111111111,294.91527777777776,0.534791111111111,0.6417655555555554,1.9444444444444444e-06,4.484432777777777,1008.9216190592447,0.9711881613555914,4.592449305416644,4.681395826112788,27.131331579745297,29.056628246411965,0.9764795383780361
2019-04-07 10:00:00,13.378055555555576,0.5647222222222202,1.7981111111111112,301.0702777777778,0.5834075000000001,0.6574044444444446,0.0,4.530813888888888,1009.0727659437393,0.9597641446547422,4.629056514460734,4.718712043283113,29.740994338327237,31.71320767166057,0.9787769656160072
2019-04-07 11:00:00,15.420805555555555,0.4550555555555566,1.925833333333333,212.8083333333333,0.5133022222222222,0.5826816666666667,0.0013797222222222223,4.052195277777778,1009.0294989013673,0.9710350849340307,4.087881973535139,4.16705603826212,29.709694194776635,31.457739194776636,0.9912701257060756
2019-04-07 12:00:00,16.886500000000012,0.3731944444444452,1.9184444444444446,142.73361111111112,0.5609719444444442,0.7407325,0.0,4.997173611111111,1008.6200791422526,0.9386282477938251,5.069779896859126,5.167971352557723,35.10223590143887,37.32443340143886,0.985678611848022
2019-04-07 13:00:00,17.052749999999985,0.39175000000000176,1.3351111111111111,241.22972222222222,0.35898083333333336,0.45168222222222204,0.0,3.2250400000000004,1008.5233306884767,0.9947806379846594,3.189816176229162,3.2515965099175967,28.63676573798858,29.991812404655246,1.0110425873545097
2019-04-07 14:00:00,15.75802777777779,0.48133333333333334,1.6971111111111108,190.14138888888888,0.28480611111111104,0.30024999999999985,0.2872208333333334,1.945681666666667,1008.3767550150552,0.9325606070012409,2.1722574933721743,2.2143297587891686,23.142180171368377,24.04293017136838,0.8956956864474778
2019-04-07 15:00:00,14.129555555555568,0.5158333333333328,2.462638888888889,249.59472222222223,0.2415077777777779,0.3225805555555555,0.6873983333333334,2.3794413888888886,1008.2855817667643,1.0220312340606426,2.368259319728855,2.4141277469203417,21.744495359100217,22.712237025766882,1.0047216405175232
2019-04-07 16:00:00,13.081133333333344,0.5854999999999972,2.401466666666666,261.37666666666667,0.11526400000000006,0.1455863333333333,0.545989,1.0553216666666665,1008.2826026000976,0.992786626494196,1.1007375226603968,1.1220565980228305,16.512664838521008,16.949423838521007,0.9587405216422861
2019-04-08 05:00:00,5.095333333333338,0.6999999999999967,1.3996666666666653,166.28666666666666,0.15480666666666631,0.05069666666666676,1.1469566666666673,0.3089999999999995,1011.5,0.8465382339404272,0.40227134103854534,0.41006252909127966,6.393411921739023,6.545501921739024,0.7681382402292272
2019-04-08 06:00:00,6.079805555555558,0.6407499999999968,1.8363055555555559,147.7111111111111,0.24142694444444457,0.11709055555555552,2.206681666666667,0.8009683333333334,1011.7892495218912,0.9721518474131443,0.9139458956518681,0.9316471923056758,8.954045476121447,9.305317142788114,0.8763848463502821
2019-04-08 07:00:00,7.532805555555549,0.5389999999999987,2.829388888888888,96.06611111111111,0.40319527777777786,0.34468361111111107,2.3512444444444442,2.4855277777777776,1012.3582516988118,0.9993153463259584,2.612826213383654,2.6634314101770173,15.4287142930335,16.462765126366833,0.9512794096469881
2019-04-08 08:00:00,8.810499999999989,0.5,2.314916666666667,106.66777777777777,0.5280222222222225,0.567793888888889,0.0,4.112087222222222,1012.6882453918457,1.0066097504059874,4.156567496969566,4.237071862354298,22.417490371696285,24.12087203836295,0.9892987964757524
2019-04-08 09:00:00,10.005416666666674,0.4311111111111125,2.455027777777777,118.64555555555556,0.6875863888888888,0.7852786111111111,0.47326333333333337,5.490307500000001,1012.8805054219564,0.9718654919714216,5.56832325971806,5.6761704992029145,28.543123941257747,30.89895977459108,0.9859893623126311
2019-04-08 10:00:00,10.466083333333335,0.4000000000000021,2.1995833333333334,132.03861111111112,0.5898472222222223,0.6665269444444438,1.3048141666666662,4.642415277777778,1013.0149983723958,0.9847562434854193,4.715203149698858,4.8065271658500075,26.396087159109182,28.39566799244251,0.984563152506859
2019-04-08 11:00:00,10.102666666666657,0.41822222222222377,2.8319722222222232,239.75472222222223,0.51259,0.5899741666666667,1.641125555555556,4.1885775,1013.1554932149253,0.9983046460490224,4.19952806418486,4.280864489485077,23.633686015183358,25.403608515183354,0.9973924298117566
2019-04-08 12:00:00,9.762999999999977,0.4939444444444445,3.402722222222223,265.68583333333333,0.39889972222222236,0.4725675000000001,3.148780833333333,3.4466033333333326,1013.342173309326,1.0175662029400223,3.4588961053458753,3.5258879769071103,20.18989499574774,21.60759749574774,0.9964460418474138
