,TEMPERATURE[degC],HUMIDITY[%],POA Irr[kW1m2],Pac,TempModule,TempCell,GHI[kW1m2],P_Solar[kW],P/Pac
2019-04-29 05:00:00,9.922666666666672,0.6999999999999967,0.0690222222222223,0.5349740661044918,11.66060416223478,11.867670828901447,0.1965255555555554,0.4460994444444446,0.8338711588260652
2019-04-29 06:00:00,10.99486111111112,0.6225277777777746,0.1316372222222221,1.003354538309651,14.301561856352407,14.696473523019074,0.3514255555555554,1.0198524999999996,1.016442803675501
2019-04-29 07:00:00,12.830222222222195,0.5121388888888886,0.3659627777777778,2.692390006175788,21.82104977192452,22.91893810525785,0.5153636111111107,2.579015,0.95789057086242
2019-04-29 08:00:00,14.182555555555536,0.4314166666666681,0.5906566666666667,4.203608288259624,28.30371982947598,30.07568982947598,0.653621111111111,4.204793888888888,1.0002820435559077
2019-04-29 09:00:00,15.215944444444458,0.3976666666666686,0.7708583333333334,5.330412748039351,33.73766766101767,36.05024266101767,0.7455466666666662,5.311309444444443,0.9964161680346545
2019-04-29 10:00:00,16.19427777777776,0.340277777777777,0.8858827777777779,5.991038762865497,37.87284138569563,40.53048971902896,0.7848077777777777,5.972689722222224,0.9969372522246048
2019-04-29 11:00:00,16.744138888888862,0.3193333333333323,0.935068611111111,6.2713830618903295,39.35889147469329,42.16409730802662,0.7840869444444444,6.197892222222223,0.9882815578409343
2019-04-29 12:00:00,17.088138888888874,0.3597222222222227,0.8998599999999999,6.050319321685271,38.96301486620406,41.66259486620407,0.7292750000000003,6.0225672222222215,0.9954131182194662
2019-04-29 13:00:00,16.9553611111111,0.4550555555555565,0.8026380555555553,5.495378776451243,35.593569398421266,38.00148356508793,0.6368849999999998,5.157403888888889,0.9384983453714525
2019-04-29 14:00:00,16.347361111111113,0.442777777777779,0.6605594444444446,4.645976128116277,30.618067767438617,32.59974610077195,0.5241469444444441,4.761237777777779,1.024808919908987
2019-04-29 15:00:00,16.17213888888888,0.4599444444444455,0.4620236111111111,3.3246949458330413,26.376858776112886,27.76292960944622,0.3797536111111113,3.532579444444444,1.0625273903315406
2019-04-29 16:00:00,15.594944444444424,0.4795000000000006,0.2339669444444444,1.7309136025232978,20.88775402123737,21.589654854570707,0.2226149999999999,1.839333333333333,1.06263728625853
2019-04-29 17:00:00,15.19357142857144,0.4948095238095236,0.0842395238095238,0.6361009603320611,17.212362105933472,17.465080677362042,0.1103195238095239,0.618283333333333,0.9719893097010467
2019-04-30 05:00:00,9.003181818181826,0.9000000000000026,0.0676899999999999,0.5263351113916438,10.838075047236968,11.041145047236968,0.195568484848485,0.4310278787878788,0.8189229056906916
2019-04-30 06:00:00,11.288222222222217,0.8464444444444482,0.1282077777777777,0.97604611783668,14.739689578445445,15.124312911778777,0.3093213888888888,0.9879830555555555,1.012229891088889
2019-04-30 07:00:00,12.40341666666666,0.7852222222222248,0.2630263888888889,1.964515230239528,19.1193747959298,19.908453962596464,0.3893119444444443,1.9002541666666672,0.9672890988149654
2019-04-30 08:00:00,12.99877777777776,0.7831111111111136,0.1619838888888888,1.21803875429319,17.008418991420086,17.494370658086755,0.2423149999999999,1.1828577777777778,0.9711167018361191
2019-04-30 09:00:00,14.380694444444424,0.6940555555555527,0.3792916666666666,2.7136963216779484,23.9729913964004,25.1108663964004,0.4562297222222222,2.7277136111111115,1.0051653861639522
2019-04-30 10:00:00,15.671388888888918,0.6575277777777745,0.4468694444444445,3.1691832198070107,26.69726943049706,28.037877763830394,0.4816633333333333,3.11157,0.981820798669217
2019-04-30 11:00:00,17.640194444444443,0.5670833333333313,0.7790297222222223,5.330793510126201,35.10107287804327,37.438162044709934,0.7096502777777777,5.26577111111111,0.9878024915255905
2019-04-30 12:00:00,17.557666666666663,0.5674999999999978,0.2495133333333332,1.8131461559172384,23.29742876587316,24.04596876587316,0.3149705555555558,1.7998341666666662,0.9926580716027066
2019-04-30 13:00:00,17.48425,0.5941666666666635,0.1451108333333335,1.076985182975612,20.83695966513012,21.272292165130114,0.2201605555555557,1.044502777777778,0.9698395059548655
2019-04-30 14:00:00,18.031333333333357,0.5863611111111081,0.3475402777777778,2.497329741511448,26.111017797316112,27.15363863064945,0.3551494444444446,2.586691944444445,1.035783101225116
2019-04-30 15:00:00,17.889750000000017,0.6007777777777744,0.4207436111111108,3.022610215187702,26.82553429325129,28.087765126584625,0.3533819444444444,3.1936444444444434,1.0565849438334278
2019-04-30 16:00:00,16.60686111111109,0.6093055555555522,0.216023611111111,1.597711250236223,21.17483435271935,21.822905186052683,0.2146650000000001,1.6620361111111113,1.0402606296133785
2019-04-30 17:00:00,15.768333333333311,0.64653333333333,0.060262,0.4556065476838912,17.205221162281138,17.386007162281135,0.0762360000000001,0.3947493333333335,0.8664259443593826
2019-05-01 06:00:00,9.594875000000012,0.8740833333333369,0.0740054166666666,0.5749320705890383,11.03188206103242,11.25389831103242,0.1164512499999999,0.5048804166666667,0.8781566423132369
2019-05-01 07:00:00,10.03278787878787,0.8316060606060648,0.0569330303030303,0.4425091217851088,11.074385126182372,11.245184217091465,0.0876254545454545,0.3663612121212122,0.8279178757791222
2019-05-01 08:00:00,10.017916666666697,0.8782500000000031,0.0606822222222223,0.4714142202393527,11.11353106102062,11.295577727687288,0.094149722222222,0.3946841666666663,0.837234325401283
2019-05-01 09:00:00,10.753861111111108,0.8000000000000042,0.098776111111111,0.7622721182605993,12.448063942038466,12.7443922753718,0.1594516666666668,0.7005022222222222,0.9189660823757696
2019-05-01 10:00:00,11.67491666666667,0.8000000000000042,0.1553183333333334,1.1866571774298793,14.544663269682234,15.010618269682237,0.2469786111111111,1.1451644444444449,0.9650339341685006
2019-05-01 11:00:00,12.886333333333344,0.7893611111111144,0.3324205555555555,2.469871006466872,18.45167744067863,19.448939107345296,0.4101038888888886,2.4337269444444445,0.9853660122622634
2019-05-01 12:00:00,13.4045277777778,0.7616666666666679,0.3526777777777778,2.6302385013118865,19.221459732577788,20.27949306591112,0.3674038888888888,2.6001419444444447,0.9885574799196231
2019-05-01 13:00:00,13.537861111111106,0.7234166666666652,0.4435469444444445,3.2664559879664434,20.064409430603572,21.39505026393691,0.4232141666666667,3.210221944444445,0.9827843865862074
2019-05-01 14:00:00,12.88447222222221,0.7780833333333361,0.3081038888888889,2.314358925116625,17.173795006489232,18.098106673155897,0.3206147222222223,2.183958333333333,0.9436558476871858
2019-05-01 15:00:00,12.077055555555566,0.7821944444444481,0.2099663888888889,1.5954256236814237,15.095920583532765,15.72581975019943,0.2549116666666667,1.552573333333333,0.9731405276986779
2019-05-01 16:00:00,11.423583333333356,0.8000000000000042,0.0988049999999999,0.7603575525861648,12.952006867315546,13.248421867315544,0.1383391666666667,0.7079363888888891,0.9310572197001552
2019-05-01 17:00:00,11.382833333333348,0.8000000000000042,0.090015,0.6936232482286112,12.78630444226915,13.056349442269152,0.1142749999999999,0.6519333333333334,0.9398954475621364
2019-05-02 05:00:00,8.587499999999991,0.8000000000000042,0.0573033333333333,0.4487858635058845,9.358764567725608,9.530674567725608,0.0962349999999999,0.3753499999999997,0.8363676989907639
2019-05-02 06:00:00,8.84769444444442,0.7281944444444429,0.1171572222222222,0.9120053790393382,10.42513149597427,10.776603162640937,0.1993691666666667,0.8804152777777775,0.9653619353705609
2019-05-02 07:00:00,9.257583333333333,0.6999999999999967,0.1766780555555555,1.3663833660760425,11.433911815240334,11.963945981907,0.2709497222222223,1.307325555555556,0.9567780082905373
2019-05-02 08:00:00,9.218583333333312,0.7298888888888878,0.1572883333333332,1.205905013077144,11.187562317775658,11.65942731777566,0.2174841666666667,1.1584025000000004,0.9606084123027816
2019-05-02 09:00:00,9.73880555555555,0.6999999999999967,0.1660380555555555,1.2793440688917563,11.923624364129608,12.421738530796276,0.2386941666666666,1.2436888888888886,0.9721301088035259
2019-05-02 10:00:00,10.1031111111111,0.6989444444444411,0.2016236111111111,1.5409937745063322,12.89353873596635,13.498409569299682,0.2765913888888889,1.5209244444444447,0.9869763717453583
2019-05-02 11:00:00,10.944416666666688,0.6326111111111076,0.3760974999999999,2.836229761429433,15.625871220163155,16.754163720163152,0.4231766666666667,2.6511472222222223,0.9347434605883512
2019-05-02 12:00:00,11.004194444444463,0.6007499999999967,0.2768633333333333,2.102276378514802,14.73535165748155,15.56594165748155,0.3399408333333333,1.954024166666667,0.9294801514380945
2019-05-02 13:00:00,11.162749999999996,0.5483888888888874,0.1802341666666665,1.3698043516529834,13.48446841974672,14.02517091974672,0.2089324999999999,1.2243805555555554,0.8938360825603008
2019-05-02 14:00:00,10.94836111111111,0.4977222222222222,0.23541,1.79446742273388,14.19944760815882,14.90567760815882,0.301381111111111,1.6368472222222226,0.9121632421325754
2019-05-02 15:00:00,10.656027777777778,0.4981666666666668,0.2491416666666666,1.9006210008750812,14.121481788216087,14.868906788216089,0.2670583333333332,1.7920761111111112,0.9428897767024599
2019-05-02 16:00:00,10.350055555555556,0.4942500000000001,0.2425744444444443,1.854916002007766,13.776194936111258,14.50391826944459,0.252534722222222,1.8175813888888888,0.9798726125180515
2019-05-02 17:00:00,9.827523809523813,0.5,0.0788595238095238,0.6129686503450938,10.923208775380283,11.159787346808857,0.1171657142857142,0.5334433333333332,0.8702620159008313
2019-05-03 05:00:00,6.415925925925926,0.8000000000000042,0.0721622222222221,0.5681030770697441,8.029852823376682,8.246339490043347,0.1641803703703702,0.4558825925925924,0.8024645719998895
2019-05-03 06:00:00,7.503481481481472,0.7504074074074071,0.1318255555555555,1.023982624603493,10.300112589172564,10.69558925583923,0.374654074074074,1.0046451851851852,0.9811154613821736
2019-05-03 07:00:00,7.978777777777779,0.6737499999999966,0.2135766666666667,1.6335674256428072,12.210328716747709,12.851058716747708,0.3072694444444446,1.45722638888889,0.8920515713120765
2019-05-03 08:00:00,8.124305555555567,0.6656944444444413,0.2937830555555555,2.2116036571985203,13.8809681619161,14.762317328582766,0.3814211111111112,2.036405277777778,0.9207821985415463
2019-05-03 09:00:00,7.876111111111112,0.6544444444444415,0.3478594444444444,2.6482989528481853,13.51094194664072,14.554520279974051,0.4063841666666666,2.4601708333333328,0.9289626575910076
2019-05-03 10:00:00,8.260194444444437,0.5512777777777763,0.5199544444444445,3.906792634881672,16.460518108576988,18.02038144191032,0.5538374999999999,3.667656388888888,0.9387896240364375
2019-05-03 11:00:00,8.396638888888893,0.5424999999999988,0.6157569444444445,4.550960505700198,18.48855074323513,20.335821576568467,0.5913366666666668,4.224205277777778,0.9282008210106085
2019-05-03 12:00:00,8.09538888888889,0.60108333333333,0.4175230555555556,3.157091882782445,14.948344474046069,16.200913640712738,0.4232250000000001,2.9866875,0.9460248896423432
2019-05-03 13:00:00,8.447555555555576,0.5447777777777761,0.5915683333333334,4.390508109675709,18.427765821434143,20.202470821434144,0.5082502777777778,4.076146111111112,0.9283996314978185
2019-05-03 14:00:00,8.446666666666665,0.5832777777777751,0.3214027777777777,2.428863028573301,14.091314596975556,15.055522930308888,0.3083902777777779,2.061810000000001,0.8488786628742483
2019-05-03 15:00:00,7.730000000000001,0.6114545454545423,0.1253942424242424,0.9743452455823166,9.753117368825734,10.12930009609846,0.1704187878787879,0.8503215151515149,0.8727106936754445
2019-05-03 16:00:00,6.920333333333337,0.683066666666664,0.145969,1.135565304973739,9.628758076025054,10.066665076025052,0.1842910000000001,1.0555673333333333,0.9295522932146506
2019-05-03 17:00:00,6.390000000000006,0.6999999999999967,0.0744786666666667,0.5866730807514076,7.974113888986554,8.197549888986554,0.1130693333333333,0.494411333333333,0.842737377177923
2019-05-04 05:00:00,2.941666666666664,0.9000000000000027,0.0622766666666666,0.4986613852122957,4.260749700420424,4.447579700420423,0.1307633333333335,0.3972066666666666,0.7965458694933103
2019-05-04 06:00:00,3.410909090909091,0.9000000000000026,0.081610303030303,0.6502249394051232,5.15755380078288,5.402384709873789,0.1485300000000001,0.5541336363636366,0.852218367493873
2019-05-04 07:00:00,4.884749999999996,0.8098888888888927,0.3149841666666666,2.3997852159666717,12.06265538335015,13.007607883350152,0.4644200000000002,2.193863055555556,0.914191420531705
2019-05-04 08:00:00,6.031916666666667,0.7286388888888872,0.2208366666666667,1.7084465250909373,10.93109436347091,11.59360436347091,0.2981494444444444,1.5634383333333328,0.9151227798892412
2019-05-04 09:00:00,6.91616666666667,0.6325833333333302,0.4078275,3.0496158806280067,15.63020327512401,16.85368577512401,0.4580125,2.8608755555555554,0.938110131747614
2019-05-04 10:00:00,7.491722222222219,0.6221388888888858,0.5184955555555557,3.820263832159705,18.023618768762383,19.579105435429053,0.5557358333333334,3.5440097222222207,0.9276871645324795
2019-05-04 11:00:00,6.84963888888889,0.6622499999999968,0.57403,4.165580235690074,18.5937177681376,20.3158077681376,0.5426588888888891,3.9113958333333336,0.9389798328264269
2019-05-04 12:00:00,7.99872222222222,0.575194444444442,0.7822702777777778,5.646053375711104,23.8676522509974,26.21446308433073,0.6683361111111111,5.274768888888889,0.9342399970181909
2019-05-04 13:00:00,8.14522222222222,0.5822222222222195,0.6571508333333337,4.762156267258071,21.23570065099181,23.20715315099181,0.5879780555555553,4.319356111111112,0.9070168782172469
2019-05-04 14:00:00,8.395055555555553,0.5312499999999991,0.5230258333333332,3.845924566750161,19.26961053644905,20.83868803644905,0.4833447222222222,3.62775,0.9432712308929864
2019-05-04 15:00:00,8.370166666666671,0.5222222222222216,0.4990072222222221,3.721574267863973,18.60205994387481,20.09908161054148,0.4701033333333335,3.6733958333333354,0.9870542864221032
2019-05-04 16:00:00,7.789083333333335,0.4889166666666669,0.2484452777777777,1.9038219419181983,13.034843718632873,13.780179551966205,0.2635341666666665,1.8979336111111125,0.9969071000404833
2019-05-04 17:00:00,7.110571428571423,0.4370476190476204,0.0824514285714286,0.6465901624754625,8.779202280485475,9.026556566199762,0.1283614285714286,0.5950652380952379,0.9203128544626135
2019-05-05 05:00:00,5.730583333333334,0.8000000000000042,0.06363375,0.5028865408373298,7.248837993700963,7.439739243700964,0.2813204166666665,0.3856975000000001,0.7669672355076268
2019-05-05 06:00:00,7.581388888888888,0.701944444444443,0.1319902777777777,1.0240264353491595,10.501785328052852,10.897756161386184,0.4042972222222223,0.9688011111111112,0.9460704115326688
2019-05-05 07:00:00,9.225833333333332,0.5777499999999974,0.3765913888888888,2.833140310188911,16.97209044489265,18.10186461155932,0.5648447222222223,2.5418122222222226,0.8971713166061785
2019-05-05 08:00:00,10.47333333333333,0.5061944444444443,0.526202222222222,3.884704036590255,20.904149988271676,22.48275665493834,0.6306880555555557,3.601091944444444,0.9269926126998473
2019-05-05 09:00:00,11.533972222222216,0.4817500000000004,0.7586666666666669,5.448693815456438,26.043557885701485,28.319557885701485,0.764940277777778,5.035304166666667,0.9241305048896125
2019-05-05 10:00:00,12.13016666666668,0.4152222222222241,0.8346177777777775,5.933217118613514,27.630351636544333,30.13420496987766,0.76994,5.440703055555555,0.9169903859555623
2019-05-05 11:00:00,12.349083333333338,0.414611111111113,0.800583611111111,5.6545037701262695,27.24202364007573,29.643774473409064,0.7511244444444446,5.144555555555555,0.909815567324429
2019-05-05 12:00:00,11.774861111111116,0.4343888888888903,0.4876894444444444,3.574683884488131,20.583535583977817,22.04660391731115,0.4922366666666668,3.3479108333333323,0.936561369205582
2019-05-05 13:00:00,11.673249999999996,0.4847222222222228,0.4369552777777778,3.220601165707933,19.68578092297472,20.996646756308056,0.464823611111111,3.042323888888889,0.944644720769125
2019-05-05 14:00:00,11.570222222222217,0.4956666666666667,0.4142108333333331,3.071361857961518,18.919954358849328,20.162586858849327,0.4137719444444445,2.690383888888889,0.875957966956884
2019-05-05 15:00:00,10.783194444444456,0.502361111111111,0.3641072222222221,2.737910429199298,16.887405160565994,17.979726827232664,0.3538847222222221,2.651672222222222,0.9685021810584591
2019-05-05 16:00:00,9.624361111111126,0.5092222222222219,0.122656111111111,0.9490149440636356,11.678069188256144,12.046037521589476,0.1434725000000001,0.8466655555555556,0.8921519738458227
2019-05-05 17:00:00,9.261777777777771,0.5042592592592591,0.0815007407407407,0.6339923125810488,10.760697615922984,11.005199838145206,0.1168025925925925,0.5272485185185186,0.8316323527205478
2019-05-06 05:00:00,6.370083333333355,0.8000000000000042,0.06666,0.5258189141772395,7.676100870051626,7.876080870051626,0.1150225,0.4194224999999998,0.7976557873660355
2019-05-06 06:00:00,5.153476190476186,0.8845238095238127,0.1110814285714286,0.8747518919824813,7.385301137331737,7.718545423046023,0.2467433333333332,0.8418871428571427,0.962429633560602
2019-05-06 07:00:00,6.441472222222224,0.8233611111111149,0.2633858333333332,2.0225294283151847,11.767783181241542,12.557940681241542,0.4046663888888889,1.8289494444444443,0.9042881744212755
2019-05-06 08:00:00,6.5995277777777845,0.7693888888888901,0.3833802777777774,2.871409302165953,14.174889643990571,15.325030477323908,0.4572711111111113,2.653660277777778,0.9241664975369679
2019-05-06 09:00:00,8.499333333333334,0.624166666666664,0.5093322222222222,3.7712902476076224,17.801019499615034,19.3290161662817,0.5580991666666666,3.4617330555555554,0.9179174309777829
2019-05-06 10:00:00,8.81383333333333,0.6046111111111082,0.4928013888888889,3.638436666677212,17.72764022391687,19.20604439058354,0.5332544444444446,3.35679138888889,0.9225916778027818
2019-05-06 11:00:00,8.366000000000007,0.658361111111108,0.6757169444444445,4.945996323591412,19.684979168228256,21.71213000156159,0.6405513888888893,4.528730833333333,0.9156357055366567
2019-05-06 12:00:00,9.84266666666668,0.5238055555555549,0.7977430555555552,5.782678606607143,23.37421457277877,25.76744373944544,0.7285730555555555,5.350829444444444,0.925320220689893
2019-05-06 13:00:00,9.499222222222224,0.4963888888888887,0.4122130555555555,3.0816007390014373,16.253275404334147,17.489914571000813,0.3971052777777779,2.8702713888888893,0.931422215915931
2019-05-06 14:00:00,9.595694444444463,0.5143333333333329,0.497446388888889,3.712052815259229,17.550236055976182,19.04257522264285,0.4826833333333334,3.2902305555555547,0.8863641546344171
2019-05-06 15:00:00,9.391555555555566,0.5008611111111111,0.4207588888888889,3.175455762712291,16.12610265323753,17.3883793199042,0.3864108333333336,3.058663333333333,0.9632202625051842
2019-05-06 16:00:00,9.100555555555545,0.5008333333333336,0.204538611111111,1.574717056502468,12.404465586079,13.018081419412333,0.2375288888888889,1.517902222222222,0.9639206078033886
2019-05-06 17:00:00,8.799416666666673,0.4968333333333334,0.08477875,0.6609695523998326,10.154039102133169,10.408375352133168,0.1329062499999999,0.591495,0.8948899353266939
2019-05-07 04:00:00,3.7956666666666576,0.8000000000000042,0.05273,0.4209826598927331,4.969687601781537,5.127877601781537,0.1227400000000001,0.2942300000000002,0.6989123971875003
2019-05-07 05:00:00,5.513722222222221,0.7614166666666672,0.0761963888888888,0.6027865927157473,6.933228759949489,7.161817926616155,0.1992294444444443,0.4821188888888888,0.7998168750183847
2019-05-07 06:00:00,6.638805555555556,0.6994722222222189,0.138561111111111,1.0842281284974342,9.005441792281113,9.421125125614449,0.2986563888888888,0.9775277777777776,0.9015886528718581
2019-05-07 07:00:00,7.390750000000009,0.6245555555555523,0.3200558333333332,2.4590734389994733,12.48402922558627,13.444196725586268,0.4724294444444443,2.2078844444444443,0.8978521785598926
2019-05-07 08:00:00,7.881777777777779,0.5987777777777745,0.3981388888888887,3.0264058913102665,14.532153561279417,15.726570227946082,0.4981575000000001,2.778284444444444,0.918014484581115
2019-05-07 09:00:00,8.05347222222221,0.5999999999999966,0.3920533333333333,2.967596273365196,14.618111360767926,15.794271360767928,0.4303852777777775,2.7243175,0.9180216070667447
2019-05-07 10:00:00,8.792749999999993,0.5703055555555535,0.4056972222222224,3.048037098768285,15.930473270480952,17.14756493714762,0.4458119444444444,2.797960833333333,0.9179549797684522
2019-05-07 11:00:00,9.298888888888875,0.5519999999999985,0.6382441666666671,4.643393343157796,20.29592869185244,22.21066119185244,0.591803888888889,4.269424166666668,0.9194620940217815
2019-05-07 12:00:00,9.882194444444451,0.4966111111111111,0.6185897222222222,4.52846636277105,20.466938984686653,22.32270815135332,0.562208611111111,4.178670833333334,0.9227562928779999
2019-05-07 13:00:00,8.26294444444443,0.6505277777777753,0.2708205555555555,2.06862807365523,12.955907807340054,13.76836947400672,0.3159563888888889,1.9161716666666664,0.9263007164360988
2019-05-07 14:00:00,8.590499999999983,0.5971666666666643,0.3407591666666665,2.5809098534664394,14.782266980916686,15.804544480916684,0.3685,2.383014444444444,0.9233233935868776
2019-05-07 15:00:00,9.509333333333352,0.5135555555555551,0.3842825000000002,2.880686087202001,16.259863156760375,17.412710656760378,0.3627183333333332,2.7359661111111118,0.9497619762410644
2019-05-07 16:00:00,9.092055555555564,0.5021388888888888,0.1946058333333333,1.495429887663554,12.552457156327906,13.136274656327906,0.2370513888888888,1.4390358333333335,0.9622890683171179
2019-05-07 17:00:00,9.095083333333324,0.509083333333333,0.0918875,0.7140437400069384,10.825503237539085,11.101165737539084,0.1401883333333334,0.6445616666666664,0.9026921329222817
2019-05-08 05:00:00,4.618142857142852,0.9000000000000027,0.0604214285714285,0.4798525528802037,6.108626110412303,6.289890396126589,0.0978195238095237,0.3714119047619046,0.7740125639273789
2019-05-08 06:00:00,6.220638888888886,0.8641666666666702,0.1261452777777778,0.9877471773598056,9.026893541469962,9.405329374803294,0.230133611111111,0.8777019444444444,0.8885896761461712
2019-05-08 07:00:00,7.705888888888873,0.7737500000000019,0.0728105555555555,0.5698803209883158,9.38791129762477,9.606342964291436,0.1083458333333334,0.4558636111111112,0.7999286768150355
2019-05-08 08:00:00,9.315666666666685,0.7012222222222189,0.3027955555555556,2.2713618445606216,16.47332436329419,17.381711029960854,0.4098936111111111,2.1054994444444444,0.9269766723812065
2019-05-08 09:00:00,10.885583333333331,0.6371666666666632,0.2587180555555556,1.9428472691629348,17.14877888106775,17.924933047734417,0.3152544444444444,1.7620463888888889,0.9069402504541991
2019-05-08 10:00:00,11.636027777777784,0.5854444444444419,0.4114452777777777,3.021102163679472,20.09733168360342,21.331667516936754,0.4710208333333331,2.8013780555555563,0.927270215894881
2019-05-08 11:00:00,10.958527777777782,0.6526666666666633,0.2942213888888887,2.1667224422963787,16.80514407962605,17.687808246292718,0.3391074999999999,1.992594166666668,0.9196351723549959
2019-05-08 12:00:00,11.791888888888892,0.5508611111111095,0.5498711111111112,3.994649891967206,21.93767721488789,23.58729054822123,0.5260194444444443,3.7708227777777785,0.9439682775104975
2019-05-08 13:00:00,11.577638888888885,0.5409999999999987,0.3545822222222224,2.6450048660995216,18.307949254628294,19.371695921294965,0.3820277777777777,2.481753888888889,0.9382795172504269
2019-05-08 14:00:00,11.043194444444424,0.5945277777777745,0.2444688888888891,1.8554539204475768,15.766261109018282,16.49966777568495,0.3321316666666666,1.7398636111111103,0.9377024090640939
2019-05-08 15:00:00,11.092861111111077,0.5388333333333323,0.1394583333333334,1.0683276121179095,13.886815754991696,14.305190754991695,0.2114213888888887,0.9568097222222224,0.8956145206482045
2019-05-08 16:00:00,11.010722222222212,0.5,0.0774177777777777,0.597538586783239,12.537949916671169,12.7702032500045,0.1268505555555555,0.4910366666666663,0.8217656190374079
2019-05-09 06:00:00,8.623466666666664,0.9000000000000027,0.0550273333333333,0.4301460347666955,9.795163750386289,9.960245750386289,0.0890579999999999,0.3333339999999998,0.7749321696776653
2019-05-09 07:00:00,9.094933333333348,0.9000000000000027,0.0721086666666667,0.5608551248926623,10.695063847868942,10.911389847868945,0.1195366666666665,0.4616323333333333,0.8230865919638009
2019-05-09 08:00:00,10.231055555555551,0.9000000000000027,0.2354797222222221,1.777459838888805,15.686305485358302,16.392744652024966,0.3510572222222223,1.6520225,0.9294288758911012
2019-05-09 09:00:00,11.481805555555551,0.8786944444444479,0.2228661111111112,1.679585274521055,16.761868893859955,17.430467227193287,0.3311433333333334,1.5650938888888897,0.9318335380948053
2019-05-09 10:00:00,12.564361111111104,0.7992777777777818,0.216193611111111,1.622661019257836,17.62061526232013,18.26919609565346,0.3252819444444443,1.503635277777778,0.9266478087120763
2019-05-09 11:00:00,13.644861111111132,0.7311388888888875,0.3357677777777779,2.4797534433017527,21.18813408144106,22.19543741477439,0.4102394444444444,2.3221394444444443,0.9364396491582454
2019-05-09 12:00:00,14.848611111111095,0.6258333333333302,0.4884477777777777,3.4826574349037904,26.115889818964817,27.58123315229815,0.5057983333333335,3.2432077777777777,0.931245130593033
2019-05-09 13:00:00,15.024555555555542,0.6009166666666633,0.3060477777777778,2.222992085816535,21.952252847852463,22.8703961811858,0.3370549999999999,2.046576944444444,0.9206406795158286
2019-05-09 14:00:00,15.069111111111123,0.607972222222219,0.3286577777777776,2.374508548992854,22.72757757036632,23.71355090369965,0.3464861111111113,2.2548038888888886,0.9495876061786604
2019-05-09 15:00:00,15.466999999999976,0.6008611111111078,0.3094716666666665,2.2684522255499746,22.4448621725982,23.3732771725982,0.328800277777778,2.175606111111111,0.959070720823158
2019-05-09 16:00:00,15.39080555555556,0.599472222222219,0.2121413888888887,1.5775150792996986,20.233120398308508,20.869544564975172,0.2515336111111112,1.524790555555556,0.9665774835144217
2019-05-09 17:00:00,14.866454545454545,0.610272727272724,0.0840018181818181,0.635140333320476,16.86837684901424,17.120382303559698,0.139800909090909,0.55085,0.8672886464636701
2019-05-10 04:00:00,7.913277777777779,1.0,0.067025,0.5246096341458953,9.44472390438237,9.645798904382367,0.1506622222222223,0.403851111111111,0.7698126088908214
2019-05-10 05:00:00,8.303750000000012,1.0,0.1058802777777777,0.8231509226128497,10.636525035932497,10.954165869265829,0.1838891666666666,0.697917222222222,0.8478605843104563
2019-05-10 06:00:00,8.119972222222236,1.0,0.1702966666666666,1.315036651403871,11.784392660863212,12.295282660863217,0.2656655555555555,1.1904886111111108,0.905289301131038
2019-05-10 07:00:00,8.403805555555568,0.99375,0.1743125,1.3440623821043332,12.08905644250291,12.611993942502911,0.2757427777777779,1.216308888888889,0.9049497293306977
2019-05-10 08:00:00,8.832472222222238,0.926472222222224,0.1578788888888888,1.217180212154089,12.356033841412858,12.829670508079523,0.2585344444444445,1.1021302777777775,0.9054783069692669
2019-05-10 09:00:00,9.653305555555544,0.9000000000000027,0.182023611111111,1.3936938779364674,13.68477067603424,14.23084150936757,0.3001808333333335,1.2805283333333335,0.9188017208121132
2019-05-10 10:00:00,10.895666666666685,0.9000000000000027,0.1392949999999999,1.0664456810510805,14.049341643097462,14.467226643097462,0.2142949999999995,0.9445366666666668,0.8856866162519772
2019-05-10 11:00:00,10.439555555555572,0.9000000000000027,0.1254849999999999,0.95901555338886,13.547204435781758,13.923659435781758,0.1793749999999999,0.8652305555555557,0.9022070106142726
2019-05-10 12:00:00,11.867277777777774,0.8737777777777812,0.2435819444444444,1.7986137061029224,17.46543567584111,18.19618150917444,0.3212111111111113,1.679258611111111,0.9336405062483264
2019-05-10 13:00:00,12.622166666666663,0.7978666666666706,0.2887026666666666,2.1085786682361363,19.36067586691045,20.226783866910456,0.3178136666666665,1.911514333333333,0.9065416254696103
2019-05-10 14:00:00,11.470575757575778,0.8000000000000042,0.1248327272727272,0.9536959819812616,14.069496433691173,14.443994615509354,0.1822715151515151,0.8449978787878785,0.8860243670445507
2019-05-10 15:00:00,10.96211111111113,0.7746666666666681,0.0629205555555556,0.4863284468757938,12.285150602592635,12.473912269259303,0.1043613888888888,0.383615,0.7887981927941254
2019-05-10 16:00:00,10.883833333333367,0.7101666666666636,0.060806,0.4703577516241893,12.13156853484704,12.31398653484704,0.0941293333333334,0.3666036666666669,0.7794145316001493
2019-05-11 05:00:00,6.433694444444439,0.8000000000000042,0.0658205555555555,0.5184796092240138,7.916328066159649,8.113789732826316,0.2674655555555555,0.3967313888888888,0.7651822402093299
2019-05-11 06:00:00,7.617972222222228,0.7869722222222252,0.1492452777777777,1.1557638052702977,10.845809888967564,11.293545722300896,0.3325847222222224,1.0375766666666666,0.8977410972166664
