dia_mes_ano,hora_minuto,irr,massaPM1,massaPM2,massaPM4,massaPM10,numPM1,numPM2,numPM4,numPM10,tamanho_medio,temp,vento_dir,vento_vel,rainfall
20200310,000100,0,4.61,0.15,0,0,38.06,0.1,0,0,0.43,23.69,135,9.31,0
20200310,000200,0,4.16,0.14,0,0,34.3,0.09,0,0,0.43,23.31,180,10.64,0
20200310,000300,0,5.04,0.17,0,0,41.55,0.11,0,0,0.44,23.69,90,15.96,0
20200310,000400,0,4.26,0.14,0,0,35.12,0.1,0,0,0.45,23.44,135,19.95,0
20200310,000500,0,5.01,0.17,0,0,41.31,0.11,0,0,0.45,23.56,90,27.93,0
20200310,000600,0,4.97,0.17,0,0,41,0.11,0,0,0.44,23.44,90,13.3,0
20200310,000700,0,4.5,0.15,0,0,37.14,0.1,0,0,0.42,23.44,180,10.64,0
20200310,000800,0,4.59,0.15,0,0,37.9,0.1,0,0,0.43,23.44,135,11.97,0
20200310,000900,0,4.75,0.16,0,0,39.17,0.11,0,0,0.42,23.31,90,21.28,0
20200310,001000,0,4.59,0.15,0,0,37.83,0.1,0,0,0.42,23.19,135,10.64,0
20200310,001100,0,4.47,0.15,0,0,36.87,0.1,0,0,0.43,23.06,90,21.28,0
20200310,001200,0,4.35,0.14,0,0,35.87,0.1,0,0,0.46,23.19,90,13.3,0
20200310,001300,0,4.27,0.14,0,0,35.22,0.1,0,0,0.47,23.5,90,9.31,0
20200310,001400,0,4.21,0.14,0,0,34.73,0.1,0,0,0.48,23.5,135,14.63,0
20200310,001500,0,4.52,0.15,0,0,37.3,0.1,0,0,0.46,23.69,90,15.96,0
20200310,001600,0,4.46,0.15,0,0,36.78,0.1,0,0,0.48,23.81,45,7.98,0
20200310,001700,0,4.23,0.14,0,0,34.88,0.1,0,0,0.46,23.62,135,19.95,0
20200310,001800,0,4.85,0.16,0,0,40,0.11,0,0,0.44,23.5,90,17.29,0
20200310,001900,0,4.31,0.14,0,0,35.52,0.1,0,0,0.45,23.56,180,9.31,0
20200310,002000,0,4.66,0.16,0,0,38.47,0.11,0,0,0.46,23.5,90,18.62,0
20200310,002100,0,4.55,0.15,0,0,37.52,0.1,0,0,0.45,23.5,45,11.97,0
20200310,002200,0,4.82,0.16,0,0,39.77,0.11,0,0,0.44,23.38,90,13.3,0
20200310,002300,0,4.74,0.16,0,0,39.13,0.11,0,0,0.45,23.25,135,14.63,0
20200310,002400,0,5.03,0.17,0,0,41.51,0.11,0,0,0.46,23.31,90,19.95,0
20200310,002500,0,4.37,0.15,0,0,36.09,0.1,0,0,0.46,23.44,90,22.61,0
20200310,002600,0,4.7,0.16,0,0,38.77,0.11,0,0,0.46,23.5,45,17.29,0
20200310,002700,0,4.6,0.15,0,0,37.99,0.1,0,0,0.45,23.19,90,14.63,0
20200310,002800,0,4.69,0.16,0,0,38.7,0.11,0,0,0.45,23.38,90,17.29,0
20200310,002900,0,4.21,0.14,0,0,34.75,0.1,0,0,0.45,23.31,135,11.97,0
20200310,003000,0,4.7,0.16,0,0,38.79,0.11,0,0,0.45,23.25,90,17.29,0
20200310,003100,0,4.49,0.15,0,0,37.06,0.1,0,0,0.46,23.38,90,18.62,0
20200310,003200,0,4.28,0.14,0,0,35.34,0.1,0,0,0.48,23.44,135,18.62,0
20200310,003300,0,4.76,0.16,0,0,39.23,0.11,0,0,0.46,23.62,135,13.3,0
20200310,003400,0,4.61,0.15,0,0,38.02,0.1,0,0,0.45,23.31,90,9.31,0
20200310,003500,0,4.69,0.16,0,0,38.72,0.11,0,0,0.45,23.25,45,7.98,0
20200310,003600,0,4.09,0.14,0,0,33.78,0.09,0,0,0.46,23.31,90,10.64,0
20200310,003700,0,4.58,0.15,0,0,37.82,0.1,0,0,0.47,23.31,45,7.98,0
20200310,003800,0,4.12,0.14,0,0,34.01,0.09,0,0,0.47,23.38,90,23.94,0
20200310,003900,0,4.65,0.15,0,0,38.33,0.11,0,0,0.47,23.38,90,13.3,0
20200310,004000,0,4.05,0.13,0,0,33.41,0.09,0,0,0.46,23.44,45,14.63,0
20200310,004100,0,4.04,0.13,0,0,33.3,0.09,0,0,0.46,23.5,90,15.96,0
20200310,004200,0,3.69,0.12,0,0,30.44,0.08,0,0,0.46,23.81,90,14.63,0
20200310,004300,0,3.79,0.13,0,0,31.31,0.09,0,0,0.46,23.62,90,11.97,0
20200310,004400,0,3.77,0.13,0,0,31.13,0.09,0,0,0.49,23.56,90,13.3,0
20200310,004500,0,3.89,0.13,0,0,32.06,0.09,0,0,0.47,23.38,90,10.64,0
20200310,004600,0,4.14,0.14,0,0,34.18,0.09,0,0,0.47,23.5,45,23.94,0
