dia_mes_ano,hora_minuto,P_AC,I_AC,I_DC,V_AC,V_DC,IRR
20200202,000000,0,0.09,0,215.1,42.1,0
20200202,000100,0,0.09,0,215.1,42.3,0
20200202,000200,0,0.09,0,215.1,42.3,0
20200202,000300,0,0.09,0,215.1,42.5,0
20200202,000400,0,0.09,0,215.1,42.5,0
20200202,000500,0,0.09,0,215.1,42.5,0
20200202,000600,0,0.09,0,215.1,42.4,0
20200202,000700,0,0.09,0,215.1,42.3,0
20200202,000800,0,0.09,0,215.1,42.2,0
20200202,000900,0,0.09,0,215.1,42.2,0
20200202,001000,0,0.09,0,215.1,42.3,0
20200202,001100,0,0.09,0,215.1,42.6,0
20200202,001200,0,0.09,0,215.1,42.8,0
20200202,001300,0,0.09,0,215.1,42.9,0
20200202,001400,0,0.09,0,215.1,43,0
20200202,001500,0,0.09,0,215.1,43,0
20200202,001600,0,0.09,0,215.1,43,0
20200202,001700,0,0.09,0,215.1,43.1,0
20200202,001800,0,0.09,0,215.1,43.2,0
20200202,001900,0,0.09,0,215.1,43.2,0
20200202,002000,0,0.09,0,215.1,43.4,0
20200202,002100,0,0.09,0,215.1,43.4,0
20200202,002200,0,0.09,0,215.1,43.4,0
20200202,002300,0,0.09,0,215.1,43.4,0
20200202,002400,0,0.09,0,215.1,43.5,0
20200202,002500,0,0.09,0,215.1,43.5,0
20200202,002600,0,0.09,0,215.1,43.6,0
20200202,002700,0,0.09,0,215.1,43.6,0
20200202,002800,0,0.09,0,215.1,43.5,0
20200202,002900,0,0.09,0,215.1,43.5,0
20200202,003000,0,0.09,0,215.1,43.2,0
20200202,003100,0,0.09,0,215.1,43.2,0
20200202,003200,0,0.09,0,215.1,42.8,0
20200202,003300,0,0.09,0,215.1,42.8,0
20200202,003400,0,0.09,0,215.1,42.6,0
20200202,003500,0,0.09,0,215.1,42.6,0
20200202,003600,0,0.09,0,215.1,42.5,0
20200202,003700,0,0.09,0,215.1,42.5,0
20200202,003800,0,0.09,0,215.1,42.5,0
20200202,003900,0,0.09,0,215.1,42.5,0
20200202,004000,0,0.09,0,215.1,42.7,0
20200202,004100,0,0.09,0,215.1,42.7,0
20200202,004200,0,0.09,0,215.1,43,0
20200202,004300,0,0.09,0,215.1,43,0
20200202,004400,0,0.09,0,215.1,42.9,0
20200202,004500,0,0.09,0,215.1,42.9,0
20200202,004600,0,0.09,0,215.1,42.9,0
20200202,004700,0,0.09,0,215.1,42.9,0
20200202,004800,0,0.09,0,215.1,42.5,0
20200202,004900,0,0.09,0,215.1,42.4,0
20200202,005000,0,0.09,0,215.1,42.3,0
20200202,005100,0,0.09,0,215.1,42.3,0
20200202,005200,0,0.09,0,215.1,42.2,0
20200202,005300,0,0.09,0,215.1,42.1,0
20200202,005400,0,0.09,0,215.1,42,0
20200202,005500,0,0.09,0,215.1,42,0
20200202,053100,8,0.09,0.08,218.7,464.7,6
20200202,053200,9,0.09,0.09,218.4,417.4,4
20200202,053300,15,0.11,0.1,218.6,450.5,6
20200202,053400,17,0.12,0.1,218.7,471.1,7
20200202,053500,20,0.12,0.11,218.8,470.5,6
20200202,053600,21,0.13,0.1,218.8,477.3,7
20200202,053700,24,0.14,0.12,218.8,461,7
20200202,053800,24,0.15,0.12,219,478.1,0
20200202,053900,29,0.15,0.12,218.8,475.3,7
20200202,054000,33,0.17,0.13,218.8,475.9,9
20200202,054100,36,0.18,0.14,218.9,469.3,9
20200202,054200,42,0.21,0.15,218.9,477.7,9
20200202,054300,48,0.24,0.16,218.9,486.1,10
20200202,054400,54,0.26,0.17,218.6,482.7,10
20200202,054500,60,0.29,0.18,218.8,486.3,12
20200202,054600,63,0.3,0.19,218.8,466.6,12
20200202,054700,66,0.32,0.19,219.1,499.9,10
20200202,054800,69,0.33,0.2,218.8,497.9,13
20200202,054900,71,0.35,0.2,219,491.1,12
20200202,055000,78,0.37,0.22,219,495.4,13
20200202,055100,78,0.37,0.23,218.8,498.3,13
20200202,055200,85,0.4,0.23,220.2,493.7,13
20200202,055300,90,0.42,0.24,220.1,504.3,15
20200202,055400,95,0.44,0.25,220.2,500.9,16
20200202,055500,99,0.46,0.26,220.2,501.4,16
20200202,055600,105,0.48,0.26,220.3,505.9,16
20200202,055700,108,0.51,0.27,220.1,501.4,16
20200202,055800,114,0.53,0.28,220.1,501.9,18
20200202,055900,120,0.55,0.29,220.1,502.8,18
20200202,060000,123,0.57,0.3,220,504.1,18
20200202,060100,126,0.59,0.31,219.8,505.2,19
20200202,060200,132,0.61,0.31,220.1,501,19
20200202,060300,135,0.62,0.32,220,506.1,19
20200202,060400,138,0.64,0.33,220,501.1,21
20200202,060500,141,0.65,0.34,220,505.3,21
20200202,060600,144,0.67,0.34,220.2,511.1,21
20200202,060700,147,0.68,0.34,220.5,513.7,21
20200202,060800,150,0.7,0.36,220.3,512,21
20200202,060900,156,0.72,0.35,220,511.7,22
20200202,061000,159,0.74,0.36,220.4,508.3,22
20200202,061100,168,0.77,0.37,220.3,519,24
20200202,061200,180,0.83,0.4,218.8,516.8,25
20200202,061300,193,0.89,0.43,218.7,516.3,25
20200202,061400,207,0.96,0.45,218.9,518.7,28
20200202,061500,221,1.01,0.47,219,521.8,30
20200202,061600,231,1.06,0.5,219,524.8,31
20200202,061700,238,1.11,0.51,218.9,522.8,33
20200202,061800,246,1.14,0.53,219,522.7,31
20200202,061900,255,1.17,0.53,218.8,525.5,33
20200202,062000,262,1.2,0.55,218.8,525.1,33
20200202,062100,267,1.24,0.56,218.9,528.5,36
20200202,062200,275,1.26,0.57,218.7,527.8,36
20200202,062300,280,1.29,0.59,218.9,526.2,36
20200202,062400,288,1.32,0.59,218.8,533,36
20200202,062500,296,1.36,0.61,218.7,524.1,38
20200202,062600,302,1.36,0.61,218.7,524.1,38
20200202,062700,303,1.41,0.63,218.7,525.6,39
20200202,062800,309,1.42,0.64,218.9,528.1,39
20200202,062900,311,1.43,0.64,218.9,527.5,39
20200202,063000,312,1.43,0.63,218.9,531.9,41
20200202,063100,312,1.43,0.64,218.7,533.2,39
20200202,063200,311,1.43,0.65,218.8,522.7,39
20200202,063300,306,1.41,0.64,219,521.8,39
20200202,063400,303,1.39,0.64,218.8,520.6,38
20200202,063500,300,1.38,0.63,218.7,518.4,38
20200202,063600,298,1.37,0.61,218.7,529.8,38
20200202,063700,303,1.38,0.62,219.8,530.7,39
20200202,063800,306,1.41,0.64,219.8,525.8,39
20200202,063900,316,1.45,0.65,219.7,530.5,41
20200202,064000,330,1.51,0.67,219.6,526.2,42
20200202,064100,345,1.59,0.7,219.8,536.1,44
20200202,064200,367,1.68,0.74,219.9,531.5,45
20200202,064300,387,1.76,0.78,219.9,537.4,50
20200202,064400,405,1.85,0.8,219.9,540.3,48
20200202,064500,420,1.92,0.83,220,536.4,51
20200202,064600,432,1.97,0.85,220,533.9,53
20200202,064700,441,2.01,0.87,220.2,536.3,54
20200202,064800,447,2.04,0.88,220.1,536.5,54
20200202,064900,455,2.08,0.9,220,536.1,54
20200202,065000,462,2.12,0.91,220.1,538.5,57
20200202,065100,477,2.18,0.94,220.1,536.8,57
20200202,065200,496,2.27,0.98,220.1,536.6,59
20200202,065300,524,2.4,1.03,220,538.2,63
20200202,065400,561,2.55,1.09,220.2,538.5,65
20200202,065500,600,2.73,1.16,220.1,541.1,70
