dia_mes_ano,hora_minuto,P_AC,I_AC,I_DC,V_AC,V_DC,IRR
20200116,000000,0,0.1,0,213.4,41.2,0
20200116,000100,0,0.1,0,213.4,41.2,0
20200116,000200,0,0.1,0,213.4,41.2,0
20200116,000300,0,0.1,0,213.4,41.1,0
20200116,000400,0,0.1,0,213.4,41,0
20200116,000500,0,0.1,0,213.4,40.9,0
20200116,000600,0,0.1,0,213.4,40.9,0
20200116,000700,0,0.1,0,213.4,40.9,0
20200116,000800,0,0.1,0,213.4,40.8,0
20200116,000900,0,0.1,0,213.4,40.8,0
20200116,001000,0,0.1,0,213.4,40.8,0
20200116,001100,0,0.1,0,213.4,40.8,0
20200116,001200,0,0.1,0,213.4,40.9,0
20200116,001300,0,0.1,0,213.4,40.9,0
20200116,001400,0,0.1,0,213.4,40.9,0
20200116,001500,0,0.1,0,213.4,40.9,0
20200116,001600,0,0.1,0,213.4,40.9,0
20200116,001700,0,0.1,0,213.4,40.9,0
20200116,001800,0,0.1,0,213.4,40.9,0
20200116,001900,0,0.1,0,213.4,40.9,0
20200116,002000,0,0.1,0,213.4,41.1,0
20200116,002100,0,0.1,0,213.4,41.1,0
20200116,002200,0,0.1,0,213.4,41.2,0
20200116,002300,0,0.1,0,213.4,41.2,0
20200116,002400,0,0.1,0,213.4,41.3,0
20200116,002500,0,0.1,0,213.4,41.3,0
20200116,002600,0,0.1,0,213.4,41.4,0
20200116,002700,0,0.1,0,213.4,41.4,0
20200116,002800,0,0.1,0,213.4,41.5,0
20200116,002900,0,0.1,0,213.4,41.5,0
20200116,003000,0,0.1,0,213.4,42,0
20200116,003100,0,0.1,0,213.4,42.1,0
20200116,003200,0,0.1,0,213.4,42.3,0
20200116,003300,0,0.1,0,213.4,42.3,0
20200116,003400,0,0.1,0,213.4,42.3,0
20200116,003500,0,0.1,0,213.4,42.1,0
20200116,003600,0,0.1,0,213.4,41.9,0
20200116,003700,0,0.1,0,213.4,41.8,0
20200116,003800,0,0.1,0,213.4,41.7,0
20200116,003900,0,0.1,0,213.4,41.7,0
20200116,004000,0,0.1,0,213.4,41.7,0
20200116,004100,0,0.1,0,213.4,41.7,0
20200116,004200,0,0.1,0,213.4,41.7,0
20200116,004300,0,0.1,0,213.4,41.6,0
20200116,004400,0,0.1,0,213.4,41.6,0
20200116,004500,0,0.1,0,213.4,41.5,0
20200116,004600,0,0.1,0,213.4,41.5,0
20200116,004700,0,0.1,0,213.4,41.5,0
20200116,004800,0,0.1,0,213.4,41.5,0
20200116,004900,0,0.1,0,213.4,41.6,0
20200116,005000,0,0.1,0,213.4,41.6,0
20200116,005100,0,0.1,0,213.4,41.8,0
20200116,005200,0,0.1,0,213.4,41.8,0
20200116,005300,0,0.1,0,213.4,42,0
20200116,005400,0,0.1,0,213.4,42,0
20200116,005500,0,0.1,0,213.4,42.1,0
20200116,005600,0,0.1,0,213.4,42.1,0
20200116,051200,15,0.1,0.1,216.1,430,6
20200116,051300,24,0.13,0.11,216.3,470.9,7
20200116,051400,30,0.16,0.12,216.1,472.4,7
20200116,051500,36,0.19,0.14,216.2,467.3,9
20200116,051600,45,0.23,0.15,216.2,475.6,10
20200116,051700,51,0.26,0.17,216.2,482.3,9
20200116,051800,57,0.29,0.17,216.1,502.2,12
20200116,051900,66,0.32,0.19,215.9,489.7,13
20200116,052000,72,0.36,0.2,216,506.7,15
20200116,052100,81,0.39,0.22,215.8,497.5,13
20200116,052200,90,0.43,0.23,216.8,499.1,16
20200116,052300,96,0.46,0.25,216.9,499.7,18
20200116,052400,105,0.49,0.26,217,506.5,16
20200116,052500,111,0.52,0.27,217.1,503.9,18
20200116,052600,116,0.55,0.29,217,505.2,18
20200116,052700,123,0.59,0.3,217.2,505.1,19
20200116,052800,132,0.62,0.31,216.8,506,19
20200116,052900,138,0.65,0.32,216.4,508.1,21
20200116,053000,147,0.68,0.33,216.8,519.7,22
20200116,053100,153,0.72,0.35,216.6,512.2,24
20200116,053200,159,0.75,0.36,216.4,517.1,22
20200116,053300,167,0.78,0.37,216.1,514.6,24
