dia_mes_ano,hora_minuto,P_AC,I_AC,I_DC,V_AC,V_DC,IRR
20191106,000000,0,0.08,0,209,36.2,0
20191106,000100,0,0.08,0,209,36.2,0
20191106,000200,0,0.08,0,209,36.3,0
20191106,000300,0,0.08,0,209,36.3,0
20191106,000400,0,0.08,0,209,36.2,0
20191106,000500,0,0.08,0,209,36.2,0
20191106,000600,0,0.08,0,209,36.2,0
20191106,000700,0,0.08,0,209,36.2,0
20191106,000800,0,0.08,0,209,36.2,0
20191106,000900,0,0.08,0,209,36.2,0
20191106,001000,0,0.08,0,209,36.2,0
20191106,001100,0,0.08,0,209,36.2,0
20191106,001200,0,0.08,0,209,36.2,0
20191106,001300,0,0.08,0,209,36.2,0
20191106,001400,0,0.08,0,209,36.3,0
20191106,001500,0,0.08,0,209,36.5,0
20191106,001600,0,0.08,0,209,36.6,0
20191106,001700,0,0.08,0,209,36.6,0
20191106,001800,0,0.08,0,209,36.6,0
20191106,001900,0,0.08,0,209,36.5,0
20191106,002000,0,0.08,0,209,36.5,0
20191106,002100,0,0.08,0,209,36.6,0
20191106,002200,0,0.08,0,209,36.9,0
20191106,002300,0,0.08,0,209,37.2,0
20191106,002400,0,0.08,0,209,37.4,0
20191106,002500,0,0.08,0,209,37.5,0
20191106,002600,0,0.08,0,209,37.6,0
20191106,002700,0,0.08,0,209,37.8,0
20191106,002800,0,0.08,0,209,37.8,0
20191106,002900,0,0.08,0,209,37.8,0
20191106,003000,0,0.08,0,209,37.8,0
20191106,003100,0,0.08,0,209,37.9,0
20191106,003200,0,0.08,0,209,37.9,0
20191106,003300,0,0.08,0,209,38.1,0
20191106,003400,0,0.08,0,209,38.1,0
20191106,003500,0,0.08,0,209,38.1,0
20191106,003600,0,0.08,0,209,38.1,0
20191106,003700,0,0.08,0,209,37.8,0
20191106,003800,0,0.08,0,209,37.8,0
20191106,003900,0,0.08,0,209,37.4,0
20191106,004000,0,0.08,0,209,37.4,0
20191106,004100,0,0.08,0,209,37.2,0
20191106,004200,0,0.08,0,209,37.2,0
20191106,004300,0,0.08,0,209,37.1,0
20191106,004400,0,0.08,0,209,37.1,0
20191106,004500,0,0.08,0,209,37.1,0
20191106,004600,0,0.08,0,209,37.1,0
20191106,004700,0,0.08,0,209,36.9,0
20191106,004800,0,0.08,0,209,36.9,0
20191106,004900,0,0.08,0,209,36.8,0
20191106,005000,0,0.08,0,209,36.8,0
20191106,005100,0,0.08,0,209,36.9,0
20191106,005200,0,0.08,0,209,37,0
20191106,005300,0,0.08,0,209,37,0
20191106,005400,0,0.08,0,209,37,0
20191106,005500,0,0.08,0,209,37.1,0
20191106,005600,0,0.08,0,209,37.1,0
20191106,005800,0,0.08,0,209,37.1,0
20191106,050500,12,0.1,0.08,215.1,462.4,6
20191106,050600,15,0.11,0.1,215.3,433.5,6
20191106,050700,24,0.13,0.11,215.3,464.3,7
