dia_mes_ano,hora_minuto,P_AC,I_AC,I_DC,V_AC,V_DC,IRR
20191021,000000,0,0.1,0,212.1,42.7,0
20191021,000100,0,0.1,0,212.1,42.8,0
20191021,000200,0,0.1,0,212.1,42.9,0
20191021,000300,0,0.1,0,212.1,43,0
20191021,000400,0,0.1,0,212.1,43.1,0
20191021,000500,0,0.1,0,212.1,43.1,0
20191021,000600,0,0.1,0,212.1,43.2,0
20191021,000700,0,0.1,0,212.1,43.3,0
20191021,000800,0,0.1,0,212.1,43.3,0
20191021,000900,0,0.1,0,212.1,43.4,0
20191021,001000,0,0.1,0,212.1,43.4,0
20191021,001100,0,0.1,0,212.1,43.4,0
20191021,001200,0,0.1,0,212.1,43.5,0
20191021,001300,0,0.1,0,212.1,43.6,0
20191021,001400,0,0.1,0,212.1,43.6,0
20191021,001500,0,0.1,0,212.1,43.8,0
20191021,001600,0,0.1,0,212.1,43.8,0
20191021,001700,0,0.1,0,212.1,43.8,0
20191021,001800,0,0.1,0,212.1,43.8,0
20191021,001900,0,0.1,0,212.1,43.9,0
20191021,002000,0,0.1,0,212.1,43.9,0
20191021,002100,0,0.1,0,212.1,44.1,0
20191021,002200,0,0.1,0,212.1,44.1,0
20191021,002300,0,0.1,0,212.1,44.2,0
20191021,002400,0,0.1,0,212.1,44.2,0
20191021,002500,0,0.1,0,212.1,44.8,0
20191021,002600,0,0.1,0,212.1,44.8,0
20191021,002700,0,0.1,0,212.1,45.2,0
20191021,002800,0,0.1,0,212.1,45.2,0
20191021,002900,0,0.1,0,212.1,45.2,0
20191021,003000,0,0.1,0,212.1,45.2,0
20191021,003100,0,0.1,0,212.1,45.4,0
20191021,003200,0,0.1,0,212.1,45.4,0
20191021,003300,0,0.1,0,212.1,45.8,0
20191021,003400,0,0.1,0,212.1,45.8,0
20191021,003500,0,0.1,0,212.1,45.9,0
20191021,003600,0,0.1,0,212.1,45.9,0
20191021,003700,0,0.1,0,212.1,45.9,0
20191021,003800,0,0.1,0,212.1,45.9,0
20191021,003900,0,0.1,0,212.1,45.7,0
20191021,004000,0,0.1,0,212.1,45.5,0
20191021,004100,0,0.1,0,212.1,45.3,0
20191021,004200,0,0.1,0,212.1,44.9,0
20191021,004300,0,0.1,0,212.1,44.3,0
20191021,004400,0,0.1,0,212.1,43.9,0
20191021,004500,0,0.1,0,212.1,43.6,0
20191021,004600,0,0.1,0,212.1,43.4,0
20191021,004700,0,0.1,0,212.1,43.3,0
20191021,004800,0,0.1,0,212.1,43,0
20191021,004900,0,0.1,0,212.1,42.8,0
20191021,005000,0,0.1,0,212.1,42.6,0
20191021,005100,0,0.1,0,212.1,42.5,0
20191021,005200,0,0.1,0,212.1,42.5,0
20191021,005300,0,0.1,0,212.1,42.7,0
20191021,005400,0,0.1,0,212.1,43,0
20191021,005500,0,0.1,0,212.1,43,0
20191021,005600,0,0.1,0,212.1,43.5,0
20191021,005700,0,0.1,0,212.1,43.5,0
20191021,005800,0,0.1,0,212.1,43.5,0
20191021,005900,0,0.1,0,212.1,43.5,0
20191021,061000,15,0.12,0.09,216.8,467.9,6
20191021,061100,24,0.15,0.11,216.9,469,7
20191021,061200,33,0.18,0.13,216.7,489.8,7
20191021,061300,42,0.22,0.15,216.9,486.6,9
20191021,061400,54,0.26,0.17,217,494.9,10
20191021,061500,63,0.3,0.18,217,501.6,10
20191021,061600,72,0.34,0.2,217,505.1,12
20191021,061700,78,0.38,0.21,216.8,501.6,12
20191021,061800,87,0.42,0.23,216.8,502,13
20191021,061900,95,0.45,0.25,218.2,499.8,13
20191021,062000,105,0.49,0.26,218.6,510.8,15
20191021,062100,111,0.52,0.28,218.4,498.1,16
20191021,062200,117,0.55,0.29,218.6,506.5,16
20191021,062300,126,0.59,0.3,218.5,507.5,16
20191021,062400,138,0.64,0.32,218.5,510.9,18
20191021,062500,150,0.71,0.34,218.4,513.4,19
20191021,062600,165,0.76,0.37,218.4,521.4,21
20191021,062700,174,0.82,0.39,218.2,521.5,21
20191021,062800,187,0.87,0.41,218.4,526.5,22
20191021,062900,207,0.96,0.45,218.4,526.5,24
20191021,063000,231,1.08,0.49,218.5,530.3,25
20191021,063100,264,1.22,0.55,218.5,535.7,30
20191021,063200,296,1.36,0.59,218.5,542.8,33
20191021,063300,317,1.46,0.64,218.4,544,35
20191021,063400,338,1.56,0.68,218.3,536.8,36
20191021,063500,372,1.71,0.74,218.5,546.2,39
20191021,063600,423,1.95,0.82,218.4,549,45
20191021,063700,480,2.21,0.92,218.5,551.8,51
20191021,063800,542,2.5,1.02,217.3,557.3,57
20191021,063900,600,2.79,1.12,217.6,563.2,63
20191021,064000,669,3.08,1.23,217.6,567.6,71
20191021,064100,730,3.38,1.33,217.5,568.7,77
20191021,064200,798,3.69,1.44,217.6,571.5,85
20191021,064300,861,3.96,1.55,217.8,573.5,91
20191021,064400,920,4.23,1.65,218,573.3,97
20191021,064500,969,4.46,1.76,218,571.5,103
20191021,064600,1017,4.68,1.83,218,574.7,108
20191021,064700,1074,4.94,1.93,217.9,570.6,115
20191021,064800,1111,5.11,2,218,574.5,120
20191021,064900,1131,5.2,2.02,217.8,571.4,124
