dia_mes_ano,hora_minuto,P_AC,I_AC,I_DC,V_AC,V_DC,IRR
20200228,000000,0,0.09,0,217,44.7,0
20200228,000100,0,0.09,0,217,44.1,0
20200228,000200,0,0.09,0,217,44.1,0
20200228,000300,0,0.09,0,217,43.6,0
20200228,000400,0,0.09,0,217,43.5,0
20200228,000500,0,0.09,0,217,43.2,0
20200228,000600,0,0.09,0,217,43.1,0
20200228,000700,0,0.09,0,217,43,0
20200228,000800,0,0.09,0,217,43,0
20200228,000900,0,0.09,0,217,43,0
20200228,001000,0,0.09,0,217,43.1,0
20200228,001100,0,0.09,0,217,43.3,0
20200228,001200,0,0.09,0,217,43.4,0
20200228,001300,0,0.09,0,217,43.5,0
20200228,001400,0,0.09,0,217,43.5,0
20200228,001500,0,0.09,0,217,43.6,0
20200228,001600,0,0.09,0,217,43.7,0
20200228,001700,0,0.09,0,217,43.6,0
20200228,001800,0,0.09,0,217,43.4,0
20200228,001900,0,0.09,0,217,43.4,0
20200228,002000,0,0.09,0,217,43.2,0
20200228,002100,0,0.09,0,217,43.2,0
20200228,002200,0,0.09,0,217,43.6,0
20200228,002300,0,0.09,0,217,43.6,0
20200228,002400,0,0.09,0,217,43.9,0
20200228,002500,0,0.09,0,217,43.9,0
20200228,002600,0,0.09,0,217,44.1,0
20200228,002700,0,0.09,0,217,44.1,0
20200228,002800,0,0.09,0,217,44.1,0
20200228,002900,0,0.09,0,217,44.1,0
20200228,003000,0,0.09,0,217,44.2,0
20200228,003100,0,0.09,0,217,44.2,0
20200228,003200,0,0.09,0,217,44.4,0
20200228,003300,0,0.09,0,217,44.4,0
20200228,003400,0,0.09,0,217,44.6,0
20200228,003500,0,0.09,0,217,44.6,0
20200228,003600,0,0.09,0,217,44.6,0
20200228,003700,0,0.09,0,217,44.6,0
20200228,003800,0,0.09,0,217,44,0
20200228,003900,0,0.09,0,217,44,0
20200228,004000,0,0.09,0,217,43.8,0
20200228,004100,0,0.09,0,217,43.8,0
20200228,004200,0,0.09,0,217,43.9,0
20200228,004300,0,0.09,0,217,43.9,0
20200228,004400,0,0.09,0,217,44,0
20200228,004500,0,0.09,0,217,43.9,0
20200228,004600,0,0.09,0,217,43.8,0
20200228,004700,0,0.09,0,217,43.7,0
20200228,004800,0,0.09,0,217,43.6,0
20200228,004900,0,0.09,0,217,43.6,0
20200228,005000,0,0.09,0,217,43.6,0
20200228,005100,0,0.09,0,217,43.7,0
20200228,005200,0,0.09,0,217,44.1,0
20200228,005300,0,0.09,0,217,44.4,0
20200228,005400,0,0.09,0,217,44.7,0
20200228,005500,0,0.09,0,217,44.9,0
20200228,005600,0,0.09,0,217,45.1,0
20200228,005700,0,0.09,0,217,45.2,0
20200228,005800,0,0.09,0,217,45.2,0
20200228,053600,3,0.09,0.08,216.9,415.6,6
20200228,053700,9,0.1,0.09,217.4,451.9,6
20200228,053800,12,0.1,0.1,217.4,415.8,7
20200228,053900,21,0.13,0.1,217.5,491.1,9
20200228,054000,27,0.15,0.11,217.4,481.3,7
20200228,054100,33,0.17,0.12,217.3,495.9,7
20200228,054200,39,0.2,0.14,217.4,492.3,9
20200228,054300,45,0.22,0.15,217.3,482.2,10
20200228,054400,52,0.26,0.16,216,493.8,12
20200228,054500,60,0.29,0.18,216.1,502.3,12
20200228,054600,66,0.32,0.19,215.9,506.3,12
20200228,054700,72,0.35,0.19,215.9,503.5,13
20200228,054800,80,0.38,0.21,215.8,516.3,15
20200228,054900,84,0.41,0.22,215.8,515.7,13
20200228,055000,90,0.42,0.23,216,505.3,15
20200228,055100,93,0.44,0.23,215.9,526,15
20200228,055200,99,0.46,0.24,215.8,516.4,16
20200228,055300,102,0.48,0.25,215.9,525.2,16
20200228,055400,105,0.51,0.26,215.9,515.1,18
20200228,055500,114,0.54,0.27,215.8,516.6,18
20200228,055600,120,0.57,0.28,215.8,523.2,21
20200228,055700,132,0.63,0.31,215.7,522.1,19
20200228,055800,171,0.8,0.35,215.6,559.1,24
20200228,055900,174,0.81,0.36,217,558.1,24
20200228,060000,186,0.87,0.38,217.1,565.9,24
20200228,060100,207,0.97,0.41,217.1,571,27
20200228,060200,225,1.06,0.47,215.3,543.8,27
20200228,060300,243,1.13,0.47,216.8,574.9,28
20200228,060400,261,1.23,0.5,216.7,567.1,30
20200228,060500,282,1.32,0.55,216.4,569.6,31
20200228,060600,301,1.41,0.59,216.3,549.1,33
20200228,060700,321,1.49,0.64,216.3,550.4,35
20200228,060800,339,1.57,0.65,216.5,560.9,38
20200228,060900,363,1.69,0.71,216.4,543.5,39
20200228,061000,386,1.79,0.74,216.6,561.3,42
20200228,061100,413,1.92,0.8,216.6,552.1,44
20200228,061200,438,2.03,0.84,216.5,556.3,47
