dia_mes_ano,hora_minuto,P_AC,I_AC,I_DC,V_AC,V_DC,IRR
20191124,000000,0,0.09,0,214.8,41.3,0
20191124,000100,0,0.09,0,214.8,41.3,0
20191124,000200,0,0.09,0,214.8,41.3,0
20191124,000300,0,0.09,0,214.8,41.4,0
20191124,000400,0,0.09,0,214.8,41.4,0
20191124,000500,0,0.09,0,214.8,41.2,0
20191124,000600,0,0.09,0,214.8,41.2,0
20191124,000700,0,0.09,0,214.8,41,0
20191124,000800,0,0.09,0,214.8,41,0
20191124,000900,0,0.09,0,214.8,41.3,0
20191124,001000,0,0.09,0,214.8,41.3,0
20191124,001100,0,0.09,0,214.8,41.6,0
20191124,001200,0,0.09,0,214.8,41.6,0
20191124,001300,0,0.09,0,214.8,41.8,0
20191124,001400,0,0.09,0,214.8,41.8,0
20191124,001500,0,0.09,0,214.8,41.5,0
20191124,001600,0,0.09,0,214.8,41.4,0
20191124,001700,0,0.09,0,214.8,41.4,0
20191124,001800,0,0.09,0,214.8,41.4,0
20191124,001900,0,0.09,0,214.8,41.5,0
20191124,002000,0,0.09,0,214.8,41.7,0
20191124,002100,0,0.09,0,214.8,41.9,0
20191124,002200,0,0.09,0,214.8,42.1,0
20191124,002300,0,0.09,0,214.8,42.2,0
20191124,002400,0,0.09,0,214.8,42.3,0
20191124,002500,0,0.09,0,214.8,42.3,0
20191124,002600,0,0.09,0,214.8,42.3,0
20191124,002700,0,0.09,0,214.8,42.3,0
20191124,002800,0,0.09,0,214.8,42.4,0
20191124,002900,0,0.09,0,214.8,42.3,0
20191124,003000,0,0.09,0,214.8,42.2,0
20191124,003100,0,0.09,0,214.8,42.2,0
20191124,003200,0,0.09,0,214.8,41.8,0
20191124,003300,0,0.09,0,214.8,41.8,0
20191124,003400,0,0.09,0,214.8,41.5,0
20191124,003500,0,0.09,0,214.8,41.5,0
20191124,003600,0,0.09,0,214.8,41.7,0
20191124,003700,0,0.09,0,214.8,41.7,0
20191124,003800,0,0.09,0,214.8,42.1,0
20191124,003900,0,0.09,0,214.8,42.1,0
20191124,004000,0,0.09,0,214.8,42.4,0
20191124,004100,0,0.09,0,214.8,42.4,0
20191124,004200,0,0.09,0,214.8,42.4,0
20191124,004300,0,0.09,0,214.8,42.4,0
20191124,004400,0,0.09,0,214.8,42.4,0
20191124,004500,0,0.09,0,214.8,42.4,0
20191124,004600,0,0.09,0,214.8,42.7,0
20191124,004700,0,0.09,0,214.8,42.7,0
20191124,004800,0,0.09,0,214.8,42.9,0
20191124,004900,0,0.09,0,214.8,42.9,0
20191124,005000,0,0.09,0,214.8,43,0
20191124,005100,0,0.09,0,214.8,43,0
20191124,005200,0,0.09,0,214.8,43.3,0
20191124,005300,0,0.09,0,214.8,43.3,0
20191124,005400,0,0.09,0,214.8,43.2,0
20191124,005500,0,0.09,0,214.8,43.2,0
20191124,005600,0,0.09,0,214.8,43.2,0
20191124,005700,0,0.09,0,214.8,43.2,0
20191124,050400,6,0.09,0.07,217.7,457.1,4
20191124,050500,6,0.09,0.09,217.8,441.4,4
20191124,050600,15,0.11,0.1,217.8,457.9,6
20191124,050700,21,0.13,0.11,217.5,448.8,7
20191124,050800,24,0.15,0.12,217.6,462.9,7
20191124,050900,30,0.16,0.13,217.4,471.1,9
20191124,051000,36,0.19,0.14,217.4,490,9
20191124,051100,45,0.22,0.15,217.3,482.4,9
20191124,051200,48,0.24,0.16,217.6,487.9,10
20191124,051300,51,0.25,0.17,217.5,487.9,10
