dia_mes_ano,hora_minuto,P_AC,I_AC,I_DC,V_AC,V_DC,IRR
20191020,010000,0,1.87,1.87,4.6,1.87,0
20191020,010100,0,1.87,0,4.6,45.2,0
20191020,010200,0,1.87,0,4.6,45.2,0
20191020,010300,0,1.87,0,4.6,45.3,0
20191020,010400,0,1.87,0,4.6,45.3,0
20191020,010500,0,1.87,0,4.6,45.6,0
20191020,010600,0,1.87,0,4.6,45.8,0
20191020,010700,0,1.87,0,4.6,45.9,0
20191020,010800,0,1.87,0,4.6,46,0
20191020,010900,0,1.87,0,4.6,46.1,0
20191020,011000,0,1.87,0,4.6,46.2,0
20191020,011100,0,1.87,0,4.6,46.2,0
20191020,011200,0,1.87,0,4.6,46.2,0
20191020,011300,0,1.87,0,4.6,46.2,0
20191020,011400,0,1.87,0,4.6,45.8,0
20191020,011500,0,1.87,0,4.6,45.5,0
20191020,011600,0,1.87,0,4.6,45.3,0
20191020,011700,0,1.87,0,4.6,45.3,0
20191020,011800,0,1.87,0,4.6,45.3,0
20191020,011900,0,1.87,0,4.6,45.4,0
20191020,012000,0,1.87,0,4.6,45.4,0
20191020,012100,0,1.87,0,4.6,45.4,0
20191020,012200,0,1.87,0,4.6,45.4,0
20191020,012300,0,1.87,0,4.6,45.4,0
20191020,012400,0,1.87,0,4.6,45.2,0
20191020,012500,0,1.87,0,4.6,45.2,0
20191020,012600,0,1.87,0,4.6,45.1,0
20191020,012700,0,1.87,0,4.6,45.1,0
20191020,012800,0,1.87,0,4.6,45,0
20191020,012900,0,1.87,0,4.6,45,0
20191020,013000,0,1.87,0,4.6,44.8,0
20191020,013100,0,1.87,0,4.6,44.8,0
20191020,013200,0,1.87,0,4.6,45.3,0
20191020,013300,0,1.87,0,4.6,45.3,0
20191020,013400,0,1.87,0,4.6,45.5,0
20191020,013500,0,1.87,0,4.6,45.5,0
20191020,013600,0,1.87,0,4.6,46.1,0
20191020,013700,0,1.87,0,4.6,46.1,0
20191020,013800,0,1.87,0,4.6,46.5,0
20191020,013900,0,1.87,0,4.6,46.5,0
20191020,014000,0,1.87,0,4.6,46.6,0
20191020,014100,0,1.87,0,4.6,46.6,0
20191020,014200,0,1.87,0,4.6,46.7,0
20191020,014300,0,1.87,0,4.6,46.7,0
20191020,014400,0,1.87,0,4.6,46.7,0
20191020,014500,0,1.87,0,4.6,46.7,0
20191020,014600,0,1.87,0,4.6,46.6,0
20191020,014700,0,1.87,0,4.6,46.6,0
20191020,014800,0,1.87,0,4.6,46.6,0
20191020,014900,0,1.87,0,4.6,46.6,0
20191020,015000,0,1.87,0,4.6,46.4,0
20191020,015100,0,1.87,0,4.6,46.2,0
20191020,015200,0,1.87,0,4.6,46.1,0
20191020,015300,0,1.87,0,4.6,46.1,0
20191020,015400,0,1.87,0,4.6,46.1,0
20191020,015500,0,1.87,0,4.6,45.9,0
20191020,015600,0,1.87,0,4.6,45.8,0
20191020,015700,0,1.87,0,4.6,45.7,0
20191020,015800,0,1.87,0,4.6,45.6,0
20191020,015900,0,1.87,0,4.6,45.6,0
20191020,020000,0,1.87,0,4.6,45.6,0
20191020,020100,0,1.87,0,4.6,45.7,0
20191020,020200,0,1.87,0,4.6,45.8,0
20191020,020300,0,1.87,0,4.6,45.9,0
20191020,020400,0,1.87,0,4.6,46,0
20191020,020500,0,1.87,0,4.6,46.1,0
20191020,020600,0,1.87,0,4.6,46.1,0
20191020,020700,0,1.87,0,4.6,46.5,0
20191020,020800,0,1.87,0,4.6,46.5,0
20191020,020900,0,1.87,0,4.6,47,0
20191020,021000,0,1.87,0,4.6,47,0
20191020,021100,0,1.87,0,4.6,46.9,0
20191020,021200,0,1.87,0,4.6,46.9,0
20191020,021300,0,1.87,0,4.6,46.2,0
20191020,021400,0,1.87,0,4.6,46.2,0
20191020,021500,0,1.87,0,4.6,45.6,0
20191020,021600,0,1.87,0,4.6,45.6,0
20191020,021700,0,1.87,0,4.6,45.4,0
20191020,021800,0,1.87,0,4.6,45.4,0
20191020,021900,0,1.87,0,4.6,45.2,0
20191020,022000,0,1.87,0,4.6,45.2,0
20191020,022100,0,1.87,0,4.6,45.2,0
