dia_mes_ano,hora_minuto,P_AC,I_AC,I_DC,V_AC,V_DC,IRR
20191123,000000,0,0.1,0,214.7,41.9,0
20191123,000100,0,0.1,0,214.7,41.7,0
20191123,000200,0,0.1,0,214.7,41.4,0
20191123,000300,0,0.1,0,214.7,41.1,0
20191123,000400,0,0.1,0,214.7,40.7,0
20191123,000500,0,0.1,0,214.7,40.4,0
20191123,000600,0,0.1,0,214.7,40.1,0
20191123,000700,0,0.1,0,214.7,39.7,0
20191123,000800,0,0.1,0,214.7,39.2,0
20191123,000900,0,0.1,0,214.7,38.8,0
20191123,001000,0,0.1,0,214.7,38.4,0
20191123,001100,0,0.1,0,214.7,38.3,0
20191123,001200,0,0.1,0,214.7,38.1,0
20191123,001300,0,0.1,0,214.7,38,0
20191123,001400,0,0.1,0,214.7,38,0
20191123,001500,0,0.1,0,214.7,38.1,0
20191123,001600,0,0.1,0,214.7,38.1,0
20191123,001700,0,0.1,0,214.7,38,0
20191123,001800,0,0.1,0,214.7,38,0
20191123,001900,0,0.1,0,214.7,37.8,0
20191123,002000,0,0.1,0,214.7,37.8,0
20191123,002100,0,0.1,0,214.7,37.8,0
20191123,002200,0,0.1,0,214.7,37.8,0
20191123,002300,0,0.1,0,214.7,38,0
20191123,002400,0,0.1,0,214.7,38,0
20191123,002500,0,0.1,0,214.7,38.4,0
20191123,002600,0,0.1,0,214.7,38.4,0
20191123,002700,0,0.1,0,214.7,38.6,0
20191123,002800,0,0.1,0,214.7,38.6,0
20191123,002900,0,0.1,0,214.7,38.7,0
20191123,003000,0,0.1,0,214.7,38.7,0
20191123,003100,0,0.1,0,214.7,38.8,0
20191123,003200,0,0.1,0,214.7,38.8,0
20191123,003300,0,0.1,0,214.7,39,0
20191123,003400,0,0.1,0,214.7,39,0
20191123,003500,0,0.1,0,214.7,39.2,0
20191123,003600,0,0.1,0,214.7,39.2,0
20191123,003700,0,0.1,0,214.7,39,0
20191123,003800,0,0.1,0,214.7,39,0
20191123,003900,0,0.1,0,214.7,38.9,0
20191123,004000,0,0.1,0,214.7,38.9,0
20191123,004100,0,0.1,0,214.7,38.8,0
20191123,004200,0,0.1,0,214.7,38.5,0
20191123,004300,0,0.1,0,214.7,38.3,0
20191123,004400,0,0.1,0,214.7,38.3,0
20191123,004500,0,0.1,0,214.7,38.4,0
20191123,004600,0,0.1,0,214.7,38.4,0
20191123,004700,0,0.1,0,214.7,38.5,0
20191123,004800,0,0.1,0,214.7,38.8,0
20191123,004900,0,0.1,0,214.7,39.1,0
20191123,005000,0,0.1,0,214.7,39.5,0
20191123,005100,0,0.1,0,214.7,39.8,0
20191123,005200,0,0.1,0,214.7,39.9,0
20191123,005300,0,0.1,0,214.7,40,0
20191123,005400,0,0.1,0,214.7,40,0
20191123,005500,0,0.1,0,214.7,39.8,0
20191123,005600,0,0.1,0,214.7,39.7,0
20191123,005700,0,0.1,0,214.7,39.7,0
20191123,045100,2,0.08,0.07,217.7,448.1,4
20191123,045200,5,0.08,0.07,217.7,452.4,6
20191123,045300,6,0.08,0.07,217.5,463.6,4
20191123,045400,9,0.09,0.09,217.5,433.6,6
20191123,045500,15,0.11,0.1,218.7,482.5,6
20191123,045600,24,0.14,0.12,218.8,468.6,7
20191123,045700,33,0.17,0.13,218.8,493,7
20191123,045800,42,0.22,0.15,219,482.6,6
20191123,045900,54,0.27,0.17,219.2,487.5,12
20191123,050000,66,0.3,0.18,219.5,502.5,12
20191123,050100,72,0.34,0.21,219.5,500,12
20191123,050200,81,0.39,0.22,219.3,501.4,13
20191123,050300,90,0.43,0.24,219.3,506.6,16
20191123,050400,102,0.48,0.26,219.3,505.6,16
20191123,050500,113,0.53,0.28,219.4,504.4,18
20191123,050600,122,0.56,0.29,219.4,512.3,18
20191123,050700,130,0.6,0.31,219.4,511.3,19
20191123,050800,138,0.64,0.32,219.3,512.8,21
20191123,050900,147,0.68,0.33,219.4,520.7,21
20191123,051000,156,0.72,0.35,219.6,517.5,22
20191123,051100,165,0.75,0.36,219.7,522.2,22
20191123,051200,171,0.79,0.38,218.4,517.9,24
20191123,051300,178,0.83,0.39,218.4,518.4,25
20191123,051400,186,0.86,0.41,218.4,521.6,25
20191123,051500,195,0.9,0.42,218.3,520.7,27
20191123,051600,201,0.93,0.43,218.1,521.4,27
20191123,051700,207,0.96,0.44,218.5,523.7,28
20191123,051800,214,1,0.45,218.5,531.9,28
20191123,051900,222,1.03,0.47,218.6,527.9,30
20191123,052000,231,1.06,0.48,218.5,526.2,30
20191123,052100,237,1.1,0.5,218.1,527.9,31
20191123,052200,246,1.14,0.51,218.2,530,31
20191123,052300,255,1.17,0.52,218.2,532.3,33
20191123,052400,262,1.21,0.54,218.3,528,33
20191123,052500,270,1.24,0.55,218.2,532.5,35
20191123,052600,279,1.29,0.57,218.2,527.8,36
20191123,052700,291,1.34,0.59,218.1,533,36
20191123,052800,306,1.42,0.61,218.1,538.6,38
20191123,052900,324,1.5,0.65,218.2,542.8,39
20191123,053000,339,1.56,0.66,218.3,549,41
20191123,053100,351,1.62,0.68,218.4,557.9,41
20191123,053200,363,1.68,0.7,218.5,552.2,42
20191123,053300,378,1.74,0.72,218.4,552.2,42
20191123,053400,393,1.81,0.75,218.3,552.3,44
20191123,053500,407,1.87,0.77,218.4,562.9,45
20191123,053600,420,1.93,0.79,218.4,562.8,47
20191123,053700,435,2,0.83,218.4,554.9,48
20191123,053800,450,2.06,0.85,219.7,562.4,48
20191123,053900,468,2.14,0.89,219.7,558.6,50
20191123,054000,486,2.21,0.91,219.6,560.3,51
20191123,054100,501,2.29,0.93,219.5,562.3,53
20191123,054200,519,2.37,0.98,219.7,558.4,54
20191123,054300,536,2.45,1,219.6,566.5,56
20191123,054400,555,2.54,1.03,219.7,562.7,57
20191123,054500,576,2.64,1.08,219.6,562,59
20191123,054600,601,2.75,1.12,219.6,561.6,62
20191123,054700,622,2.84,1.14,219.6,567.7,63
20191123,054800,645,2.95,1.18,219.5,563.4,65
20191123,054900,666,3.04,1.22,219.5,563.8,66
20191123,055000,693,3.17,1.28,219.4,565.7,70
20191123,055100,723,3.3,1.32,219.4,565,73
20191123,055200,621,3.04,1.33,219.3,542.9,74
20191123,055300,777,3.55,1.43,219.5,558.7,77
20191123,055400,801,3.66,1.49,219.6,570.1,80
20191123,055500,834,3.8,1.51,219.9,567.6,82
20191123,055600,858,3.9,1.54,219.9,571.1,85
20191123,055700,885,4.03,1.62,220,562.6,88
20191123,055800,915,4.17,1.65,219.9,572.4,91
20191123,055900,945,4.32,1.7,220,568,92
20191123,060000,981,4.5,1.76,218.6,568.9,97
20191123,060100,1010,4.63,1.81,218.6,569.7,98
20191123,060200,1041,4.76,1.87,218.7,567.5,103
20191123,060300,1071,4.9,1.95,218.8,568.2,105
20191123,060400,1101,5.05,2.01,218.8,561.8,109
20191123,060500,1140,5.21,2.08,218.8,562.5,112
20191123,060600,1173,5.35,2.1,218.8,566.2,115
20191123,060700,1200,5.49,2.16,218.8,572.1,120
20191123,060800,1227,5.61,2.19,218.9,569.3,121
20191123,060900,1242,5.77,2.27,218.8,569.7,124
20191123,061000,1290,5.91,2.33,218.6,571.7,127
20191123,061100,1323,6.05,2.38,218.9,567.4,130
20191123,061200,1361,6.23,2.44,218.9,568,133
20191123,061300,1398,6.39,2.56,219.2,558.4,138
20191123,061400,1439,6.57,2.61,219,567.1,141
20191123,061500,1479,6.77,2.66,219.1,566.9,147
20191123,061600,1521,6.95,2.73,219,571.4,150
20191123,061700,1560,7.14,2.79,219,567.1,155
20191123,061800,1596,7.3,2.88,219,567.8,158
20191123,061900,1635,7.47,2.94,219.2,568.1,161
20191123,062000,1674,7.65,3.02,219.1,569.4,165
20191123,062100,1722,7.86,3.09,219.1,568.4,170
20191123,062200,1764,8.07,3.17,219,567.2,176
20191123,062300,1803,8.23,3.17,219,576,179
20191123,062400,1855,8.5,3.31,219,568.4,185
20191123,062500,1908,8.72,3.42,219,566.9,190
20191123,062600,1893,8.65,3.4,218.8,566.8,190
20191123,062700,1800,8.22,3.25,219,567.8,179
20191123,062800,2026,9.24,3.64,219.5,563.1,202
20191123,062900,2093,9.55,3.76,219.6,564.1,208
20191123,063000,2187,9.97,3.88,219.4,572.3,219
20191123,063100,2259,10.3,4.08,219.6,564.8,225
20191123,063200,2318,10.56,4.18,219.4,564.3,232
20191123,063300,1731,7.91,3.04,218.8,558.8,184
20191123,063400,1044,4.78,1.96,218.2,547,114
20191123,063500,936,4.31,1.78,217.9,541.3,101
20191123,063600,969,4.45,1.82,218,543.3,105
20191123,063700,1074,4.95,2.04,217.8,545.7,117
20191123,063800,1126,5.18,2.1,217.8,547.8,121
20191123,063900,1056,4.85,1.96,217.7,547.6,115
20191123,064000,1174,5.39,2.19,217.9,551.5,126
20191123,064100,1563,7.15,2.81,217.9,560,165
20191123,064200,1752,8.03,3.26,218.6,559.5,176
20191123,064300,1773,8.13,3.21,218.6,562.4,184
20191123,064400,1839,8.41,3.32,218.8,559.3,188
20191123,064500,2333,10.79,4.27,219.4,563.9,231
20191123,064600,2688,12.24,4.83,219.6,563.4,269
20191123,064700,2806,12.72,5,220.3,563.5,283
20191123,064800,2886,13.12,5.15,220.3,565,290
20191123,064900,2922,13.21,5.29,221.4,565.4,296
