dia_mes_ano,hora_minuto,P_AC,I_AC,I_DC,V_AC,V_DC,IRR
20191023,000000,0,0.09,0,216.2,47.4,0
20191023,000100,0,0.09,0,216.2,47.5,0
20191023,000200,0,0.09,0,216.2,47.5,0
20191023,000300,0,0.09,0,216.2,47.5,0
20191023,000400,0,0.09,0,216.2,47.5,0
20191023,000500,0,0.09,0,216.2,47.5,0
20191023,000600,0,0.09,0,216.2,47.5,0
20191023,000700,0,0.09,0,216.2,47,0
20191023,000800,0,0.09,0,216.2,47,0
20191023,000900,0,0.09,0,216.2,46.7,0
20191023,001000,0,0.09,0,216.2,46.7,0
20191023,001100,0,0.09,0,216.2,46.5,0
20191023,001200,0,0.09,0,216.2,46.5,0
20191023,001300,0,0.09,0,216.2,46.8,0
20191023,001400,0,0.09,0,216.2,46.8,0
20191023,001500,0,0.09,0,216.2,47.3,0
20191023,001600,0,0.09,0,216.2,47.3,0
20191023,001700,0,0.09,0,216.2,47.6,0
20191023,001800,0,0.09,0,216.2,47.6,0
20191023,001900,0,0.09,0,216.2,47.6,0
20191023,002000,0,0.09,0,216.2,47.6,0
20191023,002100,0,0.09,0,216.2,47.6,0
20191023,002200,0,0.09,0,216.2,47.7,0
20191023,002300,0,0.09,0,216.2,47.7,0
20191023,002400,0,0.09,0,216.2,47.8,0
20191023,002500,0,0.09,0,216.2,47.8,0
20191023,002600,0,0.09,0,216.2,47.8,0
20191023,002700,0,0.09,0,216.2,47.8,0
20191023,002800,0,0.09,0,216.2,47.8,0
20191023,002900,0,0.09,0,216.2,47.8,0
20191023,003000,0,0.09,0,216.2,47.8,0
20191023,003100,0,0.09,0,216.2,47.8,0
20191023,003200,0,0.09,0,216.2,47.6,0
20191023,003300,0,0.09,0,216.2,47.5,0
20191023,003400,0,0.09,0,216.2,47.5,0
20191023,003500,0,0.09,0,216.2,47.5,0
20191023,003600,0,0.09,0,216.2,47.5,0
20191023,003700,0,0.09,0,216.2,47.5,0
20191023,003800,0,0.09,0,216.2,47.7,0
20191023,003900,0,0.09,0,216.2,47.7,0
20191023,004000,0,0.09,0,216.2,48.3,0
20191023,004100,0,0.09,0,216.2,48.3,0
20191023,004200,0,0.09,0,216.2,48.3,0
20191023,004300,0,0.09,0,216.2,48.3,0
20191023,004400,0,0.09,0,216.2,48,0
20191023,004500,0,0.09,0,216.2,48,0
20191023,004600,0,0.09,0,216.2,48.1,0
20191023,004700,0,0.09,0,216.2,48.1,0
20191023,004800,0,0.09,0,216.2,48.7,0
20191023,004900,0,0.09,0,216.2,48.7,0
20191023,005000,0,0.09,0,216.2,48.7,0
20191023,005100,0,0.09,0,216.2,48.7,0
20191023,005200,0,0.09,0,216.2,48.7,0
20191023,005300,0,0.09,0,216.2,48.7,0
