dia_mes_ano,hora_minuto,irr,massaPM1,massaPM2,massaPM4,massaPM10,numPM1,numPM2,numPM4,numPM10,tamanho_medio,temp,vento_dir,vento_vel,rainfall
20200111,000100,0,8.08,0.27,0,0,66.65,0.18,0,0,0.47,23.44,45,0,0
20200111,000200,0,7.15,0.24,0,0,58.97,0.16,0,0,0.46,23.44,45,0,0
20200111,000300,0,7.93,0.26,0,0,65.45,0.18,0,0,0.45,23.56,45,0,0
20200111,000400,0,7.21,0.24,0,0,59.46,0.16,0,0,0.45,23.81,335,0,0
20200111,000500,0,8.07,0.27,0,0,66.62,0.18,0,0,0.48,24,0,3.99,0
20200111,000600,0,7.26,0.24,0,0,59.86,0.16,0,0,0.47,24.19,335,5.32,0
20200111,000700,0,7.19,0.24,0,0,59.29,0.16,0,0,0.48,24.25,270,0,0
20200111,000800,0,6.5,0.22,0,0,53.61,0.15,0,0,0.47,24.44,45,10.64,0
20200111,000900,0,6.79,0.23,0,0,56.06,0.15,0,0,0.48,24.5,270,10.64,0
20200111,001000,0,6.1,0.2,0,0,50.35,0.14,0,0,0.47,24.62,45,10.64,0
20200111,001100,0,6.71,0.22,0,0,55.37,0.15,0,0,0.46,24.69,45,1.33,0
20200111,001200,0,6.64,0.22,0,0,54.78,0.15,0,0,0.46,24.56,45,0,0
20200111,001300,0,6.25,0.21,0,0,51.55,0.14,0,0,0.46,24.5,45,0,0
20200111,001400,0,6.66,0.22,0,0,54.98,0.15,0,0,0.46,24.5,45,9.31,0
20200111,001500,0,5.77,0.19,0,0,47.64,0.13,0,0,0.48,24.81,0,10.64,0
20200111,001600,0,5.67,0.19,0,0,46.79,0.13,0,0,0.48,24.81,225,10.64,0
20200111,001700,0,5.68,0.19,0,0,46.88,0.13,0,0,0.46,25.12,180,7.98,0
20200111,001800,0,5.35,0.18,0,0,44.14,0.12,0,0,0.46,25.19,0,9.31,0
20200111,001900,0,5.68,0.19,0,0,46.83,0.13,0,0,0.46,25.12,180,7.98,0
20200111,002000,0,6.14,0.2,0,0,50.64,0.14,0,0,0.46,25.12,180,5.32,0
20200111,002100,0,5.36,0.18,0,0,44.22,0.12,0,0,0.46,25.19,0,10.64,0
20200111,002200,0,5.76,0.19,0,0,47.49,0.13,0,0,0.46,25.31,0,7.98,0
20200111,002300,0,5.84,0.19,0,0,48.15,0.13,0,0,0.46,25.5,0,17.29,0
20200111,002400,0,4.89,0.16,0,0,40.31,0.11,0,0,0.48,25.56,0,10.64,0
20200111,002500,0,5.39,0.18,0,0,44.47,0.12,0,0,0.47,25.62,0,13.3,0
20200111,002600,0,5.14,0.17,0,0,42.44,0.12,0,0,0.48,25.38,0,3.99,0
20200111,002700,0,5.79,0.19,0,0,47.8,0.13,0,0,0.46,25.31,90,14.63,0
20200111,002800,0,5.72,0.19,0,0,47.22,0.13,0,0,0.47,25.62,0,14.63,0
20200111,002900,0,5.45,0.18,0,0,44.97,0.12,0,0,0.48,25.69,45,13.3,0
20200111,003000,0,4.83,0.16,0,0,39.81,0.11,0,0,0.49,25.5,45,10.64,0
20200111,003100,0,5.11,0.17,0,0,42.17,0.12,0,0,0.48,25.38,335,5.32,0
20200111,003200,0,4.99,0.17,0,0,41.15,0.11,0,0,0.5,25.56,180,15.96,0
20200111,003300,0,5.13,0.17,0,0,42.32,0.12,0,0,0.49,25.69,0,27.93,0
20200111,003400,0,5.52,0.18,0,0,45.51,0.13,0,0,0.48,25.56,335,13.3,0
20200111,003500,0,5.56,0.18,0,0,45.83,0.13,0,0,0.48,25.75,45,14.63,0
20200111,003600,0,4.74,0.16,0,0,39.11,0.11,0,0,0.46,25.81,90,10.64,0
