dia_mes_ano,hora_minuto,P_AC,I_AC,I_DC,V_AC,V_DC,IRR
20200216,042900,12,0.1,0.07,216.1,479.4,6
20200216,043000,18,0.13,0.11,216,452.5,9
20200216,043100,27,0.15,0.12,216.3,473.5,7
20200216,043200,39,0.2,0.14,216.3,490.5,9
20200216,043300,48,0.24,0.16,216.3,490.9,10
20200216,043400,57,0.29,0.18,215.9,491,12
20200216,043500,69,0.34,0.2,216.2,488.5,12
20200216,043600,79,0.38,0.22,216.2,497.7,15
20200216,043700,90,0.43,0.24,216.3,492.6,13
20200216,043800,100,0.48,0.25,216.3,513,18
20200216,043900,113,0.53,0.29,216.5,497.5,18
20200216,044000,123,0.59,0.29,216.6,510.7,19
20200216,044100,138,0.65,0.32,216.1,503.1,21
20200216,044200,150,0.71,0.34,216.4,513.9,21
20200216,044300,165,0.77,0.37,216.4,512.7,22
20200216,044400,174,0.83,0.4,215.3,510.5,24
20200216,044500,184,0.87,0.41,215,516.1,25
20200216,044600,192,0.91,0.43,215.3,518.6,27
20200216,044700,201,0.95,0.43,215.3,520,27
20200216,044800,210,0.99,0.45,215.4,524.6,28
20200216,044900,219,1.03,0.48,215.2,526.5,28
20200216,045000,231,1.09,0.49,215.4,522.6,28
20200216,045100,243,1.15,0.52,214,521.8,31
20200216,045200,249,1.17,0.52,214.2,529.4,31
20200216,045300,255,1.21,0.54,214,528.6,31
20200216,045400,269,1.26,0.56,214.4,527.3,33
20200216,045500,288,1.35,0.59,214.3,534.8,35
20200216,045600,305,1.44,0.62,214.4,535.8,36
20200216,045700,321,1.51,0.65,214.4,536,35
20200216,045800,336,1.59,0.67,214.3,546.5,38
20200216,045900,350,1.63,0.67,214.4,547.1,39
20200216,050000,363,1.7,0.71,214.2,546.3,41
20200216,050100,378,1.79,0.75,214.4,547.3,42
20200216,050200,402,1.88,0.77,214.5,550.9,45
20200216,050300,423,1.98,0.81,214.4,551.2,47
20200216,050400,456,2.12,0.87,215.5,554.1,48
20200216,050500,495,2.29,0.93,215.8,560.5,53
20200216,050600,513,2.39,0.97,215.8,556.3,54
20200216,050700,528,2.46,1,215.7,558.7,56
20200216,050800,540,2.51,1.02,215.5,551.3,56
20200216,050900,546,2.54,1.04,215.8,550.9,56
20200216,051000,558,2.61,1.07,215.6,549.6,59
20200216,051100,579,2.7,1.11,215.8,547.9,60
20200216,051200,603,2.8,1.14,215.7,549.7,63
20200216,051300,618,2.87,1.18,216,546.7,65
20200216,051400,651,3.03,1.24,215.9,553.7,66
20200216,051500,674,3.13,1.27,215.8,552.9,70
20200216,051600,684,3.19,1.3,216,550.1,71
20200216,051700,705,3.29,1.33,216.1,551,74
20200216,051800,777,3.59,1.45,216.3,555.6,80
20200216,051900,774,3.59,1.44,216,552.1,77
20200216,052000,802,3.72,1.5,216.4,560,83
20200216,052100,851,3.95,1.56,216.5,558.5,88
20200216,052200,891,4.13,1.65,216.3,557.7,94
20200216,052300,920,4.27,1.68,216.1,560.4,95
20200216,052400,957,4.42,1.77,216.3,556.9,98
20200216,052500,984,4.56,1.81,216.4,561,98
20200216,052600,1001,4.67,1.83,214.9,556.8,105
20200216,052700,1035,4.83,1.89,214.6,561.9,108
20200216,052800,1048,4.88,1.88,214.9,568.7,111
20200216,052900,1065,4.97,1.93,214.9,568,114
20200216,053000,1091,5.09,1.96,214.8,570.8,117
20200216,053100,1106,5.15,1.97,214.9,571.9,118
20200216,053200,1128,5.26,2.01,214.9,576.7,121
20200216,053300,1155,5.37,2.05,215,576.7,126
20200216,053400,1179,5.49,2.17,214.8,551.7,129
20200216,053500,1194,5.56,2.18,215.1,561.2,130
20200216,053600,1210,5.64,2.23,215.1,554.7,133
20200216,053700,1239,5.77,2.3,215.3,552.4,138
20200216,053800,1256,5.85,2.31,214.9,556.3,138
20200216,053900,1319,6.14,2.43,215.1,551.7,144
20200216,054000,1341,6.25,2.48,215.1,556.5,147
20200216,054100,1371,6.34,2.55,216.3,555.3,150
20200216,054200,1419,6.57,2.62,215.9,550.9,155
20200216,054300,1458,6.75,2.69,216.3,555.3,161
20200216,054400,1487,6.89,2.74,216.2,551.6,162
20200216,054500,1521,7.05,2.82,216.3,555,167
20200216,054600,1557,7.22,2.86,216.3,552.6,173
20200216,054700,1602,7.41,2.96,216.5,553.1,176
20200216,054800,1639,7.58,3.04,216.4,554.4,179
20200216,054900,1676,7.74,3.09,216.5,555.5,182
20200216,055000,1718,7.94,3.15,216.4,556,187
20200216,055100,1746,8.06,3.22,216.6,555.1,191
20200216,055200,1793,8.27,3.31,216.8,554.7,196
20200216,055300,1824,8.43,3.37,216.6,554.1,199
20200216,055400,1848,8.55,3.38,216.3,553.5,202
20200216,055500,1892,8.76,3.46,216.4,560,205
20200216,055600,1960,9.06,3.56,216.6,552.2,211
20200216,055700,2000,9.24,3.68,216.6,551.2,216
20200216,055800,2006,9.27,3.69,216.5,556,216
20200216,055900,2021,9.33,3.7,216.7,552,217
20200216,060000,1950,9,3.6,216.5,554.2,213
20200216,060100,1963,9.06,3.57,216.3,553.7,213
20200216,060200,2115,9.78,3.91,216.8,549,228
20200216,060300,2244,10.36,4.08,216.9,557.8,242
20200216,060400,2325,10.79,4.25,215.7,558.6,248
20200216,060500,2373,11.01,4.33,215.6,558.5,252
