dia_mes_ano,hora_minuto,irr,massaPM1,massaPM2,massaPM4,massaPM10,numPM1,numPM2,numPM4,numPM10,tamanho_medio,temp,vento_dir,vento_vel,rainfall
20191031,000100,0,4.46,0.15,0,0,36.82,0.1,0,0,0.43,27.94,135,2.66,0
20191031,000200,0,4.78,0.16,0,0,39.47,0.11,0,0,0.45,28,135,1.33,0
20191031,000300,0,4.56,0.15,0,0,37.66,0.1,0,0,0.43,27.94,45,3.99,0
20191031,000400,0,4.38,0.15,0,0,36.15,0.1,0,0,0.44,28.25,135,2.66,0
20191031,000500,0,4.18,0.14,0,0,34.49,0.09,0,0,0.44,28.31,135,2.66,0
20191031,000600,0,4.34,0.14,0,0,35.83,0.1,0,0,0.43,28.12,135,5.32,0
20191031,000700,0,4.48,0.15,0,0,37,0.1,0,0,0.44,28.06,135,5.32,0
20191031,000800,0,5.01,0.17,0,0,41.32,0.11,0,0,0.44,28,45,1.33,0
20191031,000900,0,4.77,0.16,0,0,39.39,0.11,0,0,0.45,28.06,45,5.32,0
20191031,001000,0,4.51,0.15,0,0,37.2,0.1,0,0,0.45,27.94,135,3.99,0
20191031,001100,0,4.48,0.15,0,0,36.94,0.1,0,0,0.45,27.94,90,5.32,0
20191031,001200,0,4.86,0.16,0,0,40.07,0.11,0,0,0.47,27.88,135,5.32,0
20191031,001300,0,4.56,0.15,0,0,37.59,0.1,0,0,0.46,27.69,45,2.66,0
20191031,001400,0,4.36,0.14,0,0,35.94,0.1,0,0,0.44,27.62,90,5.32,0
20191031,001500,0,4.49,0.15,0,0,37.03,0.1,0,0,0.45,-127,90,5.32,0
20191031,001600,0,4.91,0.16,0,0,40.51,0.11,0,0,0.43,27.62,90,3.99,0
20191031,001700,0,4.59,0.15,0,0,37.85,0.1,0,0,0.43,27.81,90,3.99,0
20191031,001800,0,4.32,0.14,0,0,35.63,0.1,0,0,0.44,27.81,45,5.32,0
20191031,001900,0,4.52,0.15,0,0,37.25,0.1,0,0,0.44,27.88,135,2.66,0
20191031,002000,0,3.89,0.13,0,0,32.11,0.09,0,0,0.44,28,135,3.99,0
20191031,002100,0,4,0.13,0,0,32.98,0.09,0,0,0.45,27.88,45,2.66,0
20191031,002200,0,4.35,0.14,0,0,35.91,0.1,0,0,0.44,27.81,45,1.33,0
20191031,002300,0,3.73,0.12,0,0,30.74,0.08,0,0,0.43,27.75,45,3.99,0
20191031,002400,0,4.53,0.15,0,0,37.4,0.1,0,0,0.43,27.5,45,2.66,0
20191031,002500,0,4.36,0.15,0,0,35.98,0.1,0,0,0.43,27.5,45,2.66,0
