dia_mes_ano,hora_minuto,P_AC,I_AC,I_DC,V_AC,V_DC,IRR
20191212,000000,0,0.1,0,212.2,41.9,0
20191212,000100,0,0.1,0,212.2,41.9,0
20191212,000200,0,0.1,0,212.2,42.1,0
20191212,000300,0,0.1,0,212.2,42.2,0
20191212,000400,0,0.1,0,212.2,42.1,0
20191212,000500,0,0.1,0,212.2,42.1,0
20191212,000600,0,0.1,0,212.2,42.1,0
20191212,000700,0,0.1,0,212.2,42.1,0
20191212,000800,0,0.1,0,212.2,42.1,0
20191212,000900,0,0.1,0,212.2,42.1,0
20191212,001000,0,0.1,0,212.2,42.1,0
20191212,001100,0,0.1,0,212.2,42.1,0
20191212,001200,0,0.1,0,212.2,42.1,0
20191212,001300,0,0.1,0,212.2,42.3,0
20191212,001400,0,0.1,0,212.2,42.4,0
20191212,001500,0,0.1,0,212.2,42.1,0
20191212,001600,0,0.1,0,212.2,41.8,0
20191212,001700,0,0.1,0,212.2,41.6,0
20191212,001800,0,0.1,0,212.2,41.6,0
20191212,001900,0,0.1,0,212.2,41.3,0
20191212,002000,0,0.1,0,212.2,41.3,0
20191212,002100,0,0.1,0,212.2,41.3,0
20191212,002200,0,0.1,0,212.2,41.3,0
20191212,002300,0,0.1,0,212.2,41.3,0
20191212,002400,0,0.1,0,212.2,41.3,0
20191212,002500,0,0.1,0,212.2,41.4,0
20191212,002600,0,0.1,0,212.2,41.4,0
20191212,002700,0,0.1,0,212.2,41.5,0
20191212,002800,0,0.1,0,212.2,41.5,0
20191212,002900,0,0.1,0,212.2,41.3,0
20191212,003000,0,0.1,0,212.2,41.3,0
20191212,003100,0,0.1,0,212.2,41.5,0
20191212,003200,0,0.1,0,212.2,41.5,0
20191212,003300,0,0.1,0,212.2,41.6,0
20191212,003400,0,0.1,0,212.2,41.6,0
20191212,003500,0,0.1,0,212.2,41.7,0
20191212,003600,0,0.1,0,212.2,41.7,0
20191212,003700,0,0.1,0,212.2,41.5,0
20191212,003800,0,0.1,0,212.2,41.5,0
20191212,003900,0,0.1,0,212.2,41.3,0
20191212,004000,0,0.1,0,212.2,41.3,0
20191212,004100,0,0.1,0,212.2,41.3,0
20191212,004200,0,0.1,0,212.2,41.3,0
20191212,004300,0,0.1,0,212.2,41.6,0
20191212,004400,0,0.1,0,212.2,41.9,0
20191212,004500,0,0.1,0,212.2,42.1,0
20191212,004600,0,0.1,0,212.2,42.2,0
20191212,004700,0,0.1,0,212.2,42.3,0
20191212,004800,0,0.1,0,212.2,42.5,0
20191212,004900,0,0.1,0,212.2,42.6,0
20191212,005000,0,0.1,0,212.2,42.7,0
20191212,005100,0,0.1,0,212.2,42.9,0
20191212,005200,0,0.1,0,212.2,42.9,0
20191212,005300,0,0.1,0,212.2,43,0
20191212,005400,0,0.1,0,212.2,43,0
20191212,005500,0,0.1,0,212.2,42.9,0
20191212,005600,0,0.1,0,212.2,42.9,0
20191212,005700,0,0.1,0,212.2,42.8,0
20191212,045500,12,0.1,0.09,219,445.1,7
20191212,045600,21,0.13,0.11,219,466.6,6
20191212,045700,33,0.17,0.14,218.9,471.8,7
20191212,045800,44,0.22,0.15,219,496.2,9
20191212,045900,54,0.26,0.17,219.3,496.6,10
20191212,050000,66,0.31,0.19,219.6,496.7,12
20191212,050100,72,0.34,0.2,219.6,490.4,12
20191212,050200,78,0.37,0.22,219.7,492.6,13
20191212,050300,84,0.4,0.22,219.6,503.7,13
20191212,050400,92,0.43,0.24,219.6,503.7,15
20191212,050500,99,0.47,0.26,219.6,501.6,16
