dia_mes_ano,hora_minuto,irr,massaPM1,massaPM2,massaPM4,massaPM10,numPM1,numPM2,numPM4,numPM10,tamanho_medio,temp,vento_dir,vento_vel,rainfall
20191122,060600,192.95,4.53,0.15,0,0,37.41,0.1,0,0,0.45,27.69,135,1.33,0
20191122,060700,192.95,5.45,0.18,0,0,44.94,0.12,0,0,0.45,27,135,7.98,0
20191122,060800,189.04,5.35,0.18,0,0,44.13,0.12,0,0,0.46,27.06,45,13.3,0
20191122,060900,191,5.52,0.18,0,0,45.53,0.13,0,0,0.46,26.75,135,7.98,0
20191122,061000,192.95,5.18,0.17,0,0,42.73,0.12,0,0,0.46,26.88,135,5.32,0
20191122,061100,208.61,4.24,0.14,0,0,34.99,0.1,0,0,0.44,27.25,135,1.33,0
20191122,061200,208.61,4.9,0.16,0,0,40.44,0.11,0,0,0.43,27.38,45,6.65,0
20191122,061300,216.44,5.8,0.19,0,0,47.89,0.13,0,0,0.43,27.31,45,10.64,0
20191122,061400,218.4,5.63,0.19,0,0,46.44,0.13,0,0,0.45,27.44,45,6.65,0
20191122,061500,220.35,5.2,0.17,0,0,42.91,0.12,0,0,0.46,27.06,45,19.95,0
20191122,061600,236.01,5.6,0.19,0,0,46.19,0.13,0,0,0.44,27.19,45,11.97,0
20191122,061700,237.96,5.51,0.18,0,0,45.46,0.12,0,0,0.44,27.12,90,11.97,0
20191122,061800,249.71,4.85,0.16,0,0,40,0.11,0,0,0.45,27.19,45,14.63,0
20191122,061900,249.71,4.84,0.16,0,0,39.92,0.11,0,0,0.46,28,90,11.97,0
20191122,062000,255.58,5.75,0.19,0,0,47.43,0.13,0,0,0.46,28,90,11.97,0
20191122,062100,263.41,5.03,0.17,0,0,41.51,0.11,0,0,0.47,28.12,135,11.97,0
20191122,062200,279.06,4.8,0.16,0,0,39.6,0.11,0,0,0.48,-127,45,6.65,0
20191122,062300,279.06,4.8,0.16,0,0,39.6,0.11,0,0,0.48,28.25,135,5.32,0
20191122,062400,286.89,4.36,0.15,0,0,35.95,0.1,0,0,0.47,28.69,90,7.98,0
20191122,062500,275.15,4.09,0.14,0,0,33.75,0.09,0,0,0.47,29.06,45,5.32,0
20191122,062600,281.02,3.63,0.12,0,0,29.97,0.08,0,0,0.46,28.12,45,21.28,0
20191122,062700,281.02,3.06,0.1,0,0,25.27,0.07,0,0,0.44,28.12,45,2.66,0
20191122,062800,296.67,3.57,0.12,0,0,29.43,0.08,0,0,0.43,28.12,90,10.64,0
20191122,062900,304.5,3.45,0.11,0,0,28.42,0.08,0,0,0.44,27.88,45,6.65,0
20191122,063000,304.5,3.03,0.1,0,0,24.98,0.07,0,0,0.45,28.12,135,6.65,0
20191122,063100,304.5,3.02,0.1,0,0,24.94,0.07,0,0,0.45,28.69,90,3.99,0
20191122,063200,312.33,3.25,0.11,0,0,26.85,0.07,0,0,0.45,28.94,45,3.99,0
20191122,063300,314.29,3.41,0.11,0,0,28.1,0.08,0,0,0.45,28.69,90,6.65,0
20191122,063400,324.07,3.01,0.1,0,0,24.83,0.07,0,0,0.45,27.94,135,11.97,0
20191122,063500,318.2,2.79,0.09,0,0,23.05,0.06,0,0,0.44,27.75,135,7.98,0
20191122,063600,326.03,3.59,0.12,0,0,29.63,0.08,0,0,0.45,27.56,45,18.62,0
20191122,063700,331.9,3.22,0.11,0,0,26.58,0.07,0,0,0.45,27.62,90,10.64,0
20191122,063800,345.6,3.21,0.11,0,0,26.51,0.07,0,0,0.46,27.69,45,25.27,0
20191122,063900,345.6,2.58,0.09,0,0,21.27,0.06,0,0,0.47,27.25,90,25.27,0
20191122,064000,343.64,3.12,0.1,0,0,25.72,0.07,0,0,0.45,27.25,90,14.63,0
20191122,064100,353.42,2.73,0.09,0,0,22.49,0.06,0,0,0.44,27.19,0,22.61,0
20191122,064200,353.42,2.79,0.09,0,0,23.03,0.06,0,0,0.44,27.25,45,11.97,0
20191122,064300,351.47,2.93,0.1,0,0,24.2,0.07,0,0,0.44,26.88,0,15.96,0
20191122,064400,349.51,2.49,0.08,0,0,20.53,0.06,0,0,0.45,27.44,0,10.64,0
20191122,064500,361.25,3.16,0.11,0,0,26.1,0.07,0,0,0.45,27.69,135,25.27,0
20191122,064600,365.17,2.73,0.09,0,0,22.53,0.06,0,0,0.46,27.12,45,18.62,0
20191122,064700,376.91,2.91,0.1,0,0,24.01,0.07,0,0,0.47,27,135,11.97,0
20191122,064800,367.12,3.18,0.11,0,0,26.25,0.07,0,0,0.45,26.75,45,9.31,0
20191122,064900,390.61,2.84,0.09,0,0,23.43,0.06,0,0,0.45,27.44,90,7.98,0
20191122,065000,386.69,3.06,0.1,0,0,25.27,0.07,0,0,0.45,27.5,0,9.31,0
20191122,065100,378.86,3.06,0.1,0,0,25.23,0.07,0,0,0.46,27.5,45,3.99,0
20191122,065200,388.65,3.57,0.12,0,0,29.47,0.08,0,0,0.46,26.94,90,10.64,0
20191122,065300,386.69,3.31,0.11,0,0,27.28,0.07,0,0,0.47,26.88,135,6.65,0
20191122,065400,384.74,2.83,0.09,0,0,23.31,0.06,0,0,0.45,27.06,90,9.31,0
20191122,065500,390.61,2.69,0.09,0,0,22.22,0.06,0,0,0.45,26.62,45,14.63,0
20191122,065600,394.52,2.84,0.09,0,0,23.45,0.06,0,0,0.46,26.38,90,11.97,0
20191122,065700,402.35,3.16,0.11,0,0,26.07,0.07,0,0,0.46,25.94,45,13.3,0
20191122,065800,404.31,3.11,0.1,0,0,25.68,0.07,0,0,0.46,26,45,7.98,0
20191122,065900,421.92,3.66,0.12,0,0,30.22,0.08,0,0,0.47,26.19,45,13.3,0
20191122,070000,404.31,2.92,0.1,0,0,24.11,0.07,0,0,0.46,26.44,0,9.31,0
20191122,070100,418,3.4,0.11,0,0,28.06,0.08,0,0,0.46,26.31,135,10.64,0
20191122,070200,423.87,3.19,0.11,0,0,26.32,0.07,0,0,0.44,26.62,45,7.98,0
20191122,070300,425.83,2.83,0.09,0,0,23.34,0.06,0,0,0.44,26.69,135,7.98,0
20191122,070400,423.87,3.11,0.1,0,0,25.69,0.07,0,0,0.45,26.5,45,13.3,0
20191122,070500,423.87,3.54,0.12,0,0,29.19,0.08,0,0,0.43,26.75,135,2.66,0
20191122,070600,439.53,3.41,0.11,0,0,28.12,0.08,0,0,0.42,26.56,45,7.98,0
20191122,070700,437.57,3.34,0.11,0,0,27.52,0.08,0,0,0.43,26.75,45,11.97,0
20191122,070800,451.27,3.39,0.11,0,0,27.99,0.08,0,0,0.45,26.62,90,14.63,0
20191122,070900,453.23,3.03,0.1,0,0,24.96,0.07,0,0,0.43,26.44,135,0,0
20191122,071000,449.32,2.54,0.08,0,0,20.97,0.06,0,0,0.44,26.81,180,5.32,0
20191122,071100,447.36,3.18,0.11,0,0,26.23,0.07,0,0,0.44,-127,45,13.3,0
20191122,071200,447.36,3.6,0.12,0,0,29.66,0.08,0,0,0.44,26.62,45,7.98,0
20191122,071300,455.19,3.44,0.11,0,0,28.34,0.08,0,0,0.44,26.81,45,9.31,0
20191122,071400,464.97,3.19,0.11,0,0,26.28,0.07,0,0,0.45,26.81,45,3.99,0
20191122,071500,472.8,3.37,0.11,0,0,27.78,0.08,0,0,0.45,27.12,90,18.62,0
20191122,071600,474.76,2.98,0.1,0,0,24.57,0.07,0,0,0.45,26.81,45,9.31,0
