dia_mes_ano,hora_minuto,P_AC,I_AC,I_DC,V_AC,V_DC,IRR
20200222,000000,0,0.1,0,212.8,42.3,0
20200222,000100,0,0.1,0,212.8,42.3,0
20200222,000200,0,0.1,0,212.8,42.3,0
20200222,000300,0,0.1,0,212.8,42.5,0
20200222,000400,0,0.1,0,212.8,42.5,0
20200222,000500,0,0.1,0,212.8,42.3,0
20200222,000600,0,0.1,0,212.8,42.3,0
20200222,000700,0,0.1,0,212.8,41.7,0
20200222,000800,0,0.1,0,212.8,41.7,0
20200222,000900,0,0.1,0,212.8,41.5,0
20200222,001000,0,0.1,0,212.8,41.5,0
20200222,001100,0,0.1,0,212.8,41.8,0
20200222,001200,0,0.1,0,212.8,41.8,0
20200222,001300,0,0.1,0,212.8,42,0
20200222,001400,0,0.1,0,212.8,42,0
20200222,001500,0,0.1,0,212.8,42.5,0
20200222,001600,0,0.1,0,212.8,42.5,0
20200222,001700,0,0.1,0,212.8,42.8,0
20200222,001800,0,0.1,0,212.8,42.8,0
20200222,001900,0,0.1,0,212.8,43,0
20200222,002000,0,0.1,0,212.8,43,0
20200222,002100,0,0.1,0,212.8,43.3,0
20200222,002200,0,0.1,0,212.8,43.3,0
20200222,002300,0,0.1,0,212.8,43.4,0
20200222,002400,0,0.1,0,212.8,43.4,0
20200222,002500,0,0.1,0,212.8,43.3,0
20200222,002600,0,0.1,0,212.8,43.2,0
20200222,002700,0,0.1,0,212.8,43.2,1
20200222,002800,0,0.1,0,212.8,43.2,0
20200222,002900,0,0.1,0,212.8,43.2,0
20200222,003000,0,0.1,0,212.8,43.3,0
20200222,003100,0,0.1,0,212.8,43.5,0
20200222,003200,0,0.1,0,212.8,43.5,0
20200222,003300,0,0.1,0,212.8,43.6,0
20200222,003400,0,0.1,0,212.8,43.6,0
20200222,003500,0,0.1,0,212.8,43.5,0
20200222,003600,0,0.1,0,212.8,43.2,0
20200222,003700,0,0.1,0,212.8,42.9,0
20200222,003800,0,0.1,0,212.8,42.6,0
20200222,003900,0,0.1,0,212.8,42.5,0
20200222,004000,0,0.1,0,212.8,42.4,0
20200222,004100,0,0.1,0,212.8,42.4,0
20200222,004200,0,0.1,0,212.8,42.4,0
20200222,004300,0,0.1,0,212.8,42.4,0
20200222,004400,0,0.1,0,212.8,42.3,0
20200222,004500,0,0.1,0,212.8,42.3,0
20200222,004600,0,0.1,0,212.8,42.9,0
20200222,004700,0,0.1,0,212.8,42.9,0
20200222,004800,0,0.1,0,212.8,43.2,0
20200222,004900,0,0.1,0,212.8,43.2,0
20200222,005000,0,0.1,0,212.8,43.3,0
20200222,005100,0,0.1,0,212.8,43.3,0
20200222,005200,0,0.1,0,212.8,43.5,1
20200222,005300,0,0.1,0,212.8,43.5,0
20200222,005400,0,0.1,0,212.8,43.6,0
20200222,005500,0,0.1,0,212.8,43.6,0
20200222,005600,0,0.1,0,212.8,43.5,0
20200222,005700,0,0.1,0,212.8,43.5,0
20200222,005800,0,0.1,0,212.8,43.2,0
20200222,054100,29,0.16,0.12,218.5,494.2,9
20200222,054200,39,0.21,0.14,218.4,487.2,10
20200222,054300,48,0.24,0.16,218.4,498.4,10
20200222,054400,51,0.26,0.17,218.4,499.3,10
20200222,054500,54,0.26,0.17,218.6,499.6,12
20200222,054600,63,0.3,0.18,218.5,499.7,12
20200222,054700,75,0.36,0.21,218.3,503.7,15
20200222,054800,91,0.43,0.24,218.5,505.7,15
20200222,054900,105,0.5,0.27,218.4,506.8,18
20200222,055000,123,0.57,0.28,218.4,527.8,19
20200222,055100,138,0.64,0.32,218.3,519.8,21
20200222,055200,147,0.69,0.34,218.4,519.8,22
20200222,055300,153,0.72,0.34,218.3,536.7,22
20200222,055400,165,0.77,0.37,217.1,519.2,24
20200222,055500,171,0.8,0.38,217.2,533.8,22
20200222,055600,180,0.85,0.4,217.3,524.6,24
20200222,055700,192,0.9,0.42,217.4,529.7,25
20200222,055800,200,0.93,0.44,217.4,530.2,27
20200222,055900,211,0.98,0.45,217.4,529.6,27
20200222,060000,213,1,0.45,216,530,28
20200222,060100,213,0.99,0.45,216.1,529.6,28
20200222,060200,204,0.95,0.43,216,529.7,27
20200222,060300,207,0.98,0.44,215.9,531.5,27
20200222,060400,219,1.02,0.47,216.1,522.9,30
20200222,060500,231,1.08,0.49,216,525.6,31
20200222,060600,246,1.15,0.52,216,538,31
20200222,060700,270,1.25,0.55,217.4,536.7,35
