dia_mes_ano,hora_minuto,P_AC,I_AC,I_DC,V_AC,V_DC,IRR
20200214,000000,0,0.1,0,211.7,39.1,0
20200214,000100,0,0.1,0,211.7,39.1,0
20200214,000200,0,0.1,0,211.7,39.3,0
20200214,000300,0,0.1,0,211.7,39.3,0
20200214,000400,0,0.1,0,211.7,39.6,0
20200214,000500,0,0.1,0,211.7,39.6,0
20200214,000600,0,0.1,0,211.7,40.5,0
20200214,000700,0,0.1,0,211.7,40.5,0
20200214,000800,0,0.1,0,211.7,40.9,0
20200214,000900,0,0.1,0,211.7,40.9,0
20200214,001000,0,0.1,0,211.7,41.2,0
20200214,001100,0,0.1,0,211.7,41.2,0
20200214,001200,0,0.1,0,211.7,41.4,0
20200214,001300,0,0.1,0,211.7,41.4,0
20200214,001400,0,0.1,0,211.7,41.6,0
20200214,001500,0,0.1,0,211.7,41.6,0
20200214,001600,0,0.1,0,211.7,41.8,0
20200214,001700,0,0.1,0,211.7,41.8,0
20200214,001800,0,0.1,0,211.7,41.8,0
20200214,001900,0,0.1,0,211.7,41.8,0
20200214,002000,0,0.1,0,211.7,41.5,0
20200214,002100,0,0.1,0,211.7,41.5,0
20200214,002200,0,0.1,0,211.7,41.4,0
20200214,002300,0,0.1,0,211.7,41.4,0
20200214,002400,0,0.1,0,211.7,40.9,0
20200214,002500,0,0.1,0,211.7,40.9,0
20200214,002600,0,0.1,0,211.7,40.5,0
20200214,002700,0,0.1,0,211.7,40.5,0
20200214,002800,0,0.1,0,211.7,40,0
20200214,002900,0,0.1,0,211.7,39.9,0
20200214,003000,0,0.1,0,211.7,39.9,0
20200214,003100,0,0.1,0,211.7,39.8,0
20200214,003200,0,0.1,0,211.7,39.7,0
20200214,003300,0,0.1,0,211.7,39.6,0
20200214,003400,0,0.1,0,211.7,39.6,0
20200214,003500,0,0.1,0,211.7,39.7,0
20200214,003600,0,0.1,0,211.7,39.8,0
20200214,003700,0,0.1,0,211.7,39.9,0
20200214,003800,0,0.1,0,211.7,40,0
20200214,003900,0,0.1,0,211.7,40,0
20200214,004000,0,0.1,0,211.7,40,0
20200214,004100,0,0.1,0,211.7,40.1,0
20200214,004200,0,0.1,0,211.7,40.2,0
20200214,004300,0,0.1,0,211.7,40.3,0
20200214,004400,0,0.1,0,211.7,40.3,0
20200214,004500,0,0.1,0,211.7,40.2,0
20200214,004600,0,0.1,0,211.7,40.2,0
20200214,004700,0,0.1,0,211.7,39.9,0
20200214,004800,0,0.1,0,211.7,39.9,0
20200214,004900,0,0.1,0,211.7,39.8,0
20200214,005000,0,0.1,0,211.7,39.8,0
20200214,005100,0,0.1,0,211.7,40,0
20200214,005200,0,0.1,0,211.7,40,0
20200214,005300,0,0.1,0,211.7,40.3,0
20200214,005400,0,0.1,0,211.7,40.3,0
20200214,005500,0,0.1,0,211.7,40.5,0
20200214,005700,0,0,0,2.026313758755044e+44,40.3,0
