dia_mes_ano,hora_minuto,P_AC,I_AC,I_DC,V_AC,V_DC,IRR
20191110,000000,0,0.1,0,214.6,42.7,0
20191110,000100,0,0.1,0,214.6,42.7,0
20191110,000200,0,0.1,0,214.6,42.7,0
20191110,000300,0,0.1,0,214.6,42.7,0
20191110,000400,0,0.1,0,214.6,42.6,0
20191110,000500,0,0.1,0,214.6,42.6,0
20191110,000600,0,0.1,0,214.6,42.6,0
20191110,000700,0,0.1,0,214.6,42.6,0
20191110,000800,0,0.1,0,214.6,43.1,0
20191110,000900,0,0.1,0,214.6,43.1,0
20191110,001000,0,0.1,0,214.6,43.5,0
20191110,001100,0,0.1,0,214.6,43.5,0
20191110,001200,0,0.1,0,214.6,43.5,0
20191110,001300,0,0.1,0,214.6,43.5,0
20191110,001400,0,0.1,0,214.6,43.5,0
20191110,001500,0,0.1,0,214.6,43.4,0
20191110,001600,0,0.1,0,214.6,43.2,0
20191110,001700,0,0.1,0,214.6,43.3,0
20191110,001800,0,0.1,0,214.6,43.4,0
20191110,001900,0,0.1,0,214.6,43.5,0
20191110,002000,0,0.1,0,214.6,43.6,0
20191110,002100,0,0.1,0,214.6,43.7,0
20191110,002200,0,0.1,0,214.6,43.7,0
20191110,002300,0,0.1,0,214.6,43.7,0
20191110,002400,0,0.1,0,214.6,43.6,0
20191110,002500,0,0.1,0,214.6,43.5,0
20191110,002600,0,0.1,0,214.6,43.2,0
20191110,002700,0,0.1,0,214.6,42.8,0
20191110,002800,0,0.1,0,214.6,42.4,0
20191110,002900,0,0.1,0,214.6,42,0
20191110,003000,0,0.1,0,214.6,41.9,0
20191110,003100,0,0.1,0,214.6,41.8,0
20191110,003200,0,0.1,0,214.6,41.8,0
20191110,003300,0,0.1,0,214.6,42,0
20191110,003400,0,0.1,0,214.6,42,0
20191110,003500,0,0.1,0,214.6,42.3,0
20191110,003600,0,0.1,0,214.6,42.3,0
20191110,003700,0,0.1,0,214.6,42.6,0
20191110,003800,0,0.1,0,214.6,42.6,0
20191110,003900,0,0.1,0,214.6,43,0
20191110,004000,0,0.1,0,214.6,43,0
20191110,004100,0,0.1,0,214.6,43.2,0
20191110,004200,0,0.1,0,214.6,43.2,0
20191110,004300,0,0.1,0,214.6,43.3,0
20191110,004400,0,0.1,0,214.6,43.3,0
20191110,004500,0,0.1,0,214.6,43.4,0
20191110,004600,0,0.1,0,214.6,43.4,0
20191110,004700,0,0.1,0,214.6,43.6,0
20191110,004800,0,0.1,0,214.6,43.6,0
20191110,004900,0,0.1,0,214.6,43.8,0
20191110,005000,0,0.1,0,214.6,43.8,0
20191110,005100,0,0.1,0,214.6,44.1,0
20191110,005200,0,0.1,0,214.6,44.1,0
20191110,005300,0,0.1,0,214.6,44.4,0
20191110,005400,0,0.1,0,214.6,44.4,0
20191110,005500,0,0.1,0,214.6,44.6,0
20191110,005600,0,0.1,0,214.6,44.4,0
20191110,005700,0,0.1,0,214.6,44.3,0
20191110,005800,0,0.1,0,214.6,44.2,0
20191110,005900,0,0,0,1.93,44.1,0
20191110,010000,0,0,0,1.93,44.1,0
20191110,010100,0,0,0,1.93,44.1,0
20191110,010200,0,0,0,1.93,44.1,0
20191110,010300,0,0,0,1.93,44.2,0
20191110,010400,0,0,0,1.93,44.3,0
20191110,010500,0,0,0,1.93,44.3,0
20191110,010600,0,0,0,1.93,44.3,0
20191110,010700,0,0,0,1.93,44.3,0
20191110,010800,0,0,0,1.93,44.2,0
20191110,010900,0,0,0,1.93,44.1,0
20191110,011000,0,0,0,1.93,43.9,0
20191110,011100,0,0,0,1.93,43.9,0
20191110,011200,0,0,0,1.93,43.4,0
20191110,011300,0,0,0,1.93,43.4,0
20191110,011400,0,0,0,1.93,43.1,0
20191110,011500,0,0,0,1.93,43.1,0
20191110,011600,0,0,0,1.93,42.8,0
20191110,011700,0,0,0,1.93,42.8,0
20191110,011800,0,0,0,1.93,42.8,0
20191110,011900,0,0,0,1.93,42.8,0
20191110,012000,0,0,0,1.93,42.9,0
20191110,012100,0,0,0,1.93,42.9,0
20191110,012200,0,0,0,1.93,43.1,0
20191110,012300,0,0,0,1.93,43.1,0
20191110,012400,0,0,0,1.93,43.2,0
20191110,012500,0,0,0,1.93,43.2,0
20191110,012600,0,0,0,1.93,43.4,0
20191110,012700,0,0,0,1.93,43.4,0
20191110,012800,0,0,0,1.93,43.5,0
20191110,012900,0,0,0,1.93,43.5,0
20191110,013000,0,0,0,1.93,43.6,0
20191110,013100,0,0,0,1.93,43.6,0
20191110,013200,0,0,0,1.93,43.8,0
20191110,013300,0,0,0,1.93,43.8,0
20191110,013400,0,0,0,1.93,44,0
20191110,013500,0,0,0,1.93,44,0
20191110,013600,0,0,0,1.93,44.6,0
20191110,013700,0,0,0,1.93,44.9,0
20191110,013800,0,0,0,1.93,45.1,0
20191110,013900,0,0,0,1.93,45.2,0
20191110,014000,0,0,0,1.93,45.3,0
20191110,014100,0,0,0,1.93,45.3,0
20191110,014200,0,0,0,1.93,45.3,0
20191110,014300,0,0,0,1.93,45.3,0
20191110,014400,0,0,0,1.93,45.4,0
20191110,014500,0,0,0,1.93,45.5,0
20191110,014600,0,0,0,1.93,45.7,0
20191110,014700,0,0,0,1.93,45.9,0
20191110,014800,0,0,0,1.93,46,0
20191110,014900,0,0,0,1.93,46,0
20191110,015000,0,0,0,1.93,46,0
20191110,015100,0,0,0,1.93,46,0
20191110,015200,0,0,0,1.93,46,0
20191110,015300,0,0,0,1.93,45.9,0
20191110,015400,0,0,0,1.93,45.9,0
20191110,015500,0,0,0,1.93,45.5,0
20191110,015600,0,0,0,1.93,45.5,0
20191110,015700,0,0,0,1.93,45.1,0
20191110,015800,0,0,0,1.93,45.1,0
20191110,015900,0,0,0,1.93,44.8,0
20191110,020000,0,0,0,1.93,44.8,0
20191110,020100,0,0,0,1.93,44.3,0
20191110,020200,0,0,0,1.93,44.3,0
20191110,020300,0,0,0,1.93,44.1,0
20191110,020400,0,0,0,1.93,44.1,0
20191110,020500,0,0,0,1.93,44,0
20191110,020600,0,0,0,1.93,44,0
20191110,020700,0,0,0,1.93,44.1,0
20191110,020800,0,0,0,1.93,44.1,0
20191110,020900,0,0,0,1.93,44,0
20191110,021000,0,0,0,1.93,44,0
20191110,021100,0,0,0,1.93,43.6,0
20191110,021200,0,0,0,1.93,43.6,0
20191110,021300,0,0,0,1.93,43.3,0
20191110,021400,0,0,0,1.93,43.3,0
20191110,021500,0,0,0,1.93,43.2,0
20191110,021600,0,0,0,1.93,43.2,0
20191110,021700,0,0,0,1.93,43.5,0
20191110,021800,0,0,0,1.93,43.5,0
20191110,021900,0,0,0,1.93,43.9,0
20191110,022000,0,0,0,1.93,44,0
20191110,022100,0,0,0,1.93,44.1,0
20191110,022200,0,0,0,1.93,44.2,0
20191110,022300,0,0,0,1.93,44.2,0
20191110,022400,0,0,0,1.93,44.2,0
20191110,022500,0,0,0,1.93,44.2,0
20191110,022600,0,0,0,1.93,44.2,0
20191110,022700,0,0,0,1.93,44.2,0
20191110,022800,0,0,0,1.93,44.2,0
20191110,022900,0,0,0,1.93,44.2,0
20191110,023000,0,0,0,1.93,44.3,0
20191110,023100,0,0,0,1.93,44.3,0
