dia_mes_ano,hora_minuto,irr,massaPM1,massaPM2,massaPM4,massaPM10,numPM1,numPM2,numPM4,numPM10,tamanho_medio,temp,vento_dir,vento_vel,rainfall
20200217,075700,516.67,1.34,0.04,0,0,11.04,0.03,0,0,0.51,31.81,0,7.98,0
20200217,075900,522.62,0.89,0.14,0.08,0.01,7.2,0.13,0.01,0,0.56,33.12,45,10.64,0
20200217,080000,528.57,0.95,0.12,0.06,0.01,7.71,0.11,0.01,0,0.55,32.81,0,5.32,0
20200217,080100,538.49,0.95,0.03,0,0,7.84,0.02,0,0,0.52,33.06,0,9.31,0
20200217,080200,540.48,0.95,0.03,0,0,7.83,0.02,0,0,0.52,34.12,135,1.33,0
20200217,080300,544.44,0.72,0.02,0,0,5.93,0.02,0,0,0.51,33.88,225,6.65,0
20200217,080900,558.33,0.81,0.1,0.05,0.01,6.61,0.09,0.01,0,0.55,32.94,180,7.98,0
20200217,081000,562.3,1.05,0.03,0,0,8.64,0.02,0,0,0.53,32.88,225,3.99,0
20200217,081100,568.25,0.82,0.03,0,0,6.76,0.02,0,0,0.52,33.69,45,7.98,0
20200217,081200,568.25,0.62,0.02,0,0,5.08,0.01,0,0,0.51,34.31,270,6.65,0
20200217,081600,584.13,1.02,0.09,0.04,0.01,8.31,0.08,0.01,0,0.57,33.25,0,11.97,0
20200217,081800,600,0.78,0.06,0.03,0,6.36,0.06,0.01,0,0.56,32.56,0,21.28,0
20200217,081900,601.98,0.74,0.06,0.02,0,6.06,0.05,0,0,0.54,32.56,45,11.97,0
20200217,082000,600,0.66,0.05,0.02,0,5.41,0.04,0,0,0.54,32.62,0,10.64,0
20200217,082100,609.92,0.89,0.03,0,0,7.37,0.02,0,0,0.53,33.12,45,10.64,0
20200217,083700,667.46,1.34,0.04,0,0,11.05,0.03,0,0,0.37,32.69,0,15.96,0
20200217,083900,679.37,0.64,0.02,0,0,5.24,0.01,0,0,0.44,32.88,135,14.63,0
20200217,084000,681.35,1.05,0.03,0,0,8.66,0.02,0,0,0.45,33.25,0,10.64,0
20200217,084100,681.35,0.94,0.03,0,0,7.79,0.02,0,0,0.46,33.25,45,25.27,0
20200217,084200,683.33,0.79,0.03,0,0,6.56,0.02,0,0,0.45,33.38,335,7.98,0
20200217,084300,687.3,0.9,0.03,0,0,7.39,0.02,0,0,0.45,34.19,270,13.3,0
20200217,084400,699.21,0.72,0.02,0,0,5.94,0.02,0,0,0.45,33.12,0,14.63,0
20200217,084500,695.24,0.95,0.03,0,0,7.85,0.02,0,0,0.44,32.62,0,18.62,0
20200217,084600,697.22,0.82,0.03,0,0,6.79,0.02,0,0,0.45,32.69,335,13.3,0
20200217,084700,705.16,0.78,0.03,0,0,6.44,0.02,0,0,0.46,32.75,335,13.3,0
20200217,084800,709.13,1.06,0.04,0,0,8.78,0.02,0,0,0.45,32.56,335,19.95,0
20200217,084900,713.1,0.91,0.03,0,0,7.49,0.02,0,0,0.46,32.62,335,7.98,0
20200217,085000,717.06,0.81,0.03,0,0,6.65,0.02,0,0,0.45,32.75,180,10.64,0
20200217,085100,711.11,1.02,0.03,0,0,8.42,0.02,0,0,0.45,32.81,0,22.61,0
20200217,085200,701.19,0.89,0.03,0,0,7.34,0.02,0,0,0.44,32.81,0,15.96,0
20200217,085300,713.1,1.1,0.04,0,0,9.1,0.03,0,0,0.44,33.12,0,7.98,0
20200217,085400,723.02,0.95,0.03,0,0,7.81,0.02,0,0,0.44,33.25,0,10.64,0
20200217,085500,736.9,0.92,0.03,0,0,7.56,0.02,0,0,0.44,33.06,270,10.64,0
20200217,085600,736.9,0.8,0.03,0,0,6.58,0.02,0,0,0.45,33.12,270,9.31,0
20200217,085700,701.19,1,0.03,0,0,8.23,0.02,0,0,0.45,33.06,0,17.29,0
20200217,085800,721.03,1.05,0.03,0,0,8.63,0.02,0,0,0.45,32.25,270,15.96,0
