dia_mes_ano,hora_minuto,P_AC,I_AC,I_DC,V_AC,V_DC,IRR
20191207,000000,0,0.1,0,216.8,44.4,0
20191207,000100,0,0.1,0,216.8,44.3,0
20191207,000200,0,0.1,0,216.8,44.3,0
20191207,000300,0,0.1,0,216.8,44.8,0
20191207,000400,0,0.1,0,216.8,44.8,0
20191207,000500,0,0.1,0,216.8,45.2,0
20191207,000600,0,0.1,0,216.8,45.2,0
20191207,000700,0,0.1,0,216.8,45.3,0
20191207,000800,0,0.1,0,216.8,45.3,0
20191207,000900,0,0.1,0,216.8,45.4,0
20191207,001000,0,0.1,0,216.8,45.4,0
20191207,001100,0,0.1,0,216.8,45.7,0
20191207,001200,0,0.1,0,216.8,45.9,0
20191207,001300,0,0.1,0,216.8,46.1,0
20191207,001400,0,0.1,0,216.8,46.2,0
20191207,001500,0,0.1,0,216.8,46.3,0
20191207,001600,0,0.1,0,216.8,46.4,0
20191207,001700,0,0.1,0,216.8,46.4,0
20191207,001800,0,0.1,0,216.8,46.3,0
20191207,001900,0,0.1,0,216.8,46.3,0
20191207,002000,0,0.1,0,216.8,46.3,0
20191207,002100,0,0.1,0,216.8,46.3,0
20191207,002200,0,0.1,0,216.8,46.3,0
20191207,002300,0,0.1,0,216.8,46.1,0
20191207,002400,0,0.1,0,216.8,45.9,0
20191207,002500,0,0.1,0,216.8,45.9,0
20191207,002600,0,0.1,0,216.8,45.8,0
20191207,002700,0,0.1,0,216.8,45.8,0
20191207,002800,0,0.1,0,216.8,45.7,0
20191207,002900,0,0.1,0,216.8,45.7,0
20191207,003000,0,0.1,0,216.8,45.7,0
20191207,003100,0,0.1,0,216.8,45.7,0
20191207,003200,0,0.1,0,216.8,45.6,0
20191207,003300,0,0.1,0,216.8,45.6,0
20191207,003400,0,0.1,0,216.8,45.5,0
20191207,003500,0,0.1,0,216.8,45.5,0
20191207,003600,0,0.1,0,216.8,45.5,0
20191207,003700,0,0.1,0,216.8,45.5,0
20191207,003800,0,0.1,0,216.8,45.6,0
20191207,003900,0,0.1,0,216.8,45.6,0
20191207,004000,0,0.1,0,216.8,45.7,0
20191207,004100,0,0.1,0,216.8,45.7,0
20191207,004200,0,0.1,0,216.8,46,0
20191207,004300,0,0.1,0,216.8,46,0
20191207,004400,0,0.1,0,216.8,46.5,0
20191207,004500,0,0.1,0,216.8,46.5,0
20191207,004600,0,0.1,0,216.8,46.7,0
20191207,004700,0,0.1,0,216.8,46.7,0
20191207,004800,0,0.1,0,216.8,46.6,0
20191207,004900,0,0.1,0,216.8,46.6,0
20191207,005000,0,0.1,0,216.8,46.6,0
20191207,005100,0,0.1,0,216.8,46.4,0
20191207,005200,0,0.1,0,216.8,46.2,0
20191207,005300,0,0.1,0,216.8,46.1,0
20191207,005400,0,0.1,0,216.8,46.1,0
20191207,005500,0,0.1,0,216.8,46.2,0
20191207,005600,0,0.1,0,216.8,46.2,0
20191207,005700,0,0.1,0,216.8,46.2,0
20191207,045000,6,0.09,0.08,221.1,498.3,6
20191207,045100,15,0.19,0.09,220.8,488.5,6
20191207,045200,18,0.12,0.1,219.7,480.1,9
20191207,045300,24,0.14,0.11,219.9,485,7
20191207,045400,30,0.16,0.12,220,490.4,9
20191207,045500,36,0.18,0.13,220,494.9,9
20191207,045600,42,0.21,0.15,220.1,490,12
20191207,045700,48,0.24,0.15,220.2,510,9
20191207,045800,54,0.26,0.17,220.2,498.4,12
20191207,045900,60,0.29,0.18,220,507.3,12
20191207,050000,66,0.32,0.19,220.1,501,12
20191207,050100,72,0.35,0.2,220.1,515.2,13
20191207,050200,79,0.37,0.21,220.1,509.6,15
20191207,050300,84,0.4,0.22,220,514.3,15
20191207,050400,90,0.43,0.23,220.1,520,16
20191207,050500,98,0.45,0.24,220.2,519.7,16
20191207,050600,102,0.48,0.25,220.2,519.7,18
20191207,050700,107,0.5,0.26,220.2,529.1,19
20191207,050800,114,0.53,0.27,220.3,525.5,18
20191207,050900,120,0.55,0.28,221.3,534.3,19
20191207,051000,126,0.58,0.3,221.4,519.6,21
20191207,051100,132,0.61,0.31,221.5,526.4,21
20191207,051200,138,0.64,0.32,219.5,525.6,22
20191207,051300,144,0.67,0.33,219.5,529.7,22
20191207,051400,148,0.69,0.34,219.5,532.7,22
20191207,051500,156,0.72,0.34,219.8,535.6,24
20191207,051600,159,0.74,0.35,219.6,535.3,24
20191207,051700,165,0.76,0.36,219.6,530.1,25
20191207,051800,171,0.78,0.37,219.7,526.3,25
20191207,051900,175,0.81,0.38,219.7,534.6,27
20191207,052000,180,0.83,0.4,220,533.6,27
20191207,052100,184,0.85,0.4,219.7,531.5,27
20191207,052200,189,0.87,0.41,219.8,530.7,27
20191207,052300,195,0.89,0.4,219.7,543.9,28
20191207,052400,198,0.92,0.42,219.6,536.9,27
20191207,052500,203,0.94,0.43,219.8,544.2,25
20191207,052600,209,0.96,0.44,219.6,539.6,30
20191207,052700,214,0.99,0.44,219.7,549.1,30
20191207,052800,219,1.02,0.45,218.4,549.1,24
20191207,052900,228,1.05,0.46,219.7,543.4,30
20191207,053000,237,1.09,0.49,219.6,548.8,31
20191207,053100,246,1.13,0.5,219.6,552.8,31
20191207,053200,258,1.19,0.51,219.6,561.7,31
20191207,053300,276,1.27,0.53,219.6,574.1,36
20191207,053400,297,1.36,0.56,219.6,574.7,41
20191207,053500,309,1.42,0.59,219.6,577.6,42
20191207,053600,324,1.49,0.6,219.6,578.3,45
20191207,053700,337,1.55,0.64,219.7,574.5,47
20191207,053800,354,1.62,0.66,219.7,575,48
20191207,053900,372,1.7,0.69,219.8,574.9,51
20191207,054000,387,1.78,0.71,219.8,583,53
20191207,054100,408,1.86,0.75,219.7,585.4,54
20191207,054200,429,1.96,0.78,219.6,584.3,60
20191207,054300,450,2.06,0.81,219.5,583.9,59
20191207,054400,471,2.18,0.84,218.2,586.8,62
20191207,054500,495,2.27,0.88,218,589.9,63
20191207,054600,519,2.39,0.92,218,588.1,63
20191207,054700,543,2.5,0.96,218.1,589.3,66
20191207,054800,570,2.62,1.01,218.2,587.2,71
20191207,054900,594,2.74,1.05,218.2,590.6,71
20191207,055000,622,2.85,1.09,218.1,586.5,73
20191207,055100,571,2.98,1.13,218.2,590.1,76
20191207,055200,678,3.11,1.18,218.4,590.6,79
20191207,055300,705,3.25,1.24,218.4,591.5,80
20191207,055400,735,3.38,1.29,218.4,591.4,82
20191207,055500,768,3.51,1.33,218.6,593.2,83
