dia_mes_ano,hora_minuto,irr,massaPM1,massaPM2,massaPM4,massaPM10,numPM1,numPM2,numPM4,numPM10,tamanho_medio,temp,vento_dir,vento_vel,rainfall
20191221,000100,0,2.98,0.1,0,0,24.56,0.07,0,0,0.48,24.62,335,14.63,0
20191221,000200,0,2.57,0.09,0,0,21.19,0.06,0,0,0.48,24.62,135,5.32,0
20191221,000300,0,2.48,0.08,0,0,20.43,0.06,0,0,0.46,24.62,180,9.31,0
20191221,000400,0,3.02,0.1,0,0,24.9,0.07,0,0,0.44,24.5,135,5.32,0
20191221,000500,0,3.25,0.11,0,0,26.83,0.07,0,0,0.46,24.62,180,5.32,0
20191221,000600,0,2.86,0.1,0,0,23.57,0.06,0,0,0.46,24.56,270,7.98,0
20191221,000700,0,2.86,0.1,0,0,23.56,0.06,0,0,0.46,24.56,180,0,0
20191221,000800,0,3.33,0.11,0,0,27.48,0.08,0,0,0.5,24.56,225,7.98,0
20191221,000900,0,3.11,0.1,0,0,25.65,0.07,0,0,0.5,24.38,135,9.31,0
20191221,001000,0,3.15,0.1,0,0,25.98,0.07,0,0,0.48,24.38,180,11.97,0
20191221,001100,0,2.83,0.09,0,0,23.31,0.06,0,0,0.47,24.44,225,3.99,0
20191221,001200,0,2.92,0.1,0,0,24.07,0.07,0,0,0.47,24.38,180,15.96,0
20191221,001300,0,2.87,0.1,0,0,23.71,0.07,0,0,0.47,24.31,180,22.61,0
20191221,001400,0,3.11,0.1,0,0,25.66,0.07,0,0,0.47,24.44,180,5.32,0
20191221,001500,0,2.55,0.08,0,0,21,0.06,0,0,0.46,24.44,180,3.99,0
20191221,001600,0,2.93,0.1,0,0,24.17,0.07,0,0,0.46,24.38,135,3.99,0
20191221,001700,0,2.46,0.08,0,0,20.31,0.06,0,0,0.46,24.38,135,5.32,0
20191221,001800,0,2.58,0.09,0,0,21.29,0.06,0,0,0.46,24.25,135,0,0
20191221,001900,0,3.03,0.1,0,0,24.98,0.07,0,0,0.46,24.19,270,9.31,0
20191221,002000,0,2.45,0.08,0,0,20.2,0.06,0,0,0.46,24.12,180,0,0
20191221,002100,0,2.92,0.1,0,0,24.13,0.07,0,0,0.47,24.12,135,2.66,0
20191221,002200,0,2.71,0.09,0,0,22.38,0.06,0,0,0.46,24,225,3.99,0
20191221,002300,0,2.86,0.1,0,0,23.56,0.06,0,0,0.46,24.12,180,1.33,0
20191221,002400,0,3.14,0.1,0,0,25.94,0.07,0,0,0.47,24.06,270,0,0
20191221,002500,0,2.83,0.09,0,0,23.35,0.06,0,0,0.48,24,225,10.64,0
20191221,002600,0,3.06,0.1,0,0,25.24,0.07,0,0,0.47,24.06,180,5.32,0
20191221,002700,0,3.13,0.1,0,0,25.81,0.07,0,0,0.48,23.94,90,5.32,0
20191221,002900,0,3,0.1,0,0,24.78,0.07,0,0,0.48,23.94,225,0,0
20191221,003000,0,2.93,0.1,0,0,24.2,0.07,0,0,0.46,23.75,180,0,0
20191221,003100,0,3.45,0.11,0,0,28.45,0.08,0,0,0.46,23.94,270,14.63,0
20191221,003200,0,2.87,0.1,0,0,23.71,0.07,0,0,0.48,23.94,270,3.99,0
20191221,003300,0,3.12,0.1,0,0,25.7,0.07,0,0,0.47,23.94,335,0,0
20191221,003400,0,3.56,0.12,0,0,29.34,0.08,0,0,0.45,23.88,270,10.64,0
20191221,003500,0,3.15,0.1,0,0,26.01,0.07,0,0,0.45,23.88,225,3.99,0
20191221,003600,0,3.28,0.11,0,0,27.09,0.07,0,0,0.46,23.88,135,5.32,0
20191221,003700,0,3.01,0.1,0,0,24.8,0.07,0,0,0.47,23.81,180,5.32,0
20191221,003800,0,3.03,0.1,0,0,24.99,0.07,0,0,0.46,23.81,225,0,0
20191221,003900,0,2.64,0.09,0,0,21.77,0.06,0,0,0.45,23.88,225,0,0
20191221,004000,0,3.25,0.11,0,0,26.85,0.07,0,0,0.46,23.81,225,3.99,0
20191221,004100,0,3.37,0.11,0,0,27.84,0.08,0,0,0.47,23.75,225,3.99,0
20191221,004200,0,2.81,0.09,0,0,23.19,0.06,0,0,0.46,23.81,225,13.3,0
20191221,004300,0,3.12,0.1,0,0,25.76,0.07,0,0,0.46,23.69,270,3.99,0
20191221,004400,0,3.14,0.1,0,0,25.89,0.07,0,0,0.45,23.69,135,0,0
20191221,004500,0,3.37,0.11,0,0,27.81,0.08,0,0,0.46,23.56,180,1.33,0
20191221,004600,0,3.12,0.1,0,0,25.72,0.07,0,0,0.45,23.69,45,3.99,0
20191221,004700,0,3.08,0.1,0,0,25.43,0.07,0,0,0.45,23.62,45,0,0
20191221,004800,0,2.7,0.09,0,0,22.29,0.06,0,0,0.47,23.62,45,0,0
20191221,004900,0,3.04,0.1,0,0,25.09,0.07,0,0,0.46,23.56,45,0,0
20191221,005000,0,2.86,0.1,0,0,23.58,0.06,0,0,0.46,23.62,45,0,0
20191221,005100,0,2.87,0.1,0,0,23.64,0.06,0,0,0.45,23.62,0,0,0
20191221,005200,0,2.59,0.09,0,0,21.38,0.06,0,0,0.46,23.62,0,0,0
20191221,005300,0,2.88,0.1,0,0,23.78,0.07,0,0,0.45,23.69,0,0,0
20191221,005400,0,3.12,0.1,0,0,25.72,0.07,0,0,0.45,23.62,0,7.98,0
20191221,005500,0,2.56,0.09,0,0,21.08,0.06,0,0,0.44,23.62,0,0,0
20191221,005600,0,2.98,0.1,0,0,24.57,0.07,0,0,0.44,23.5,0,0,0
20191221,005700,0,2.58,0.09,0,0,21.29,0.06,0,0,0.44,23.56,0,0,0
20191221,005800,0,2.84,0.09,0,0,23.46,0.06,0,0,0.44,23.5,0,0,0
20191221,005900,0,3.02,0.1,0,0,24.88,0.07,0,0,0.45,23.56,0,0,0
20191221,010000,0,2.3,0.08,0,0,18.94,0.05,0,0,0.45,23.56,0,0,0
20191221,010100,0,2.7,0.09,0,0,22.3,0.06,0,0,0.45,23.62,0,0,0
20191221,010200,0,3.17,0.11,0,0,26.18,0.07,0,0,0.44,23.75,225,0,0
20191221,010300,0,3.16,0.11,0,0,26.11,0.07,0,0,0.44,23.62,135,0,0
20191221,010400,0,2.51,0.08,0,0,20.71,0.06,0,0,0.44,23.56,135,0,0
20191221,010500,0,2.92,0.1,0,0,24.11,0.07,0,0,0.45,23.75,135,0,0
20191221,010600,0,3.08,0.1,0,0,25.39,0.07,0,0,0.44,23.44,135,0,0
20191221,010700,0,2.96,0.1,0,0,24.43,0.07,0,0,0.46,23.44,180,0,0
20191221,010800,0,2.95,0.1,0,0,24.31,0.07,0,0,0.45,23.31,135,0,0
20191221,010900,0,3.34,0.11,0,0,27.55,0.08,0,0,0.46,23.31,135,0,0
20191221,011000,0,3,0.1,0,0,24.72,0.07,0,0,0.45,23.19,180,0,0
20191221,011100,0,2.8,0.09,0,0,23.07,0.06,0,0,0.45,23.06,180,0,0
