dia_mes_ano,hora_minuto,irr,massaPM1,massaPM2,massaPM4,massaPM10,numPM1,numPM2,numPM4,numPM10,tamanho_medio,temp,vento_dir,vento_vel,rainfall
20191009,000100,0,2.58,0.09,0,0,21.3,0.06,0,0,0.47,20.69,90,5.32,0
20191009,000200,0,2.3,0.08,0,0,18.97,0.05,0,0,0.47,20.62,90,5.32,0
20191009,000300,0,2.69,0.09,0,0,22.22,0.06,0,0,0.47,20.5,90,7.98,0
20191009,000400,0,2.63,0.09,0,0,21.72,0.06,0,0,0.46,20.56,90,5.32,0
20191009,000500,0,2.59,0.09,0,0,21.39,0.06,0,0,0.45,20.56,90,5.32,0
20191009,000600,0,2.59,0.09,0,0,21.39,0.06,0,0,0.45,20.38,90,5.32,0
20191009,000700,0,2.52,0.08,0,0,20.75,0.06,0,0,0.45,20.69,135,7.98,0
20191009,000800,0,3,0.1,0,0,24.78,0.07,0,0,0.44,20.56,90,6.65,0
20191009,000900,0,2.63,0.09,0,0,21.7,0.06,0,0,0.44,20.56,90,5.32,0
20191009,001000,0,2.23,0.07,0,0,18.43,0.05,0,0,0.46,20.75,135,14.63,0
20191009,001100,0,2.67,0.09,0,0,22.02,0.06,0,0,0.47,20.62,90,6.65,0
20191009,001200,0,2.68,0.09,0,0,22.11,0.06,0,0,0.47,20.75,90,10.64,0
20191009,001300,0,2.77,0.09,0,0,22.88,0.06,0,0,0.46,20.75,90,9.31,0
20191009,001400,0,2.83,0.09,0,0,23.37,0.06,0,0,0.47,20.5,90,10.64,0
20191009,001500,0.6,2.62,0.09,0,0,21.64,0.06,0,0,0.47,20.75,90,7.98,0
20191009,001600,0,2.53,0.08,0,0,20.86,0.06,0,0,0.46,20.62,90,10.64,0
20191009,001700,0,3.06,0.1,0,0,25.27,0.07,0,0,0.47,20.75,90,13.3,0
20191009,001800,0,2.62,0.09,0,0,21.63,0.06,0,0,0.47,20.75,90,7.98,0
20191009,001900,0,2.86,0.1,0,0,23.58,0.06,0,0,0.46,20.56,90,6.65,0
20191009,002000,0,2.79,0.09,0,0,23.05,0.06,0,0,0.47,20.56,90,3.99,0
20191009,002100,0,3.18,0.11,0,0,26.23,0.07,0,0,0.48,20.62,135,9.31,0
20191009,002200,0,2.83,0.09,0,0,23.37,0.06,0,0,0.5,20.62,90,6.65,0
20191009,002300,0,2.78,0.09,0,0,22.97,0.06,0,0,0.5,20.56,45,11.97,0
