dia_mes_ano,hora_minuto,P_AC,I_AC,I_DC,V_AC,V_DC,IRR
20191228,000000,0,0.1,0,216,42.8,0
20191228,000100,0,0.1,0,216,42.8,0
20191228,000200,0,0.1,0,216,42.9,0
20191228,000300,0,0.1,0,216,43,0
20191228,000400,0,0.1,0,216,43.1,0
20191228,000500,0,0.1,0,216,43.1,0
20191228,000600,0,0.1,0,216,43.2,0
20191228,000700,0,0.1,0,216,43.5,0
20191228,000800,0,0.1,0,216,43.7,0
20191228,000900,0,0.1,0,216,44,0
20191228,001000,0,0.1,0,216,44.1,0
20191228,001100,0,0.1,0,216,44.1,0
20191228,001200,0,0.1,0,216,44.1,0
20191228,001300,0,0.1,0,216,44.1,0
20191228,001400,0,0.1,0,216,44.1,0
20191228,001500,0,0.1,0,216,44,0
20191228,001600,0,0.1,0,216,44,0
20191228,001700,0,0.1,0,216,44,0
20191228,001800,0,0.1,0,216,44,0
20191228,001900,0,0.1,0,216,43.9,0
20191228,002000,0,0.1,0,216,43.9,0
20191228,002100,0,0.1,0,216,43.9,0
20191228,002200,0,0.1,0,216,43.9,0
20191228,002300,0,0.1,0,216,43.7,0
20191228,002400,0,0.1,0,216,43.7,0
20191228,002500,0,0.1,0,216,43.6,0
20191228,002600,0,0.1,0,216,43.6,0
20191228,002700,0,0.1,0,216,43.5,0
20191228,002800,0,0.1,0,216,43.5,0
20191228,002900,0,0.1,0,216,43.5,0
20191228,003000,0,0.1,0,216,43.5,0
20191228,003100,0,0.1,0,216,43.6,0
20191228,003200,0,0.1,0,216,43.6,0
20191228,003300,0,0.1,0,216,43.4,0
20191228,003400,0,0.1,0,216,43.4,0
20191228,003500,0,0.1,0,216,43.1,0
20191228,003600,0,0.1,0,216,43.1,0
20191228,003700,0,0.1,0,216,42.8,0
20191228,003800,0,0.1,0,216,42.7,0
20191228,003900,0,0.1,0,216,42.7,0
20191228,004000,0,0.1,0,216,42.6,0
20191228,004100,0,0.1,0,216,42.6,0
