dia_mes_ano,hora_minuto,irr,massaPM1,massaPM2,massaPM4,massaPM10,numPM1,numPM2,numPM4,numPM10,tamanho_medio,temp,vento_dir,vento_vel,rainfall
20200227,000100,0,10.39,0.35,0,0,85.72,0.24,0,0,0.47,17.12,135,0,0
20200227,000200,0,9.82,0.33,0,0,81.04,0.22,0,0,0.5,17.25,180,0,0
20200227,000300,0,9,0.3,0,0,74.27,0.2,0,0,0.48,17.25,135,0,0
20200227,000400,0,8.83,0.29,0,0,72.88,0.2,0,0,0.49,17.12,225,0,0
20200227,000500,0,8.18,0.27,0,0,67.5,0.19,0,0,0.48,17.31,180,0,0
20200227,000600,0,6.87,0.23,0,0,56.72,0.16,0,0,0.47,17.19,135,0,0
20200227,000700,0,6.03,0.2,0,0,49.77,0.14,0,0,0.46,17.25,135,0,0
20200227,000800,0,7.05,0.23,0,0,58.13,0.16,0,0,0.46,17.38,135,0,0
20200227,000900,0,5.89,0.2,0,0,48.58,0.13,0,0,0.47,17.25,180,0,0
20200227,001000,0,5.43,0.18,0,0,44.81,0.12,0,0,0.48,17.19,135,0,0
20200227,001100,0,6.05,0.2,0,0,49.93,0.14,0,0,0.46,17.19,180,0,0
20200227,001200,0,5.42,0.18,0,0,44.72,0.12,0,0,0.47,17.31,225,0,0
20200227,001300,0,6.84,0.23,0,0,56.41,0.16,0,0,0.46,17.31,135,0,0
20200227,001400,0,5.62,0.19,0,0,46.34,0.13,0,0,0.48,17.31,135,0,0
20200227,001500,0,6.4,0.21,0,0,52.77,0.15,0,0,0.46,17.25,180,0,0
20200227,001600,0,5.74,0.19,0,0,47.38,0.13,0,0,0.48,17.38,135,0,0
20200227,001700,0,5.73,0.19,0,0,47.24,0.13,0,0,0.48,17.25,135,0,0
20200227,001800,0,5.65,0.19,0,0,46.63,0.13,0,0,0.47,17.25,180,0,0
20200227,001900,0,5.62,0.19,0,0,46.33,0.13,0,0,0.47,17.12,180,0,0
20200227,002000,0,5.17,0.17,0,0,42.63,0.12,0,0,0.47,17.38,135,0,0
