dia_mes_ano,hora_minuto,irr,massaPM1,massaPM2,massaPM4,massaPM10,numPM1,numPM2,numPM4,numPM10,tamanho_medio,temp,vento_dir,vento_vel,rainfall
20200114,000100,0,4.63,0.15,0,0,38.18,0.1,0,0,0.48,21.88,90,0,0
20200114,000200,0,4.77,0.16,0,0,39.34,0.11,0,0,0.46,21.81,90,0,0
20200114,000300,0,4.52,0.15,0,0,37.32,0.1,0,0,0.45,21.75,90,0,0
20200114,000400,0,4.56,0.15,0,0,37.62,0.1,0,0,0.47,21.94,90,0,0
20200114,000500,0,4.7,0.16,0,0,38.74,0.11,0,0,0.47,21.94,225,0,0
20200114,000600,0,5.16,0.17,0,0,42.59,0.12,0,0,0.45,22,225,0,0
20200114,000700,0,4.45,0.15,0,0,36.74,0.1,0,0,0.44,21.88,225,0,0
20200114,000800,0,4.05,0.13,0,0,33.37,0.09,0,0,0.44,21.94,225,0,0
20200114,000900,0,4.84,0.16,0,0,39.92,0.11,0,0,0.46,21.75,225,0,0
20200114,001000,0,4.96,0.16,0,0,40.9,0.11,0,0,0.45,21.75,225,0,0
20200114,001100,0,4.39,0.15,0,0,36.18,0.1,0,0,0.43,21.69,225,0,0
20200114,001200,0,4,0.13,0,0,33.04,0.09,0,0,0.44,21.62,225,0,0
20200114,001300,0,4.38,0.15,0,0,36.1,0.1,0,0,0.44,21.62,225,0,0
20200114,001400,0,5.57,0.19,0,0,45.93,0.13,0,0,0.47,21.5,225,0,0
20200114,001500,0,4.32,0.14,0,0,35.65,0.1,0,0,0.48,21.56,225,0,0
20200114,001600,0,4.41,0.15,0,0,36.34,0.1,0,0,0.48,21.5,225,0,0
20200114,001700,0,5.02,0.17,0,0,41.39,0.11,0,0,0.46,21.38,225,0,0
20200114,001800,0,4.46,0.15,0,0,36.76,0.1,0,0,0.46,21.31,225,0,0
20200114,001900,0,4.31,0.14,0,0,35.54,0.1,0,0,0.46,21.44,225,0,0
20200114,002000,0,4.6,0.15,0,0,37.95,0.1,0,0,0.46,21.38,225,0,0
20200114,002100,0,5.18,0.17,0,0,42.7,0.12,0,0,0.46,21.5,225,0,0
20200114,002200,0,4.46,0.15,0,0,36.8,0.1,0,0,0.46,21.5,180,0,0
20200114,002300,0,4.42,0.15,0,0,36.44,0.1,0,0,0.46,21.44,225,0,0
20200114,002400,0,4.81,0.16,0,0,39.68,0.11,0,0,0.47,21.5,225,0,0
20200114,002500,0,4.74,0.16,0,0,39.08,0.11,0,0,0.48,21.5,225,0,0
20200114,002600,0,3.89,0.13,0,0,32.07,0.09,0,0,0.48,21.38,225,0,0
20200114,002700,0,4.34,0.14,0,0,35.84,0.1,0,0,0.48,21.44,225,0,0
20200114,002800,0,4.37,0.15,0,0,36.06,0.1,0,0,0.49,21.5,225,0,0
20200114,002900,0,3.57,0.12,0,0,29.47,0.08,0,0,0.47,21.5,225,0,0
20200114,003000,0,3.79,0.13,0,0,31.25,0.09,0,0,0.5,21.56,180,0,0
20200114,003100,0,3.9,0.13,0,0,32.21,0.09,0,0,0.5,21.5,225,0,0
20200114,003200,0,4.69,0.16,0,0,38.71,0.11,0,0,0.48,21.31,225,0,0
20200114,003300,0,4.32,0.14,0,0,35.65,0.1,0,0,0.47,21.31,225,0,0
20200114,003400,0,3.9,0.13,0,0,32.18,0.09,0,0,0.47,21.25,225,0,0
20200114,003500,0,3.7,0.12,0,0,30.55,0.08,0,0,0.48,21.38,225,0,0
20200114,003600,0,4.39,0.15,0,0,36.19,0.1,0,0,0.47,21.31,225,0,0
20200114,003700,0,3.48,0.12,0,0,28.72,0.08,0,0,0.46,21.38,180,0,0
20200114,003800,0,3.53,0.12,0,0,29.14,0.08,0,0,0.46,21.31,225,0,0
20200114,003900,0,3.91,0.13,0,0,32.23,0.09,0,0,0.46,21.25,225,0,0
20200114,004000,0,3.79,0.13,0,0,31.25,0.09,0,0,0.44,21.25,225,0,0
20200114,004100,0,3.57,0.12,0,0,29.47,0.08,0,0,0.46,21.38,225,0,0
20200114,004200,0,4.05,0.13,0,0,33.4,0.09,0,0,0.45,21.38,225,0,0
20200114,004300,0,3.39,0.11,0,0,27.99,0.08,0,0,0.43,21.06,225,0,0
20200114,004400,0,3.87,0.13,0,0,31.93,0.09,0,0,0.45,21.19,225,0,0
20200114,004500,0,3.94,0.13,0,0,32.52,0.09,0,0,0.44,21.12,225,0,0
20200114,004600,0,4.15,0.14,0,0,34.25,0.09,0,0,0.45,21.25,225,0,0
20200114,004700,0,3.74,0.12,0,0,30.88,0.08,0,0,0.45,21.12,225,0,0
20200114,004800,0,4.01,0.13,0,0,33.12,0.09,0,0,0.45,21.06,225,0,0
20200114,004900,0,4.31,0.14,0,0,35.55,0.1,0,0,0.45,21.06,225,0,0
20200114,005000,0,4,0.13,0,0,32.99,0.09,0,0,0.45,21.31,225,0,0
20200114,005100,0,3.68,0.12,0,0,30.35,0.08,0,0,0.46,21.38,225,0,0
20200114,005200,0,3.6,0.12,0,0,29.67,0.08,0,0,0.46,21.31,225,0,0
20200114,005300,0,3.88,0.13,0,0,31.97,0.09,0,0,0.46,21.44,225,0,0
20200114,005400,0,3.51,0.12,0,0,28.96,0.08,0,0,0.46,21.62,225,0,0
20200114,005500,0,3.28,0.11,0,0,27.08,0.07,0,0,0.45,21.62,225,0,0
20200114,005600,0,3.03,0.1,0,0,24.97,0.07,0,0,0.46,21.5,225,0,0
20200114,005700,0,3.8,0.13,0,0,31.37,0.09,0,0,0.45,21.44,225,0,0
20200114,005800,0,3.66,0.12,0,0,30.22,0.08,0,0,0.44,21.44,225,0,0
20200114,005900,0,3.67,0.12,0,0,30.25,0.08,0,0,0.45,21.31,225,0,0
20200114,010000,0,3.58,0.12,0,0,29.56,0.08,0,0,0.47,21.38,225,0,0
20200114,010100,0,3.36,0.11,0,0,27.73,0.08,0,0,0.46,21.38,225,0,0
20200114,010200,0,3.26,0.11,0,0,26.87,0.07,0,0,0.46,21.31,225,0,0
20200114,010300,0,3.87,0.13,0,0,31.89,0.09,0,0,0.45,21.19,225,0,0
20200114,010400,0,3.56,0.12,0,0,29.36,0.08,0,0,0.47,21.06,225,0,0
20200114,010500,0,3.78,0.13,0,0,31.18,0.09,0,0,0.48,20.94,225,0,0
20200114,010600,0,3.58,0.12,0,0,29.52,0.08,0,0,0.46,20.94,225,0,0
20200114,010700,0,3.2,0.11,0,0,26.39,0.07,0,0,0.45,21,225,0,0
20200114,010800,0,3.4,0.11,0,0,28.04,0.08,0,0,0.46,20.75,225,0,0
20200114,010900,0,3.36,0.11,0,0,27.73,0.08,0,0,0.45,20.94,225,0,0
20200114,011000,0,2.97,0.1,0,0,24.47,0.07,0,0,0.44,21.06,225,0,0
20200114,011100,0,3.43,0.11,0,0,28.29,0.08,0,0,0.44,21.06,225,0,0
20200114,011200,0,3.38,0.11,0,0,27.89,0.08,0,0,0.44,21.12,225,0,0
20200114,011300,0,3.04,0.1,0,0,25.08,0.07,0,0,0.44,21.25,225,0,0
20200114,011400,0,3.19,0.11,0,0,26.36,0.07,0,0,0.46,21.19,225,0,0
20200114,011500,0,3.57,0.12,0,0,29.44,0.08,0,0,0.47,21,180,0,0
20200114,011600,0,2.96,0.1,0,0,24.44,0.07,0,0,0.46,20.94,225,0,0
20200114,011700,0,3.39,0.11,0,0,27.95,0.08,0,0,0.46,21,225,0,0
20200114,011800,0,3.08,0.1,0,0,25.45,0.07,0,0,0.45,20.75,225,0,0
20200114,011900,0,3.1,0.1,0,0,25.58,0.07,0,0,0.45,20.75,225,0,0
