dia_mes_ano,hora_minuto,P_AC,I_AC,I_DC,V_AC,V_DC,IRR
20200308,000000,0,0.1,0,215.4,43.8,0
20200308,000100,0,0.1,0,215.4,43.8,0
20200308,000200,0,0.1,0,215.4,43.8,0
20200308,000300,0,0.1,0,215.4,43.9,0
20200308,000400,0,0.1,0,215.4,43.9,0
20200308,000500,0,0.1,0,215.4,44,0
20200308,000600,0,0.1,0,215.4,44,0
20200308,000700,0,0.1,0,215.4,44,0
20200308,000800,0,0.1,0,215.4,44,0
20200308,000900,0,0.1,0,215.4,43.8,0
20200308,001000,0,0.1,0,215.4,43.8,0
20200308,001100,0,0.1,0,215.4,43.3,0
20200308,001200,0,0.1,0,215.4,43.2,0
20200308,001300,0,0.1,0,215.4,43.2,0
20200308,001400,0,0.1,0,215.4,43.2,0
20200308,001500,0,0.1,0,215.4,43.2,0
20200308,001600,0,0.1,0,215.4,43.3,0
20200308,001700,0,0.1,0,215.4,43.3,0
20200308,001800,0,0.1,0,215.4,43.3,0
20200308,001900,0,0.1,0,215.4,43.4,0
20200308,002000,0,0.1,0,215.4,43.3,0
20200308,002100,0,0.1,0,215.4,43.3,0
20200308,002200,0,0.1,0,215.4,43.3,0
20200308,002300,0,0.1,0,215.4,43.4,0
20200308,002400,0,0.1,0,215.4,43.5,0
20200308,002500,0,0.1,0,215.4,43.5,0
20200308,002600,0,0.1,0,215.4,43.4,0
20200308,002700,0,0.1,0,215.4,43.4,0
20200308,002800,0,0.1,0,215.4,43.4,0
20200308,002900,0,0.1,0,215.4,43.4,0
20200308,003000,0,0.1,0,215.4,43.2,0
20200308,003100,0,0.1,0,215.4,43.2,0
20200308,003200,0,0.1,0,215.4,43.3,0
20200308,003300,0,0.1,0,215.4,43.3,0
20200308,003400,0,0.1,0,215.4,43.8,0
20200308,003500,0,0.1,0,215.4,43.8,0
20200308,003600,0,0.1,0,215.4,43.9,0
20200308,003700,0,0.1,0,215.4,43.9,0
20200308,003800,0,0.1,0,215.4,43.8,0
20200308,003900,0,0.1,0,215.4,43.8,0
20200308,004000,0,0.1,0,215.4,43.8,0
20200308,004100,0,0.1,0,215.4,43.8,0
20200308,004200,0,0.1,0,215.4,44.1,0
20200308,004300,0,0.1,0,215.4,44.1,0
20200308,004400,0,0.1,0,215.4,44.2,0
20200308,004500,0,0.1,0,215.4,44.2,0
20200308,004600,0,0.1,0,215.4,44.2,0
20200308,004700,0,0.1,0,215.4,44.2,0
20200308,004800,0,0.1,0,215.4,44.1,0
20200308,004900,0,0.1,0,215.4,44.1,0
20200308,005000,0,0.1,0,215.4,43.6,0
20200308,005100,0,0.1,0,215.4,43.5,0
20200308,005200,0,0.1,0,215.4,43.3,0
20200308,005300,0,0.1,0,215.4,43.3,0
20200308,005400,0,0.1,0,215.4,43.3,0
20200308,005500,0,0.1,0,215.4,43.3,0
