dia_mes_ano,hora_minuto,P_AC,I_AC,I_DC,V_AC,V_DC,IRR
20200124,000000,0,0.1,0,215.9,42.3,0
20200124,000100,0,0.1,0,215.9,42,0
20200124,000200,0,0.1,0,215.9,41.9,0
20200124,000300,0,0.1,0,215.9,41.8,0
20200124,000400,0,0.1,0,215.9,41.7,0
20200124,000500,0,0.1,0,215.9,41.5,0
20200124,000600,0,0.1,0,215.9,41.4,0
20200124,000700,0,0.1,0,215.9,41.5,0
20200124,000800,0,0.1,0,215.9,41.6,0
20200124,000900,0,0.1,0,215.9,41.7,0
20200124,001000,0,0.1,0,215.9,41.7,0
20200124,001100,0,0.1,0,215.9,41.8,0
20200124,001200,0,0.1,0,215.9,41.9,0
20200124,001300,0,0.1,0,215.9,41.9,0
20200124,001400,0,0.1,0,215.9,42.1,0
20200124,001500,0,0.1,0,215.9,42.1,0
20200124,001600,0,0.1,0,215.9,42.1,0
20200124,001700,0,0.1,0,215.9,42.1,0
20200124,001800,0,0.1,0,215.9,42.4,0
20200124,001900,0,0.1,0,215.9,42.4,0
20200124,002000,0,0.1,0,215.9,42.5,0
20200124,002100,0,0.1,0,215.9,42.5,0
20200124,002200,0,0.1,0,215.9,42.7,0
20200124,002300,0,0.1,0,215.9,42.7,0
20200124,002400,0,0.1,0,215.9,43,0
20200124,002500,0,0.1,0,215.9,43,0
20200124,002600,0,0.1,0,215.9,43.1,0
20200124,002700,0,0.1,0,215.9,43.1,0
20200124,002800,0,0.1,0,215.9,43.3,0
20200124,002900,0,0.1,0,215.9,43.3,0
20200124,003000,0,0.1,0,215.9,43.2,0
20200124,003100,0,0.1,0,215.9,43.2,0
20200124,003200,0,0.1,0,215.9,43,0
20200124,003300,0,0.1,0,215.9,43,0
20200124,003400,0,0.1,0,215.9,42.9,0
20200124,003500,0,0.1,0,215.9,42.9,0
20200124,003600,0,0.1,0,215.9,42.7,0
20200124,003700,0,0.1,0,215.9,42.4,0
20200124,003800,0,0.1,0,215.9,42.3,0
20200124,003900,0,0.1,0,215.9,42.2,0
20200124,004000,0,0.1,0,215.9,42.2,0
20200124,004100,0,0.1,0,215.9,42.2,0
20200124,004200,0,0.1,0,215.9,42.1,0
20200124,004300,0,0.1,0,215.9,42.1,0
20200124,004400,0,0.1,0,215.9,42.1,0
20200124,004500,0,0.1,0,215.9,42.1,0
20200124,004600,0,0.1,0,215.9,42.1,0
20200124,004700,0,0.1,0,215.9,42.1,0
20200124,004800,0,0.1,0,215.9,42.2,0
20200124,004900,0,0.1,0,215.9,42.4,0
20200124,005000,0,0.1,0,215.9,42.4,0
20200124,005100,0,0.1,0,215.9,42.5,0
20200124,005200,0,0.1,0,215.9,42.5,0
20200124,005300,0,0.1,0,215.9,42.6,0
20200124,005400,0,0.1,0,215.9,42.6,0
20200124,005500,0,0.1,0,215.9,43.2,0
20200124,005600,0,0.1,0,215.9,43.2,0
20200124,052000,6,0.09,0.08,220.4,432.6,6
20200124,052100,7,0.09,0.08,220.5,463.3,6
20200124,052200,6,0.08,0.08,220.5,460.9,6
20200124,052300,6,0.08,0.07,220.5,459.8,6
20200124,052400,6,0.08,0.08,220.5,431.2,6
20200124,052500,15,0.1,0.1,220.5,425.4,7
20200124,052600,26,0.15,0.12,220.5,469.7,7
20200124,052700,39,0.21,0.15,220.5,484.9,10
20200124,052800,57,0.29,0.18,220.4,491.3,13
20200124,052900,66,0.32,0.19,220.3,496.2,12
20200124,053000,69,0.33,0.2,220.3,492.2,12
20200124,053100,60,0.29,0.18,220.5,496.9,12
20200124,053200,51,0.25,0.16,220.6,491.3,10
20200124,053300,54,0.26,0.17,220.7,486.8,13
20200124,053400,66,0.31,0.19,220.7,486.2,13
20200124,053500,81,0.38,0.22,220.7,499.7,15
20200124,053600,99,0.46,0.25,220.3,501.6,16
20200124,053700,111,0.51,0.28,220.5,505.6,19
20200124,053800,138,0.64,0.33,219.1,502.7,21
20200124,053900,189,0.88,0.42,219.1,516.2,27
20200124,054000,237,1.09,0.51,219.2,525.7,31
20200124,054100,291,1.35,0.61,219.5,533.8,39
20200124,054200,363,1.66,0.72,219.5,534.8,45
20200124,054300,441,2.03,0.87,219.6,542.4,54
20200124,054400,507,2.33,0.99,219.7,549.2,63
20200124,054500,537,2.45,1.02,219.8,545.4,66
20200124,054600,528,2.41,1.02,219.7,544.6,66
20200124,054700,513,2.35,0.99,219.6,539.7,60
20200124,054800,486,2.22,0.94,219.3,539.8,60
20200124,054900,459,2.1,0.89,219.7,541,57
20200124,055000,444,2.03,0.87,219.8,534.7,57
20200124,055100,381,1.74,0.75,219.7,543,48
20200124,055200,384,1.75,0.77,219.6,538.6,50
20200124,055300,450,2.06,0.88,219.8,539.7,56
20200124,055400,387,1.76,0.76,219.8,537.2,48
20200124,055500,336,1.53,0.66,219.8,530.4,42
20200124,055600,296,1.34,0.6,221.2,530.7,38
20200124,055700,301,1.38,0.61,221.3,531.4,41
20200124,055800,372,1.68,0.74,221.3,539.7,47
20200124,055900,374,1.7,0.74,221.1,535.6,47
20200124,060000,302,1.37,0.62,220.8,529.6,39
20200124,060100,297,1.35,0.61,220.9,524.9,39
20200124,060200,303,1.38,0.63,221,522.9,39
20200124,060300,339,1.56,0.69,220.9,530.6,44
20200124,060400,564,2.62,1.12,221.1,547.7,68
20200124,060500,729,3.3,1.37,221.1,550,85
20200124,060600,756,3.43,1.42,221,550.7,88
20200124,060700,768,3.48,1.44,221,551.2,89
20200124,060800,822,3.69,1.51,221.2,552,95
20200124,060900,612,2.76,1.16,221,545.1,73
20200124,061000,651,2.96,1.24,221.2,549.6,77
20200124,061100,617,2.79,1.16,220.8,554.2,74
20200124,061200,549,2.5,1.05,220.4,547.3,66
20200124,061300,476,2.16,0.92,220.6,540,59
20200124,061400,513,2.34,0.99,219.3,541.1,62
20200124,061500,447,2.05,0.88,219.1,539.6,56
20200124,061600,474,2.17,0.92,219.2,542.8,59
20200124,061700,540,2.5,1.07,219.2,540.3,65
20200124,061800,570,2.6,1.08,219.3,544,68
20200124,061900,471,2.15,0.93,219.4,544.6,57
20200124,062000,630,2.88,1.21,219.3,545.9,76
20200124,062100,618,2.82,1.18,218.9,540.1,74
20200124,062200,615,2.81,1.18,219.1,541.5,74
20200124,062300,618,2.83,1.18,219.1,544.6,73
20200124,062400,585,2.68,1.11,218.9,544.6,70
20200124,062500,555,2.55,1.07,218.8,539.5,66
20200124,062600,573,2.61,1.12,218.8,537.4,70
20200124,062700,510,2.35,0.99,218.7,540,63
20200124,062800,537,2.47,1.04,218.8,544,65
20200124,062900,564,2.59,1.09,218.9,541.1,70
20200124,063000,541,2.47,1.04,218.8,542.2,65
20200124,063100,534,2.26,1.11,218.5,462,71
20200124,063200,801,3.69,1.52,220.2,551,94
20200124,063300,801,3.63,1.5,220,546.9,95
20200124,063400,903,4.12,1.69,220,553.8,106
20200124,063500,993,4.5,1.83,220.3,560.7,115
20200124,063600,876,3.98,1.61,220,558.2,100
20200124,063700,957,4.36,1.78,220.2,559.4,111
20200124,063800,864,3.93,1.58,220.2,560,100
20200124,063900,684,3.1,1.28,220,555.4,80
20200124,064000,671,3.07,1.27,220,551.7,79
20200124,064100,711,3.24,1.34,220,554,83
20200124,064200,711,3.24,1.34,220,552.8,83
20200124,064300,888,4.04,1.69,220.2,559.6,100
20200124,064400,2433,10.97,3.54,221.9,581.3,248
20200124,064500,1665,7.54,3,221.1,568.3,182
20200124,064600,1575,7.1,2.82,221,563.3,173
20200124,064700,1779,8.93,3.65,221.3,581.9,203
20200124,064800,1525,6.89,2.77,221.2,563.5,168
20200124,064900,1251,5.64,2.25,220.7,557.8,141
20200124,065000,1059,4.81,1.95,220.6,556.1,123
20200124,065100,918,4.21,1.72,219.1,552.3,106
20200124,065200,999,4.57,1.85,219.2,556.1,115
20200124,065300,1104,5.05,2.06,219.1,552.6,127
20200124,065400,1164,5.32,2.15,219.1,556.3,133
20200124,065500,1089,4.96,2,219,556.9,126
20200124,065600,999,4.58,1.86,219,557.1,117
20200124,065700,1104,5.07,2.06,219.1,555.7,127
20200124,065800,1225,5.62,2.26,218.9,557,138
20200124,065900,1354,6.18,2.48,219.3,557.4,149
20200124,070000,1248,5.7,2.26,219.3,562,143
20200124,070100,1139,5.21,2.1,219.1,557.1,130
20200124,070200,1161,5.33,2.14,219.1,561.2,132
20200124,070300,1323,6.04,2.45,219,554.4,147
20200124,070400,1292,5.91,2.39,218.5,553.5,146
20200124,070500,1194,5.47,2.19,218.6,554.1,135
20200124,070600,1242,5.71,2.31,218.7,553.9,140
20200124,070700,1500,6.86,2.73,219,562.5,165
20200124,070800,1434,6.53,2.6,219,558.6,159
20200124,070900,1263,5.75,2.33,220,556.6,143
20200124,071000,1167,5.32,2.14,219.8,556.8,133
20200124,071100,1155,5.25,2.13,219.7,554.3,130
20200124,071200,1124,5.13,2.07,219.7,558.7,129
20200124,071300,1071,4.87,1.98,219.7,553.4,123
20200124,071400,1065,4.86,1.99,219.7,549.3,121
20200124,071500,1011,4.61,1.89,219.4,551.8,117
20200124,071600,921,4.2,1.73,219.5,548.6,108
20200124,071700,804,3.67,1.52,219.3,548.2,95
20200124,071800,801,3.67,1.52,219.2,545,95
20200124,071900,1016,4.66,1.92,219.5,548.9,117
20200124,072000,1209,5.55,2.23,219.8,563.7,137
20200124,072100,1333,6.06,2.42,220,559,149
20200124,072200,1332,6.07,2.45,219.7,559.7,150
20200124,072300,1377,6.27,2.53,219.7,559.9,155
20200124,072400,1431,6.54,2.62,219.7,560,159
20200124,072500,1488,6.76,2.73,219.8,558,167
20200124,072600,1443,6.57,2.63,219.9,561,162
20200124,072700,1353,6.14,2.46,219.8,557.5,152
20200124,072800,1281,5.83,2.37,219.8,553.1,146
20200124,072900,1215,5.52,2.24,219.6,552.7,138
20200124,073000,1242,5.66,2.31,219.8,556.8,141
20200124,073100,1446,6.59,2.65,220,559.4,161
20200124,073200,1687,7.72,3.06,220.1,562.2,187
20200124,073300,1881,8.62,3.44,220.3,568.2,207
20200124,073400,2007,9.18,3.63,219.1,566.9,217
20200124,073500,2067,9.45,3.7,219.2,567,223
20200124,073600,2224,10.17,4.03,219.4,563.9,239
20200124,073700,2307,10.5,4.12,219.7,568.7,249
20200124,073800,2157,9.84,3.87,219.4,568.8,234
20200124,073900,2001,9.11,3.61,219.4,562,220
20200124,074000,1951,8.9,3.55,219.3,559.1,217
20200124,074100,1899,8.64,3.43,219.9,563.8,211
20200124,074200,1849,8.42,3.35,219.7,558.9,205
20200124,074300,1850,8.44,3.36,219.3,562.9,203
20200124,074400,1865,8.53,3.41,219.3,558.7,205
20200124,074500,1986,9.06,3.61,219.3,558.9,216
20200124,074600,2450,11.15,4.46,220,566,264
20200124,074700,2364,10.75,4.27,219.9,559.5,260
20200124,074800,2463,11.16,4.35,220,572.4,283
20200124,074900,2337,10.66,4.22,219.4,561.1,257
20200124,075000,2409,10.98,4.38,219.6,560.7,263
20200124,075100,2496,11.38,4.5,219.5,562.5,274
20200124,075200,2562,11.67,4.66,219.7,559.1,278
20200124,075300,2715,12.36,4.93,220,563.4,293
20200124,075400,2809,12.77,5.06,219.9,559.9,304
20200124,075500,2538,11.56,4.6,219.6,562.6,278
20200124,075600,2655,11.99,4.71,221.1,562.1,289
20200124,075700,2298,10.42,4.17,220.7,559.1,252
20200124,075800,2103,9.51,3.81,220.6,555.1,232
20200124,075900,2016,9.14,3.67,220.6,555.7,223
20200124,080000,1992,9.01,3.6,220.6,563.6,220
20200124,080100,1917,8.69,3.47,220.3,563.5,214
20200124,080200,1914,8.69,3.48,220.3,562.7,210
20200124,080300,1983,9.01,3.57,220.1,561.2,220
20200124,080400,1863,8.47,3.38,220.1,558.9,207
20200124,080500,1607,7.3,2.94,219.6,558.3,182
20200124,080600,1457,6.61,2.65,219.5,555.6,168
20200124,080700,1358,6.19,2.5,219.4,556.6,155
20200124,080800,1380,6.31,2.54,219.5,557.8,156
20200124,080900,1482,6.76,2.73,219.5,558.5,167
20200124,081000,1437,6.57,2.63,219.3,558.9,164
20200124,081100,1370,6.25,2.51,219.2,553.8,156
20200124,081200,1368,6.26,2.52,219.1,559.4,155
20200124,081300,1214,5.57,2.23,217.6,558.1,138
20200124,081400,1101,4.38,2.06,217.5,455.9,135
20200124,081500,1149,5.25,2.13,217.8,551,130
20200124,081600,960,4.4,1.77,217.4,554.6,112
20200124,081700,822,3.79,1.51,217.3,558,97
20200124,081800,819,3.78,1.54,217,554,95
20200124,081900,921,4.25,1.72,216.9,555.1,108
20200124,082000,1089,5.03,2.01,217.3,558.9,123
20200124,082100,1176,5.42,2.14,217.2,560.8,132
20200124,082200,1248,5.74,2.29,217.3,554.4,140
20200124,082300,1209,5.58,2.23,217.1,558.5,137
20200124,082400,1362,6.27,2.48,217.8,564.2,150
20200124,082500,1455,6.71,2.66,217.9,561.4,162
20200124,082600,1803,8.27,3.25,218.3,564.3,194
20200124,082700,2064,9.46,3.73,218.3,567.2,223
20200124,082800,2220,10.21,4.03,218.7,566.6,240
20200124,082900,2332,10.68,4.17,218.8,566.7,251
20200124,083000,2334,10.64,4.18,218.7,564.8,252
20200124,083100,2498,11.42,4.45,220.2,570,267
20200124,083200,2859,12.99,5.07,220.8,571.2,307
20200124,083300,2985,13.52,5.31,220.9,571.9,322
20200124,083400,3282,14.85,5.82,220.9,572.9,348
20200124,083500,3165,14.25,5.64,220.7,566.3,342
20200124,083600,2643,11.99,4.78,220.4,559,289
20200124,083700,2802,12.79,5.09,220.5,564.8,304
20200124,083800,3366,15.51,6.2,220.8,564.4,362
20200124,083900,3834,17.24,6.82,221.6,568.4,414
20200124,084000,4133,18.49,7.31,222,564.2,446
20200124,084100,4206,18.95,8.02,222,564.7,443
20200124,084200,3672,16.58,6.61,221.5,562.8,397
20200124,084300,3772,17.03,6.77,221.6,558.7,423
20200124,084400,2784,12.63,5.06,220.6,563.7,307
20200124,084500,2895,13.13,5.33,220.7,550.3,322
20200124,084600,2799,12.71,5.1,220.6,561.2,309
20200124,084700,2874,13.03,5.17,220.7,562.1,318
20200124,084800,2880,13.03,5.22,220.9,559.5,319
20200124,084900,2763,12.51,4.97,220.6,558.6,307
20200124,085000,2667,12.18,4.83,219,559.1,296
20200124,085100,2718,12.43,4.93,218.9,563.7,301
20200124,085200,2785,12.7,5.02,219.3,558.7,307
20200124,085300,3021,13.73,5.43,219.5,560.4,333
20200124,085400,2964,13.68,5.51,219.5,560.6,325
