dia_mes_ano,hora_minuto,P_AC,I_AC,I_DC,V_AC,V_DC,IRR
20200229,000000,0,0.09,0,216.4,44.5,0
20200229,000100,0,0.09,0,216.4,44.6,0
20200229,000200,0,0.09,0,216.4,44.6,0
20200229,000300,0,0.09,0,216.4,44.6,0
20200229,000400,0,0.09,0,216.4,44.6,0
20200229,000500,0,0.09,0,216.4,44.5,0
20200229,000600,0,0.09,0,216.4,44.5,0
20200229,000700,0,0.09,0,216.4,44.6,0
20200229,000800,0,0.09,0,216.4,44.6,0
20200229,000900,0,0.09,0,216.4,45.2,0
20200229,001000,0,0.09,0,216.4,45.4,0
20200229,001100,0,0.09,0,216.4,45.5,0
20200229,001200,0,0.09,0,216.4,45.6,0
20200229,001300,0,0.09,0,216.4,45.7,0
20200229,001400,0,0.09,0,216.4,45.8,0
20200229,001500,0,0.09,0,216.4,45.9,0
20200229,001600,0,0.09,0,216.4,46,0
20200229,001700,0,0.09,0,216.4,46.1,0
20200229,001800,0,0.09,0,216.4,46.2,0
20200229,001900,0,0.09,0,216.4,46.2,0
20200229,002000,0,0.09,0,216.4,46.1,0
20200229,002100,0,0.09,0,216.4,45.9,0
20200229,002200,0,0.09,0,216.4,45.8,0
20200229,002300,0,0.09,0,216.4,45.6,0
20200229,002400,0,0.09,0,216.4,45.4,0
20200229,002500,0,0.09,0,216.4,44.9,0
20200229,002600,0,0.09,0,216.4,44.4,0
20200229,002700,0,0.09,0,216.4,44.4,0
20200229,002800,0,0.09,0,216.4,44.1,0
20200229,002900,0,0.09,0,216.4,44.1,0
20200229,003000,0,0.09,0,216.4,44.1,0
20200229,003100,0,0.09,0,216.4,44.1,0
20200229,003200,0,0.09,0,216.4,44.3,0
20200229,003300,0,0.09,0,216.4,44.3,0
20200229,003400,0,0.09,0,216.4,44.3,0
20200229,003500,0,0.09,0,216.4,44.3,0
20200229,003600,0,0.09,0,216.4,44.4,0
20200229,003700,0,0.09,0,216.4,44.4,0
20200229,003800,0,0.09,0,216.4,44.5,0
20200229,003900,0,0.09,0,216.4,44.5,0
20200229,004000,0,0.09,0,216.4,44.7,0
20200229,004100,0,0.09,0,216.4,44.7,0
20200229,004200,0,0.09,0,216.4,44.8,0
20200229,004300,0,0.09,0,216.4,44.8,0
20200229,004400,0,0.09,0,216.4,45.2,0
20200229,004500,0,0.09,0,216.4,45.2,0
20200229,004600,0,0.09,0,216.4,45.3,0
20200229,004700,0,0.09,0,216.4,45.3,0
20200229,004800,0,0.09,0,216.4,45.3,0
20200229,004900,0,0.09,0,216.4,45.3,0
20200229,005000,0,0.09,0,216.4,45.4,0
20200229,005100,0,0.09,0,216.4,45.4,0
20200229,005200,0,0.09,0,216.4,45.3,0
20200229,005300,0,0.09,0,216.4,45.3,0
20200229,005400,0,0.09,0,216.4,45.2,0
20200229,005500,0,0.09,0,216.4,45.2,0
20200229,005600,0,0.09,0,216.4,45.2,0
20200229,005700,0,0.09,0,216.4,45.3,0
20200229,005800,0,0.09,0,216.4,45.3,0
20200229,053700,9,0.09,0.08,216.1,464.1,6
20200229,053800,15,0.11,0.09,216.3,466.4,6
20200229,053900,21,0.13,0.1,216.1,467.3,7
20200229,054000,24,0.15,0.12,216.5,468.5,7
20200229,054100,33,0.17,0.12,217.9,481.7,9
20200229,054200,39,0.19,0.13,217.9,490.6,9
20200229,054300,45,0.22,0.15,217.6,491.7,9
20200229,054400,48,0.25,0.16,217.4,494.1,10
20200229,054500,57,0.27,0.16,217.6,504.7,12
20200229,054600,62,0.3,0.18,217.6,496.6,12
20200229,054700,66,0.32,0.19,217.6,501.5,12
20200229,054800,72,0.35,0.2,217.6,504.5,13
20200229,054900,75,0.36,0.2,217.7,505.6,13
20200229,055000,81,0.39,0.22,217.5,506.7,13
20200229,055100,93,0.44,0.24,217.6,506.8,15
20200229,055200,102,0.48,0.25,217.6,516.7,16
20200229,055300,111,0.52,0.27,217.4,510.6,18
20200229,055400,120,0.57,0.29,217.4,516.3,18
20200229,055500,132,0.61,0.3,217.3,523.2,21
20200229,055600,138,0.65,0.31,217.4,531.5,21
20200229,055700,150,0.7,0.33,217.3,527.7,22
20200229,055800,159,0.75,0.35,216.2,540.9,22
20200229,055900,168,0.79,0.36,216.1,539,24
20200229,060000,177,0.83,0.38,216,538.8,24
20200229,060100,189,0.88,0.39,216.1,548,25
20200229,060200,199,0.93,0.41,216.1,551.9,27
20200229,060300,209,0.98,0.42,215.9,554.3,27
20200229,060400,222,1.03,0.44,215.8,557.4,28
20200229,060500,234,1.09,0.47,215.9,552.8,31
20200229,060600,246,1.16,0.48,215.9,561.7,31
20200229,060700,231,1.23,0.51,215.8,566.4,33
20200229,060800,276,1.29,0.53,215.9,568.2,35
20200229,060900,291,1.36,0.55,215.8,570.9,36
20200229,061000,303,1.42,0.58,215.7,571.3,41
20200229,061100,324,1.52,0.65,215.7,537.2,41
20200229,061200,342,1.6,0.69,215.7,540.7,42
20200229,061300,363,1.68,0.72,215.7,535.9,45
20200229,061400,381,1.78,0.76,215.8,531.6,45
20200229,061500,405,1.88,0.81,215.9,540.6,47
20200229,061600,429,1.98,0.84,217.2,537.4,50
20200229,061700,450,2.07,0.88,217.2,541.7,54
20200229,061800,474,2.19,0.93,217.1,538.2,57
20200229,061900,498,2.3,0.97,217.1,541,60
20200229,062000,522,2.42,1.02,217.3,536.9,62
20200229,062100,550,2.54,1.07,217.4,541.4,65
20200229,062200,576,2.65,1.13,217.2,532.2,68
20200229,062300,599,2.76,1.17,217.3,531.8,71
