dia_mes_ano,hora_minuto,P_AC,I_AC,I_DC,V_AC,V_DC,IRR
20191112,000000,0,0.09,0,213.3,44,0
20191112,000100,0,0.09,0,213.3,44.2,0
20191112,000200,0,0.09,0,213.3,44.3,0
20191112,000300,0,0.09,0,213.3,44.3,0
20191112,000400,0,0.09,0,213.3,44.3,0
20191112,000500,0,0.09,0,213.3,44.3,0
20191112,000600,0,0.09,0,213.3,44.2,0
20191112,000700,0,0.09,0,213.3,44.3,0
20191112,000800,0,0.09,0,213.3,44.3,0
20191112,000900,0,0.09,0,213.3,44.4,0
20191112,001000,0,0.09,0,213.3,44.4,0
20191112,001100,0,0.09,0,213.3,44.7,0
20191112,001200,0,0.09,0,213.3,44.7,0
20191112,001300,0,0.09,0,213.3,44.8,0
20191112,001400,0,0.09,0,213.3,44.8,0
20191112,001500,0,0.09,0,213.3,44,0
20191112,001600,0,0.09,0,213.3,44,0
20191112,001700,0,0.09,0,213.3,43.7,0
20191112,001800,0,0.09,0,213.3,43.7,0
20191112,001900,0,0.09,0,213.3,43.4,0
20191112,002000,0,0.09,0,213.3,43.4,0
20191112,002100,0,0.09,0,213.3,43.6,0
20191112,002200,0,0.09,0,213.3,43.6,0
20191112,002300,0,0.09,0,213.3,43.7,0
20191112,002400,0,0.09,0,213.3,43.7,0
20191112,002500,0,0.09,0,213.3,43.6,0
20191112,002600,0,0.09,0,213.3,43.6,0
20191112,002700,0,0.09,0,213.3,43.9,0
20191112,002800,0,0.09,0,213.3,43.9,0
20191112,002900,0,0.09,0,213.3,43.9,0
20191112,003000,0,0.09,0,213.3,43.9,0
20191112,003100,0,0.09,0,213.3,43.9,0
20191112,003200,0,0.09,0,213.3,43.9,0
20191112,003300,0,0.09,0,213.3,43.9,0
20191112,003400,0,0.09,0,213.3,43.9,0
20191112,003500,0,0.09,0,213.3,44.1,0
20191112,003600,0,0.09,0,213.3,44.1,0
20191112,003700,0,0.09,0,213.3,44.5,0
20191112,003800,0,0.09,0,213.3,44.5,0
20191112,003900,0,0.09,0,213.3,45.2,0
20191112,004000,0,0.09,0,213.3,45.2,0
20191112,004100,0,0.09,0,213.3,44.7,0
20191112,004200,0,0.09,0,213.3,44.6,0
20191112,004300,0,0.09,0,213.3,44.6,0
20191112,004400,0,0.09,0,213.3,44.7,0
20191112,004500,0,0.09,0,213.3,44.8,0
20191112,004600,0,0.09,0,213.3,44.9,0
20191112,004700,0,0.09,0,213.3,44.9,0
20191112,004800,0,0.09,0,213.3,44.8,0
20191112,004900,0,0.09,0,213.3,44.8,0
20191112,005000,0,0.09,0,213.3,44.6,0
20191112,005100,0,0.09,0,213.3,44.4,0
20191112,005200,0,0.09,0,213.3,44.3,0
20191112,005300,0,0.09,0,213.3,44.1,0
20191112,005400,0,0.09,0,213.3,44,0
20191112,005500,0,0.09,0,213.3,43.9,0
20191112,005600,0,0.09,0,213.3,43.8,0
20191112,005700,0,0.09,0,213.3,43.8,0
20191112,005800,0,0.09,0,213.3,43.2,0
20191112,045400,6,0.09,0.07,217,487.5,6
20191112,045500,12,0.11,0.09,217,467.1,7
20191112,045600,18,0.12,0.11,217,463.8,6
20191112,045700,29,0.16,0.12,217,484.7,7
20191112,045800,36,0.19,0.14,217,495.7,9
20191112,045900,45,0.22,0.15,216.8,487.8,10
20191112,050000,51,0.26,0.17,216.8,501.1,10
20191112,050100,60,0.29,0.18,216.8,500,12
20191112,050200,66,0.32,0.19,216.7,498.6,13
20191112,050300,72,0.35,0.2,216.7,502.7,13
20191112,050400,81,0.39,0.22,216.6,509.2,15
20191112,050500,90,0.43,0.23,216.5,503.2,15
20191112,050600,96,0.45,0.25,216.8,498.9,16
20191112,050700,105,0.49,0.26,216.9,504.6,16
20191112,050800,111,0.52,0.28,217.2,505.6,18
20191112,050900,117,0.55,0.28,218.4,524.2,18
20191112,051000,124,0.58,0.3,218.4,521.4,19
20191112,051100,132,0.61,0.31,218.6,517.3,19
20191112,051200,138,0.65,0.32,218.6,517.7,21
20191112,051300,145,0.67,0.33,218.6,522.7,21
20191112,051400,153,0.71,0.34,218.6,518.2,21
20191112,051500,159,0.74,0.35,218.5,525.2,24
20191112,051600,165,0.77,0.36,218.5,526.7,24
20191112,051700,171,0.8,0.39,218.2,513,25
20191112,051800,180,0.83,0.39,218.3,527.1,25
20191112,051900,185,0.86,0.4,218.3,528.1,27
20191112,052000,189,0.88,0.41,218.3,528.3,27
20191112,052100,198,0.91,0.44,218.3,517.1,27
20191112,052200,204,0.95,0.45,218.3,525.6,28
20191112,052300,213,0.98,0.46,218.3,522.7,31
20191112,052400,220,1.02,0.47,218.3,527.4,30
20191112,052500,231,1.06,0.48,218.5,542.7,31
20191112,052600,246,1.14,0.5,218.5,547.6,33
20191112,052700,264,1.23,0.52,217.1,553.2,36
20191112,052800,285,1.31,0.55,216.9,553.1,36
20191112,052900,297,1.38,0.58,216.6,555.8,38
20191112,053000,312,1.45,0.6,216.6,557.8,39
20191112,053100,326,1.51,0.63,216.6,556.3,41
20191112,053200,341,1.58,0.66,216.6,561.2,42
20191112,053300,357,1.66,0.68,216.7,562.9,44
20191112,053400,372,1.72,0.7,216.6,567.2,47
20191112,053500,387,1.79,0.73,216.6,563.8,48
20191112,053600,399,1.86,0.76,216.6,560.9,50
20191112,053700,411,1.91,0.77,216.6,563,51
20191112,053800,429,1.98,0.8,216.7,563.6,54
20191112,053900,444,2.06,0.84,216.6,566.4,56
20191112,054000,462,2.14,0.86,216.3,565.2,59
20191112,054100,480,2.23,0.9,216.3,564.6,60
20191112,054200,495,2.31,0.92,216.4,566.4,63
20191112,054300,510,2.36,0.94,216.3,566.9,65
20191112,054400,525,2.44,0.96,216.4,570.6,66
20191112,054500,549,2.55,1.03,216.4,561.2,70
20191112,054600,576,2.68,1.06,216.4,567.8,73
20191112,054700,588,2.72,1.1,216.3,558.2,73
20191112,054800,618,2.87,1.14,216.4,567.7,77
20191112,054900,660,3.04,1.22,217.7,563.7,82
20191112,055000,690,3.18,1.27,217.7,563.4,85
20191112,055100,717,3.34,1.32,215.6,567.4,89
20191112,055200,747,3.48,1.37,215.3,563.1,92
20191112,055300,774,3.62,1.41,215.1,567.3,94
20191112,055400,804,3.75,1.48,214.3,564.5,97
20191112,055500,834,3.91,1.51,213.9,568.1,101
20191112,055600,864,4.07,1.56,213.3,569.1,105
20191112,055700,897,4.23,1.62,212.8,570.3,109
20191112,055800,933,4.4,1.69,212.3,565.4,112
20191112,055900,960,4.54,1.75,212.1,570.5,114
20191112,060000,990,4.7,1.8,212.1,570,118
20191112,060100,1027,4.85,1.85,212.1,566.5,121
20191112,060200,1056,4.99,1.92,211.7,568.1,124
20191112,060300,1098,5.21,1.99,211.3,567.1,129
20191112,060400,1137,5.38,2.04,211.3,569.7,133
20191112,060500,1131,5.32,2.07,211.2,580.9,137
20191112,060600,1209,5.75,2.14,210.9,574.5,141
20191112,060700,1248,5.92,2.27,210.9,563.5,146
20191112,060800,1284,6.14,2.28,209.4,576.5,149
20191112,060900,1308,6.26,2.32,209.3,576.5,152
20191112,061000,1308,6.27,2.38,209.4,566.4,152
20191112,061100,1380,6.6,2.46,209.5,576,159
20191112,061200,1440,6.87,2.55,209.7,573.3,165
20191112,061300,1428,6.83,2.55,209.7,574.4,165
20191112,061400,1473,7.04,2.61,210,575.2,170
20191112,061500,1502,7.16,2.66,210.1,575.8,172
20191112,061600,1569,7.47,2.77,210.3,575.7,179
20191112,061700,1611,7.66,2.83,210.1,582.4,184
20191112,061800,1644,7.82,2.87,210.3,578.7,187
20191112,061900,1653,7.85,2.91,210.5,581.2,188
20191112,062000,1719,8.16,3.04,210.6,573.1,196
20191112,062100,1773,8.45,3.15,210.8,577.3,200
20191112,062200,1830,8.69,3.22,210.7,573.9,207
20191112,062300,1872,8.9,3.29,210.3,574.5,211
20191112,062400,1920,9.14,3.38,210.5,575.8,217
20191112,062500,1989,9.45,3.59,210.7,566.3,225
20191112,062600,2031,9.64,3.59,210.8,574.2,228
20191112,062700,2040,9.68,3.59,210.8,578.2,229
20191112,062800,942,4.44,1.67,209.1,560.2,172
20191112,062900,2235,10.57,3.91,211.1,574.2,249
20191112,063000,2328,10.62,3.95,211.3,568.7,260
20191112,063100,1590,7.89,3.15,210.8,563.7,179
20191112,063200,2229,10.53,3.93,212.8,577.5,248
20191112,063300,2352,10.97,4.09,212.6,577.9,260
20191112,063400,2367,11.12,4.15,212.9,578.6,263
20191112,063500,2291,10.77,4.04,212.9,573.5,254
20191112,063600,2336,11.04,4.1,213,593.8,269
20191112,063700,2424,11.39,4.29,213,573.1,269
20191112,063800,2382,11.19,4.21,213.1,578.3,267
20191112,063900,2472,11.6,4.36,213.2,573.2,275
20191112,064000,2493,11.68,4.43,213.4,573.6,277
20191112,064100,2544,11.92,4.51,213.3,574.3,283
20191112,064200,1314,5.56,1.96,211.6,538.1,140
20191112,064300,2745,12.86,4.85,213.4,574.8,302
20191112,064400,2742,12.84,4.81,213.5,578.1,302
20191112,064500,2742,12.86,4.84,213.2,573.5,302
20191112,064600,2748,12.88,4.85,213.5,577.9,302
20191112,064700,2766,12.95,4.86,213.5,576.9,305
20191112,064800,2712,12.75,4.99,213.3,571.6,305
20191112,064900,2896,13.58,5.1,213.5,573.5,321
20191112,065000,2847,13.34,5.09,213.5,570.1,315
20191112,065100,2621,12.32,4.84,211.5,577.5,298
20191112,065200,3036,14.29,5.38,212.3,573.3,334
20191112,065300,3063,14.44,5.46,212.6,572.8,337
20191112,065400,3117,14.67,5.52,212.5,569,344
20191112,065500,3160,14.89,5.6,212.4,569.7,348
20191112,065600,3194,15.11,5.67,212.1,570.5,348
20191112,065700,3273,15.41,5.79,212.4,571.7,362
20191112,065800,3273,15.41,5.85,212.4,569.5,360
20191112,065900,3311,15.6,5.88,212.4,573,365
20191112,070000,3360,15.85,5.97,212.3,568,369
20191112,070100,3400,16.04,6.04,212.2,568.8,376
20191112,070200,3432,16.18,6.13,212.2,571.7,379
20191112,070300,3484,16.44,6.17,212.1,570.7,383
20191112,070400,3531,16.64,6.24,212.2,569.3,389
20191112,070500,3570,16.83,6.31,212.1,572.5,394
20191112,070600,3618,17.05,6.45,212.3,568.9,398
20191112,070700,3648,17.2,6.51,212.1,566.6,403
20191112,070800,3696,17.44,6.66,211.9,563.9,407
20191112,070900,3717,17.76,6.69,209.4,564,409
20191112,071000,3765,18,6.72,208.9,567.8,415
20191112,071100,3800,18.21,6.83,209,561.5,420
20191112,071200,3825,18.32,6.88,208.9,563.7,423
20191112,071300,3879,18.59,6.98,208.8,567.2,429
20191112,071400,3882,18.55,6.92,209.3,565.4,424
20191112,071500,3945,18.72,7.04,210.6,566.9,436
20191112,071600,3990,18.93,7.13,210.7,568.4,441
20191112,071700,4035,19.13,7.25,211.1,563.2,446
20191112,071800,4083,19.33,7.31,211.4,563.5,452
20191112,071900,4113,19.51,7.36,211,563.3,453
20191112,072000,4164,19.72,7.5,211.1,564.2,459
20191112,072100,4204,19.92,7.58,211.1,566,465
20191112,072200,4248,20.14,7.58,210.8,565.8,470
20191112,072300,4287,20.31,7.64,210.9,566.8,474
20191112,072400,4332,20.53,7.81,211.1,559.4,478
20191112,072500,4377,20.76,7.96,211.1,560.7,484
20191112,072600,4405,20.89,8,210.8,559.7,485
20191112,072700,4437,21.03,8,211.2,562.4,490
20191112,072800,4482,21.23,8.15,211.1,558.9,494
20191112,072900,4509,21.37,8.14,211,558.9,497
20191112,073000,4548,21.63,8.22,210.4,560.2,502
