dia_mes_ano,hora_minuto,irr,massaPM1,massaPM2,massaPM4,massaPM10,numPM1,numPM2,numPM4,numPM10,tamanho_medio,temp,vento_dir,vento_vel,rainfall
20200302,164000,0,1.28,0.04,0,0,10.55,0.03,0,0,0.43,31.12,180,5.32,0
20200302,164100,0,1.38,0.05,0,0,11.37,0.03,0,0,0.44,30.31,225,10.64,0
20200302,164200,0,1.58,0.05,0,0,13.02,0.04,0,0,0.44,31,135,10.64,0
20200302,164300,0,1.59,0.05,0,0,13.14,0.04,0,0,0.44,29.94,135,21.28,0
20200302,164400,0,1.75,0.06,0,0,14.45,0.04,0,0,0.44,29.81,135,5.32,0
20200302,164500,0,1.89,0.06,0,0,15.63,0.04,0,0,0.44,30.5,180,5.32,0
20200302,164600,0,1.74,0.06,0,0,14.39,0.04,0,0,0.45,30.69,90,11.97,0
20200302,164700,0,1.49,0.05,0,0,12.26,0.03,0,0,0.44,30.56,135,15.96,0
20200302,164800,0,1.53,0.05,0,0,12.65,0.03,0,0,0.46,29.88,180,11.97,0
20200302,164900,0,1.48,0.05,0,0,12.22,0.03,0,0,0.46,29.38,135,13.3,0
20200302,165100,0,1.66,0.06,0,0,13.74,0.04,0,0,0.47,29.19,135,11.97,0
20200302,165200,0,1.65,0.05,0,0,13.58,0.04,0,0,0.46,29.31,180,27.93,0
20200302,165300,0,1.76,0.06,0,0,14.49,0.04,0,0,0.47,28.69,135,14.63,0
20200302,165400,0,1.54,0.05,0,0,12.72,0.03,0,0,0.48,27.81,45,19.95,0
20200302,165500,0,1.65,0.05,0,0,13.6,0.04,0,0,0.46,27.25,90,25.27,0
20200302,165600,0,2.28,0.08,0,0,18.85,0.05,0,0,0.47,27.12,90,13.3,0
20200302,165700,0,2.25,0.07,0,0,18.59,0.05,0,0,0.46,26.88,135,22.61,0
20200302,165800,0,2,0.07,0,0,16.54,0.05,0,0,0.47,26.88,90,26.6,0
20200302,165900,0,1.51,0.05,0,0,12.49,0.03,0,0,0.47,26.81,180,9.31,0
20200302,170000,0,1.48,0.05,0,0,12.21,0.03,0,0,0.48,26.69,90,37.24,0
20200302,170100,0,1.41,0.05,0,0,11.65,0.03,0,0,0.47,26.75,135,6.65,0
20200302,170200,0,1.74,0.06,0,0,14.37,0.04,0,0,0.46,26.69,135,21.28,0
20200302,170300,0,1.7,0.06,0,0,14.05,0.04,0,0,0.46,26.75,135,3.99,0
20200302,170400,0,2.33,0.08,0,0,19.24,0.05,0,0,0.47,26.88,180,9.31,0
20200302,170500,0,1.72,0.06,0,0,14.21,0.04,0,0,0.46,26.69,135,7.98,0
20200302,170600,0,1.94,0.06,0,0,16.03,0.04,0,0,0.45,26.81,45,11.97,0
20200302,170700,0,1.49,0.05,0,0,12.26,0.03,0,0,0.44,26.69,90,27.93,0
20200302,170800,0,1.64,0.05,0,0,13.54,0.04,0,0,0.44,26.69,180,7.98,0
20200302,170900,0,1.65,0.05,0,0,13.61,0.04,0,0,0.46,26.69,90,31.92,0
20200302,171000,0,1.61,0.05,0,0,13.25,0.04,0,0,0.45,26.5,135,25.27,0
20200302,171100,0,1.45,0.05,0,0,11.97,0.03,0,0,0.45,26.44,90,18.62,0
20200302,171200,0,1.84,0.06,0,0,15.2,0.04,0,0,0.45,26.44,180,9.31,0
20200302,171300,0,1.48,0.05,0,0,12.23,0.03,0,0,0.44,26.31,90,23.94,0
20200302,171400,0,1.36,0.05,0,0,11.26,0.03,0,0,0.44,26.25,135,14.63,0
20200302,171500,0,1.69,0.06,0,0,13.92,0.04,0,0,0.44,26.38,90,19.95,0
20200302,171600,0,1.48,0.05,0,0,12.2,0.03,0,0,0.44,26.38,90,26.6,0
20200302,171700,0,1.52,0.05,0,0,12.53,0.03,0,0,0.45,26.25,180,6.65,0
20200302,171800,0,1.9,0.06,0,0,15.67,0.04,0,0,0.44,26.25,180,7.98,0
20200302,171900,0,1.77,0.06,0,0,14.57,0.04,0,0,0.43,26.31,135,7.98,0
20200302,172000,0,1.48,0.05,0,0,12.2,0.03,0,0,0.43,26.38,180,11.97,0
