dia_mes_ano,hora_minuto,P_AC,I_AC,I_DC,V_AC,V_DC,IRR
20191126,000000,0,0.1,0,215.6,40.1,0
20191126,000100,0,0.1,0,215.6,40,0
20191126,000200,0,0.1,0,215.6,39.9,0
20191126,000300,0,0.1,0,215.6,39.9,0
20191126,000400,0,0.1,0,215.6,39.9,0
20191126,000500,0,0.1,0,215.6,39.7,0
20191126,000600,0,0.1,0,215.6,39.6,0
20191126,000700,0,0.1,0,215.6,39.5,0
20191126,000800,0,0.1,0,215.6,39.5,0
20191126,000900,0,0.1,0,215.6,39.4,0
20191126,001000,0,0.1,0,215.6,39.4,0
20191126,001100,0,0.1,0,215.6,39.4,0
20191126,001200,0,0.1,0,215.6,39.4,0
20191126,001300,0,0.1,0,215.6,39.4,0
20191126,001400,0,0.1,0,215.6,39.4,0
20191126,001500,0,0.1,0,215.6,39.4,0
20191126,001600,0,0.1,0,215.6,39.4,0
20191126,001700,0,0.1,0,215.6,39.4,0
20191126,001800,0,0.1,0,215.6,39.4,0
20191126,001900,0,0.1,0,215.6,39.4,0
20191126,002000,0,0.1,0,215.6,39.5,0
20191126,002100,0,0.1,0,215.6,39.5,0
20191126,002200,0,0.1,0,215.6,39.5,0
20191126,002300,0,0.1,0,215.6,39.5,0
20191126,002400,0,0.1,0,215.6,39.6,0
20191126,002500,0,0.1,0,215.6,39.6,0
20191126,002600,0,0.1,0,215.6,39.7,0
20191126,002700,0,0.1,0,215.6,39.7,0
20191126,002800,0,0.1,0,215.6,40.1,0
20191126,002900,0,0.1,0,215.6,40.1,0
20191126,003000,0,0.1,0,215.6,40.4,0
20191126,003100,0,0.1,0,215.6,40.4,0
20191126,003200,0,0.1,0,215.6,40.6,0
20191126,003300,0,0.1,0,215.6,40.6,0
20191126,003400,0,0.1,0,215.6,40.7,0
20191126,003500,0,0.1,0,215.6,40.7,0
20191126,003600,0,0.1,0,215.6,40.7,0
20191126,003700,0,0.1,0,215.6,40.7,0
20191126,003800,0,0.1,0,215.6,40.6,0
20191126,003900,0,0.1,0,215.6,40.6,0
20191126,004000,0,0.1,0,215.6,40.6,0
20191126,004100,0,0.1,0,215.6,40.6,0
20191126,004200,0,0.1,0,215.6,40.6,0
20191126,004300,0,0.1,0,215.6,40.3,0
20191126,004400,0,0.1,0,215.6,40.1,0
20191126,004500,0,0.1,0,215.6,39.9,0
20191126,004600,0,0.1,0,215.6,39.8,0
20191126,004700,0,0.1,0,215.6,39.8,0
20191126,004800,0,0.1,0,215.6,39.9,0
20191126,004900,0,0.1,0,215.6,39.9,0
20191126,005000,0,0.1,0,215.6,39.9,0
