dia_mes_ano,hora_minuto,irr,massaPM1,massaPM2,massaPM4,massaPM10,numPM1,numPM2,numPM4,numPM10,tamanho_medio,temp,vento_dir,vento_vel,rainfall
20200113,000100,0,0.73,0.02,0,0,6.02,0.02,0,0,0.45,23.19,135,25.27,0
20200113,000200,0,1.04,0.03,0,0,8.62,0.02,0,0,0.45,23.19,180,10.64,0
20200113,000300,0,0.9,0.03,0,0,7.41,0.02,0,0,0.46,23.25,90,22.61,0
20200113,000400,0,1.34,0.04,0,0,11.05,0.03,0,0,0.46,23.25,180,17.29,0
20200113,000500,0,1,0.03,0,0,8.24,0.02,0,0,0.46,23.25,180,5.32,0
20200113,000600,0,0.84,0.03,0,0,6.9,0.02,0,0,0.46,23.12,180,10.64,0
20200113,000700,0,0.75,0.02,0,0,6.19,0.02,0,0,0.47,23.25,90,5.32,0
20200113,000800,0,1.01,0.03,0,0,8.3,0.02,0,0,0.46,23.19,180,22.61,0
20200113,000900,0,0.82,0.03,0,0,6.73,0.02,0,0,0.46,23.19,180,6.65,0
20200113,001000,0,0.93,0.03,0,0,7.68,0.02,0,0,0.46,23.19,135,13.3,0
20200113,001100,0,0.94,0.03,0,0,7.73,0.02,0,0,0.45,23.19,180,10.64,0
20200113,001200,0,1,0.03,0,0,8.25,0.02,0,0,0.45,23.12,180,11.97,0
20200113,001300,0,0.85,0.03,0,0,6.99,0.02,0,0,0.45,23.31,135,10.64,0
20200113,001400,0,0.85,0.03,0,0,6.98,0.02,0,0,0.45,23.31,180,15.96,0
20200113,001500,0,0.71,0.02,0,0,5.86,0.02,0,0,0.46,23.38,180,5.32,0
20200113,001600,0,1.11,0.04,0,0,9.18,0.03,0,0,0.46,23.19,180,21.28,0
20200113,001700,0,0.7,0.02,0,0,5.81,0.02,0,0,0.46,23.38,180,7.98,0
20200113,001800,0,1.04,0.03,0,0,8.59,0.02,0,0,0.46,23.44,180,18.62,0
20200113,001900,0,0.79,0.03,0,0,6.51,0.02,0,0,0.46,23.44,180,19.95,0
20200113,002000,0,0.85,0.03,0,0,7.02,0.02,0,0,0.48,23.44,180,14.63,0
20200113,002100,0,0.84,0.03,0,0,6.89,0.02,0,0,0.48,23.44,180,0,0
20200113,002200,0,0.9,0.03,0,0,7.45,0.02,0,0,0.48,23.25,180,14.63,0
20200113,002300,0,0.95,0.03,0,0,7.8,0.02,0,0,0.49,23.31,135,10.64,0
20200113,002400,0,1.04,0.03,0,0,8.58,0.02,0,0,0.48,23.31,180,25.27,0
20200113,002500,0,0.85,0.03,0,0,7.05,0.02,0,0,0.48,23.31,180,11.97,0
20200113,002600,0,0.88,0.03,0,0,7.29,0.02,0,0,0.48,23.31,90,7.98,0
20200113,002700,0,0.92,0.03,0,0,7.62,0.02,0,0,0.48,23.25,135,17.29,0
20200113,002800,0,0.82,0.03,0,0,6.76,0.02,0,0,0.47,23.12,135,15.96,0
20200113,002900,0,0.99,0.03,0,0,8.17,0.02,0,0,0.47,23.12,180,0,0
20200113,003000,0,0.79,0.03,0,0,6.49,0.02,0,0,0.47,23.25,135,31.92,0
20200113,003100,0,0.99,0.03,0,0,8.14,0.02,0,0,0.46,23.25,180,9.31,0
20200113,003200,0,0.83,0.03,0,0,6.86,0.02,0,0,0.47,23.25,180,18.62,0
20200113,003300,0,0.79,0.03,0,0,6.56,0.02,0,0,0.47,23.25,90,10.64,0
20200113,003400,0,0.86,0.03,0,0,7.07,0.02,0,0,0.47,23.25,180,30.59,0
20200113,003500,0,0.86,0.03,0,0,7.06,0.02,0,0,0.47,23.31,135,22.61,0
20200113,003600,0,1.03,0.03,0,0,8.5,0.02,0,0,0.48,23.25,180,5.32,0
20200113,003700,0,0.98,0.03,0,0,8.05,0.02,0,0,0.47,23.25,90,26.6,0
20200113,003800,0,1.05,0.03,0,0,8.64,0.02,0,0,0.47,23.12,135,9.31,0
20200113,003900,0,1.29,0.04,0,0,10.63,0.03,0,0,0.47,23.19,135,19.95,0
20200113,004000,0,0.85,0.03,0,0,7,0.02,0,0,0.47,23.25,180,9.31,0
20200113,004100,0,0.65,0.02,0,0,5.39,0.01,0,0,0.47,23.19,90,11.97,0
20200113,004200,0,0.87,0.03,0,0,7.17,0.02,0,0,0.47,23.06,180,9.31,0
20200113,004300,0,0.6,0.02,0,0,4.94,0.01,0,0,0.47,23.19,180,15.96,0
20200113,004400,0,0.83,0.03,0,0,6.85,0.02,0,0,0.47,23.19,135,15.96,0
20200113,004500,0,0.83,0.03,0,0,6.85,0.02,0,0,0.47,23.06,135,14.63,0
20200113,004600,0,0.64,0.02,0,0,5.25,0.01,0,0,0.47,23,180,9.31,0
20200113,004700,0,0.63,0.02,0,0,5.24,0.01,0,0,0.47,23.06,180,9.31,0
20200113,004800,0,0.8,0.03,0,0,6.58,0.02,0,0,0.47,23.19,180,21.28,0
20200113,004900,0,0.88,0.03,0,0,7.22,0.02,0,0,0.48,23,135,9.31,0
20200113,005000,0,0.5,0.02,0,0,4.1,0.01,0,0,0.48,23.12,225,9.31,0
