dia_mes_ano,hora_minuto,P_AC,I_AC,I_DC,V_AC,V_DC,IRR
20200215,000000,0,0.09,0,210.2,38.5,0
20200215,000100,0,0.09,0,210.2,38.7,0
20200215,000200,0,0.09,0,210.2,38.7,0
20200215,000300,0,0.09,0,210.2,38.7,0
20200215,000400,0,0.09,0,210.2,38.7,0
20200215,000500,0,0.09,0,210.2,38.5,0
20200215,000600,0,0.09,0,210.2,38.5,0
20200215,000700,0,0.09,0,210.2,38.1,0
20200215,000800,0,0.09,0,210.2,38.1,0
20200215,000900,0,0.09,0,210.2,37.7,0
20200215,001000,0,0.09,0,210.2,37.7,0
20200215,001100,0,0.09,0,210.2,37.4,0
20200215,001200,0,0.09,0,210.2,37.4,0
20200215,001300,0,0.09,0,210.2,37.4,0
20200215,001400,0,0.09,0,210.2,37.4,0
20200215,001500,0,0.09,0,210.2,37.5,0
20200215,001600,0,0.09,0,210.2,37.5,0
20200215,001700,0,0.09,0,210.2,37.5,0
20200215,001800,0,0.09,0,210.2,37.5,0
20200215,001900,0,0.09,0,210.2,37.5,0
20200215,002000,0,0.09,0,210.2,37.5,0
20200215,002100,0,0.09,0,210.2,37.4,0
20200215,002200,0,0.09,0,210.2,37.4,0
20200215,002300,0,0.09,0,210.2,37.4,0
20200215,002400,0,0.09,0,210.2,37.7,0
20200215,002500,0,0.09,0,210.2,37.9,0
20200215,002600,0,0.09,0,210.2,38,0
20200215,002700,0,0.09,0,210.2,38.1,0
20200215,002800,0,0.09,0,210.2,38.2,0
20200215,002900,0,0.09,0,210.2,38.3,0
20200215,003000,0,0.09,0,210.2,38.3,0
20200215,003100,0,0.09,0,210.2,38.4,0
20200215,003200,0,0.09,0,210.2,38.5,0
20200215,003300,0,0.09,0,210.2,38.5,0
20200215,003400,0,0.09,0,210.2,38.6,0
20200215,003500,0,0.09,0,210.2,38.6,0
20200215,003600,0,0.09,0,210.2,38.6,0
20200215,003700,0,0.09,0,210.2,38.6,0
20200215,003800,0,0.09,0,210.2,38.7,0
20200215,003900,0,0.09,0,210.2,38.7,0
20200215,004000,0,0.09,0,210.2,38.8,0
20200215,004100,0,0.09,0,210.2,38.8,0
20200215,004200,0,0.09,0,210.2,38.8,0
20200215,004300,0,0.09,0,210.2,38.8,0
20200215,004400,0,0.09,0,210.2,38.4,0
20200215,004500,0,0.09,0,210.2,38.4,0
20200215,004600,0,0.09,0,210.2,38.1,0
20200215,004700,0,0.09,0,210.2,38.1,0
20200215,004800,0,0.09,0,210.2,37.8,0
20200215,004900,0,0.09,0,210.2,37.8,0
20200215,005000,0,0.09,0,210.2,37.8,0
20200215,005100,0,0.09,0,210.2,37.8,0
20200215,005200,0,0.09,0,210.2,37.8,0
20200215,005300,0,0.09,0,210.2,37.8,0
20200215,005400,0,0.09,0,210.2,37.9,0
20200215,005500,0,0.09,0,210.2,37.9,0
20200215,053100,0,0.09,0.07,214.3,472.2,1
20200215,053200,12,0.1,0.09,214.2,429.9,6
20200215,053300,15,0.12,0.1,214.2,453.1,6
20200215,053400,24,0.13,0.11,214.2,477.8,7
20200215,053500,27,0.16,0.11,214,488.2,7
20200215,053600,36,0.19,0.13,214.4,475.8,7
20200215,053700,44,0.22,0.15,214.5,478.2,9
20200215,053800,50,0.25,0.16,214.5,482.7,10
20200215,053900,54,0.26,0.16,214.3,493.2,10
20200215,054000,54,0.27,0.17,214.3,471.1,10
20200215,054100,54,0.27,0.17,214.2,478.6,10
20200215,054200,54,0.27,0.17,214.1,483.1,10
20200215,054300,57,0.29,0.17,213.7,490.7,10
20200215,054400,63,0.3,0.18,213.8,488.2,12
20200215,054500,66,0.32,0.19,213.8,489.3,12
20200215,054600,72,0.36,0.2,213.7,496,12
20200215,054700,81,0.38,0.22,213.4,495.1,13
20200215,054800,87,0.42,0.23,213.7,498.9,15
20200215,054900,97,0.46,0.25,213.9,504,16
20200215,055000,108,0.52,0.27,213.9,501,16
20200215,055100,129,0.62,0.31,212.6,499.9,19
20200215,055200,148,0.72,0.35,212.8,508.2,21
20200215,055300,171,0.81,0.37,212.9,522.4,24
