dia_mes_ano,hora_minuto,P_AC,I_AC,I_DC,V_AC,V_DC,IRR
20191204,000000,0,0.09,0,215.5,42.3,0
20191204,000100,0,0.09,0,215.5,42.3,0
20191204,000200,0,0.09,0,215.5,42.3,0
20191204,000300,0,0.09,0,215.5,42.4,0
20191204,000400,0,0.09,0,215.5,42.4,0
20191204,000500,0,0.09,0,215.5,42.3,0
20191204,000600,0,0.09,0,215.5,42.3,0
20191204,000700,0,0.09,0,215.5,42.3,0
20191204,000800,0,0.09,0,215.5,42.3,0
20191204,000900,0,0.09,0,215.5,42.3,0
20191204,001000,0,0.09,0,215.5,42.3,0
20191204,001100,0,0.09,0,215.5,42.5,0
20191204,001200,0,0.09,0,215.5,42.5,0
20191204,001300,0,0.09,0,215.5,42.6,0
20191204,001400,0,0.09,0,215.5,42.6,0
20191204,001500,0,0.09,0,215.5,42.7,0
20191204,001600,0,0.09,0,215.5,42.7,0
20191204,001700,0,0.09,0,215.5,43.1,0
20191204,001800,0,0.09,0,215.5,43.1,0
20191204,001900,0,0.09,0,215.5,43.2,0
20191204,002000,0,0.09,0,215.5,43.2,0
20191204,002100,0,0.09,0,215.5,43.4,0
20191204,002200,0,0.09,0,215.5,43.4,0
20191204,002300,0,0.09,0,215.5,43.5,0
20191204,002400,0,0.09,0,215.5,43.5,0
20191204,002500,0,0.09,0,215.5,43.5,0
20191204,002600,0,0.09,0,215.5,43.5,0
20191204,002700,0,0.09,0,215.5,43.4,0
20191204,002800,0,0.09,0,215.5,43.3,0
20191204,002900,0,0.09,0,215.5,43.3,0
20191204,003000,0,0.09,0,215.5,43.3,0
20191204,003100,0,0.09,0,215.5,43.4,0
20191204,003200,0,0.09,0,215.5,43.4,0
20191204,003300,0,0.09,0,215.5,43.4,0
20191204,003400,0,0.09,0,215.5,43.4,0
20191204,003500,0,0.09,0,215.5,43.3,0
20191204,003600,0,0.09,0,215.5,43,0
20191204,003700,0,0.09,0,215.5,42.8,0
20191204,003800,0,0.09,0,215.5,42.6,0
20191204,003900,0,0.09,0,215.5,42.5,0
20191204,004000,0,0.09,0,215.5,42.5,0
20191204,004100,0,0.09,0,215.5,42.5,0
20191204,004200,0,0.09,0,215.5,42.4,0
20191204,004300,0,0.09,0,215.5,42.4,0
20191204,004400,0,0.09,0,215.5,42.4,0
20191204,004500,0,0.09,0,215.5,42.4,0
20191204,004600,0,0.09,0,215.5,42.6,0
20191204,004700,0,0.09,0,215.5,42.6,0
20191204,004800,0,0.09,0,215.5,42.8,0
20191204,004900,0,0.09,0,215.5,42.8,0
20191204,005000,0,0.09,0,215.5,43,0
20191204,005100,0,0.09,0,215.5,43,0
