dia_mes_ano,hora_minuto,P_AC,I_AC,I_DC,V_AC,V_DC,IRR
20200307,000000,0,0.1,0,217,43,0
20200307,000100,0,0.1,0,217,43,0
20200307,000200,0,0.1,0,217,43,0
20200307,000300,0,0.1,0,217,43,0
20200307,000400,0,0.1,0,217,43,0
20200307,000500,0,0.1,0,217,43.1,0
20200307,000600,0,0.1,0,217,43.1,0
20200307,000700,0,0.1,0,217,43.2,0
20200307,000800,0,0.1,0,217,43.2,0
20200307,000900,0,0.1,0,217,43.1,0
20200307,001000,0,0.1,0,217,43.1,0
20200307,001100,0,0.1,0,217,42.4,0
20200307,001200,0,0.1,0,217,42.4,0
20200307,001300,0,0.1,0,217,42,0
20200307,001400,0,0.1,0,217,41.9,0
20200307,001500,0,0.1,0,217,41.8,0
20200307,001600,0,0.1,0,217,41.7,0
20200307,001700,0,0.1,0,217,41.7,0
20200307,001800,0,0.1,0,217,41.7,0
20200307,001900,0,0.1,0,217,41.7,0
20200307,002000,0,0.1,0,217,41.6,0
20200307,002100,0,0.1,0,217,41.6,0
20200307,002200,0,0.1,0,217,41.5,0
20200307,002300,0,0.1,0,217,41.4,0
20200307,002400,0,0.1,0,217,41.5,0
20200307,002500,0,0.1,0,217,41.5,0
20200307,002600,0,0.1,0,217,41.5,0
20200307,002700,0,0.1,0,217,41.6,0
20200307,002800,0,0.1,0,217,41.6,0
20200307,002900,0,0.1,0,217,41.7,0
20200307,003000,0,0.1,0,217,41.7,0
20200307,003100,0,0.1,0,217,41.7,0
20200307,003200,0,0.1,0,217,41.9,0
20200307,003300,0,0.1,0,217,41.9,0
20200307,003400,0,0.1,0,217,42.3,0
20200307,003500,0,0.1,0,217,42.3,0
20200307,003600,0,0.1,0,217,42.3,0
20200307,003700,0,0.1,0,217,42.3,0
20200307,003800,0,0.1,0,217,42.5,0
20200307,003900,0,0.1,0,217,42.5,0
20200307,004000,0,0.1,0,217,42.8,0
20200307,004100,0,0.1,0,217,42.8,0
20200307,004200,0,0.1,0,217,42.9,0
20200307,004300,0,0.1,0,217,42.9,0
20200307,004400,0,0.1,0,217,42.8,0
20200307,004500,0,0.1,0,217,42.8,0
20200307,004600,0,0.1,0,217,42.7,0
20200307,004700,0,0.1,0,217,42.7,0
