dia_mes_ano,hora_minuto,P_AC,I_AC,I_DC,V_AC,V_DC,IRR
20191102,000000,0,0.08,0,213.8,40.5,0
20191102,000100,0,0.08,0,213.8,40.2,0
20191102,000200,0,0.08,0,213.8,40.2,0
20191102,000300,0,0.08,0,213.8,40.3,0
20191102,000400,0,0.08,0,213.8,40.1,0
20191102,000500,0,0.08,0,213.8,39.8,0
20191102,000600,0,0.08,0,213.8,39.4,0
20191102,000700,0,0.08,0,213.8,39,0
20191102,000800,0,0.08,0,213.8,38.9,0
20191102,000900,0,0.08,0,213.8,38.8,0
20191102,001000,0,0.08,0,213.8,38.6,0
20191102,001100,0,0.08,0,213.8,38.5,0
20191102,001200,0,0.08,0,213.8,38.4,0
20191102,001300,0,0.08,0,213.8,38,0
20191102,001400,0,0.08,0,213.8,37.8,0
20191102,001500,0,0.08,0,213.8,37.6,0
20191102,001600,0,0.08,0,213.8,37.5,0
20191102,001700,0,0.08,0,213.8,37.5,0
20191102,001800,0,0.08,0,213.8,37.7,0
20191102,001900,0,0.08,0,213.8,37.9,0
20191102,002000,0,0.08,0,213.8,37.9,0
20191102,002100,0,0.08,0,213.8,37.9,0
20191102,002200,0,0.08,0,213.8,37.9,0
20191102,002300,0,0.08,0,213.8,37.9,0
20191102,002400,0,0.08,0,213.8,37.9,0
20191102,002500,0,0.08,0,213.8,37.9,0
20191102,002600,0,0.08,0,213.8,38.3,0
20191102,002700,0,0.08,0,213.8,38.3,0
20191102,002800,0,0.08,0,213.8,38.5,0
20191102,002900,0,0.08,0,213.8,38.5,0
20191102,003000,0,0.08,0,213.8,38.8,0
20191102,003100,0,0.08,0,213.8,38.8,0
20191102,003200,0,0.08,0,213.8,38.9,0
20191102,003300,0,0.08,0,213.8,38.9,0
20191102,003400,0,0.08,0,213.8,39,0
20191102,003500,0,0.08,0,213.8,39,0
20191102,003600,0,0.08,0,213.8,39.5,0
20191102,003700,0,0.08,0,213.8,39.5,0
20191102,003800,0,0.08,0,213.8,39.7,0
20191102,003900,0,0.08,0,213.8,39.7,0
20191102,004000,0,0.08,0,213.8,39.7,0
20191102,004100,0,0.08,0,213.8,39.7,0
20191102,004200,0,0.08,0,213.8,39.8,0
20191102,004300,0,0.08,0,213.8,39.8,0
20191102,004400,0,0.08,0,213.8,40,0
20191102,004500,0,0.08,0,213.8,40.1,0
20191102,004600,0,0.08,0,213.8,40.1,0
