dia_mes_ano,hora_minuto,P_AC,I_AC,I_DC,V_AC,V_DC,IRR
20191118,000000,0,0.09,0,212.1,39.4,0
20191118,000100,0,0.09,0,212.1,39.5,0
20191118,000200,0,0.09,0,212.1,39.6,0
20191118,000300,0,0.09,0,212.1,39.6,0
20191118,000400,0,0.09,0,212.1,39.6,0
20191118,000500,0,0.09,0,212.1,39.4,0
20191118,000600,0,0.09,0,212.1,39.4,0
20191118,000700,0,0.09,0,212.1,39.3,0
20191118,000800,0,0.09,0,212.1,39.3,0
20191118,000900,0,0.09,0,212.1,39.4,0
20191118,001000,0,0.09,0,212.1,39.4,0
20191118,001100,0,0.09,0,212.1,40,0
20191118,001200,0,0.09,0,212.1,40,0
20191118,001300,0,0.09,0,212.1,40.3,0
20191118,001400,0,0.09,0,212.1,40.3,0
20191118,001500,0,0.09,0,212.1,40.5,0
20191118,001600,0,0.09,0,212.1,40.5,0
20191118,001700,0,0.09,0,212.1,40.7,0
20191118,001800,0,0.09,0,212.1,40.7,0
20191118,001900,0,0.09,0,212.1,40.7,0
20191118,002000,0,0.09,0,212.1,40.7,0
20191118,002100,0,0.09,0,212.1,40.8,0
20191118,002200,0,0.09,0,212.1,40.8,0
20191118,002300,0,0.09,0,212.1,40.7,0
20191118,002400,0,0.09,0,212.1,40.7,0
20191118,002500,0,0.09,0,212.1,40.7,0
20191118,002600,0,0.09,0,212.1,40.7,0
20191118,002700,0,0.09,0,212.1,40.6,0
20191118,002800,0,0.09,0,212.1,40.6,0
20191118,002900,0,0.09,0,212.1,40.6,0
20191118,003000,0,0.09,0,212.1,40.3,0
20191118,003100,0,0.09,0,212.1,40.2,0
20191118,003200,0,0.09,0,212.1,40.2,0
20191118,003300,0,0.09,0,212.1,40.2,0
20191118,003400,0,0.09,0,212.1,40.1,0
20191118,003500,0,0.09,0,212.1,40.1,0
20191118,003600,0,0.09,0,212.1,40.2,0
20191118,003700,0,0.09,0,212.1,40.3,0
20191118,003800,0,0.09,0,212.1,40.3,0
20191118,003900,0,0.09,0,212.1,40.3,0
20191118,004000,0,0.09,0,212.1,40.3,0
20191118,004100,0,0.09,0,212.1,40.2,0
20191118,004200,0,0.09,0,212.1,40.2,0
20191118,004300,0,0.09,0,212.1,40.2,0
20191118,004400,0,0.09,0,212.1,40.2,0
20191118,004500,0,0.09,0,212.1,40.2,0
20191118,004600,0,0.09,0,212.1,40.4,0
20191118,004700,0,0.09,0,212.1,40.4,0
20191118,004800,0,0.09,0,212.1,40.7,0
20191118,004900,0,0.09,0,212.1,40.7,0
20191118,005000,0,0.09,0,212.1,40.6,0
20191118,005100,0,0.09,0,212.1,40.6,0
20191118,005200,0,0.09,0,212.1,40.5,0
20191118,005300,0,0.09,0,212.1,40.5,0
20191118,005400,0,0.09,0,212.1,40.6,0
20191118,005500,0,0.09,0,212.1,40.6,0
20191118,005600,0,0.09,0,212.1,40.6,0
20191118,005700,0,0.09,0,212.1,40.6,0
20191118,005800,0,0.09,0,212.1,40.7,0
20191118,045000,6,0.08,0.08,216.9,448.7,4
20191118,045100,12,0.1,0.08,216.9,464.1,6
20191118,045200,15,0.11,0.1,217,465.6,6
20191118,045300,23,0.13,0.11,217.3,465.4,3
20191118,045400,30,0.16,0.12,217.2,479.8,7
20191118,045500,33,0.18,0.13,217.2,474.8,9
20191118,045600,39,0.2,0.14,217,479.9,9
20191118,045700,48,0.24,0.16,217.1,480.1,9
20191118,045800,54,0.27,0.17,217,487.1,10
20191118,045900,60,0.29,0.18,217,500.6,12
20191118,050000,57,0.32,0.19,216.9,495.1,12
20191118,050100,73,0.36,0.2,217,505.1,13
20191118,050200,81,0.38,0.22,217,500.6,15
20191118,050300,90,0.42,0.23,217,495.1,15
20191118,050400,96,0.45,0.24,217,501.7,15
20191118,050500,102,0.48,0.25,217.1,505.3,16
20191118,050600,108,0.52,0.27,217.2,510.4,18
20191118,050700,114,0.54,0.28,217.2,516.6,18
20191118,050800,123,0.58,0.29,217.2,510.2,19
20191118,050900,132,0.62,0.31,217.2,516.2,19
20191118,051000,138,0.65,0.32,217.3,519.4,19
20191118,051100,147,0.69,0.33,217.3,519.9,21
20191118,051200,153,0.72,0.34,217.2,522.3,22
20191118,051300,160,0.75,0.35,217.4,524.1,24
20191118,051400,168,0.78,0.37,217.3,525.2,24
20191118,051500,171,0.8,0.38,218.6,527.7,25
20191118,051600,180,0.83,0.39,218.4,528.7,27
20191118,051700,185,0.86,0.4,218.6,526,27
20191118,051800,189,0.89,0.41,218.6,525.5,27
20191118,051900,198,0.91,0.41,218.5,533.3,25
20191118,052000,204,0.94,0.43,218.4,530.3,28
20191118,052100,210,0.97,0.44,218.5,534.5,28
20191118,052200,216,1,0.45,218.3,530.1,28
