dia_mes_ano,hora_minuto,irr,massaPM1,massaPM2,massaPM4,massaPM10,numPM1,numPM2,numPM4,numPM10,tamanho_medio,temp,vento_dir,vento_vel,rainfall
20191128,000100,0,2.85,0.09,0,0,23.5,0.06,0,0,0.45,21.06,90,0,0
20191128,000200,0,2.19,0.07,0,0,18.03,0.05,0,0,0.45,21.06,90,0,0.25
20191128,000300,0,2.22,0.07,0,0,18.35,0.05,0,0,0.45,21.12,45,0,0.25
20191128,000400,0,1.99,0.07,0,0,16.41,0.05,0,0,0.46,21.19,90,0,0.25
20191128,000500,0,1.48,0.05,0,0,12.2,0.03,0,0,0.46,21.06,90,0,0.5
20191128,000600,0,1.36,0.05,0,0,11.24,0.03,0,0,0.45,21.12,90,0,0.5
20191128,000700,0,1.64,0.05,0,0,13.52,0.04,0,0,0.47,21.12,90,0,0.5
20191128,000800,0,1.27,0.04,0,0,10.47,0.03,0,0,0.48,21.06,90,0,0.5
20191128,000900,0,1.06,0.04,0,0,8.71,0.02,0,0,0.47,21.12,90,0,0.5
20191128,001000,0,1.33,0.04,0,0,10.94,0.03,0,0,0.45,21.12,45,0,1
20191128,001100,0,1.21,0.04,0,0,9.96,0.03,0,0,0.46,21.12,90,0,1
20191128,001200,0,1.46,0.05,0,0,12.08,0.03,0,0,0.47,21.12,90,0,1
20191128,001300,0,1.22,0.04,0,0,10.06,0.03,0,0,0.46,21.12,90,0,1
20191128,001400,0,1.27,0.04,0,0,10.47,0.03,0,0,0.46,21.12,90,0,1
20191128,001500,0,1.29,0.04,0,0,10.63,0.03,0,0,0.47,21.12,90,0,1
20191128,001600,0,1.14,0.04,0,0,9.41,0.03,0,0,0.46,21.19,135,0,1
20191128,001700,0,1.08,0.04,0,0,8.93,0.02,0,0,0.46,21.19,90,0,1
20191128,001800,0,1.13,0.04,0,0,9.35,0.03,0,0,0.45,21.12,135,0,1
20191128,001900,0,1.07,0.04,0,0,8.8,0.02,0,0,0.45,21.12,135,0,1
20191128,002000,0,1.02,0.03,0,0,8.43,0.02,0,0,0.45,21.12,135,0,1
20191128,002100,0,1.27,0.04,0,0,10.5,0.03,0,0,0.45,21.06,135,0,1
20191128,002200,0,1.31,0.04,0,0,10.78,0.03,0,0,0.45,21.12,180,0,1
20191128,002300,0,0.93,0.03,0,0,7.69,0.02,0,0,0.45,20.88,180,0,1
20191128,002400,0,1.27,0.04,0,0,10.51,0.03,0,0,0.44,21.12,180,0,1
20191128,002500,0,1.31,0.04,0,0,10.77,0.03,0,0,0.44,21.12,180,0,1
20191128,002600,0,1.14,0.04,0,0,9.4,0.03,0,0,0.45,20.94,45,0,1
20191128,002700,0,1.15,0.04,0,0,9.51,0.03,0,0,0.45,20.94,45,0,1
20191128,002800,0,1.18,0.04,0,0,9.76,0.03,0,0,0.45,20.94,90,0,1
20191128,002900,0,1.18,0.04,0,0,9.72,0.03,0,0,0.45,21,90,0,1
20191128,003000,0,1.03,0.03,0,0,8.46,0.02,0,0,0.45,20.94,135,0,1.25
20191128,003100,0,1.02,0.03,0,0,8.39,0.02,0,0,0.43,20.94,90,0,1.25
20191128,003200,0,1.2,0.04,0,0,9.89,0.03,0,0,0.43,21,135,0,1.25
20191128,003300,0,1.32,0.04,0,0,10.91,0.03,0,0,0.44,21,90,0,1.25
20191128,003400,0,1.83,0.06,0,0,15.11,0.04,0,0,0.43,21,90,0,1.25
20191128,003500,0,1.29,0.04,0,0,10.65,0.03,0,0,0.44,21,90,0,1.25
20191128,003600,0,1.25,0.04,0,0,10.28,0.03,0,0,0.45,20.88,90,0,1.25
20191128,003700,0,1.45,0.05,0,0,12,0.03,0,0,0.44,21,135,0,1.25
20191128,003800,0,1.43,0.05,0,0,11.78,0.03,0,0,0.45,20.94,90,0,1.25
20191128,003900,1.17,1.25,0.04,0,0,10.35,0.03,0,0,0.45,21.06,90,0,1.25
20191128,004000,0,1.16,0.04,0,0,9.55,0.03,0,0,0.46,21,90,0,1.25
20191128,004100,0,1.2,0.04,0,0,9.91,0.03,0,0,0.44,20.88,90,0,1.25
20191128,004200,0,1.41,0.05,0,0,11.63,0.03,0,0,0.45,20.94,90,0,1.25
20191128,004300,0,1.38,0.05,0,0,11.42,0.03,0,0,0.45,20.88,90,0,1.25
20191128,004400,0,1.65,0.05,0,0,13.59,0.04,0,0,0.44,20.94,90,0,1.25
20191128,004500,0,1.21,0.04,0,0,10.01,0.03,0,0,0.45,21.06,135,0,1.5
20191128,004600,0,1.43,0.05,0,0,11.79,0.03,0,0,0.45,20.81,90,0,1.75
20191128,004700,0,1.65,0.05,0,0,13.59,0.04,0,0,0.44,20.94,135,0,1.75
20191128,004800,0,1.32,0.04,0,0,10.91,0.03,0,0,0.44,21,90,0,2
20191128,004900,0,1.45,0.05,0,0,11.96,0.03,0,0,0.43,21.06,135,0,2
20191128,005000,0,1.87,0.06,0,0,15.41,0.04,0,0,0.44,20.81,90,0,2
20191128,005100,0,1.66,0.06,0,0,13.67,0.04,0,0,0.45,20.94,90,0,2
20191128,005200,0,2.06,0.07,0,0,16.96,0.05,0,0,0.46,21,135,0,2
20191128,005300,0,2.1,0.07,0,0,17.32,0.05,0,0,0.46,20.88,90,0,2
20191128,005400,0,1.84,0.06,0,0,15.21,0.04,0,0,0.48,20.94,90,0,2.5
20191128,005500,0,2.12,0.07,0,0,17.53,0.05,0,0,0.48,20.94,90,0,2.5
20191128,005600,0,2.07,0.07,0,0,17.08,0.05,0,0,0.48,20.88,90,0,2.5
20191128,005700,0,1.88,0.06,0,0,15.54,0.04,0,0,0.47,20.81,90,0,2.5
20191128,005800,0,1.94,0.06,0,0,16.05,0.04,0,0,0.46,20.88,90,0,2.75
20191128,005900,0,1.91,0.06,0,0,15.74,0.04,0,0,0.47,21.12,135,0,2.75
20191128,010000,0,2.39,0.08,0,0,19.74,0.05,0,0,0.47,20.88,90,0,3
20191128,010100,0,2.36,0.08,0,0,19.5,0.05,0,0,0.47,20.81,90,0,3.25
