dia_mes_ano,hora_minuto,irr,massaPM1,massaPM2,massaPM4,massaPM10,numPM1,numPM2,numPM4,numPM10,tamanho_medio,temp,vento_dir,vento_vel,rainfall
20191016,000100,0.6,1.65,0.05,0,0,13.6,0.04,0,0,0.48,20.31,225,0,0
20191016,000200,0,1.42,0.05,0,0,11.72,0.03,0,0,0.47,20.25,225,0,0
20191016,000300,0,1.42,0.05,0,0,11.7,0.03,0,0,0.48,20.38,225,0,0
20191016,000400,0,1.77,0.06,0,0,14.64,0.04,0,0,0.47,20.12,225,0,0
20191016,000700,2.58,1.33,0.04,0,0,11,0.03,0,0,0.47,20.06,225,0,0
20191016,000800,0,1.5,0.05,0,0,12.36,0.03,0,0,0.47,20,225,0,0
20191016,000900,0.6,1.43,0.05,0,0,11.81,0.03,0,0,0.46,20.12,225,0,0
20191016,001000,0,1.56,0.05,0,0,12.89,0.04,0,0,0.47,20.19,225,0,0
20191016,001100,0,1.6,0.05,0,0,13.23,0.04,0,0,0.47,20.19,225,0,0
20191016,001200,0,1.62,0.05,0,0,13.39,0.04,0,0,0.47,20.19,225,0,0
20191016,001300,0,1.36,0.05,0,0,11.2,0.03,0,0,0.46,20.25,225,0,0
20191016,001400,0,1.37,0.05,0,0,11.31,0.03,0,0,0.45,20.19,225,0,0
20191016,001500,0,1.42,0.05,0,0,11.69,0.03,0,0,0.45,20.19,225,0,0
20191016,001600,0,1.81,0.06,0,0,14.93,0.04,0,0,0.44,20.38,225,0,0
20191016,001700,0,1.72,0.06,0,0,14.2,0.04,0,0,0.44,20.44,180,0,0
20191016,001800,0,1.85,0.06,0,0,15.29,0.04,0,0,0.45,20.38,180,0,0
20191016,001900,0,1.95,0.06,0,0,16.06,0.04,0,0,0.45,20.44,180,0,0
20191016,002000,0,1.62,0.05,0,0,13.4,0.04,0,0,0.45,20.44,180,0,0
20191016,002100,0,1.31,0.04,0,0,10.82,0.03,0,0,0.45,20.5,180,0,0
20191016,002200,0.6,1.47,0.05,0,0,12.14,0.03,0,0,0.45,20.56,180,0,0
20191016,002300,0,1.47,0.05,0,0,12.16,0.03,0,0,0.45,20.5,180,0,0
20191016,002400,0,1.27,0.04,0,0,10.51,0.03,0,0,0.45,20.31,180,0,0
20191016,002500,0,1.32,0.04,0,0,10.93,0.03,0,0,0.47,20.38,180,0,0
20191016,002600,2.58,1.3,0.04,0,0,10.71,0.03,0,0,0.47,20.25,180,0,0
20191016,002700,0,1.2,0.04,0,0,9.9,0.03,0,0,0.47,20.5,180,0,0
20191016,002800,0,1.02,0.03,0,0,8.39,0.02,0,0,0.47,20.38,180,0,0
20191016,002900,0,1.28,0.04,0,0,10.53,0.03,0,0,0.48,20.38,180,0,0
20191016,003000,4.56,1.05,0.03,0,0,8.67,0.02,0,0,0.48,20.31,180,0,0
20191016,003100,0,1.45,0.05,0,0,12,0.03,0,0,0.47,20.31,180,0,0
20191016,003200,0,1.04,0.03,0,0,8.54,0.02,0,0,0.47,20.31,180,0,0
20191016,003300,0,1.17,0.04,0,0,9.69,0.03,0,0,0.48,20.44,180,0,0
20191016,003400,0,0.96,0.03,0,0,7.94,0.02,0,0,0.47,20.38,180,0,0
20191016,003500,0,0.92,0.03,0,0,7.62,0.02,0,0,0.47,20.31,180,0,0
