dia_mes_ano,hora_minuto,irr,massaPM1,massaPM2,massaPM4,massaPM10,numPM1,numPM2,numPM4,numPM10,tamanho_medio,temp,vento_dir,vento_vel,rainfall
20200309,000100,0,2.6,0.09,0,0,21.48,0.06,0,0,0.45,23.5,135,6.65,0
20200309,000200,0,2.72,0.09,0,0,22.48,0.06,0,0,0.46,23.5,90,11.97,0
20200309,000300,0,2.89,0.1,0,0,23.86,0.07,0,0,0.46,23.75,45,17.29,0
20200309,000400,0,2.95,0.1,0,0,24.3,0.07,0,0,0.45,23.81,335,7.98,0
20200309,000500,0,3.15,0.1,0,0,25.99,0.07,0,0,0.46,23.69,0,17.29,0
20200309,000600,0,2.53,0.08,0,0,20.9,0.06,0,0,0.48,23.81,135,7.98,0
20200309,000700,0,2.61,0.09,0,0,21.51,0.06,0,0,0.47,23.81,135,7.98,0
20200309,000800,0,2.77,0.09,0,0,22.88,0.06,0,0,0.48,23.81,90,14.63,0
20200309,000900,0,2.92,0.1,0,0,24.08,0.07,0,0,0.48,23.56,135,18.62,0
20200309,001000,0,3.17,0.11,0,0,26.18,0.07,0,0,0.46,23.62,225,6.65,0
20200309,001100,0,2.36,0.08,0,0,19.44,0.05,0,0,0.48,23.69,90,18.62,0
20200309,001200,0,3.06,0.1,0,0,25.23,0.07,0,0,0.47,23.81,90,13.3,0
20200309,001300,0,2.85,0.09,0,0,23.49,0.06,0,0,0.47,23.56,90,7.98,0
20200309,001400,0,2.62,0.09,0,0,21.63,0.06,0,0,0.47,23.62,90,7.98,0
20200309,001500,0,2.75,0.09,0,0,22.72,0.06,0,0,0.46,23.75,90,7.98,0
20200309,001600,0,2.68,0.09,0,0,22.08,0.06,0,0,0.45,23.62,45,7.98,0
20200309,001700,0,2.96,0.1,0,0,24.45,0.07,0,0,0.46,23.56,135,2.66,0
20200309,001800,0,2.88,0.1,0,0,23.78,0.07,0,0,0.47,23.56,135,6.65,0
20200309,001900,0,2.55,0.08,0,0,21.04,0.06,0,0,0.44,23.56,135,10.64,0
20200309,002000,0,2.73,0.09,0,0,22.55,0.06,0,0,0.45,23.69,135,7.98,0
20200309,002100,0,2.92,0.1,0,0,24.07,0.07,0,0,0.45,23.69,90,11.97,0
20200309,002200,0,2.65,0.09,0,0,21.84,0.06,0,0,0.46,23.75,135,6.65,0
20200309,002300,0,2.37,0.08,0,0,19.53,0.05,0,0,0.46,23.75,45,15.96,0
20200309,002400,0,2.37,0.08,0,0,19.56,0.05,0,0,0.45,23.75,225,9.31,0
20200309,002500,0,2.35,0.08,0,0,19.41,0.05,0,0,0.45,23.81,135,6.65,0
20200309,002600,0,2.71,0.09,0,0,22.39,0.06,0,0,0.45,23.69,90,6.65,0
20200309,002700,0,2.71,0.09,0,0,22.39,0.06,0,0,0.45,23.69,135,19.95,0
20200309,002800,0,2.81,0.09,0,0,23.15,0.06,0,0,0.46,23.69,135,11.97,0
20200309,002900,0,2.86,0.1,0,0,23.58,0.06,0,0,0.46,23.69,135,3.99,0
20200309,003000,0,2.83,0.09,0,0,23.34,0.06,0,0,0.46,23.62,0,5.32,0
20200309,003100,0,2.58,0.09,0,0,21.26,0.06,0,0,0.45,23.56,90,10.64,0
20200309,003200,0,2.35,0.08,0,0,19.43,0.05,0,0,0.45,23.81,90,26.6,0
20200309,003300,0,2.91,0.1,0,0,23.98,0.07,0,0,0.44,23.75,0,7.98,0
20200309,003400,0,2.71,0.09,0,0,22.34,0.06,0,0,0.45,23.75,90,9.31,0
20200309,003500,0,2.71,0.09,0,0,22.39,0.06,0,0,0.45,23.88,90,15.96,0
20200309,003600,0,3,0.1,0,0,24.74,0.07,0,0,0.45,24,135,13.3,0
20200309,003700,0,2.4,0.08,0,0,19.79,0.05,0,0,0.45,23.94,90,17.29,0
20200309,003800,0,2.44,0.08,0,0,20.16,0.06,0,0,0.46,23.75,90,23.94,0
20200309,003900,0,2.47,0.08,0,0,20.34,0.06,0,0,0.47,23.56,90,23.94,0
20200309,004000,0,2.54,0.08,0,0,20.94,0.06,0,0,0.47,23.75,45,13.3,0
20200309,004100,0,2.73,0.09,0,0,22.5,0.06,0,0,0.45,23.75,90,18.62,0
20200309,004200,0,2.49,0.08,0,0,20.51,0.06,0,0,0.46,23.69,135,6.65,0
20200309,004300,0,2.68,0.09,0,0,22.08,0.06,0,0,0.48,23.75,180,10.64,0
20200309,004400,0,2.72,0.09,0,0,22.42,0.06,0,0,0.48,23.81,135,22.61,0
20200309,004500,0,2.78,0.09,0,0,22.97,0.06,0,0,0.47,23.81,90,11.97,0
20200309,004600,0,2.47,0.08,0,0,20.37,0.06,0,0,0.47,23.94,90,11.97,0
20200309,004700,0,2.82,0.09,0,0,23.24,0.06,0,0,0.47,23.94,90,13.3,0
20200309,004800,0,2.4,0.08,0,0,19.79,0.05,0,0,0.47,24,135,10.64,0
20200309,004900,0,2.05,0.07,0,0,16.88,0.05,0,0,0.47,23.94,45,17.29,0
20200309,005000,0,2.36,0.08,0,0,19.47,0.05,0,0,0.46,23.94,90,14.63,0
20200309,005100,0,2.72,0.09,0,0,22.45,0.06,0,0,0.47,23.81,45,17.29,0
20200309,005200,0,2.52,0.08,0,0,20.77,0.06,0,0,0.46,23.88,90,10.64,0
20200309,005300,0,2.5,0.08,0,0,20.62,0.06,0,0,0.48,24,90,9.31,0
20200309,005400,0,2.68,0.09,0,0,22.14,0.06,0,0,0.47,23.75,135,5.32,0
20200309,005500,0,2.46,0.08,0,0,20.29,0.06,0,0,0.48,23.81,335,9.31,0
20200309,005600,0,2.95,0.1,0,0,24.32,0.07,0,0,0.47,23.94,0,10.64,0
20200309,005700,0,2.26,0.08,0,0,18.68,0.05,0,0,0.47,23.81,90,25.27,0
20200309,005800,0,2.61,0.09,0,0,21.53,0.06,0,0,0.47,23.94,45,5.32,0
20200309,005900,0,2.55,0.08,0,0,21.01,0.06,0,0,0.46,23.81,90,5.32,0
20200309,010000,0,2.58,0.09,0,0,21.32,0.06,0,0,0.44,23.94,45,15.96,0
20200309,010100,0,2.67,0.09,0,0,22.06,0.06,0,0,0.45,24.06,90,7.98,0
20200309,010200,0,2.34,0.08,0,0,19.33,0.05,0,0,0.45,23.88,90,6.65,0
20200309,010300,0,2.49,0.08,0,0,20.57,0.06,0,0,0.45,24,90,13.3,0
20200309,010400,0,2.55,0.08,0,0,21,0.06,0,0,0.45,23.88,0,5.32,0
20200309,010500,0,2.91,0.1,0,0,23.98,0.07,0,0,0.44,23.88,135,17.29,0
20200309,010600,0,2.35,0.08,0,0,19.37,0.05,0,0,0.43,24.12,135,11.97,0
20200309,010700,0,2.94,0.1,0,0,24.26,0.07,0,0,0.44,24,45,21.28,0
20200309,010800,0,2.58,0.09,0,0,21.3,0.06,0,0,0.45,24,45,14.63,0
20200309,010900,0,2.98,0.1,0,0,24.58,0.07,0,0,0.44,24,180,9.31,0
20200309,011000,0,2.39,0.08,0,0,19.72,0.05,0,0,0.45,23.81,135,11.97,0
20200309,011100,0,2.61,0.09,0,0,21.54,0.06,0,0,0.47,23.81,0,9.31,0
20200309,011200,0,2.96,0.1,0,0,24.42,0.07,0,0,0.48,23.75,90,14.63,0
20200309,011300,0,2.9,0.1,0,0,23.96,0.07,0,0,0.47,23.88,45,5.32,0
20200309,011400,0,2.86,0.1,0,0,23.63,0.06,0,0,0.45,24,180,7.98,0
20200309,011500,0,2.62,0.09,0,0,21.59,0.06,0,0,0.45,24.06,90,5.32,0
20200309,011600,0,2.83,0.09,0,0,23.37,0.06,0,0,0.45,23.94,45,11.97,0
20200309,011700,0,3.35,0.11,0,0,27.63,0.08,0,0,0.45,24.06,0,11.97,0
20200309,011800,0,2.96,0.1,0,0,24.44,0.07,0,0,0.47,23.94,90,7.98,0
20200309,011900,0,2.89,0.1,0,0,23.84,0.07,0,0,0.46,23.94,90,10.64,0
20200309,012000,0,2.87,0.1,0,0,23.69,0.07,0,0,0.45,24.25,90,25.27,0
20200309,012100,0,2.63,0.09,0,0,21.73,0.06,0,0,0.46,24.25,90,13.3,0
20200309,012200,0,2.97,0.1,0,0,24.53,0.07,0,0,0.46,24.31,90,11.97,0
20200309,012300,0,3.07,0.1,0,0,25.35,0.07,0,0,0.47,24.31,180,6.65,0
20200309,012400,0,2.61,0.09,0,0,21.5,0.06,0,0,0.47,24.31,135,9.31,0
20200309,012500,0,2.79,0.09,0,0,23.03,0.06,0,0,0.48,24.12,90,7.98,0
20200309,012600,0,2.56,0.09,0,0,21.09,0.06,0,0,0.49,24.19,45,11.97,0
20200309,012700,0,2.61,0.09,0,0,21.57,0.06,0,0,0.47,24.06,45,14.63,0
20200309,012800,0,2.67,0.09,0,0,21.99,0.06,0,0,0.47,24.25,90,13.3,0
20200309,012900,0,2.3,0.08,0,0,18.99,0.05,0,0,0.45,24.44,180,11.97,0
20200309,013000,0,2.75,0.09,0,0,22.71,0.06,0,0,0.45,24.44,135,10.64,0
20200309,013100,0,2.65,0.09,0,0,21.83,0.06,0,0,0.46,24.38,45,11.97,0
20200309,013200,0,2.58,0.09,0,0,21.25,0.06,0,0,0.46,24.38,270,10.64,0
20200309,013300,0,2.87,0.1,0,0,23.7,0.07,0,0,0.47,24.38,45,14.63,0
20200309,013400,0,2.76,0.09,0,0,22.77,0.06,0,0,0.48,24.5,90,15.96,0
20200309,013500,0,2.77,0.09,0,0,22.84,0.06,0,0,0.47,24.44,90,23.94,0
20200309,013600,0,2.95,0.1,0,0,24.37,0.07,0,0,0.47,24.5,0,15.96,0
20200309,013700,0,3.39,0.11,0,0,27.98,0.08,0,0,0.47,24.56,90,19.95,0
20200309,013800,0,3.11,0.1,0,0,25.62,0.07,0,0,0.47,24.62,90,26.6,0
20200309,013900,0,3.36,0.11,0,0,27.68,0.08,0,0,0.46,24.81,45,9.31,0
20200309,014000,0,3.06,0.1,0,0,25.21,0.07,0,0,0.45,24.62,90,15.96,0
20200309,014100,0,3.16,0.11,0,0,26.09,0.07,0,0,0.47,24.69,45,13.3,0
20200309,014200,0,2.95,0.1,0,0,24.31,0.07,0,0,0.47,24.69,45,19.95,0
20200309,014300,0,3.12,0.1,0,0,25.76,0.07,0,0,0.48,24.62,90,9.31,0
20200309,014400,0,2.79,0.09,0,0,23.02,0.06,0,0,0.47,24.62,90,13.3,0
20200309,014500,0,3.25,0.11,0,0,26.77,0.07,0,0,0.45,24.62,90,11.97,0
20200309,014600,0,3.04,0.1,0,0,25.07,0.07,0,0,0.46,24.56,0,6.65,0
20200309,014700,0,2.86,0.1,0,0,23.59,0.06,0,0,0.46,24.62,90,14.63,0
20200309,014800,0,3.12,0.1,0,0,25.77,0.07,0,0,0.48,24.56,90,9.31,0
20200309,014900,0,2.84,0.09,0,0,23.39,0.06,0,0,0.48,24.62,90,14.63,0
20200309,015000,0,2.29,0.08,0,0,18.89,0.05,0,0,0.47,24.5,90,5.32,0
20200309,015100,0,2.24,0.07,0,0,18.49,0.05,0,0,0.47,24.56,45,10.64,0
20200309,015200,0,2.86,0.1,0,0,23.6,0.06,0,0,0.48,24.5,90,6.65,0
20200309,015300,0,2.73,0.09,0,0,22.49,0.06,0,0,0.48,24.38,135,5.32,0
20200309,015400,0,3,0.1,0,0,24.75,0.07,0,0,0.5,24.38,135,5.32,0
20200309,015500,0,2.71,0.09,0,0,22.36,0.06,0,0,0.49,24.69,180,14.63,0
20200309,015600,0,2.79,0.09,0,0,22.99,0.06,0,0,0.47,24.62,90,11.97,0
20200309,015700,0,2.35,0.08,0,0,19.37,0.05,0,0,0.48,24.62,90,7.98,0
20200309,015800,0,2.86,0.1,0,0,23.62,0.06,0,0,0.47,24.62,135,5.32,0
20200309,015900,0,2.45,0.08,0,0,20.25,0.06,0,0,0.46,24.75,45,14.63,0
20200309,020000,0,2.41,0.08,0,0,19.88,0.05,0,0,0.47,25,135,13.3,0
