dia_mes_ano,hora_minuto,P_AC,I_AC,I_DC,V_AC,V_DC,IRR
20200305,000000,0,0.09,0,213.8,40.6,0
20200305,000100,0,0.09,0,213.8,40.6,0
20200305,000200,0,0.09,0,213.8,40.6,0
20200305,000300,0,0.09,0,213.8,40.7,0
20200305,000400,0,0.09,0,213.8,40.7,0
20200305,000500,0,0.09,0,213.8,40.4,0
20200305,000600,0,0.09,0,213.8,40.4,0
20200305,000700,0,0.09,0,213.8,39.9,0
20200305,000800,0,0.09,0,213.8,39.9,0
20200305,000900,0,0.09,0,213.8,39.8,0
20200305,001000,0,0.09,0,213.8,39.8,0
20200305,001100,0,0.09,0,213.8,39.8,0
20200305,001200,0,0.09,0,213.8,39.8,0
20200305,001300,0,0.09,0,213.8,39.8,0
20200305,001400,0,0.09,0,213.8,39.8,0
20200305,001500,0,0.09,0,213.8,39.8,0
20200305,001600,0,0.09,0,213.8,39.8,0
20200305,001700,0,0.09,0,213.8,39.7,0
20200305,001800,0,0.09,0,213.8,39.7,0
20200305,001900,0,0.09,0,213.8,39.9,0
20200305,002000,0,0.09,0,213.8,39.9,0
20200305,002100,0,0.09,0,213.8,40,0
20200305,002200,0,0.09,0,213.8,40,0
20200305,002300,0,0.09,0,213.8,40.1,0
20200305,002400,0,0.09,0,213.8,40.1,0
20200305,002500,0,0.09,0,213.8,40.3,0
20200305,002600,0,0.09,0,213.8,40.7,0
20200305,002700,0,0.09,0,213.8,40.8,0
20200305,002800,0,0.09,0,213.8,40.9,0
20200305,002900,0,0.09,0,213.8,40.9,0
20200305,003000,0,0.09,0,213.8,40.9,0
20200305,003100,0,0.09,0,213.8,40.9,0
20200305,003200,0,0.09,0,213.8,40.8,0
20200305,003300,0,0.09,0,213.8,40.8,0
20200305,003400,0,0.09,0,213.8,40.8,0
20200305,003500,0,0.09,0,213.8,40.8,0
20200305,003600,0,0.09,0,213.8,40.7,0
20200305,003700,0,0.09,0,213.8,40.7,0
20200305,003800,0,0.09,0,213.8,40.7,0
20200305,003900,0,0.09,0,213.8,40.7,0
20200305,004000,0,0.09,0,213.8,40.8,0
20200305,004100,0,0.09,0,213.8,40.8,0
20200305,004200,0,0.09,0,213.8,40.9,0
20200305,004300,0,0.09,0,213.8,40.9,0
20200305,004400,0,0.09,0,213.8,40.6,0
20200305,004500,0,0.09,0,213.8,40.6,0
20200305,004600,0,0.09,0,213.8,40.3,0
20200305,004700,0,0.09,0,213.8,40.3,0
20200305,004800,0,0.09,0,213.8,40.2,0
20200305,004900,0,0.09,0,213.8,40.2,0
20200305,005000,0,0.09,0,213.8,40,0
20200305,005100,0,0.09,0,213.8,40,0
20200305,005200,0,0.09,0,213.8,39.9,0
20200305,005300,0,0.09,0,213.8,39.9,0
20200305,005400,0,0.09,0,213.8,40,0
20200305,005500,0,0.09,0,213.8,40,0
20200305,005600,0,0.09,0,213.8,40.1,0
20200305,005700,0,0.09,0,213.8,40.1,0
20200305,005800,0,0.09,0,213.8,40.4,0
20200305,053900,9,0.1,0.08,219.3,495.3,7
20200305,054000,15,0.11,0.1,219.1,452.9,6
20200305,054100,21,0.12,0.11,219,472.2,7
20200305,054200,27,0.14,0.12,219,473.5,7
20200305,054300,33,0.17,0.12,219.2,498,9
20200305,054400,39,0.2,0.13,219.1,493.4,9
20200305,054500,45,0.22,0.15,218.7,483.5,10
20200305,054600,48,0.24,0.15,218.4,498.8,12
20200305,054700,57,0.27,0.17,218.6,499.1,12
20200305,054800,60,0.29,0.17,217.3,503.8,12
