dia_mes_ano,hora_minuto,P_AC,I_AC,I_DC,V_AC,V_DC,IRR
20191026,000000,0,0.09,0,212.8,42.2,0
20191026,000100,0,0.09,0,212.8,42.1,0
20191026,000200,0,0.09,0,212.8,42,0
20191026,000300,0,0.09,0,212.8,42,0
20191026,000400,0,0.09,0,212.8,42,0
20191026,000500,0,0.09,0,212.8,41.9,0
20191026,000600,0,0.09,0,212.8,41.8,0
20191026,000700,0,0.09,0,212.8,41.8,0
20191026,000800,0,0.09,0,212.8,41.5,0
20191026,000900,0,0.09,0,212.8,41.5,0
20191026,001000,0,0.09,0,212.8,41.4,0
20191026,001100,0,0.09,0,212.8,41.4,0
20191026,001200,0,0.09,0,212.8,41.3,0
20191026,001300,0,0.09,0,212.8,41.3,0
20191026,001400,0,0.09,0,212.8,40.9,0
20191026,001500,0,0.09,0,212.8,40.9,0
20191026,001600,0,0.09,0,212.8,40.8,0
20191026,001700,0,0.09,0,212.8,40.8,0
20191026,001800,0,0.09,0,212.8,40.8,0
20191026,001900,0,0.09,0,212.8,40.8,0
20191026,002000,0,0.09,0,212.8,40.9,0
20191026,002100,0,0.09,0,212.8,40.9,0
20191026,002200,0,0.09,0,212.8,41.1,0
20191026,002300,0,0.09,0,212.8,41.1,0
20191026,002400,0,0.09,0,212.8,41.3,0
20191026,002500,0,0.09,0,212.8,41.3,0
20191026,002600,0,0.09,0,212.8,41.4,0
20191026,002700,0,0.09,0,212.8,41.4,0
20191026,002800,0,0.09,0,212.8,41.7,0
20191026,002900,0,0.09,0,212.8,41.7,0
20191026,003000,0,0.09,0,212.8,42,0
20191026,003100,0,0.09,0,212.8,42.2,0
20191026,003200,0,0.09,0,212.8,42.1,0
20191026,003300,0,0.09,0,212.8,42.1,0
20191026,003400,0,0.09,0,212.8,42.3,0
20191026,003500,0,0.09,0,212.8,42.5,0
20191026,003600,0,0.09,0,212.8,42.7,0
20191026,003700,0,0.09,0,212.8,42.9,0
20191026,003800,0,0.09,0,212.8,43,0
20191026,003900,0,0.09,0,212.8,42.8,0
20191026,004000,0,0.09,0,212.8,42.4,0
20191026,004100,0,0.09,0,212.8,42.3,0
20191026,004200,0,0.09,0,212.8,42.2,0
20191026,004300,0,0.09,0,212.8,42.1,0
20191026,004400,0,0.09,0,212.8,42.1,0
20191026,004500,0,0.09,0,212.8,42,0
20191026,004600,0,0.09,0,212.8,42,0
20191026,004700,0,0.09,0,212.8,41.8,0
20191026,004800,0,0.09,0,212.8,41.8,0
20191026,004900,0,0.09,0,212.8,41.8,0
20191026,005000,0,0.09,0,212.8,41.8,0
20191026,005100,0,0.09,0,212.8,41.7,0
20191026,005200,0,0.09,0,212.8,41.7,0
20191026,005300,0,0.09,0,212.8,41.6,0
