dia_mes_ano,hora_minuto,P_AC,I_AC,I_DC,V_AC,V_DC,IRR
20191222,000000,0,0.1,0,217.2,45,0
20191222,000100,0,0.1,0,217.2,45.2,0
20191222,000200,0,0.1,0,217.2,45.4,0
20191222,000300,0,0.1,0,217.2,45.7,0
20191222,000400,0,0.1,0,217.2,45.8,0
20191222,000500,0,0.1,0,217.2,45.7,0
20191222,000600,0,0.1,0,217.2,45.4,0
20191222,000700,0,0.1,0,217.2,45.2,0
20191222,000800,0,0.1,0,217.2,44.9,0
20191222,000900,0,0.1,0,217.2,44.7,0
20191222,001000,0,0.1,0,217.2,44.5,0
20191222,001100,0,0.1,0,217.2,44.3,0
20191222,001200,0,0.1,0,217.2,44.3,0
20191222,001300,0,0.1,0,217.2,44.5,0
20191222,001400,0,0.1,0,217.2,44.5,0
20191222,001500,0,0.1,0,217.2,44.8,0
20191222,001600,0,0.1,0,217.2,44.8,0
20191222,001700,0,0.1,0,217.2,45.2,0
20191222,001800,0,0.1,0,217.2,45.2,0
20191222,001900,0,0.1,0,217.2,45.2,0
20191222,002000,0,0.1,0,217.2,45.2,0
20191222,002100,0,0.1,0,217.2,45.4,0
20191222,002200,0,0.1,0,217.2,45.4,0
20191222,002300,0,0.1,0,217.2,46,0
20191222,002400,0,0.1,0,217.2,46,0
20191222,002500,0,0.1,0,217.2,46.2,0
20191222,002600,0,0.1,0,217.2,46.2,0
20191222,002700,0,0.1,0,217.2,46.2,0
20191222,002800,0,0.1,0,217.2,46.2,0
20191222,002900,0,0.1,0,217.2,46.2,0
20191222,003000,0,0.1,0,217.2,46.2,0
20191222,003100,0,0.1,0,217.2,46.2,0
20191222,003200,0,0.1,0,217.2,46.2,0
20191222,003300,0,0.1,0,217.2,46,0
20191222,003400,0,0.1,0,217.2,46,0
20191222,003500,0,0.1,0,217.2,45.8,0
20191222,003600,0,0.1,0,217.2,45.8,0
20191222,003700,0,0.1,0,217.2,45.4,0
20191222,003800,0,0.1,0,217.2,45.1,0
20191222,003900,0,0.1,0,217.2,44.6,0
20191222,004000,0,0.1,0,217.2,44.2,0
20191222,004100,0,0.1,0,217.2,43.7,0
20191222,004200,0,0.1,0,217.2,43.4,0
20191222,004300,0,0.1,0,217.2,43.2,0
20191222,004400,0,0.1,0,217.2,43.1,0
20191222,004500,0,0.1,0,217.2,43.1,0
20191222,004600,0,0.1,0,217.2,43.1,0
20191222,004700,0,0.1,0,217.2,43.1,0
20191222,004800,0,0.1,0,217.2,43.1,0
20191222,004900,0,0.1,0,217.2,43.1,0
20191222,005000,0,0.1,0,217.2,43.1,0
20191222,005100,0,0.1,0,217.2,43,0
20191222,005200,0,0.1,0,217.2,43,0
20191222,005300,0,0.1,0,217.2,43,0
20191222,005400,0,0.1,0,217.2,43,0
20191222,005500,0,0.1,0,217.2,43,0
20191222,005600,0,0.1,0,217.2,42.9,0
20191222,005700,0,0.1,0,217.2,42.9,0
20191222,045900,9,0.1,0.09,216.6,410.5,6
20191222,050000,19,0.13,0.11,217.8,451.5,7
20191222,050100,33,0.17,0.13,217.9,487.3,9
20191222,050200,39,0.2,0.14,217.9,487.1,9
20191222,050300,39,0.21,0.14,217.9,485.9,9
20191222,050400,39,0.2,0.15,217.9,459.4,9
20191222,050500,39,0.2,0.15,217.9,468.7,9
20191222,050600,42,0.21,0.15,217.8,481.3,9
20191222,050700,45,0.22,0.16,217.8,464,10
20191222,050800,48,0.24,0.16,217.8,490.1,10
20191222,050900,54,0.26,0.17,217.7,488.6,10
20191222,051000,60,0.3,0.18,217.8,493.6,12
20191222,051100,66,0.32,0.19,217.8,494.2,12
20191222,051200,68,0.33,0.19,217.8,494.9,13
20191222,051300,69,0.33,0.2,217.5,495,12
20191222,051400,72,0.34,0.2,217.5,496.8,13
20191222,051500,72,0.35,0.2,217.5,507.5,13
20191222,051600,76,0.37,0.21,217.5,493,13
20191222,051700,78,0.37,0.21,217.5,498.4,13
20191222,051800,72,0.44,0.2,216.6,502.5,13
20191222,051900,50,0.33,0.2,215.8,504.8,13
20191222,052000,74,0.36,0.21,215.9,503.7,13
20191222,052100,90,0.42,0.23,216,506,13
20191222,052200,108,0.51,0.27,216,507.7,16
20191222,052300,135,0.64,0.32,216,512.9,21
20191222,052400,165,0.77,0.37,216,518.5,22
20191222,052500,185,0.86,0.41,216.2,520.3,25
20191222,052600,199,0.93,0.44,216.3,518.8,28
20191222,052700,205,0.97,0.45,216.3,523.7,27
20191222,052800,210,0.98,0.46,216.3,515.9,28
20191222,052900,216,1.01,0.47,216.3,518.8,28
20191222,053000,228,1.06,0.49,216.1,523.1,30
20191222,053100,237,1.11,0.5,216.2,528.6,31
20191222,053200,250,1.16,0.53,216.3,521.1,31
20191222,053300,264,1.22,0.56,216.3,519.9,33
20191222,053400,273,1.27,0.56,216.4,533.7,35
20191222,053500,282,1.31,0.58,216.4,535.7,36
20191222,053600,291,1.35,0.59,217.6,536.6,36
20191222,053700,300,1.39,0.62,217.8,534.1,38
20191222,053800,309,1.43,0.63,217.5,530.4,39
20191222,053900,318,1.47,0.65,217.6,533.6,39
20191222,054000,327,1.52,0.66,217.7,533.7,41
20191222,054100,338,1.56,0.67,217.8,537.5,42
20191222,054200,345,1.59,0.69,217.9,538.2,42
20191222,054300,354,1.63,0.71,217.8,538.3,44
20191222,054400,369,1.7,0.74,218,534.6,47
20191222,054500,393,1.81,0.78,217.9,538.6,48
20191222,054600,417,1.92,0.82,217.8,543.2,50
20191222,054700,435,2,0.85,218,543.2,56
20191222,054800,448,2.07,0.88,218,539.7,54
20191222,054900,463,2.14,0.91,218.3,541.9,57
20191222,055000,484,2.23,0.94,218.3,548.3,57
20191222,055100,507,2.33,0.98,218.4,542.2,60
20191222,055200,532,2.44,1.04,218.5,546.9,60
20191222,055300,561,2.59,1.08,218,546.1,66
20191222,055400,593,2.74,1.14,216.6,545.8,71
20191222,055500,618,2.85,1.17,216.7,548.6,70
20191222,055600,630,2.92,1.2,216.7,551.7,73
20191222,055700,642,2.98,1.21,216.4,551,74
20191222,055800,651,3,1.22,216.4,552.5,76
20191222,055900,655,3.03,1.23,216.6,548.9,77
20191222,060000,663,3.07,1.27,216.8,553.9,77
20191222,060100,676,3.12,1.28,216.8,553.7,79
20191222,060200,693,3.21,1.31,216.6,553.2,80
20191222,060300,711,3.29,1.33,216.7,550.6,82
20191222,060400,714,3.3,1.35,216.6,550.6,83
20191222,060500,674,3.12,1.27,216.5,552.7,79
20191222,060600,621,2.87,1.19,216.6,548.2,74
20191222,060700,585,2.7,1.11,216.6,546.7,68
20191222,060800,552,2.56,1.07,216.4,539.4,65
20191222,060900,520,2.42,1.01,216.3,543.6,62
20191222,061000,494,2.29,0.95,216.1,539.5,59
20191222,061100,471,2.19,0.91,216.1,540.8,57
20191222,061200,450,2.09,0.87,217.2,542.1,54
20191222,061300,423,1.96,0.83,217.1,534.6,51
20191222,061400,392,1.81,0.78,217.1,533.4,48
20191222,061500,366,1.69,0.73,217,536.1,45
20191222,061600,348,1.61,0.71,217,534.3,44
20191222,061700,339,1.57,0.68,216.9,534.2,42
20191222,061800,331,1.54,0.67,216.9,530.7,42
20191222,061900,333,1.54,0.67,217.1,537.8,42
20191222,062000,339,1.57,0.68,217.1,537.4,44
20191222,062100,345,1.6,0.7,217.4,533.8,44
20191222,062200,348,1.62,0.7,217.3,533.1,44
20191222,062300,351,1.62,0.71,217.1,531.8,44
20191222,062400,360,1.66,0.72,217.3,539.1,45
20191222,062500,372,1.73,0.74,217.2,538,47
20191222,062600,387,1.82,0.78,217.3,537.5,48
20191222,062700,408,1.89,0.8,217.4,541.7,53
20191222,062800,425,1.96,0.83,217.4,542,53
20191222,062900,439,2.03,0.87,217.3,535.9,53
20191222,063000,453,2.09,0.89,217.4,542.3,56
20191222,063100,465,2.16,0.91,216.3,544.9,57
20191222,063200,474,2.19,0.92,216.3,541.4,57
20191222,063300,484,2.25,0.94,216.1,540.7,59
20191222,063400,502,2.33,0.97,216.4,546.4,62
20191222,063500,531,2.47,1.02,216.2,546.5,63
20191222,063600,576,2.67,1.08,216.3,553.2,68
20191222,063700,627,2.91,1.19,216.4,552,74
20191222,063800,686,3.18,1.29,216.3,560.2,80
20191222,063900,747,3.46,1.4,216.5,556.6,86
20191222,064000,801,3.72,1.49,216.4,558.2,92
20191222,064100,849,3.93,1.56,216.3,559.8,97
20191222,064200,879,4.07,1.63,216.3,555.5,100
20191222,064300,903,4.19,1.67,216.4,560.2,103
20191222,064400,931,4.3,1.71,216.4,555.8,106
20191222,064500,959,4.44,1.75,216.6,564.8,108
20191222,064600,999,4.62,1.83,216.6,565.7,112
20191222,064700,1039,4.8,1.9,216.7,560.7,115
20191222,064800,1074,4.96,1.95,216.4,564.7,121
20191222,064900,1098,5.06,2.01,217.7,564.7,123
20191222,065000,1116,5.14,2.03,217.8,562,124
20191222,065100,1122,5.16,2.05,217.8,563.2,126
20191222,065200,1116,5.14,2.03,217.7,561.4,124
20191222,065300,1113,5.14,2.04,217.5,564.3,124
20191222,065400,1122,5.16,2.03,217.6,563.6,124
20191222,065500,1140,5.24,2.07,217.4,563.3,127
20191222,065600,1173,5.4,2.14,217.6,562.2,130
20191222,065700,1221,5.62,2.22,217.6,565.2,137
20191222,065800,1263,5.81,2.29,217.6,568.2,140
20191222,065900,1296,5.96,2.32,217.5,568.7,144
20191222,070000,1323,6.1,2.4,217.7,566.4,146
