dia_mes_ano,hora_minuto,irr,massaPM1,massaPM2,massaPM4,massaPM10,numPM1,numPM2,numPM4,numPM10,tamanho_medio,temp,vento_dir,vento_vel,rainfall
20191210,000100,0,3.8,0.13,0,0,31.35,0.09,0,0,0.49,-127,90,0,0
20191210,000200,0,3.26,0.11,0,0,26.88,0.07,0,0,0.47,-127,135,0,0
20191210,000300,0,3.06,0.1,0,0,25.21,0.07,0,0,0.46,-127,90,0,0
20191210,000400,0,4.1,0.14,0,0,33.79,0.09,0,0,0.46,-127,90,0,0
20191210,000600,0,3.6,0.12,0,0,29.67,0.08,0,0,0.45,-127,180,0,0
20191210,000700,0,3.76,0.13,0,0,31.05,0.09,0,0,0.45,-127,180,0,0
20191210,000800,0,4.06,0.14,0,0,33.48,0.09,0,0,0.46,-127,135,0,0
20191210,000900,0,3.76,0.12,0,0,30.98,0.09,0,0,0.47,-127,180,0,0
20191210,001000,0,3.73,0.12,0,0,30.75,0.08,0,0,0.46,-127,180,0,0
20191210,001100,0,3.63,0.12,0,0,29.93,0.08,0,0,0.45,-127,135,0,0
20191210,001200,0,3.58,0.12,0,0,29.54,0.08,0,0,0.44,-127,135,0,0
20191210,001300,0,3.99,0.13,0,0,32.89,0.09,0,0,0.45,-127,135,0,0
20191210,001400,0,3.39,0.11,0,0,27.96,0.08,0,0,0.44,-127,135,0,0
20191210,001500,0,3.35,0.11,0,0,27.64,0.08,0,0,0.45,-127,135,0,0
20191210,001600,0,3.33,0.11,0,0,27.51,0.08,0,0,0.44,-127,180,0,0
20191210,001700,0,3.55,0.12,0,0,29.32,0.08,0,0,0.44,-127,135,0,0
20191210,001800,0,3.32,0.11,0,0,27.39,0.08,0,0,0.44,-127,180,0,0
20191210,001900,0,3.56,0.12,0,0,29.4,0.08,0,0,0.45,-127,135,0,0
20191210,002000,0,3.86,0.13,0,0,31.86,0.09,0,0,0.47,-127,135,0,0
20191210,002100,0,3.68,0.12,0,0,30.36,0.08,0,0,0.47,-127,135,0,0
20191210,002200,0,3.63,0.12,0,0,29.97,0.08,0,0,0.44,-127,180,0,0
20191210,002300,0,3.99,0.13,0,0,32.94,0.09,0,0,0.45,-127,135,0,0
20191210,002400,0,3.84,0.13,0,0,31.7,0.09,0,0,0.44,-127,135,0,0
20191210,002500,0,4,0.13,0,0,33.02,0.09,0,0,0.44,-127,180,0,0
20191210,002600,0,3.71,0.12,0,0,30.62,0.08,0,0,0.45,-127,180,0,0
20191210,002700,0,3.72,0.12,0,0,30.71,0.08,0,0,0.46,-127,135,0,0
20191210,002800,0,3.31,0.11,0,0,27.32,0.08,0,0,0.46,-127,180,0,0
20191210,002900,0,3.59,0.12,0,0,29.62,0.08,0,0,0.45,-127,135,0,0
20191210,003000,0,3.44,0.11,0,0,28.42,0.08,0,0,0.44,-127,180,0,0
20191210,003100,0,3.51,0.12,0,0,28.97,0.08,0,0,0.44,-127,180,0,0
20191210,003200,0,3.3,0.11,0,0,27.21,0.07,0,0,0.44,-127,180,0,0
20191210,003300,0,3.71,0.12,0,0,30.65,0.08,0,0,0.45,-127,135,0,0
20191210,003400,0,3.78,0.13,0,0,31.22,0.09,0,0,0.45,-127,135,0,0
20191210,003500,0,3.76,0.13,0,0,31,0.09,0,0,0.45,-127,180,0,0
20191210,003600,0,3.65,0.12,0,0,30.08,0.08,0,0,0.45,-127,180,0,0
20191210,003700,0,3.5,0.12,0,0,28.86,0.08,0,0,0.45,-127,180,0,0
20191210,003800,0,3.58,0.12,0,0,29.53,0.08,0,0,0.44,-127,135,0,0
20191210,003900,0,3.6,0.12,0,0,29.7,0.08,0,0,0.44,-127,135,0,0
20191210,004000,0,3.61,0.12,0,0,29.78,0.08,0,0,0.45,-127,180,0,0
20191210,004100,0,3.8,0.13,0,0,31.31,0.09,0,0,0.45,-127,180,0,0
20191210,004200,0,3.31,0.11,0,0,27.3,0.08,0,0,0.45,-127,135,0,0
20191210,004300,0,4.04,0.13,0,0,33.36,0.09,0,0,0.46,-127,135,0,0
20191210,004400,0,3.97,0.13,0,0,32.73,0.09,0,0,0.47,-127,180,0,0
20191210,004500,0,4.05,0.13,0,0,33.45,0.09,0,0,0.46,-127,180,0,0
20191210,004600,0,3.69,0.12,0,0,30.46,0.08,0,0,0.45,-127,180,0,0
20191210,004700,0,3.78,0.13,0,0,31.16,0.09,0,0,0.45,-127,180,0,0
20191210,004800,0,3.66,0.12,0,0,30.22,0.08,0,0,0.44,-127,180,0,0
20191210,004900,0,3.6,0.12,0,0,29.74,0.08,0,0,0.43,-127,180,0,0
20191210,005000,0,3.44,0.11,0,0,28.39,0.08,0,0,0.43,-127,135,0,0
20191210,005100,0,3.37,0.11,0,0,27.81,0.08,0,0,0.43,-127,135,0,0
20191210,005200,0,3.44,0.11,0,0,28.41,0.08,0,0,0.45,-127,180,0,0
20191210,005300,0,2.96,0.1,0,0,24.45,0.07,0,0,0.45,-127,180,0,0
20191210,005400,0,3.49,0.12,0,0,28.77,0.08,0,0,0.44,-127,135,0,0
20191210,005500,0,3.83,0.13,0,0,31.63,0.09,0,0,0.46,-127,180,0,0
20191210,005600,0,3.6,0.12,0,0,29.71,0.08,0,0,0.46,-127,180,0,0
20191210,005700,0,3.46,0.12,0,0,28.55,0.08,0,0,0.45,-127,180,0,0
20191210,005800,0,3.3,0.11,0,0,27.24,0.07,0,0,0.44,-127,135,0,0
20191210,005900,0,3.9,0.13,0,0,32.14,0.09,0,0,0.44,-127,180,0,0
20191210,010000,0,3.94,0.13,0,0,32.52,0.09,0,0,0.45,-127,135,0,0
