dia_mes_ano,hora_minuto,P_AC,I_AC,I_DC,V_AC,V_DC,IRR
20191007,071000,453,2.11,0.87,215.7,545.4,50
20191007,071100,429,2,0.82,216.1,545.1,48
20191007,071200,420,1.96,0.82,216.1,540.1,47
20191007,071300,435,2.03,0.84,216.2,547.8,48
20191007,071400,459,2.13,0.89,216.5,540.8,50
20191007,071500,486,2.26,0.93,216.3,549.6,51
20191007,071600,502,2.33,0.96,216.2,549.7,54
20191007,071700,533,2.49,1.01,216.2,553,57
20191007,071800,528,2.44,1,216.3,554.3,57
20191007,071900,513,2.38,0.98,216.3,550.8,56
20191007,072000,520,2.42,1,216.3,546.1,56
20191007,072100,537,2.5,1.02,216,552.2,57
20191007,072200,543,2.53,1.03,216,551.7,59
20191007,072300,576,2.68,1.09,216.4,555.4,62
20191007,072400,600,2.79,1.13,216.3,551.2,63
20191007,072500,636,2.95,1.18,216.3,559.5,68
20191007,072600,658,3.05,1.22,216.4,556.4,70
20191007,072700,669,3.1,1.24,216.3,560.5,71
20191007,072800,675,3.14,1.24,214.8,556.2,71
20191007,072900,651,3.03,1.23,215.1,551.6,70
20191007,073000,630,2.96,1.18,213.1,551.2,66
20191007,073100,669,3.14,1.24,213.1,557.8,70
20191007,073200,666,3.12,1.23,213.7,559.8,70
20191007,073300,642,3.01,1.2,213.7,555.7,68
20191007,073400,642,3.01,1.2,213.8,560.5,68
20191007,073500,651,3.07,1.22,213.6,554.3,70
20191007,073600,693,3.26,1.29,213.6,556.2,73
20191007,073700,762,3.56,1.42,214,559.2,79
20191007,073800,744,3.49,1.37,213.9,558.6,76
20191007,073900,732,3.43,1.36,213.9,556.9,76
20191007,074000,747,3.5,1.39,214.1,555.8,77
20191007,074100,792,3.71,1.46,214.3,563.8,82
20191007,074200,789,3.69,1.43,214,562.5,82
20191007,074300,748,3.51,1.37,214,564.9,77
20191007,074400,729,3.4,1.35,214.2,559.8,76
20191007,074500,708,3.32,1.31,214.1,558.2,74
20191007,074600,759,3.56,1.39,214.3,561,79
20191007,074700,822,3.84,1.51,214.3,565.1,86
20191007,074800,769,3.58,1.42,214.3,555.9,80
20191007,074900,732,3.43,1.35,214.2,558.4,76
20191007,075000,747,3.5,1.39,214.4,557.3,77
20191007,075100,771,3.6,1.43,214.4,556.3,79
20191007,075200,819,3.82,1.5,214.4,564.2,85
20191007,075300,825,3.85,1.51,214.8,563.3,86
20191007,075400,777,3.63,1.44,214.6,559.7,80
20191007,075500,781,3.65,1.44,214.6,557.3,82
20191007,075600,777,3.62,1.44,214.5,558.6,80
20191007,075700,789,3.68,1.45,214.4,559.1,82
20191007,075800,746,3.47,1.38,214.8,559.3,77
20191007,075900,678,3.18,1.27,214,553.1,71
20191007,080000,681,3.19,1.26,214.3,555.7,71
20191007,080100,702,3.28,1.3,214.1,559.8,73
20191007,080200,637,2.98,1.2,214,551.5,66
20191007,080300,637,2.99,1.2,214.1,555.5,66
20191007,080400,627,2.94,1.17,213.4,551.2,66
20191007,080500,624,2.93,1.18,213.4,554.6,66
20191007,080600,570,2.68,1.07,213.6,553.5,60
20191007,080700,531,2.5,1.01,213.5,550.9,57
20191007,080800,555,2.62,1.05,213.6,554.9,59
20191007,080900,609,2.87,1.15,213.6,555,65
20191007,081000,567,2.65,1.06,213.6,550.7,60
20191007,081100,495,2.33,0.95,213.5,546.9,54
20191007,081200,462,2.16,0.89,213.4,545.1,50
20191007,081300,453,2.13,0.88,213.5,541.9,50
20191007,081400,483,2.27,0.93,213.5,546.2,53
20191007,081500,519,2.44,0.99,213.3,550.8,56
20191007,081600,537,2.52,1.02,213.4,546.7,57
20191007,081700,555,2.59,1.05,215.4,551,59
20191007,081800,621,2.92,1.19,215.5,555.6,66
20191007,081900,744,2.72,1.31,215.5,406,77
20191007,082000,759,3.53,1.4,215.7,561.5,77
20191007,082100,768,3.57,1.42,215.8,561.3,79
20191007,082200,834,3.88,1.53,215.5,563.1,86
20191007,082300,948,4.41,1.73,215.9,566,97
20191007,082400,986,4.57,1.77,215.9,568.2,101
20191007,082500,942,4.35,1.7,215.7,561.8,97
20191007,082600,873,4.05,1.59,215.6,565.4,89
20191007,082700,825,3.84,1.51,215.5,565.3,85
20191007,082800,858,3.98,1.56,216.2,563.5,89
20191007,082900,887,4.11,1.63,216.1,564.5,91
20191007,083000,891,4.13,1.62,216.1,562.6,91
20191007,083100,906,4.2,1.65,216.1,566,92
20191007,083200,924,4.28,1.69,216.1,566.1,94
20191007,083300,882,4.09,1.6,215.7,562.2,91
20191007,083400,815,3.79,1.49,215.5,564.7,83
20191007,083500,762,3.55,1.4,215.4,561.6,79
20191007,083600,738,3.44,1.36,215.2,556.8,77
20191007,083700,733,3.41,1.36,215.1,560,76
20191007,083800,728,3.39,1.35,215.2,559.8,76
20191007,083900,735,3.41,1.35,215.3,559.3,77
20191007,084000,747,3.48,1.37,215.3,560.3,77
20191007,084100,759,3.53,1.41,215.5,557.7,79
20191007,084200,768,3.56,1.41,215.4,561,80
20191007,084300,759,3.55,1.41,215.3,561.9,79
20191007,084400,834,3.89,1.54,215.5,562.9,86
20191007,084500,1011,4.69,1.83,215.7,570.3,101
20191007,084600,1140,5.3,2.05,215.8,569.1,115
20191007,084700,1092,5.07,1.97,215.6,568,111
20191007,084800,1034,4.81,1.85,215.4,571.2,105
20191007,084900,1002,4.66,1.83,215.4,565.1,101
20191007,085000,996,4.63,1.76,215.2,579.2,100
20191007,085100,1020,4.75,1.84,215.1,571.9,101
20191007,085200,1065,4.97,1.91,215.1,567.6,108
20191007,085300,1113,5.17,2.02,215.3,568.8,112
20191007,085400,1164,5.41,2.1,215.6,568.7,117
20191007,085500,1179,5.47,2.11,215.9,571.4,118
20191007,085600,1122,5.2,2.02,215.8,566.6,114
20191007,085700,1068,4.95,1.92,215.7,571.8,109
20191007,085800,1074,4.99,1.93,215.8,567.3,109
20191007,085900,1125,5.23,2.04,216,571.3,114
20191007,090000,1248,5.79,2.25,216.2,568.3,126
20191007,090100,1380,6.38,2.48,216.4,573.4,138
20191007,090200,1431,6.62,2.56,216.4,572.1,143
20191007,090300,1473,6.81,2.62,216.5,575.2,146
20191007,090400,1566,7.23,2.79,217,570.8,155
20191007,090500,1694,7.84,3.03,217.1,575.2,167
20191007,090600,1782,8.25,3.14,217.1,579.5,175
20191007,090700,1935,8.94,3.41,217.1,580.7,188
20191007,090800,2166,9.9,3.81,219.1,575.9,210
20191007,090900,2181,9.95,3.84,219.3,580.1,211
20191007,091000,2229,10.21,3.94,219.1,579.4,219
20191007,091100,2322,10.61,4.1,219.2,572.7,226
20191007,091200,2025,9.26,3.57,218.8,576.9,197
20191007,091300,1809,8.28,3.22,218.6,571,178
20191007,091400,1880,8.58,3.34,218.8,571.5,185
20191007,091500,1791,8.19,3.2,218.7,567.8,176
20191007,091600,1692,7.72,3.01,218.4,571.8,170
20191007,091700,1441,6.61,2.61,218.1,563.3,146
20191007,091800,1296,5.94,2.33,217.9,566.8,130
20191007,091900,1419,6.51,2.58,218.3,562.6,141
20191007,092000,1478,6.74,2.64,218.3,563,149
20191007,092100,1293,5.93,2.34,217.4,566,130
20191007,092200,1188,5.48,2.14,217.3,564.5,121
20191007,092300,1206,5.57,2.18,217.4,565.9,120
20191007,092400,1329,6.17,2.44,217.4,563.1,133
20191007,092500,1506,6.93,2.7,217.7,570.7,150
20191007,092600,1566,7.19,2.79,217.7,570,156
20191007,092700,1531,7.04,2.75,217.7,568.7,153
20191007,092800,1467,6.74,2.61,217.8,572.1,147
20191007,092900,1398,6.43,2.52,217.6,564.2,140
20191007,093000,1429,6.57,2.57,217.7,572.3,144
20191007,093100,1398,6.43,2.5,217.9,567.8,140
20191007,093200,1465,6.74,2.62,217.8,571.7,146
20191007,093300,1485,6.82,2.63,217.8,576.9,149
20191007,093400,1569,7.23,2.81,218,570.6,158
20191007,093500,1730,7.94,3.05,218.2,572.7,173
20191007,093600,1761,8.07,3.13,218.3,576.3,176
20191007,093700,1522,6.95,2.71,217.9,567.6,152
20191007,093800,1356,6.2,2.45,217.6,563.9,137
20191007,093900,1410,6.5,2.52,218.1,568.1,141
20191007,094000,1512,6.95,2.72,218.1,568.7,152
20191007,094100,1527,6.96,2.73,219.4,570,152
20191007,094200,1741,7.93,3.11,219.8,574.6,172
20191007,094300,1851,8.41,3.27,220,571.8,182
20191007,094400,1798,8.19,3.21,219.9,573.5,176
20191007,094500,1788,8.14,3.17,219.7,573.6,175
20191007,094600,1968,8.93,3.49,219.9,571.6,194
20191007,094700,1769,8.04,3.13,219.8,575,176
20191007,094800,1938,8.82,3.47,220,575.6,190
20191007,094900,2082,9.46,3.67,220.1,571.5,205
20191007,095000,2016,9.16,3.59,220.1,573.7,197
20191007,095100,2106,9.58,3.71,220.1,572.9,208
20191007,095200,1912,8.69,3.36,219.7,573.2,187
20191007,095300,1899,8.68,3.39,219.6,571.3,187
20191007,095400,1926,8.77,3.41,219.5,575.2,191
20191007,095500,1881,8.57,3.33,219.4,570.3,187
20191007,095600,1743,8,3.07,218,566.6,173
20191007,095700,1656,7.6,2.98,218.1,569.6,165
20191007,095800,1740,7.99,3.11,217.9,572.9,175
20191007,095900,1798,8.25,3.17,218.1,574.4,178
20191007,100000,1796,8.25,3.22,217.6,570.6,178
20191007,100100,2003,9.27,3.6,217.9,570.6,196
20191007,100200,1377,6.62,3.04,217.1,423.9,179
20191007,100300,1755,8.09,3.11,217.4,569.4,175
20191007,100400,1764,8.14,3.12,217.6,571.6,175
20191007,100500,1989,9.13,3.52,217.8,572.8,196
20191007,100600,2640,12.08,4.65,218.6,575.4,258
20191007,100700,3040,13.91,5.26,218.6,585.4,299
20191007,100800,3051,13.94,5.32,218.7,576.2,296
20191007,100900,3102,14.23,5.49,218.8,577.5,301
20191007,101000,4056,18.74,7.2,220,580.6,395
20191007,101100,5289,23.95,9.26,221.2,584.9,523
20191007,101200,6246,28.58,11.04,222.5,575.3,625
20191007,101300,8279,36.88,14.27,224.3,587.9,861
20191007,101400,8280,36.89,13.69,224.3,616.4,978
20191007,101500,6558,29.52,11.78,222.1,562.3,682
20191007,101600,4866,21.98,8.67,220.3,565.2,482
20191007,101700,6915,30.22,11.73,222.5,568.4,647
20191007,101800,3642,16.49,6.51,219.2,559.6,374
20191007,101900,3201,14.54,5.73,218.9,560.3,330
20191007,102000,2394,10.99,4.33,218,555.3,245
20191007,102100,2097,9.64,3.82,217.6,553.1,214
20191007,102200,1869,8.61,3.41,217.1,554.7,193
20191007,102300,1662,7.66,3.09,217.1,551.3,172
20191007,102400,1559,7.19,2.87,217.1,551.1,159
20191007,102500,1635,7.57,3.03,217.2,555.8,165
20191007,102600,1915,8.86,3.52,217.4,557.1,191
20191007,102700,2190,10.08,3.95,217.8,561.6,216
20191007,102800,2355,10.81,4.18,217.9,571.1,235
20191007,102900,2118,9.74,3.83,217.7,563.6,213
20191007,103000,2137,9.83,3.84,217.6,565.1,214
20191007,103100,2199,10.1,3.94,217.6,570.1,217
20191007,103200,2658,12.35,4.82,218.1,568.3,258
20191007,103300,3642,16.65,6.29,219.4,588.7,357
20191007,103400,3393,15.4,5.99,219,567.8,336
20191007,103500,2823,12.81,4.94,218.4,572.3,278
20191007,103600,2676,12.25,4.81,218.2,567.6,258
20191007,103700,2649,12.17,4.72,217.9,571.5,261
20191007,103800,2515,11.56,4.5,217.6,570.6,249
20191007,103900,2617,12.03,4.64,217.9,569.5,258
20191007,104000,2688,12.37,4.82,218.1,569.4,263
20191007,104100,3112,14.33,5.42,218.7,573.6,302
20191007,104200,3534,16.14,6.28,218.9,575.3,347
20191007,104300,3132,14.32,5.57,218.6,572.3,312
20191007,104400,3021,13.8,5.37,218.7,570.8,298
20191007,104500,3314,15.13,5.93,219.1,568.4,324
20191007,104600,3886,17.68,6.88,219.8,575,383
20191007,104700,3999,18.2,7.11,219.7,572.5,394
20191007,104800,3858,17.57,6.84,219.6,567.9,369
20191007,104900,5584,25.42,10.13,221.7,570.7,546
20191007,105000,5963,26.88,10.76,221.8,569.9,572
20191007,105100,7092,31.61,12.57,223,562.1,729
20191007,105200,6048,27.25,10.89,222,563,608
20191007,105300,5544,25.04,10,221.5,561.9,551
20191007,105400,5226,23.6,9.45,221.4,561.8,519
20191007,105500,4512,20.34,8.09,220.6,557.3,444
20191007,105600,3902,17.63,7.06,221.3,561.5,389
20191007,105700,3741,16.97,6.77,220.9,559.6,374
20191007,105800,3474,15.71,6.25,220.7,561.1,350
20191007,105900,3426,15.53,6.26,220.7,561.9,342
20191007,110000,3675,16.62,6.57,221.2,566.3,371
20191007,110100,3472,15.74,6.2,220.9,564.5,345
20191007,110200,3474,15.72,6.3,221.1,558,341
20191007,110300,3804,17.19,6.85,221.4,562.3,366
20191007,110400,4143,18.72,7.47,221.4,559.7,403
20191007,110500,4326,19.69,7.86,221.6,567.6,426
20191007,110600,3696,16.35,6.5,220.9,558.8,383
20191007,110700,3339,15.24,6.07,220.6,563.3,333
20191007,110800,3214,14.65,5.69,218.8,563,322
20191007,110900,3000,13.74,5.42,218.5,558.6,293
20191007,111000,2874,13.12,5.19,218.5,561.9,280
20191007,111100,2832,12.95,5.08,218.2,559.7,275
20191007,111200,2649,12.21,4.81,217.8,560.8,257
20191007,111300,2748,12.66,4.93,218,562.4,263
20191007,111400,2733,12.47,4.89,218,566.8,267
20191007,111500,2898,13.28,5.21,218.1,567.8,281
20191007,111600,2886,13.25,5.19,217.9,563.5,281
20191007,111700,2781,12.73,4.98,217.9,567.3,275
20191007,111800,2340,10.76,4.23,217.4,559,235
20191007,111900,2025,9.26,3.63,217.3,562.7,205
20191007,112000,1743,8.04,3.2,216.9,554.9,176
20191007,112100,1635,7.54,2.98,216.7,556.9,165
20191007,112200,1627,7.52,2.99,216.6,553.9,162
20191007,112300,1695,7.82,3.07,216.8,552.9,170
20191007,112400,1686,7.78,3.05,216.9,562,170
20191007,112500,1574,7.27,2.87,216.8,558.5,158
20191007,112600,1400,6.44,2.56,216.6,555.5,141
20191007,112700,1243,5.73,2.27,216.5,556.7,124
20191007,112800,1281,5.94,2.38,216.6,553.9,127
20191007,112900,1347,6.23,2.48,216.7,557.6,133
20191007,113000,1386,6.41,2.54,216.8,560.3,138
20191007,113100,1434,6.62,2.63,216.9,558.9,143
20191007,113200,1443,6.66,2.63,216.9,558,144
20191007,113300,1415,6.53,2.57,216.8,563.4,143
20191007,113400,1338,6.18,2.45,216.9,556.6,137
20191007,113500,1237,5.7,2.26,216.8,557.5,126
20191007,113600,1112,5.12,2.04,216.8,553.1,115
20191007,113700,975,4.51,1.81,216.5,550.6,101
20191007,113800,882,4.08,1.65,216.4,548.9,92
20191007,113900,855,3.96,1.62,216.4,553,89
20191007,114000,849,3.93,1.59,216.4,548,89
20191007,114100,828,3.84,1.55,216.4,548.2,88
20191007,114200,825,3.83,1.54,216.3,548.5,88
20191007,114300,807,3.73,1.51,216.3,552.5,86
20191007,114400,738,3.41,1.4,216.3,548.2,80
20191007,114500,657,2.39,1.19,216.2,419.4,71
20191007,114600,567,2.63,1.08,216.1,538.3,63
20191007,114700,480,2.22,0.93,215.9,538.2,54
20191007,114800,388,1.8,0.77,215.8,530.7,45
20191007,114900,321,1.5,0.65,215.5,524.2,38
20191007,115000,297,1.38,0.61,215.5,526.7,35
20191007,115100,294,1.37,0.61,215.4,526.4,33
20191007,115200,307,1.44,0.64,215.1,524.8,35
20191007,115300,330,1.54,0.66,215.3,528.4,38
20191007,115400,354,1.64,0.71,216.4,531,39
20191007,115500,363,1.69,0.74,216.5,530.4,39
20191007,115600,372,1.72,0.74,216.7,534.1,41
20191007,115700,375,1.74,0.74,216.8,538.3,41
20191007,115800,378,1.76,0.75,216.7,534.3,41
20191007,115900,387,1.8,0.77,216.9,538.6,41
20191007,120000,403,1.87,0.79,216.8,543.1,42
20191007,120100,426,1.98,0.83,216.7,543.5,45
20191007,120200,462,2.15,0.9,217,546.3,48
20191007,120300,513,2.38,0.98,217.1,554.2,53
20191007,120400,585,2.7,1.09,217.1,558,59
20191007,120500,669,3.08,1.24,217.2,561.4,66
20191007,120600,786,3.63,1.43,217.7,575.9,76
20191007,120700,1002,4.72,1.79,216.5,581.3,95
20191007,120800,1399,6.54,2.47,217.2,590.6,129
20191007,120900,1957,9.07,3.42,217.8,586.1,176
20191007,121000,2274,10.47,3.93,217.3,582.1,210
20191007,121100,2133,9.78,3.72,217.2,575.9,197
20191007,121200,1920,8.81,3.41,218.1,571.4,184
20191007,121300,1679,7.66,2.95,217.8,576,162
20191007,121400,1433,6.55,2.54,217.5,570,140
20191007,121500,1254,5.78,2.25,217,561.5,124
20191007,121600,1176,5.42,2.14,217.3,564.8,118
20191007,121700,1200,5.53,2.16,217.5,562.7,120
20191007,121800,1188,5.47,2.15,217.5,565.2,118
20191007,121900,1197,5.51,2.17,217.4,566,118
20191007,122000,1320,6.07,2.4,217.7,561.6,130
20191007,122100,1576,7.24,2.84,217.8,568,155
20191007,122200,1917,8.86,3.45,218.2,575.1,188
20191007,122300,2259,10.38,4,218.6,572.3,222
20191007,122400,2295,10.49,4.06,218.3,573.5,226
20191007,122500,1968,9.03,3.5,218.1,566.7,196
20191007,122600,1662,7.55,2.95,217.8,569.7,165
20191007,122700,1470,6.77,2.66,217.5,565.3,147
20191007,122800,1425,6.57,2.58,217.3,560.6,143
20191007,122900,1488,6.86,2.72,217.6,564,147
20191007,123000,1644,7.59,2.96,217.8,569.8,161
20191007,123100,1893,8.73,3.42,218.2,565.2,185
20191007,123200,2226,10.24,3.96,218.6,573.4,216
20191007,123300,2562,11.75,4.58,219,571.1,248
20191007,123400,2889,13.19,5.07,219.4,574.5,280
20191007,123500,3153,14.36,5.51,219.7,578.3,304
20191007,123600,3486,15.85,6.15,220,576.7,334
20191007,123700,4054,18.54,7.2,220.4,577,392
20191007,123800,5259,23.69,9.37,222,573.3,516
20191007,123900,5990,26.86,10.56,222.8,574.3,595
20191007,124000,6024,26.97,10.75,222.9,569.8,602
20191007,124100,5774,25.94,10.26,222.7,567.9,580
20191007,124200,5621,25.2,10.1,222.6,561.4,561
20191007,124300,5399,24.12,9.74,223.7,565.9,541
20191007,124400,5385,24.08,9.83,223.6,556.4,549
20191007,124500,5016,22.46,9.08,223.3,560.2,513
20191007,124600,4330,19.41,7.81,222.3,555.8,438
20191007,124700,3825,17.4,7.13,221.8,545.5,391
20191007,124800,3661,16.55,6.61,221.4,557.2,366
20191007,124900,3855,17.46,7.06,221.8,558.1,386
20191007,125000,4266,19.25,7.72,222.1,565.9,430
20191007,125100,4459,20.16,8.12,222.2,565.9,452
20191007,125200,4356,19.55,7.89,222.1,555.8,433
20191007,125300,4263,19.2,7.73,222.1,560.3,418
20191007,125400,4320,19.45,7.81,222.1,561.7,418
20191007,125500,4215,19.01,7.56,222,566,407
20191007,125600,4398,19.9,7.93,221,561.3,421
20191007,125700,5580,24.77,9.61,222.1,569.3,526
20191007,125800,5440,24.4,9.72,221.9,564.1,523
20191007,125900,5512,24.84,9.99,222.1,560.7,526
20191007,130000,6030,27.1,10.86,222.5,565.1,583
20191007,130100,7095,31.75,12.82,223.6,560.8,701
20191007,130200,7902,35.6,14.55,224.7,560.5,799
20191007,130300,8172,36.79,13.87,225,592,974
20191007,130400,6528,28.9,11.91,222.5,549.8,665
20191007,130500,5631,25.4,10.48,221.7,549,575
20191007,130600,4665,21.14,8.49,220.6,548.7,467
20191007,130700,4389,19.93,8.07,220.3,550.7,435
20191007,130800,4669,21.18,8.53,220.6,552.3,467
20191007,130900,4614,20.96,8.49,220.5,555.7,456
20191007,131000,4632,20.95,8.42,220.8,554,455
20191007,131100,4434,20.09,8.06,220.5,554.9,435
20191007,131200,4329,19.67,7.83,220.4,557.3,423
20191007,131300,4541,20.56,8.29,220.9,558.2,452
20191007,131400,4990,22.54,9.03,221.4,559.2,502
20191007,131500,5203,23.48,9.41,221.6,560.3,513
20191007,131600,5544,24.96,9.96,222,560.8,554
20191007,131700,4764,21.53,8.63,220.9,557.2,461
20191007,131800,4704,21.22,8.55,221.5,555.9,458
20191007,131900,4929,22.24,8.98,221.6,560.4,487
20191007,132000,5448,23.81,9.36,222.1,564.3,532
20191007,132100,5022,22.73,9.22,221.9,558.1,502
20191007,132200,4416,19.97,8.06,221.1,556.8,441
20191007,132300,3825,17.35,6.89,220.4,560.4,379
20191007,132400,3336,15.17,6.05,219.9,555.1,330
20191007,132500,3033,13.82,5.52,219.6,560.3,296
20191007,132600,3016,13.77,5.48,219.6,561.5,292
20191007,132700,3237,14.78,5.84,219.9,565.7,312
20191007,132800,3672,13.74,6.88,219.8,453.4,356
20191007,132900,4257,19.43,7.73,219,564.5,418
20191007,133000,4930,22.46,8.94,219.5,565.1,482
20191007,133100,5100,23.22,9.15,219.7,565.6,487
20191007,133200,5466,24.86,9.82,220,561.3,528
20191007,133300,5850,26.07,10.28,221.2,560,564
20191007,133400,8280,36.84,14.35,224,596.9,968
20191007,133500,7863,35,14.25,222.9,561.5,908
20191007,133600,8024,36.77,15.22,223.9,550.7,846
20191007,133700,6142,29.12,12.04,222,555.6,615
20191007,133800,5913,26.69,10.69,221.5,555.4,586
20191007,133900,4602,20.83,8.44,220,551,443
20191007,134000,4236,19.29,7.77,219.5,552.8,403
20191007,134100,4858,22.06,8.83,220.2,555.6,468
20191007,134200,6426,28.97,10.84,221.8,554.2,682
20191007,134300,6420,31.31,13.25,222.2,551.3,694
20191007,134400,3735,17.13,6.88,218.6,550.7,351
20191007,134500,3774,17.27,6.88,218.4,554.1,357
20191007,134600,3801,17.39,6.91,218.6,554.7,360
20191007,134700,3972,18.29,7.31,217.4,552.6,377
20191007,134800,4398,20.19,8.09,217.8,556.3,420
20191007,134900,5340,24.38,9.82,219,559.1,516
20191007,135000,5331,24.78,10.04,218.8,556.3,526
20191007,135100,7458,35.39,14.78,221.6,554.2,794
20191007,135200,7842,30.59,11.59,220.2,543.9,817
20191007,135300,4565,21,8.32,217.4,555.7,435
20191007,135400,4848,22.28,9.05,217.7,558.9,467
20191007,135500,4551,20.93,8.22,217.4,557.3,508
20191007,135600,4032,18.57,7.39,217,552.8,380
