dia_mes_ano,hora_minuto,irr,massaPM1,massaPM2,massaPM4,massaPM10,numPM1,numPM2,numPM4,numPM10,tamanho_medio,temp,vento_dir,vento_vel,rainfall
20200204,000100,0,2.26,0.08,0,0,18.62,0.05,0,0,0.49,22,180,0,0
20200204,000200,0,2.23,0.07,0,0,18.44,0.05,0,0,0.49,21.94,180,3.99,0
20200204,000300,0,2.46,0.08,0,0,20.32,0.06,0,0,0.5,22.06,180,2.66,0
20200204,000400,0,1.97,0.07,0,0,16.25,0.04,0,0,0.5,21.94,180,3.99,0
20200204,000500,0,3.03,0.1,0,0,24.99,0.07,0,0,0.49,22.12,45,2.66,0
20200204,000600,0,2.49,0.08,0,0,20.58,0.06,0,0,0.47,22.25,180,2.66,0
20200204,000700,0,2.5,0.08,0,0,20.64,0.06,0,0,0.45,22.12,180,0,0
20200204,000800,0,2.48,0.08,0,0,20.46,0.06,0,0,0.46,22.12,270,2.66,0
20200204,000900,0,2.41,0.08,0,0,19.85,0.05,0,0,0.48,22,270,0,0
20200204,001000,0,2.54,0.08,0,0,20.99,0.06,0,0,0.47,22,270,0,0
20200204,001100,0,2.47,0.08,0,0,20.34,0.06,0,0,0.47,22.06,270,0,0
20200204,001200,0,2.35,0.08,0,0,19.37,0.05,0,0,0.45,22.12,270,0,0
20200204,001300,0,3.1,0.1,0,0,25.58,0.07,0,0,0.46,22.06,270,0,0
20200204,001400,0,2.63,0.09,0,0,21.69,0.06,0,0,0.48,22,270,0,0
20200204,001500,0,2.7,0.09,0,0,22.31,0.06,0,0,0.48,22.06,270,0,0
20200204,001600,0,2.6,0.09,0,0,21.42,0.06,0,0,0.47,21.88,270,0,0
20200204,001700,0,2.29,0.08,0,0,18.85,0.05,0,0,0.46,21.94,270,0,0
20200204,001800,0,2.22,0.07,0,0,18.33,0.05,0,0,0.47,21.81,270,0,0
20200204,001900,0,2.56,0.09,0,0,21.15,0.06,0,0,0.47,22.12,270,0,0
20200204,002000,0,2.24,0.07,0,0,18.46,0.05,0,0,0.48,22.06,270,0,0
20200204,002100,0,2.44,0.08,0,0,20.17,0.06,0,0,0.47,22.06,135,2.66,0
20200204,002200,0,2.82,0.09,0,0,23.24,0.06,0,0,0.46,22,135,3.99,0
20200204,002300,0,2.66,0.09,0,0,21.92,0.06,0,0,0.46,22.06,135,5.32,0
20200204,002400,0,2.63,0.09,0,0,21.71,0.06,0,0,0.45,21.94,0,5.32,0
20200204,002500,0,2.75,0.09,0,0,22.71,0.06,0,0,0.45,22,45,3.99,0
20200204,002600,0,2.79,0.09,0,0,23,0.06,0,0,0.46,22.12,90,6.65,0
20200204,002700,0,2.33,0.08,0,0,19.18,0.05,0,0,0.46,22.12,180,2.66,0
20200204,002800,0,2.26,0.08,0,0,18.66,0.05,0,0,0.45,22,180,2.66,0
20200204,002900,0,2.11,0.07,0,0,17.38,0.05,0,0,0.44,22.06,180,1.33,0
20200204,003000,0,2.06,0.07,0,0,17,0.05,0,0,0.45,21.94,180,2.66,0
20200204,003100,0,2.81,0.09,0,0,23.21,0.06,0,0,0.45,22.12,180,0,0
20200204,003200,0,2.34,0.08,0,0,19.32,0.05,0,0,0.46,22.06,180,0,0
20200204,003300,0,2.43,0.08,0,0,20.05,0.06,0,0,0.45,22.12,180,0,0
20200204,003400,0,2.47,0.08,0,0,20.42,0.06,0,0,0.46,22.12,180,0,0
20200204,003500,0,2.37,0.08,0,0,19.52,0.05,0,0,0.46,22.25,180,0,0
20200204,003600,0,2.26,0.08,0,0,18.65,0.05,0,0,0.46,22.25,180,0,0
20200204,003700,0,2.22,0.07,0,0,18.29,0.05,0,0,0.48,22.12,180,0,0
20200204,003800,0,2.5,0.08,0,0,20.62,0.06,0,0,0.48,22.19,180,0,0
20200204,003900,0,1.89,0.06,0,0,15.58,0.04,0,0,0.48,22.19,180,0,0
