dia_mes_ano,hora_minuto,irr,massaPM1,massaPM2,massaPM4,massaPM10,numPM1,numPM2,numPM4,numPM10,tamanho_medio,temp,vento_dir,vento_vel,rainfall
20200208,000100,0,6.24,0.21,0,0,51.49,0.14,0,0,0.49,20.75,180,0,0
20200208,000200,0,6.32,0.21,0,0,52.15,0.14,0,0,0.46,20.81,180,0,0
20200208,000300,0,6.8,0.23,0,0,56.14,0.15,0,0,0.47,20.81,180,0,0
20200208,000400,0,7.6,0.25,0,0,62.67,0.17,0,0,0.46,20.69,180,0,0
20200208,000500,0,7.62,0.25,0,0,62.83,0.17,0,0,0.44,20.88,180,0,0
20200208,000600,0,6.77,0.23,0,0,55.85,0.15,0,0,0.46,20.69,180,0,0
20200208,000700,0,6.94,0.23,0,0,57.25,0.16,0,0,0.46,20.75,180,0,0
20200208,000800,0,6.9,0.23,0,0,56.92,0.16,0,0,0.48,20.62,180,0,0
20200208,000900,0,7.22,0.24,0,0,59.59,0.16,0,0,0.45,20.62,180,0,0
20200208,001000,0,7.49,0.25,0,0,61.81,0.17,0,0,0.46,20.62,180,0,0
20200208,001100,0,7.87,0.26,0,0,64.92,0.18,0,0,0.49,20.56,180,0,0
20200208,001200,0,8.05,0.27,0,0,66.44,0.18,0,0,0.47,20.69,180,0,0
20200208,001300,0,7.72,0.26,0,0,63.72,0.18,0,0,0.46,20.75,180,0,0
20200208,001400,0,7.92,0.26,0,0,65.36,0.18,0,0,0.47,20.69,180,0,0
20200208,001500,0,7.58,0.25,0,0,62.57,0.17,0,0,0.48,20.81,180,0,0
20200208,001600,0,7.75,0.26,0,0,63.9,0.18,0,0,0.47,20.81,180,0,0
20200208,001700,0,7.52,0.25,0,0,62.08,0.17,0,0,0.46,20.94,180,0,0
20200208,001800,0,8.05,0.27,0,0,66.39,0.18,0,0,0.46,20.94,180,0,0
20200208,001900,0,8.1,0.27,0,0,66.8,0.18,0,0,0.46,20.88,180,0,0
20200208,002000,0,7.9,0.26,0,0,65.17,0.18,0,0,0.45,20.81,180,0,0
20200208,002100,0,7.88,0.26,0,0,65.04,0.18,0,0,0.44,20.88,180,0,0
20200208,002200,0,8.63,0.29,0,0,71.18,0.2,0,0,0.45,20.81,180,0,0
20200208,002300,0,8.23,0.27,0,0,67.86,0.19,0,0,0.45,20.75,180,0,0
20200208,002400,0,8.84,0.29,0,0,72.89,0.2,0,0,0.47,20.81,180,0,0
20200208,002500,0,10.28,0.34,0,0,84.85,0.23,0,0,0.46,20.62,180,0,0
20200208,002600,0,10.98,0.37,0,0,90.55,0.25,0,0,0.46,20.75,180,0,0
20200208,002700,0,10.28,0.34,0,0,84.81,0.23,0,0,0.47,20.62,180,0,0
20200208,002800,0,11.1,0.37,0,0,91.54,0.25,0,0,0.48,20.81,180,0,0
20200208,002900,0,12.69,0.42,0,0,104.67,0.29,0,0,0.47,20.88,180,0,0
20200208,003000,0,11.52,0.38,0,0,95.03,0.26,0,0,0.49,20.94,180,0,0
20200208,003100,0,13.33,0.44,0,0,110.01,0.3,0,0,0.5,20.81,180,0,0
20200208,003200,0,14.94,0.5,0,0,123.23,0.34,0,0,0.51,21,180,0,0
20200208,003300,0,14.56,0.48,0,0,120.09,0.33,0,0,0.53,20.94,180,0,0
20200208,003400,0,18.68,0.62,0,0,154.15,0.42,0.01,0,0.49,21,180,0,0
20200208,003500,0,23.37,0.78,0,0,192.81,0.53,0.01,0,0.52,21.19,180,0,0
20200208,003600,0,24.23,0.81,0,0,199.89,0.55,0.01,0.01,0.51,21.19,180,0,0
20200208,003700,0,25.86,0.86,0,0,213.34,0.59,0.01,0.01,0.52,21.19,180,0,0
20200208,003800,0,22.45,0.75,0,0,185.19,0.51,0.01,0,0.51,21.31,180,0,0
20200208,003900,0,26.13,0.88,0.01,0,215.59,0.6,0.01,0.01,0.53,21.31,180,0,0
20200208,004000,0,27.79,0.92,0,0,229.26,0.63,0.01,0.01,0.52,21.5,180,0,0
20200208,004100,0,26.66,0.89,0,0,219.91,0.6,0.01,0.01,0.51,21.44,180,0,0
20200208,004200,0,25.14,0.84,0,0,207.37,0.57,0.01,0.01,0.51,21.56,180,0,0
20200208,004300,0,18.01,0.6,0,0,148.59,0.41,0.01,0,0.5,21.56,180,0,0
20200208,004400,0,14.49,0.48,0,0,119.56,0.33,0,0,0.49,21.5,180,0,0
20200208,004500,0,12.12,0.4,0,0,99.98,0.27,0,0,0.53,21.69,180,0,0
20200208,004600,0,10.34,0.34,0,0,85.32,0.23,0,0,0.49,21.5,180,0,0
20200208,004700,0,12.18,0.41,0,0,100.52,0.28,0,0,0.5,21.62,180,0,0
20200208,004800,0,9.77,0.32,0,0,80.58,0.22,0,0,0.48,21.69,180,0,0
20200208,004900,0,7.1,0.24,0,0,58.55,0.16,0,0,0.48,21.88,180,0,0
20200208,005000,0,8.41,0.28,0,0,69.38,0.19,0,0,0.48,21.94,180,0,0
20200208,005100,0,7.48,0.25,0,0,61.72,0.17,0,0,0.46,21.56,180,0,0
20200208,005200,0,7.58,0.25,0,0,62.51,0.17,0,0,0.46,21.5,180,0,0
20200208,005300,0,9.9,0.33,0,0,81.64,0.22,0,0,0.49,21.31,180,0,0
20200208,005400,0,10.5,0.35,0,0,86.64,0.24,0,0,0.5,21.19,180,0,0
20200208,005500,0,10.06,0.33,0,0,83.01,0.23,0,0,0.47,21.19,180,0,0
20200208,005600,0,8.64,0.29,0,0,71.27,0.2,0,0,0.48,21.06,180,0,0
20200208,005700,0,10.06,0.33,0,0,83.02,0.23,0,0,0.49,21.12,180,0,0
20200208,005800,0,9.21,0.31,0,0,75.99,0.21,0,0,0.48,21.06,180,0,0
20200208,005900,0,9.02,0.3,0,0,74.42,0.2,0,0,0.49,21.19,180,0,0
20200208,010000,0,8.47,0.28,0,0,69.85,0.19,0,0,0.47,21.25,180,0,0
20200208,010100,0,7.63,0.25,0,0,62.99,0.17,0,0,0.49,21.12,180,0,0
20200208,010200,0,7.58,0.25,0,0,62.53,0.17,0,0,0.47,21.19,180,0,0
20200208,010300,0,6.77,0.23,0,0,55.89,0.15,0,0,0.46,21.19,180,0,0
20200208,010400,0,6.59,0.22,0,0,54.39,0.15,0,0,0.5,21.06,180,0,0
20200208,010500,0,6.53,0.22,0,0,53.85,0.15,0,0,0.49,21.25,180,0,0
20200208,010600,0,5.53,0.18,0,0,45.61,0.13,0,0,0.46,21.25,180,0,0
20200208,010700,0,6.68,0.22,0,0,55.1,0.15,0,0,0.47,21.06,180,0,0
20200208,010800,0,6.83,0.23,0,0,56.32,0.15,0,0,0.47,21,180,0,0
20200208,010900,0,6.39,0.21,0,0,52.71,0.14,0,0,0.49,20.88,180,0,0
20200208,011000,0,5.87,0.2,0,0,48.44,0.13,0,0,0.49,20.81,180,0,0
20200208,011100,0,6.49,0.22,0,0,53.57,0.15,0,0,0.48,20.75,180,0,0
20200208,011200,0,6.76,0.23,0,0,55.81,0.15,0,0,0.51,20.69,180,0,0
20200208,011300,0,6.07,0.2,0,0,50.06,0.14,0,0,0.48,20.62,180,0,0
20200208,011400,0,5.53,0.18,0,0,45.63,0.13,0,0,0.45,20.69,180,0,0
20200208,011500,0,6.21,0.21,0,0,51.24,0.14,0,0,0.46,20.75,180,0,0
20200208,011600,0,6,0.2,0,0,49.49,0.14,0,0,0.46,20.81,180,0,0
20200208,011700,0,5.6,0.19,0,0,46.23,0.13,0,0,0.47,20.62,180,0,0
20200208,011800,0,6.4,0.21,0,0,52.82,0.15,0,0,0.46,20.88,180,0,0
20200208,011900,0,6.38,0.21,0,0,52.64,0.14,0,0,0.47,20.81,180,0,0
20200208,012000,0,6.41,0.21,0,0,52.87,0.15,0,0,0.46,20.75,180,0,0
20200208,012100,0,5.98,0.2,0,0,49.31,0.14,0,0,0.44,20.75,180,0,0
20200208,012200,0,6.47,0.22,0,0,53.41,0.15,0,0,0.46,20.62,180,0,0
20200208,012300,0,5.79,0.19,0,0,47.79,0.13,0,0,0.47,20.69,180,0,0
