dia_mes_ano,hora_minuto,P_AC,I_AC,I_DC,V_AC,V_DC,IRR
20200103,000000,0,0.09,0,214.4,42.2,0
20200103,000100,0,0.09,0,214.4,42.2,0
20200103,000200,0,0.09,0,214.4,42.3,0
20200103,000300,0,0.09,0,214.4,42.3,0
20200103,000400,0,0.09,0,214.4,42.5,0
20200103,000500,0,0.09,0,214.4,42.5,0
20200103,000600,0,0.09,0,214.4,42.6,0
20200103,000700,0,0.09,0,214.4,42.7,0
20200103,000800,0,0.09,0,214.4,42.7,0
20200103,000900,0,0.09,0,214.4,42.6,0
20200103,001000,0,0.09,0,214.4,42.5,0
20200103,001100,0,0.09,0,214.4,42.4,0
20200103,001200,0,0.09,0,214.4,42.5,0
20200103,001300,0,0.09,0,214.4,42.6,0
20200103,001400,0,0.09,0,214.4,42.7,0
20200103,001500,0,0.09,0,214.4,42.7,0
20200103,001600,0,0.09,0,214.4,42.7,0
20200103,001700,0,0.09,0,214.4,42.7,0
20200103,001800,0,0.09,0,214.4,42.8,0
20200103,001900,0,0.09,0,214.4,42.8,0
20200103,002000,0,0.09,0,214.4,42.9,0
20200103,002100,0,0.09,0,214.4,42.9,0
20200103,002200,0,0.09,0,214.4,42.9,0
20200103,002300,0,0.09,0,214.4,42.9,0
20200103,002400,0,0.09,0,214.4,42.9,0
20200103,002500,0,0.09,0,214.4,42.9,0
20200103,002600,0,0.09,0,214.4,42.9,0
20200103,002700,0,0.09,0,214.4,42.9,0
20200103,002800,0,0.09,0,214.4,42.9,0
20200103,002900,0,0.09,0,214.4,43,0
20200103,003000,0,0.09,0,214.4,43,0
20200103,003100,0,0.09,0,214.4,43,0
20200103,003200,0,0.09,0,214.4,43,0
20200103,003300,0,0.09,0,214.4,42.9,0
20200103,003400,0,0.09,0,214.4,42.9,0
20200103,003500,0,0.09,0,214.4,42.8,0
20200103,003600,0,0.09,0,214.4,42.8,0
20200103,003700,0,0.09,0,214.4,42.8,0
20200103,003800,0,0.09,0,214.4,42.8,0
20200103,003900,0,0.09,0,214.4,42.9,0
20200103,004000,0,0.09,0,214.4,42.9,0
20200103,004100,0,0.09,0,214.4,43,0
20200103,004200,0,0.09,0,214.4,43,0
20200103,004300,0,0.09,0,214.4,43,0
20200103,004400,0,0.09,0,214.4,43,0
20200103,004500,0,0.09,0,214.4,43.1,0
20200103,004600,0,0.09,0,214.4,43.1,0
20200103,004700,0,0.09,0,214.4,43,0
20200103,004800,0,0.09,0,214.4,43,0
20200103,004900,0,0.09,0,214.4,42.9,0
20200103,005000,0,0.09,0,214.4,42.7,0
20200103,005100,0,0.09,0,214.4,42.9,0
20200103,005200,0,0.09,0,214.4,43,0
20200103,005300,0,0.09,0,214.4,43.1,0
20200103,005400,0,0.09,0,214.4,43.1,0
20200103,005500,0,0.09,0,214.4,43.1,0
20200103,005600,0,0.09,0,214.4,43.1,0
20200103,050400,12,0.1,0.09,217.8,462.7,6
20200103,050500,18,0.13,0.1,218.1,466.1,7
20200103,050600,24,0.15,0.12,218.1,461.3,7
20200103,050700,33,0.18,0.12,218.2,486.1,9
20200103,050800,36,0.2,0.14,218,477.3,9
20200103,050900,42,0.22,0.15,218.1,482,10
20200103,051000,48,0.24,0.16,217.9,483.1,10
20200103,051100,54,0.27,0.17,217.9,486.1,12
20200103,051200,57,0.29,0.18,217.7,491.1,12
20200103,051300,66,0.33,0.19,218.2,497.1,12
20200103,051400,63,0.32,0.2,218,484.1,13
20200103,051500,81,0.39,0.23,218.2,486.5,15
20200103,051600,96,0.45,0.24,218.3,505.4,15
20200103,051700,105,0.49,0.26,218.1,516.1,16
