dia_mes_ano,hora_minuto,P_AC,I_AC,I_DC,V_AC,V_DC,IRR
20191231,071800,3363,15.22,6.07,220.8,557.5,341
20191231,071900,3369,15.28,6.13,220.8,562.8,342
20191231,072000,3426,15.5,6.17,220.9,561.1,348
20191231,072100,3456,15.66,6.32,220.8,553.5,351
20191231,072200,3492,15.8,6.39,221.1,556.8,354
20191231,072300,3483,15.76,6.32,221.1,553.5,359
20191231,072400,3490,15.79,6.4,221.2,553,359
20191231,072500,3522,15.93,6.49,221.1,552.5,362
20191231,072600,3576,16.19,6.63,221.3,552.4,368
20191231,072700,3633,16.43,6.67,221.3,549.5,376
20191231,072800,3666,16.57,6.78,221.3,550.9,379
20191231,072900,3745,16.94,6.94,221.3,550.2,386
20191231,073000,3786,17.1,6.95,221.5,552.5,391
20191231,073100,3897,17.58,7.17,221.5,553.6,403
20191231,073200,3951,17.87,7.27,221.3,548.8,409
20191231,073300,4023,18.15,7.43,221.7,552.1,415
20191231,073400,4027,18.15,7.35,221.7,550.3,417
20191231,073500,3894,17.55,7.18,221.5,551.2,406
20191231,073600,3997,18.06,7.42,221.3,547.9,411
20191231,073700,4098,18.49,7.64,221.5,544.6,424
20191231,073800,4101,18.52,7.65,221.5,546.1,424
20191231,073900,4095,18.49,7.58,221.4,546.7,424
20191231,074000,4109,18.59,7.67,221.2,544.8,426
20191231,074100,4191,18.91,7.76,221.7,547.4,435
20191231,074200,4224,19.05,7.86,221.7,543.6,439
20191231,074300,4269,19.26,7.92,221.8,543.4,444
20191231,074400,4329,19.53,8.08,221.6,544.2,450
20191231,074500,4277,19.27,7.92,221.7,547,447
20191231,074600,4344,19.58,8.07,221.8,543,453
20191231,074700,4395,19.8,8.2,222,547.5,459
20191231,074800,4452,20.09,8.24,221.6,543.2,467
20191231,074900,4500,20.29,8.42,221.9,542.4,473
20191231,075000,4524,20.37,8.49,221.8,538,478
20191231,075100,4578,20.68,8.63,221.7,542.6,482
20191231,075200,4633,20.9,8.66,221.6,541.4,488
20191231,075300,4665,21.01,8.79,221.9,540.3,493
20191231,075400,4676,21.07,8.74,222,540.6,494
20191231,075500,4692,21.15,9.08,221.9,537.7,497
20191231,075600,4707,21.25,8.86,221.6,541,497
20191231,075700,4765,21.46,8.97,222.1,536,505
20191231,075800,4794,21.6,9.07,222,540.2,509
20191231,075900,4834,21.79,9.06,221.9,536.6,514
20191231,080000,4851,21.89,9.19,221.8,536,517
20191231,080100,4865,21.91,9.25,222,535.5,519
20191231,080200,4914,22.12,9.33,222.2,531.6,526
20191231,080300,4962,22.34,9.48,222.1,534.4,532
20191231,080400,4950,22.3,9.37,221.9,533.1,532
20191231,080500,4959,22.33,9.53,222,530.4,534
20191231,080600,4965,22.34,9.47,222.1,528.9,537
20191231,080700,4989,22.48,9.6,222.2,530.7,538
20191231,080800,5052,22.76,9.72,221.9,529.6,548
20191231,080900,5106,22.98,9.73,222.2,530.9,552
20191231,081000,5112,23.04,9.83,221.8,528.3,554
20191231,081100,5124,23.09,9.84,221.8,527.8,555
20191231,081200,5160,23.26,9.89,221.7,532,560
20191231,081300,5199,23.44,9.91,222,528.4,564
20191231,081400,5232,23.59,10.06,221.8,530.4,569
20191231,081500,5245,23.6,10.13,222,522.4,572
20191231,081600,5262,23.73,10.1,221.8,525.6,575
20191231,081700,5235,23.57,10.04,222.1,528.3,572
20191231,081800,5286,23.8,10.22,222.1,524.7,578
20191231,081900,5325,23.97,10.28,222.1,528.9,581
20191231,082000,5373,24.24,10.33,221.6,524.9,587
20191231,082100,5406,24.36,10.48,222,527.8,592
20191231,082200,5454,24.59,10.57,221.9,526.5,599
20191231,082300,5487,24.71,10.52,222,528.2,602
20191231,082400,5538,24.98,10.83,221.6,520,610
20191231,082500,5577,25.11,10.8,222,521,616
20191231,082600,5604,25.21,10.78,222.3,523.6,619
20191231,082700,5634,25.35,10.87,222.2,525.1,624
20191231,082800,5652,25.47,10.92,222,525.8,627
20191231,082900,5672,25.53,11,222.1,520.9,630
20191231,083000,5667,25.54,11,222.1,519.4,630
20191231,083100,5679,25.56,11.08,222.1,516.8,633
20191231,083200,5701,25.69,11.19,221.8,521,634
20191231,083300,5733,25.8,11.24,222.1,516,640
20191231,083400,5721,25.76,11.2,222.1,516.2,639
20191231,083500,5715,25.71,11.24,222.1,520,637
20191231,083600,5755,25.94,11.33,222,519.3,643
20191231,083700,5760,25.93,11.2,222.4,522.9,645
20191231,083800,5805,26.13,11.48,222.4,517.3,650
20191231,083900,5805,26.11,11.4,222.3,516.7,651
20191231,084000,5841,26.29,11.41,222.2,514.8,659
20191231,084100,5862,26.34,11.49,222.5,515.8,660
20191231,084200,5859,26.35,11.61,222.4,513.6,660
20191231,084300,5862,26.42,11.54,222,517.3,659
20191231,084400,5847,26.49,11.58,221.8,520,662
20191231,084500,5952,26.82,11.79,222.1,517.1,674
20191231,084600,6024,27.11,11.93,222.2,516.6,680
20191231,084700,6024,27.12,11.94,222.1,515,680
20191231,084800,6051,27.26,11.98,221.9,514.9,685
20191231,084900,6124,27.56,12.01,222.2,516.9,692
20191231,085000,6213,27.93,12.3,222.4,513.3,703
20191231,085100,6237,28.04,12.29,222.5,517.5,707
20191231,085200,6238,28.07,12.27,222.1,513.5,707
20191231,085300,6243,28.06,12.38,222.3,516.5,709
20191231,085400,6216,27.94,12.19,222.4,514.6,706
20191231,085500,6219,27.95,12.33,222.4,516.1,709
20191231,085600,6204,27.92,12.3,222.2,514.1,707
20191231,085700,6216,27.93,12.24,222.5,517.4,710
20191231,085800,6168,27.75,12.33,222.2,510.1,704
20191231,085900,6222,28,12.32,222.2,511.5,710
20191231,090000,6300,28.36,12.48,222,512.4,720
20191231,090100,6383,28.7,12.74,222.3,507.9,730
20191231,090200,6445,28.99,12.81,222.3,512.7,738
20191231,090300,6468,29.11,12.84,222.2,512.9,742
20191231,090400,6495,29.25,12.86,222,508.7,749
20191231,090500,6507,29.25,12.88,222.4,510.2,749
20191231,090600,6516,29.3,13.05,222.3,509.3,753
20191231,090700,6510,29.26,12.89,222.6,512.5,752
20191231,090800,6571,29.54,13.03,222.4,508.8,759
20191231,090900,6654,29.89,13.32,222.6,509.2,768
20191231,091000,6705,30.1,13.46,222.8,507.5,777
20191231,091100,6753,30.28,13.53,222.9,506.7,784
20191231,091200,6783,30.42,13.72,222.9,505.6,788
20191231,091300,6825,30.65,13.82,222.6,504.1,794
20191231,091400,6864,30.76,13.77,223.1,506,800
20191231,091500,6867,30.77,13.89,223.1,501.2,799
20191231,091600,6855,30.73,13.85,223.1,504.9,800
20191231,091700,6837,30.7,13.82,222.7,499.8,800
20191231,091800,6813,30.55,13.68,222.9,502.3,799
20191231,091900,6819,30.59,13.84,222.8,502.6,800
20191231,092000,6720,30.14,13.66,222.8,502.4,790
20191231,092100,6588,29.6,13.28,222.5,506.8,770
20191231,092200,6540,29.39,13.1,222.7,504.5,767
20191231,092300,6753,30.31,13.66,222.7,505.9,784
20191231,092400,6846,30.72,13.83,222.8,505.1,805
20191231,092500,6912,31.06,13.99,222.6,504,809
20191231,092600,6840,30.7,13.69,222.7,503.8,803
20191231,092700,6918,31.06,13.91,222.7,508.1,809
20191231,092800,7020,31.5,14.32,223.1,501.5,822
20191231,092900,7144,32.05,14.44,222.9,501.6,838
20191231,093000,7177,32.22,14.66,222.9,503.3,847
20191231,093100,7239,32.41,14.74,223.3,501.3,854
20191231,093200,7298,32.73,14.8,223.2,500.9,861
20191231,093300,7341,32.85,15.01,223.2,496,867
20191231,093400,7314,32.82,14.93,222.8,501.1,866
20191231,093500,7512,33.67,15.42,223.1,497,886
20191231,093600,7524,33.71,15.19,223.2,499.2,893
20191231,093700,7553,33.82,15.48,223.3,497.6,901
20191231,093800,7581,33.93,15.99,223.2,491.4,904
20191231,093900,7638,34.15,15.68,223.6,492,916
20191231,094000,7698,34.44,15.94,223.7,495.4,925
20191231,094100,7758,34.63,15.9,223.9,494,934
20191231,094200,7875,35.19,16.35,223.9,492.2,951
20191231,094300,7998,35.7,16.58,224,495.6,966
20191231,094400,8079,36.06,16.66,224,497.4,978
20191231,094500,8165,36.43,16.77,224.2,493.5,988
20191231,094600,8241,36.77,16.9,224.1,497.9,1000
20191231,094700,8268,36.91,16.73,224,503.8,1006
20191231,094800,8268,36.88,16.27,224.1,517.5,1019
20191231,094900,8271,36.86,16.08,224.3,523.1,1032
20191231,095000,8268,36.85,16.16,224.3,523.3,1033
20191231,095100,8268,36.89,16.25,224.1,517.6,1024
20191231,095200,8271,36.86,16.36,224.3,514.1,1023
20191231,095300,8272,36.86,16.4,224.3,512.3,1026
20191231,095400,8267,36.88,16.38,224,514.4,1032
20191231,095500,8268,36.94,16.28,223.8,517.4,1039
20191231,095600,8270,36.95,16.14,223.8,522.3,1059
20191231,095700,8270,36.9,16.15,224.1,521.4,1062
20191231,095800,8267,36.89,16.05,224,522.9,1073
20191231,095900,8271,36.93,16.23,223.9,520.7,1073
20191231,100000,8273,36.99,16.1,223.5,523.4,1094
20191231,100100,8270,36.94,16.02,223.8,523.6,1105
20191231,100200,8268,36.93,15.94,223.9,526.7,1123
20191231,100300,8268,36.88,15.91,224.2,529.5,1132
20191231,100400,8268,36.92,15.83,223.9,530.7,1146
20191231,100500,8121,36.89,16.93,223.7,487.3,1000
20191231,100600,8271,36.91,16.13,224,521.2,1114
20191231,100700,8268,36.9,16.19,224.1,521,1114
20191231,100800,8268,36.9,16.25,224,518.3,1111
20191231,100900,8271,36.95,16.27,223.7,518.1,1112
20191231,101000,8268,36.89,16.24,224.1,520.7,1126
20191231,101100,8268,36.9,16.09,224.1,525,1144
20191231,101200,4746,22.84,10.49,220.4,506.4,573
20191231,101300,4830,22.46,10.51,220.1,491.5,570
20191231,101400,2837,13.02,5.93,217.7,483.3,356
20191231,101500,2886,13.26,6.01,217.8,488.7,354
20191231,101600,3015,13.81,6.15,218,494.1,362
20191231,101700,2987,13.73,6.09,217.7,496.2,356
20191231,101800,3042,13.99,6.08,217.7,505.1,357
20191231,101900,3084,14.16,6.21,217.9,508,360
20191231,102000,3162,14.5,6.27,217.9,514.2,365
20191231,102100,3093,14.17,6.12,218,509.9,356
20191231,102200,3003,13.78,5.9,217.7,518.3,344
20191231,102300,2845,13.08,5.6,217.6,514.9,325
20191231,102400,2715,12.47,5.33,217.4,519.1,309
20191231,102500,2536,11.63,4.95,217.4,515.2,287
20191231,102600,2310,10.67,4.56,216.8,518.1,263
20191231,102700,2202,10.16,4.31,216.7,516.8,249
20191231,102800,2127,9.79,4.19,216.7,516.3,240
20191231,102900,1944,8.98,3.79,216.6,520.5,219
20191231,103000,1758,8.13,3.44,216.3,521.1,199
20191231,103100,1614,7.48,3.17,216,521.9,184
20191231,103200,1542,7.14,3,216.1,523.1,175
20191231,103300,1479,6.84,2.9,216,520.3,167
20191231,103400,1434,6.65,2.81,215.9,520,162
20191231,103500,1455,6.76,2.81,215.8,527.7,164
20191231,103600,1532,7.1,2.98,216.1,524.7,172
20191231,103700,1572,7.29,3.01,215.9,531.8,175
20191231,103800,1575,7.3,3.03,216,531.2,172
20191231,103900,1575,7.3,3.04,215.8,529.7,175
20191231,104000,1578,7.32,3.02,215.8,533.7,173
20191231,104100,1614,7.47,3.1,216.1,528.7,178
20191231,104200,1634,7.58,3.14,216.2,533.7,181
20191231,104300,1695,7.84,3.21,216.4,537.9,187
20191231,104400,1745,8.08,3.33,216.2,533.6,193
20191231,104500,1728,8,3.28,216.1,539.1,191
20191231,104600,1350,6.51,3.25,215.7,411.8,190
20191231,104700,1695,7.85,3.23,216,533.7,190
20191231,104800,1687,7.81,3.2,216.1,538.3,187
20191231,104900,1695,7.84,3.22,215.9,533.6,188
20191231,105000,1656,7.69,3.16,216,538.3,185
20191231,105100,1628,7.54,3.07,216,538.8,181
20191231,105200,1560,7.23,2.93,215.8,543.5,175
20191231,105300,1494,6.92,2.8,215.9,542.9,167
20191231,105400,1449,6.72,2.74,215.7,539.7,162
20191231,105500,1455,6.75,2.72,215.9,548.9,164
20191231,105600,1434,6.64,2.66,216,551.3,162
20191231,105700,1395,6.5,2.65,215.8,539.9,159
20191231,105800,1389,6.45,2.68,215.8,529.3,158
20191231,105900,1392,6.46,2.65,215.9,538.9,158
20191231,110000,1407,6.52,2.54,215.9,563.7,158
20191231,110100,1374,6.4,2.48,216.2,574,155
20191231,110200,1377,6.38,2.48,216.2,564.2,153
20191231,110300,1371,6.35,2.51,216.3,561.2,152
20191231,110400,1362,6.3,2.47,216.2,561.9,152
20191231,110500,1380,6.38,2.47,216.4,565.2,155
20191231,110600,1411,6.53,2.56,216.4,566.5,158
20191231,110700,1404,6.5,2.65,216.5,543.4,158
20191231,110800,1402,6.48,2.64,216.5,539.9,159
20191231,110900,1422,6.57,2.67,216.6,540.5,161
20191231,111000,1452,6.72,2.73,216.6,541.5,164
20191231,111100,1485,6.84,2.81,216.9,540.1,167
20191231,111200,1518,7,2.87,216.8,539.9,172
20191231,111300,1533,7.07,2.84,216.9,545.9,173
20191231,111400,1542,7.12,2.89,216.8,545.7,173
20191231,111500,1494,6.91,2.8,216.7,545,168
20191231,111600,1410,6.5,2.62,216.8,548.2,156
20191231,111700,1335,6.16,2.33,216.7,580.3,152
20191231,111800,1311,6.05,2.34,216.9,567.8,141
20191231,111900,1314,6.07,2.35,216.8,572.9,146
20191231,112000,1329,6.13,2.35,217,573.3,147
20191231,112100,1347,6.23,2.42,216.7,569.9,149
20191231,112200,1344,6.21,2.4,216.7,571.9,147
20191231,112300,1305,6.02,2.34,216.8,567.8,143
20191231,112400,1218,5.63,2.19,217,568.3,133
20191231,112500,1173,5.41,2.13,216.9,564.7,129
20191231,112600,1148,5.29,2.07,217,566.6,124
20191231,112700,1146,5.29,2.07,216.8,567.9,124
20191231,112800,1164,5.36,2.11,217,567.2,124
20191231,112900,1182,5.45,2.14,216.9,563,127
20191231,113000,1164,5.37,2.1,217.1,563,124
20191231,113100,1154,5.33,2.1,216.9,566.1,124
20191231,113200,1149,5.3,2.08,217.1,564.5,124
20191231,113300,1117,5.16,2.01,216.9,565.3,120
20191231,113400,1095,5.05,1.99,217.1,558.7,118
20191231,113500,1089,5.01,1.98,217.6,559.2,118
20191231,113600,1083,4.98,1.99,217.6,559.7,117
20191231,113700,1068,4.92,1.95,217.6,560.6,115
20191231,113800,1086,5,1.97,217.4,560.1,118
20191231,113900,1089,5.02,2,217.5,561.2,118
20191231,114000,1087,5,1.99,217.5,560.5,118
20191231,114100,1085,5,1.97,217.6,562.2,118
20191231,114200,1101,5.07,2.02,217.6,559.3,121
20191231,114300,1136,5.23,2.08,217.4,563.6,123
20191231,114400,1184,5.45,2.15,217.6,559,129
20191231,114500,1221,5.62,2.24,218,561.8,133
20191231,114600,1254,5.77,2.28,217.7,561,137
20191231,114700,648,3.04,1.02,217.3,638,135
20191231,114800,672,3.01,1.06,217.3,640,141
20191231,114900,660,3.03,1.12,217.3,642,146
20191231,115000,669,3.09,1.09,217.3,643.6,152
20191231,115100,670,3.13,1.03,217.5,644.9,158
20191231,115200,708,3.23,1.08,217.5,642.4,153
20191231,115300,684,3.03,1.02,217.5,643.1,152
20191231,115400,663,3.11,1,217.3,642.7,152
20191231,115500,689,3.14,1.08,217.3,642.1,150
20191231,115600,702,3.27,1.18,217.6,640.4,147
20191231,115700,690,3.25,1.14,217.6,640.9,149
20191231,115800,678,3.1,1.13,217.7,643.7,150
20191231,115900,717,3.31,1.17,217.6,642.4,155
20191231,120000,696,3.2,1.08,217.2,644,156
20191231,120100,702,3.25,1.09,217.8,643.9,161
20191231,120200,714,3.3,1.08,217.9,644.3,167
20191231,120300,687,3.3,1.11,217.8,646,170
20191231,120400,1149,5.28,1.99,218,631,173
20191231,120500,1671,7.64,3.01,218.9,568.2,179
20191231,120600,1473,6.8,2.41,218.9,610.7,182
20191231,120700,1455,6.65,2.45,218.8,617.8,185
20191231,120800,1467,6.69,2.4,218.8,620.3,190
20191231,120900,1467,6.71,2.41,218.6,623.1,197
20191231,121000,1488,6.77,2.46,218.6,624.2,200
20191231,121100,1461,6.72,2.45,218.6,626.6,210
20191231,121200,1473,6.73,2.42,218.8,628.9,211
20191231,121300,1491,6.78,2.37,218.8,629.8,217
20191231,121400,1482,6.75,2.4,218.5,630.8,222
20191231,121500,1491,6.83,2.44,218.7,630,226
20191231,121600,1467,6.72,2.37,218.8,630.2,228
20191231,121700,1799,8.43,3.11,219.3,610.9,229
20191231,121800,2160,9.85,3.91,219.5,561,231
20191231,121900,2184,9.88,3.79,219.8,578.3,235
20191231,122000,2151,9.8,3.92,219.6,560.7,235
20191231,122100,2082,9.49,3.8,219.3,559.3,228
20191231,122200,1992,9.1,3.66,219.1,551,220
20191231,122300,1778,8.13,3.27,219,555.6,194
20191231,122400,1437,6.54,2.67,218.3,541.3,164
20191231,122500,1143,5.21,2.12,218,542,130
20191231,122600,936,4.24,1.67,217.6,563.6,109
20191231,122700,870,3.99,1.66,217.9,540.8,98
20191231,122800,834,3.83,1.59,217.8,539.5,95
20191231,122900,789,3.63,1.54,217.9,520.3,94
20191231,123000,819,3.75,1.55,217.7,547.1,97
20191231,123100,891,4.11,1.72,218,535.4,105
20191231,123200,981,4.52,1.87,218,541.1,114
20191231,123300,1119,5.15,2.13,218.1,543.6,126
20191231,123400,1260,5.8,2.38,218.2,546.3,140
20191231,123500,1460,6.71,2.67,218.8,556.3,158
20191231,123600,1518,7.01,2.75,219,568.2,170
20191231,123700,1578,7.21,2.9,218.9,550.8,176
20191231,123800,1536,7.03,2.79,218.8,559.8,167
20191231,123900,1404,6.43,2.58,218.9,552.2,153
