dia_mes_ano,hora_minuto,P_AC,I_AC,I_DC,V_AC,V_DC,IRR
20191109,000000,0,0.1,0,215.7,43,0
20191109,000100,0,0.1,0,215.7,43,0
20191109,000200,0,0.1,0,215.7,43,0
20191109,000300,0,0.1,0,215.7,43.1,0
20191109,000400,0,0.1,0,215.7,43.1,0
20191109,000500,0,0.1,0,215.7,43.5,0
20191109,000600,0,0.1,0,215.7,43.5,0
20191109,000700,0,0.1,0,215.7,43.7,0
20191109,000800,0,0.1,0,215.7,43.7,0
20191109,000900,0,0.1,0,215.7,43.8,0
20191109,001000,0,0.1,0,215.7,43.8,0
20191109,001100,0,0.1,0,215.7,43.9,0
20191109,001200,0,0.1,0,215.7,43.9,0
20191109,001300,0,0.1,0,215.7,43.9,0
20191109,001400,0,0.1,0,215.7,43.9,0
20191109,001500,0,0.1,0,215.7,44,0
20191109,001600,0,0.1,0,215.7,44,0
20191109,001700,0,0.1,0,215.7,44.1,0
20191109,001800,0,0.1,0,215.7,44.1,0
20191109,001900,0,0.1,0,215.7,44.2,0
20191109,002000,0,0.1,0,215.7,44.2,0
20191109,002100,0,0.1,0,215.7,44.2,0
20191109,002200,0,0.1,0,215.7,43.8,0
20191109,002300,0,0.1,0,215.7,43.6,0
20191109,002400,0,0.1,0,215.7,43.4,0
20191109,002500,0,0.1,0,215.7,43.3,0
20191109,002600,0,0.1,0,215.7,43.3,0
20191109,002700,0,0.1,0,215.7,43.5,0
20191109,002800,0,0.1,0,215.7,43.7,0
20191109,002900,0,0.1,0,215.7,44,0
20191109,003000,0,0.1,0,215.7,44.1,0
20191109,003100,0,0.1,0,215.7,44.3,0
20191109,003200,0,0.1,0,215.7,44.5,0
20191109,003300,0,0.1,0,215.7,44.6,0
20191109,003400,0,0.1,0,215.7,44.6,0
20191109,003500,0,0.1,0,215.7,44.6,0
20191109,003600,0,0.1,0,215.7,44.6,0
20191109,003700,0,0.1,0,215.7,44.6,0
20191109,003800,0,0.1,0,215.7,45,0
20191109,003900,0,0.1,0,215.7,45,0
20191109,004000,0,0.1,0,215.7,45.1,0
20191109,004100,0,0.1,0,215.7,45.1,0
20191109,004200,0,0.1,0,215.7,45.1,0
20191109,004300,0,0.1,0,215.7,45.1,0
20191109,004400,0,0.1,0,215.7,45,0
20191109,004500,0,0.1,0,215.7,45,0
20191109,004600,0,0.1,0,215.7,45.3,0
20191109,004700,0,0.1,0,215.7,45.3,0
20191109,004800,0,0.1,0,215.7,45.6,0
20191109,004900,0,0.1,0,215.7,45.6,0
20191109,005000,0,0.1,0,215.7,46,0
20191109,005100,0,0.1,0,215.7,46,0
20191109,005200,0,0.1,0,215.7,46.1,0
20191109,005300,0,0.1,0,215.7,46.1,0
20191109,005400,0,0.1,0,215.7,46.1,0
20191109,005500,0,0.1,0,215.7,46.1,0
20191109,005600,0,0.1,0,215.7,45.9,0
20191109,005700,0,0.1,0,215.7,45.9,0
20191109,005800,0,0.1,0,215.7,45.8,0
20191109,050900,1,0.08,0.08,218.9,435.3,4
20191109,051000,6,0.08,0.07,218.9,464.1,6
20191109,051100,6,0.09,0.09,219,435.1,6
20191109,051200,12,0.1,0.08,218.9,465.7,6
20191109,051300,12,0.1,0.1,218.7,427.3,6
20191109,051400,15,0.11,0.1,218.9,435.1,6
20191109,051500,18,0.12,0.11,220.2,471.1,7
20191109,051600,22,0.13,0.11,220.2,481,7
20191109,051700,24,0.14,0.12,220.3,481.1,9
20191109,051800,30,0.16,0.12,220.5,481.4,9
20191109,051900,34,0.18,0.13,220.5,475.3,10
20191109,052000,40,0.21,0.15,220.3,484.8,9
20191109,052100,48,0.23,0.16,220.5,485,10
20191109,052200,54,0.27,0.17,220.4,494.1,10
20191109,052300,63,0.31,0.19,220.3,489.8,12
20191109,052400,72,0.35,0.21,220.6,507.2,13
