dia_mes_ano,hora_minuto,irr,massaPM1,massaPM2,massaPM4,massaPM10,numPM1,numPM2,numPM4,numPM10,tamanho_medio,temp,vento_dir,vento_vel,rainfall
20191118,000100,0,4.83,0.16,0,0,39.83,0.11,0,0,0.44,24.38,45,18.62,0
20191118,000200,0,4.24,0.14,0,0,35.01,0.1,0,0,0.45,24.44,0,7.98,0
20191118,000300,0,4.14,0.14,0,0,34.15,0.09,0,0,0.45,24.25,45,9.31,0
20191118,000400,0,4.28,0.14,0,0,35.28,0.1,0,0,0.46,24.31,0,15.96,0
20191118,000500,0,3.7,0.12,0,0,30.53,0.08,0,0,0.45,24.38,45,15.96,0
20191118,000600,0,4.52,0.15,0,0,37.26,0.1,0,0,0.44,24.44,135,19.95,0
20191118,000700,0,4.27,0.14,0,0,35.23,0.1,0,0,0.44,24.25,45,17.29,0
20191118,000800,0,3.74,0.12,0,0,30.88,0.08,0,0,0.45,24.38,45,13.3,0
20191118,000900,0,3.62,0.12,0,0,29.86,0.08,0,0,0.46,24.31,45,13.3,0
20191118,001000,0,3.82,0.13,0,0,31.54,0.09,0,0,0.46,24.25,90,13.3,0
20191118,001100,0,4.03,0.13,0,0,33.21,0.09,0,0,0.48,24.19,45,15.96,0
20191118,001200,0,3.28,0.11,0,0,27.04,0.07,0,0,0.49,24.5,0,11.97,0
20191118,001300,0,4.1,0.14,0,0,33.79,0.09,0,0,0.48,24.38,90,13.3,0
20191118,001400,0,4.03,0.13,0,0,33.24,0.09,0,0,0.48,24.19,90,21.28,0
20191118,001500,0,3.97,0.13,0,0,32.78,0.09,0,0,0.47,24.19,45,5.32,0
20191118,001600,0,3.19,0.11,0,0,26.31,0.07,0,0,0.48,24.12,90,11.97,0
20191118,001700,0,3.86,0.13,0,0,31.87,0.09,0,0,0.47,24.25,45,13.3,0
20191118,001800,0,3.57,0.12,0,0,29.42,0.08,0,0,0.46,24.19,45,21.28,0
20191118,001900,0,3.9,0.13,0,0,32.14,0.09,0,0,0.45,24.19,45,10.64,0
20191118,002000,0,4.03,0.13,0,0,33.25,0.09,0,0,0.45,24.25,135,9.31,0
20191118,002100,0,3.38,0.11,0,0,27.86,0.08,0,0,0.45,24.06,45,18.62,0
20191118,002200,0,3.57,0.12,0,0,29.47,0.08,0,0,0.45,24.19,45,13.3,0
20191118,002300,0,3.6,0.12,0,0,29.74,0.08,0,0,0.46,24.12,135,21.28,0
20191118,002400,0,3.62,0.12,0,0,29.87,0.08,0,0,0.45,24.31,45,11.97,0
20191118,002500,0,3.54,0.12,0,0,29.2,0.08,0,0,0.47,24.25,135,22.61,0
20191118,002600,0,3.32,0.11,0,0,27.35,0.08,0,0,0.45,24.5,90,17.29,0
20191118,002700,0,3.39,0.11,0,0,28.01,0.08,0,0,0.45,24.31,90,13.3,0
20191118,002800,0,3.68,0.12,0,0,30.38,0.08,0,0,0.45,24.19,90,10.64,0
20191118,002900,0,3.34,0.11,0,0,27.56,0.08,0,0,0.48,24.06,0,18.62,0
20191118,003000,0,3.95,0.13,0,0,32.55,0.09,0,0,0.49,24.19,45,13.3,0
20191118,003100,0,3.2,0.11,0,0,26.37,0.07,0,0,0.48,24.19,0,14.63,0
20191118,003200,0,3.36,0.11,0,0,27.69,0.08,0,0,0.49,24.25,90,17.29,0
20191118,003300,0,3.33,0.11,0,0,27.45,0.08,0,0,0.49,24.19,90,13.3,0
