dia_mes_ano,hora_minuto,P_AC,I_AC,I_DC,V_AC,V_DC,IRR
20191120,000000,0,0.09,0,213.7,40.1,0
20191120,000100,0,0.09,0,213.7,40.2,0
20191120,000200,0,0.09,0,213.7,40.2,0
20191120,000300,0,0.09,0,213.7,40.2,0
20191120,000400,0,0.09,0,213.7,40.4,0
20191120,000500,0,0.09,0,213.7,40.4,0
20191120,000600,0,0.09,0,213.7,40.6,0
20191120,000700,0,0.09,0,213.7,40.6,0
20191120,000800,0,0.09,0,213.7,40.8,0
20191120,000900,0,0.09,0,213.7,40.8,0
20191120,001000,0,0.09,0,213.7,40.7,0
20191120,001100,0,0.09,0,213.7,40.7,0
20191120,001200,0,0.09,0,213.7,40.9,0
20191120,001300,0,0.09,0,213.7,40.9,0
20191120,001400,0,0.09,0,213.7,41.2,0
20191120,001500,0,0.09,0,213.7,41.2,0
20191120,001600,0,0.09,0,213.7,41.3,0
20191120,001700,0,0.09,0,213.7,41.3,0
20191120,001800,0,0.09,0,213.7,41.4,0
20191120,001900,0,0.09,0,213.7,41.4,0
20191120,002000,0,0.09,0,213.7,41.4,0
20191120,002100,0,0.09,0,213.7,41.4,0
20191120,002200,0,0.09,0,213.7,41.5,0
20191120,002300,0,0.09,0,213.7,41.5,0
20191120,002400,0,0.09,0,213.7,41.6,0
20191120,002500,0,0.09,0,213.7,41.6,0
20191120,002600,0,0.09,0,213.7,41.7,0
20191120,002700,0,0.09,0,213.7,41.6,0
20191120,002800,0,0.09,0,213.7,41.3,0
20191120,002900,0,0.09,0,213.7,41.1,0
20191120,003000,0,0.09,0,213.7,40.9,0
20191120,003100,0,0.09,0,213.7,40.9,0
20191120,003200,0,0.09,0,213.7,40.8,0
20191120,003300,0,0.09,0,213.7,40.9,0
20191120,003400,0,0.09,0,213.7,40.9,0
20191120,003500,0,0.09,0,213.7,40.9,0
20191120,003600,0,0.09,0,213.7,40.9,0
20191120,003700,0,0.09,0,213.7,41.1,0
20191120,003800,0,0.09,0,213.7,41.3,0
20191120,003900,0,0.09,0,213.7,41.5,0
20191120,004000,0,0.09,0,213.7,41.7,0
20191120,004100,0,0.09,0,213.7,41.9,0
20191120,004200,0,0.09,0,213.7,42,0
20191120,004300,0,0.09,0,213.7,42.1,0
20191120,004400,0,0.09,0,213.7,42.1,0
20191120,004500,0,0.09,0,213.7,42.3,0
20191120,004600,0,0.09,0,213.7,42.3,0
20191120,004700,0,0.09,0,213.7,42.4,0
20191120,004800,0,0.09,0,213.7,42.4,0
20191120,004900,0,0.09,0,213.7,42.7,0
20191120,005000,0,0.09,0,213.7,42.7,0
20191120,005100,0,0.09,0,213.7,42.8,0
20191120,005200,0,0.09,0,213.7,42.8,0
20191120,005300,0,0.09,0,213.7,43,0
20191120,005400,0,0.09,0,213.7,43,0
20191120,005500,0,0.09,0,213.7,43.2,0
20191120,005600,0,0.09,0,213.7,43.2,0
20191120,005700,0,0.09,0,213.7,43.4,0
20191120,005800,0,0.09,0,213.7,43.4,0
20191120,005900,0,0,0,1.4848216655799276e+23,43.5,0
20191120,010000,0,0,0,1.4848216655799276e+23,43.5,0
20191120,010100,0,0,0,1.4848216655799276e+23,43.4,0
20191120,010200,0,0,0,1.4848216655799276e+23,43.4,0
20191120,010300,0,0,0,1.4848216655799276e+23,43.8,0
20191120,010400,0,0,0,1.4848216655799276e+23,43.8,0
20191120,010500,0,0,0,1.4848216655799276e+23,43.9,0
20191120,010600,0,0,0,1.4848216655799276e+23,43.9,0
20191120,010700,0,0,0,1.4848216655799276e+23,43.9,0
20191120,010800,0,0,0,1.4848216655799276e+23,43.8,0
20191120,010900,0,0,0,1.4848216655799276e+23,43.8,0
20191120,011000,0,0,0,1.4848216655799276e+23,43.8,0
20191120,011100,0,0,0,1.4848216655799276e+23,43.9,0
20191120,011200,0,0,0,1.4848216655799276e+23,44,0
20191120,011300,0,0,0,1.4848216655799276e+23,44.1,0
20191120,011400,0,0,0,1.4848216655799276e+23,44.2,0
20191120,011500,0,0,0,1.4848216655799276e+23,44.3,0
20191120,011600,0,0,0,1.4848216655799276e+23,44.4,0
20191120,011700,0,0,0,1.4848216655799276e+23,44.5,0
20191120,011800,0,0,0,1.4848216655799276e+23,44.5,0
20191120,011900,0,0,0,1.4848216655799276e+23,44.2,0
20191120,012000,0,0,0,1.4848216655799276e+23,44,0
20191120,012100,0,0,0,1.4848216655799276e+23,43.9,0
20191120,012200,0,0,0,1.4848216655799276e+23,43.8,0
20191120,012300,0,0,0,1.4848216655799276e+23,43.7,0
20191120,012400,0,0,0,1.4848216655799276e+23,43.7,0
20191120,012500,0,0,0,1.4848216655799276e+23,43.7,0
20191120,012600,0,0,0,1.4848216655799276e+23,43.8,0
20191120,012700,0,0,0,1.4848216655799276e+23,43.8,0
20191120,012800,0,0,0,1.4848216655799276e+23,43.6,0
20191120,012900,0,0,0,1.4848216655799276e+23,43.6,0
20191120,013000,0,0,0,1.4848216655799276e+23,43.4,0
20191120,013100,0,0,0,1.4848216655799276e+23,43.4,0
20191120,013200,0,0,0,1.4848216655799276e+23,42.9,0
20191120,013300,0,0,0,1.4848216655799276e+23,42.9,0
20191120,013400,0,0,0,1.4848216655799276e+23,42.2,0
20191120,013500,0,0,0,1.4848216655799276e+23,42.2,0
20191120,013600,0,0,0,1.4848216655799276e+23,41.9,0
20191120,013700,0,0,0,1.4848216655799276e+23,41.9,0
20191120,013800,0,0,0,1.4848216655799276e+23,41.4,0
20191120,013900,0,0,0,1.4848216655799276e+23,41.4,0
20191120,014000,0,0,0,1.4848216655799276e+23,41.4,0
20191120,014100,0,0,0,1.4848216655799276e+23,41.4,0
20191120,014200,0,0,0,1.4848216655799276e+23,41.6,0
20191120,014300,0,0,0,1.4848216655799276e+23,41.6,0
