dia_mes_ano,hora_minuto,P_AC,I_AC,I_DC,V_AC,V_DC,IRR
20200304,000000,0,0.1,0,214.2,41.2,0
20200304,000100,0,0.1,0,214.2,41.2,0
20200304,000200,0,0.1,0,214.2,41.3,0
20200304,000300,0,0.1,0,214.2,41.3,0
20200304,000400,0,0.1,0,214.2,41.3,0
20200304,000500,0,0.1,0,214.2,41.2,0
20200304,000600,0,0.1,0,214.2,41,0
20200304,000700,0,0.1,0,214.2,40.9,0
20200304,000800,0,0.1,0,214.2,40.9,0
20200304,000900,0,0.1,0,214.2,40.8,0
20200304,001000,0,0.1,0,214.2,40.8,0
20200304,001100,0,0.1,0,214.2,40.8,0
20200304,001200,0,0.1,0,214.2,40.7,0
20200304,001300,0,0.1,0,214.2,40.7,0
20200304,001400,0,0.1,0,214.2,40.6,0
20200304,001500,0,0.1,0,214.2,40.6,0
20200304,001600,0,0.1,0,214.2,40.6,0
20200304,001700,0,0.1,0,214.2,40.6,0
20200304,001800,0,0.1,0,214.2,40.8,0
20200304,001900,0,0.1,0,214.2,40.8,0
20200304,002000,0,0.1,0,214.2,41,0
20200304,002100,0,0.1,0,214.2,41,0
20200304,002200,0,0.1,0,214.2,41.2,0
20200304,002300,0,0.1,0,214.2,41.2,0
20200304,002400,0,0.1,0,214.2,41.6,0
20200304,002500,0,0.1,0,214.2,41.6,0
20200304,002600,0,0.1,0,214.2,42,0
20200304,002700,0,0.1,0,214.2,42,0
20200304,002800,0,0.1,0,214.2,42.1,0
20200304,002900,0,0.1,0,214.2,42.1,0
20200304,003000,0,0.1,0,214.2,42.3,0
20200304,003100,0,0.1,0,214.2,42.3,0
20200304,003200,0,0.1,0,214.2,42.4,0
20200304,003300,0,0.1,0,214.2,42.4,0
20200304,003400,0,0.1,0,214.2,42.4,0
20200304,003500,0,0.1,0,214.2,42.3,0
20200304,003600,0,0.1,0,214.2,42.3,0
20200304,003700,0,0.1,0,214.2,42.1,0
20200304,003800,0,0.1,0,214.2,41.9,0
20200304,003900,0,0.1,0,214.2,41.6,0
20200304,004000,0,0.1,0,214.2,41.4,0
20200304,004100,0,0.1,0,214.2,41.3,0
