dia_mes_ano,hora_minuto,P_AC,I_AC,I_DC,V_AC,V_DC,IRR
20200128,000000,0,0.09,0,213.8,41.9,0
20200128,000100,0,0.09,0,213.8,41.9,0
20200128,000200,0,0.09,0,213.8,41.9,0
20200128,000300,0,0.09,0,213.8,41.9,0
20200128,000400,0,0.09,0,213.8,42,0
20200128,000500,0,0.09,0,213.8,42.2,0
20200128,000600,0,0.09,0,213.8,42.4,0
20200128,000700,0,0.09,0,213.8,42.5,0
20200128,000800,0,0.09,0,213.8,42.7,0
20200128,000900,0,0.09,0,213.8,42.6,0
20200128,001000,0,0.09,0,213.8,42.5,0
20200128,001100,0,0.09,0,213.8,42.4,0
20200128,001200,0,0.09,0,213.8,42.3,0
20200128,001300,0,0.09,0,213.8,42,0
20200128,001400,0,0.09,0,213.8,41.9,0
20200128,001500,0,0.09,0,213.8,41.8,0
20200128,001600,0,0.09,0,213.8,41.8,0
20200128,001700,0,0.09,0,213.8,41.8,0
20200128,001800,0,0.09,0,213.8,41.8,0
20200128,001900,0,0.09,0,213.8,41.8,0
20200128,002000,0,0.09,0,213.8,41.8,0
20200128,002100,0,0.09,0,213.8,41.9,0
20200128,002200,0,0.09,0,213.8,41.9,0
20200128,002300,0,0.09,0,213.8,42,0
20200128,002400,0,0.09,0,213.8,42,0
20200128,002500,0,0.09,0,213.8,42.1,0
20200128,002600,0,0.09,0,213.8,42.1,0
20200128,002700,0,0.09,0,213.8,42,0
20200128,002800,0,0.09,0,213.8,42,0
20200128,002900,0,0.09,0,213.8,42,0
20200128,003000,0,0.09,0,213.8,42,0
20200128,003100,0,0.09,0,213.8,41.9,0
20200128,003200,0,0.09,0,213.8,41.9,0
20200128,003300,0,0.09,0,213.8,41.9,0
20200128,003400,0,0.09,0,213.8,41.9,0
20200128,003500,0,0.09,0,213.8,41.9,0
20200128,003600,0,0.09,0,213.8,41.9,0
20200128,003700,0,0.09,0,213.8,41.9,0
20200128,003800,0,0.09,0,213.8,41.9,0
20200128,003900,0,0.09,0,213.8,41.9,0
20200128,004000,0,0.09,0,213.8,41.8,0
20200128,004100,0,0.09,0,213.8,41.9,0
20200128,004200,0,0.09,0,213.8,42,0
20200128,004300,0,0.09,0,213.8,42.1,0
20200128,004400,0,0.09,0,213.8,42,0
20200128,004500,0,0.09,0,213.8,41.9,0
20200128,004600,0,0.09,0,213.8,41.9,0
20200128,004700,0,0.09,0,213.8,41.9,0
20200128,004800,0,0.09,0,213.8,42,0
20200128,004900,0,0.09,0,213.8,42.1,0
20200128,005000,0,0.09,0,213.8,42.3,0
20200128,005100,0,0.09,0,213.8,42.4,0
20200128,005200,0,0.09,0,213.8,42.5,0
20200128,005300,0,0.09,0,213.8,42.6,0
20200128,005400,0,0.09,0,213.8,42.7,0
20200128,005500,0,0.09,0,213.8,42.7,0
20200128,051800,9,0.09,0.08,217.3,469,4
20200128,051900,15,0.11,0.09,217.4,462.9,6
20200128,052000,21,0.13,0.1,217.6,472.3,9
20200128,052100,25,0.15,0.12,217.4,465.3,6
20200128,052200,33,0.17,0.13,217.8,477.8,9
20200128,052300,39,0.2,0.14,217.8,478.2,9
20200128,052400,45,0.23,0.15,217.8,482.9,9
20200128,052500,51,0.25,0.16,217.8,498,10
20200128,052600,57,0.28,0.18,217.7,488.9,10
20200128,052700,66,0.32,0.19,217.7,493.3,12
20200128,052800,72,0.35,0.2,217.4,501,15
20200128,052900,80,0.38,0.22,217.6,497.9,13
20200128,053000,84,0.41,0.23,217.8,493.4,15
20200128,053100,93,0.44,0.24,217.8,506.7,15
20200128,053200,99,0.47,0.26,217.4,505.3,16
20200128,053300,106,0.5,0.26,217.7,516.4,16
20200128,053400,114,0.54,0.28,217.6,502.9,18
20200128,053500,123,0.57,0.3,217.6,518.1,18
20200128,053600,131,0.61,0.31,217.8,507.3,19
20200128,053700,135,0.64,0.32,217.8,507,19
20200128,053800,144,0.67,0.33,217.9,513,21
20200128,053900,153,0.71,0.35,217.7,515,21
20200128,054000,162,0.75,0.36,218.1,522.2,24
20200128,054100,171,0.79,0.38,218.1,521.8,24
20200128,054200,180,0.83,0.4,217.8,521,25
20200128,054300,189,0.88,0.41,217.5,522.8,27
20200128,054400,194,0.89,0.42,219,528,27
20200128,054500,200,0.93,0.43,219.1,523,27
20200128,054600,205,0.95,0.43,219.2,525.7,28
20200128,054700,213,0.98,0.45,219,533,28
20200128,054800,219,1.01,0.48,219.2,523.9,31
20200128,054900,225,1.04,0.47,219.2,533.5,30
20200128,055000,231,1.08,0.49,219.1,532.9,31
20200128,055100,240,1.11,0.51,219.1,529.2,31
20200128,055200,252,1.16,0.52,218.9,537.3,33
20200128,055300,266,1.23,0.54,218.9,542.1,35
20200128,055400,282,1.3,0.56,218.8,552.8,35
20200128,055500,297,1.3,0.56,218.8,552.8,36
20200128,055600,305,1.41,0.59,219.2,553.8,36
20200128,055700,321,1.47,0.61,218.9,557.7,38
20200128,055800,330,1.53,0.65,218.6,557.5,39
20200128,055900,345,1.58,0.65,218.7,563,39
20200128,060000,357,1.65,0.68,218.7,558.8,41
20200128,060100,371,1.71,0.71,217.3,560.5,42
20200128,060200,387,1.79,0.74,217.7,562,44
20200128,060300,405,1.87,0.77,217.7,557.9,45
20200128,060400,420,1.94,0.78,217.8,564.6,47
20200128,060500,438,2.02,0.81,217.6,566.1,47
20200128,060600,456,2.1,0.85,217.9,567.1,50
20200128,060700,471,2.18,0.88,218,568,51
20200128,060800,495,2.28,0.92,217.9,563,53
20200128,060900,513,2.28,0.92,217.9,563,56
20200128,061000,537,2.47,1,217.8,567.2,56
20200128,061100,557,2.56,1.03,218,564.2,59
20200128,061200,579,2.56,1.03,218,564.2,60
20200128,061300,597,2.77,1.09,217.5,568.7,63
20200128,061400,624,2.88,1.16,217.7,566.9,65
20200128,061500,648,2.99,1.19,217.9,568,68
20200128,061600,675,3.11,1.24,217.8,569.6,71
20200128,061700,699,3.23,1.28,217.8,569.6,73
20200128,061800,726,3.34,1.32,217.8,568.4,74
20200128,061900,659,3.45,1.36,217.6,567.8,77
20200128,062000,777,3.57,1.4,217.4,568.9,80
20200128,062100,807,3.72,1.47,217.8,571.4,83
20200128,062200,834,3.84,1.51,217.8,570.6,86
20200128,062300,864,3.97,1.56,218,571.4,88
20200128,062400,895,4.12,1.63,217.9,569.1,91
20200128,062500,927,4.26,1.68,218.1,568.6,95
20200128,062600,957,4.4,1.73,218.1,572.6,97
20200128,062700,984,4.54,1.78,218.2,568.5,101
20200128,062800,1019,4.67,1.84,217.9,572.1,105
20200128,062900,1044,4.81,1.85,218.3,570.1,106
20200128,063000,1080,4.96,1.96,218.1,571.1,111
20200128,063100,1116,5.12,2.01,218.1,568.6,114
20200128,063200,1149,5.26,2.06,218.1,572.7,117
20200128,063300,1179,5.43,2.13,218.4,568.1,121
20200128,063400,1215,5.56,2.19,218.4,572.5,124
20200128,063500,1245,5.73,2.23,218.4,568.7,127
20200128,063600,1282,5.88,2.32,218.6,571.8,132
20200128,063700,1320,6.05,2.39,218.6,570.2,135
20200128,063800,1359,6.19,2.42,219.7,568.9,138
20200128,063900,1389,6.36,2.53,219.6,566.9,143
20200128,064000,1434,6.53,2.59,219.6,564.1,146
20200128,064100,1473,6.71,2.65,219.6,564.2,150
20200128,064200,1509,6.88,2.73,219.6,568.6,156
20200128,064300,1542,7.04,2.77,219.6,565.6,158
20200128,064400,1578,7.19,2.86,219.7,566.9,161
20200128,064500,1617,7.36,2.9,219.7,565.8,167
20200128,064600,1653,7.54,2.96,219.4,568.5,168
20200128,064700,1695,7.73,3.05,219.1,564.4,173
20200128,064800,1725,7.88,3.11,219.3,568.8,178
20200128,064900,1764,8.07,3.16,219.3,564.9,181
20200128,065000,1797,8.2,3.27,219.2,557.5,185
20200128,065100,1842,8.42,3.33,219.1,565.7,190
20200128,065200,1880,8.58,3.41,219.3,565.3,193
20200128,065300,1921,8.76,3.46,219.3,564.7,197
20200128,065400,1959,8.96,3.53,219,564.2,202
20200128,065500,2002,9.16,3.59,218.7,563.6,207
20200128,065600,2035,9.36,3.67,217.7,564.3,210
20200128,065700,2076,9.55,3.76,217.6,561.8,214
20200128,065800,2114,9.75,3.84,217.5,560.8,219
20200128,065900,2154,9.93,3.92,217.4,559,222
20200128,070000,2197,10.12,3.99,217.4,559.6,226
20200128,070100,2235,10.29,4.09,217.4,559.9,229
20200128,070200,2274,10.47,4.17,217.1,552.2,234
20200128,070300,2310,10.63,4.24,217.4,556.4,239
20200128,070400,2346,10.81,4.32,217.4,555.8,243
20200128,070500,2388,11,4.4,217.4,555,248
20200128,070600,2430,11.19,4.44,217.3,555.5,251
20200128,070700,2472,11.36,4.55,217.6,553,255
20200128,070800,2511,11.54,4.51,217.5,557.9,260
20200128,070900,2553,11.75,4.68,217.3,556.8,264
20200128,071000,2595,11.75,4.68,217.3,556.8,269
20200128,071100,2646,12.11,4.87,218.6,552.8,274
20200128,071200,2687,12.32,4.91,218.6,556.9,278
20200128,071300,2730,12.51,5.01,218.4,552.1,283
20200128,071400,2781,12.75,5.08,218.1,552,287
20200128,071500,2823,12.96,5.2,218.3,556.1,292
20200128,071600,2862,13.13,5.23,218.5,553.9,295
20200128,071700,2910,13.32,5.36,218.3,555.2,299
20200128,071800,2950,13.54,5.43,218,552.8,304
20200128,071900,2988,13.54,5.43,218,552.8,309
20200128,072000,3027,13.87,5.55,218.4,552.2,313
20200128,072100,3054,14.01,5.63,218.4,552.1,316
20200128,072200,3093,14.17,5.74,218.3,547.7,321
20200128,072300,3123,14.31,5.75,218.6,551.9,325
20200128,072400,3165,14.48,5.84,218.5,547.3,328
20200128,072500,3204,14.75,5.94,217.3,547.7,333
20200128,072600,3246,14.96,6.02,216.9,550.9,339
20200128,072700,3283,15.13,6.04,217.3,548.8,344
20200128,072800,3321,15.3,6.1,217.3,550.1,347
20200128,072900,3363,15.5,6.24,217.2,548.2,351
20200128,073000,3402,15.7,6.31,216.9,547.5,356
20200128,073100,3438,15.86,6.38,216.8,544.8,359
20200128,073200,3475,16.02,6.46,217.1,550.7,366
20200128,073300,3516,16.21,6.59,216.9,550.1,369
20200128,073400,3546,16.35,6.64,216.9,541.9,374
20200128,073500,3597,16.59,6.7,216.8,546.1,379
20200128,073600,3623,16.7,6.77,216.9,545.5,382
20200128,073700,3651,16.8,6.78,217.2,543.1,386
20200128,073800,3687,16.98,6.8,217.2,544.1,391
20200128,073900,3724,17.19,6.91,216.9,544.5,395
20200128,074000,3765,17.36,7.07,216.9,542.5,400
20200128,074100,3801,17.51,7.07,217,545.5,404
20200128,074200,3834,17.81,7.12,215.2,544.1,409
20200128,074300,3864,18,7.3,214.9,541.5,414
20200128,074400,3906,18.15,7.32,215.1,537.5,417
20200128,074500,3933,18.25,7.44,215.8,539.1,421
20200128,074600,3966,18.38,7.43,215.9,539.7,426
20200128,074700,4005,18.56,7.57,215.9,537.6,430
20200128,074800,4041,18.71,7.59,216.1,541.1,435
20200128,074900,4071,18.85,7.66,216.1,537,438
20200128,075000,4113,19.04,7.76,216.1,541.5,443
20200128,075100,4158,19.28,7.8,215.9,536.3,449
20200128,075200,4188,19.39,7.87,216,536.6,452
20200128,075300,4217,19.52,7.99,216.1,537.3,455
20200128,075400,4260,19.73,8.01,216.2,539.3,459
20200128,075500,4305,19.93,8.16,215.9,535.7,464
20200128,075600,4340,20.1,8.19,215.9,540.3,470
20200128,075700,4377,20.23,8.26,216.4,539.6,473
20200128,075800,4415,20.36,8.3,216.8,535.8,478
20200128,075900,4449,20.53,8.33,216.6,536.3,481
20200128,080000,4501,20.81,8.54,216.3,538.1,488
20200128,080100,4536,20.9,8.53,216.9,538.8,491
20200128,080200,3732,20.99,8.74,217.5,538.8,496
20200128,080300,4602,21.17,8.69,217.6,539.1,499
20200128,080400,4635,21.35,8.78,217.3,539,503
20200128,080500,4677,21.5,8.87,217.5,538.2,506
20200128,080600,4713,21.66,8.85,217.5,535.9,511
20200128,080700,4744,21.8,9.01,217.6,537.3,517
20200128,080800,4770,21.94,8.97,217.4,537.3,520
20200128,080900,4815,22.24,9.15,216.6,535.6,525
20200128,081000,4840,22.35,9.12,216.5,539.5,528
20200128,081100,4869,22.47,9.22,216.7,539,532
20200128,081200,4899,22.63,9.33,216.4,530.8,538
20200128,081300,4926,22.58,9.36,218.3,531.2,540
20200128,081400,4965,22.72,9.52,218.6,531.8,546
20200128,081500,5013,22.95,9.53,218.4,532.8,551
20200128,081600,5044,23.28,9.67,216.5,530.7,554
20200128,081700,5076,23.44,9.71,216.3,529.7,557
20200128,081800,5108,23.57,9.75,216.6,529.2,563
20200128,081900,5127,23.66,9.76,216.6,529.9,566
20200128,082000,5166,23.85,9.8,216.6,531,570
20200128,082100,5193,24.01,9.97,216.4,531.7,573
20200128,082200,5229,24.13,10.03,216.7,530.8,580
20200128,082300,5253,24.28,10.1,216.6,532.5,580
20200128,082400,5304,24.48,10.1,216.4,529.7,586
20200128,082500,5328,24.66,10.25,216.1,530.1,590
20200128,082600,5361,24.78,10.2,216.3,532.5,595
20200128,082700,5388,24.68,10.34,218.1,528.5,598
20200128,082800,5412,24.78,10.34,218.4,528.1,602
20200128,082900,5448,24.97,10.43,218.1,533.2,607
20200128,083000,5472,25.29,10.51,216.4,532.7,610
20200128,083100,5511,25.45,10.61,216.5,532.1,615
20200128,083200,5541,25.59,10.66,216.6,531,619
20200128,083300,5517,25.64,10.82,216.4,518.4,624
20200128,083400,5607,25.93,10.75,216.2,529.8,627
20200128,083500,5634,26.02,10.87,216.5,524.6,630
20200128,083600,5655,26.13,10.91,216.5,529.1,633
20200128,083700,5688,26.23,11,216.8,529.2,637
20200128,083800,5694,26.29,11.02,216.6,528.3,639
20200128,083900,5739,26.45,11,216.9,526.6,643
20200128,084000,5768,26.24,11.17,219.8,526.8,647
20200128,084100,5792,26.37,11.11,219.6,528.5,651
20200128,084200,5817,26.54,11.25,219.3,524.6,654
20200128,084300,5846,26.89,11.26,217.5,529.5,657
20200128,084400,5862,26.93,11.25,217.7,522.1,660
20200128,084500,5904,27.13,11.43,217.7,529.1,666
20200128,084600,5931,27.24,11.51,217.7,528.2,669
20200128,084700,5964,27.59,11.42,216.2,528.1,672
20200128,084800,5991,27.64,11.62,216.6,521.1,677
20200128,084900,6018,27.8,11.76,216.5,524.4,682
20200128,085100,6075,27.84,11.87,218.1,522.2,686
20200128,085200,6099,27.95,11.8,218.2,521.4,691
20200128,085300,6135,28.33,11.9,216.5,524.7,695
20200128,085400,6150,28.4,11.95,216.6,525,698
20200128,085500,6182,28.5,11.97,216.9,520.9,701
20200128,085600,6193,28.56,12.08,216.8,524,706
20200128,085700,6216,28.61,12.02,217.1,522.4,709
20200128,085800,6224,28.7,12.05,217,523.5,712
20200128,085900,6246,28.81,12.31,216.8,515.7,717
20200128,090000,6270,28.97,12.37,216.4,516.9,721
20200128,090100,6297,29.09,12.3,216.4,517.9,724
20200128,090200,6315,29.14,12.45,216.7,516.8,726
20200128,090300,6333,29.18,12.48,217,515.7,729
20200128,090400,6345,29.27,12.47,216.8,516,732
20200128,090500,6375,29.15,12.5,218.6,515.8,736
20200128,090600,6420,29.27,12.64,219.3,520.3,739
20200128,090700,6454,29.43,12.73,219.3,519.8,742
20200128,090800,6477,29.79,12.66,217.4,518.6,747
20200128,090900,6504,29.98,12.72,216.9,518.8,749
20200128,091000,6525,30.12,12.88,216.7,516.6,753
20200128,091100,6550,30.18,12.9,217,515.8,756
20200128,091200,6564,30.19,12.89,217.4,520.7,759
20200128,091300,6582,30.26,13.11,217.4,512.4,764
20200128,091400,6598,30.39,13,217.3,515.3,765
20200128,091500,6643,30.14,13.11,220.4,519,768
20200128,091600,6678,30.29,13.01,220.4,518.5,773
20200128,091800,6723,30.81,13.17,218.1,524.8,780
20200128,091900,6752,30.95,13.22,218.1,520.6,782
20200128,092100,6810,31.17,13.29,218.6,516.5,788
20200128,092200,6828,31.51,13.34,216.9,516.8,793
20200128,092300,6852,31.56,13.51,217,517.7,797
20200128,092400,6876,31.65,13.67,217.2,511.5,800
20200128,092500,6912,31.81,13.53,217.2,514.8,803
20200128,092600,6933,31.63,13.62,219.1,518.3,808
20200128,092700,6960,31.77,13.71,219,514.1,809
20200128,092900,6997,32.23,13.72,217.1,515,814
20200128,093000,7014,32.28,13.73,217.2,515.7,817
20200128,093100,7029,32.34,13.8,217.3,516.8,822
20200128,093200,7050,32.5,14.09,217,512.8,825
20200128,093300,7054,32.52,13.97,216.9,510.5,826
20200128,093400,7059,32.51,14.13,217,511.3,829
20200128,093500,7077,32.65,14.17,216.8,512.9,832
20200128,093600,7080,32.65,14.17,216.8,512.9,834
20200128,093700,7083,32.44,14.09,218.4,508.6,834
20200128,093800,7113,32.48,14.27,218.9,508.8,838
20200128,093900,7107,32.72,14.3,217.2,510.6,840
20200128,094000,7155,32.72,14.3,217.2,510.6,843
20200128,094100,7191,33.14,14.34,216.9,511.6,846
20200128,094200,7203,33.14,14.34,216.9,511.6,851
20200128,094300,7215,33.19,14.48,217.3,511.2,854
20200128,094400,7239,33.28,14.54,217.4,510,857
20200128,094500,7026,31.59,14.74,216.7,518.3,860
20200128,094600,7262,33.45,14.5,217,506.4,860
20200128,094700,7252,33.06,14.57,219.2,511.4,861
20200128,094800,7263,33.11,14.72,219.3,501.2,866
20200128,094900,7269,33.15,14.76,219.3,505.3,867
20200128,095000,7295,33.52,14.73,217.6,504.6,870
20200128,095200,7314,33.55,14.68,217.8,508.9,875
20200128,095300,7333,33.52,14.71,218.7,503.1,876
20200128,095400,7365,33.64,14.89,218.8,508.4,881
20200128,095500,7357,33.65,14.88,218.6,503.9,879
20200128,095600,7392,33.47,14.9,220.8,507.3,886
20200128,095700,7437,33.64,14.93,221,502.9,889
20200128,095800,7461,33.74,15.12,221.1,506.8,890
20200128,095900,7542,34.39,15.3,219.4,506.2,899
20200128,100000,7623,34.99,15.23,217.8,511,910
20200128,100100,7626,34.98,15.28,217.9,506.9,913
20200128,100200,1169,5.55,2.45,210.3,513.2,130
20200128,100300,7687,35.23,16.01,218.1,502.3,812
20200128,100400,7822,35.88,15.61,217.9,507.1,922
