dia_mes_ano,hora_minuto,P_AC,I_AC,I_DC,V_AC,V_DC,IRR
20200110,074600,3588,16.83,6.65,212.8,543.7,379
20200110,074700,3591,16.87,6.69,212.8,543.4,379
20200110,074800,3951,18.55,7.36,213,548.8,420
20200110,074900,4012,18.83,7.46,213.2,547.6,423
20200110,075000,4164,19.58,7.7,213.3,553.5,443
20200110,075100,3929,18.45,7.32,212.9,544.4,417
20200110,075200,3455,16.23,6.35,212.4,548,368
20200110,075300,3094,14.45,5.71,213.3,543.4,331
20200110,075400,2937,13.69,5.22,213.2,559.7,316
20200110,075500,2991,14.04,5.58,213.2,547.8,321
20200110,075600,3306,15.5,6.13,213.4,544.4,353
20200110,081500,4495,21.01,8.38,214,541.9,493
20200110,081600,4872,22.72,9.1,214.3,542.1,522
20200110,081700,4629,21.59,8.63,214.4,541.5,502
20200110,081800,4620,21.55,8.64,214.4,544.6,509
20200110,081900,5200,23.92,9.57,214.8,541.6,563
20200110,082000,4512,21.08,8.46,214,536.6,487
20200110,082100,3984,18.64,7.51,213.3,540.4,438
20200110,082200,3740,17.59,7.03,213.1,539.2,414
20200110,082500,3927,18.41,7.38,213.2,536.8,426
20200110,082700,4233,19.82,7.83,213.6,545.8,462
20200110,082800,3837,17.98,7.24,213.3,541.6,417
20200110,083000,3926,18.45,7.33,213.3,541.9,427
20200110,083100,3790,17.82,7.1,213,541,412
20200110,083200,3968,18.69,7.39,213.5,542.8,432
20200110,083300,4176,19.82,8,213.8,544.5,455
20200110,083400,3993,18.71,7.47,213.4,541.3,435
20200110,083500,4051,19,7.52,213.3,545.6,441
20200110,083600,4116,19.28,7.66,213.5,542.7,449
20200110,083700,4386,20.54,8.15,213.6,547.6,479
20200110,083900,5084,24.2,9.71,214.8,543.5,555
20200110,084000,4991,23.24,9.35,214.8,542.8,549
20200110,084200,5113,23.7,9.61,215.8,538.5,557
20200110,084300,4953,23.01,9.33,215.3,540.9,545
20200110,084500,4641,21.56,8.74,215.2,539.5,513
20200110,084600,4569,21.2,8.66,215.2,535.6,503
20200110,084700,4578,21.28,8.53,215.1,541.3,506
20200110,084800,4560,21.16,8.61,215.3,534.2,503
20200110,085000,4602,21.5,8.66,214,535.5,509
20200110,085100,4650,21.75,8.82,213.9,536.8,513
20200110,085200,4737,22.11,8.9,214.1,537.8,523
20200110,085300,4745,22.14,8.99,214.3,535.3,525
20200110,085400,4941,23.16,9.42,214.4,535.2,546
20200110,085500,4944,22.94,9.24,214.3,539,548
20200110,085600,4746,22.17,8.99,214.1,539.3,526
20200110,091800,5034,23.26,9.63,216.6,532.7,561
20200110,091900,5217,24.2,10.03,216.7,532.8,580
20200110,092000,5838,26.95,11.13,217.3,536.9,653
20200110,092100,5652,26.04,10.71,217,535.9,631
20200110,092200,5927,27.44,11.22,216,533.2,659
20200110,092300,6783,31.26,13.11,217,527.3,741
20200110,092500,6143,28.26,11.64,216.1,527.2,695
20200110,092600,5868,27.14,11.3,215.9,530.5,662
20200110,092700,5470,25.39,10.53,215.3,526.4,621
20200110,092800,5361,24.94,10.43,215.3,526.8,605
20200110,092900,5226,24.22,9.98,215.2,525.4,590
20200110,093000,5208,24.2,10.02,215.3,527.2,587
20200110,093100,5018,23.34,9.62,214.9,531.7,566
20200110,093200,5099,23.76,9.85,215.2,531.8,576
20200110,093300,5220,24.22,9.95,215.5,528.2,587
20200110,093400,6012,27.78,11.65,216.3,529.6,669
20200110,093500,6003,27.72,11.6,216.1,526.5,672
20200110,093600,5892,27.52,11.56,216.2,522,662
20200110,093700,6484,29.88,12.8,216.9,518.2,732
20200110,093800,6343,29.3,12.48,216.5,515.4,739
20200110,093900,7713,35.4,15.41,217.8,502.6,930
20200110,094000,6402,29.61,12.81,216.6,506.9,756
20200110,094100,6329,29.26,12.65,216.2,514.8,761
20200110,094200,7053,32.2,14.26,218.3,503.5,846
20200110,094300,6367,29.17,12.72,217.3,503.2,758
20200110,094400,5953,27.41,12.18,217.1,503.4,709
20200110,094500,5493,25.28,11,216.6,511.6,654
20200110,094600,6063,27.84,12.26,217.4,506.5,732
20200110,094700,5955,27.43,11.93,216.9,503,710
20200110,094800,5409,25,10.88,216.5,509.5,640
20200110,094900,5721,26.38,11.52,216.8,508.3,683
20200110,095000,5907,26.87,11.93,217.3,497.9,707
20200110,095100,6064,28.27,12.09,217.3,524,689
20200110,095200,6429,29.47,12.43,217.8,519.5,730
20200110,095300,5772,26.55,11.36,217.4,520.1,659
20200110,095400,6084,27.84,11.9,218.5,521.3,695
20200110,095500,5955,27.47,11.66,218.2,522.4,686
20200110,095600,5763,26.46,11.32,218.2,519.7,657
20200110,095800,7068,32.74,14.29,219.8,514,822
20200110,100000,8277,37.47,15.59,220.8,537.8,969
20200110,100100,7113,32.59,13.65,218.2,517.1,829
20200110,100200,7444,34.05,14.64,218.5,516.4,860
20200110,100300,5886,27.19,11.53,216.5,513.9,683
20200110,100400,6211,28.59,12.2,217.2,518.4,715
20200110,100500,6014,27.99,11.87,216.9,523.2,695
20200110,100600,6729,31.5,13.48,218,523.7,776
20200110,100800,8279,37.67,16.12,219.7,549.2,1045
20200110,101100,7284,33.36,15.18,218.3,484.4,870
20200110,101200,7395,33.83,15.09,218.5,497.8,898
20200110,101400,6641,30.6,13.86,217.4,504.8,831
20200110,102100,8277,37.74,14.33,219.3,590.9,1251
20200110,102300,3619,17.04,7.28,214.1,516.3,414
20200110,102400,8279,37.76,14.78,219.2,553.4,963
20200110,102600,8253,37.71,15.94,219.4,528.3,1003
20200110,102800,2796,13.13,5.77,213.2,489.2,337
20200110,102900,4980,21.66,10.26,215.6,477.5,732
20200110,103000,8274,37.6,15.69,220,538,971
20200110,105400,8277,37.7,16.29,219.5,521.1,1201
20200110,105500,8276,37.69,16.06,219.5,522.8,1196
20200110,105700,6441,29.53,13.7,217.5,491.6,963
20200110,105800,8277,37.66,16.22,219.6,520.3,1251
20200110,105900,2874,13.45,6.32,213.6,464.8,372
20200110,110000,2922,13.73,6.36,213.8,471.9,369
20200110,110100,8274,37.65,16.12,219.6,521.5,1216
20200110,110200,3792,14.99,6.12,213.9,486.3,535
20200110,110300,2145,10.09,4.52,212.7,480.8,274
20200110,110400,8276,37.62,15.88,219.9,530.1,1144
20200110,110500,8274,37.58,16.17,220.1,520.4,1114
20200110,110600,8274,37.54,16.36,220.3,515,1106
20200110,110700,8276,37.6,16.12,220,522.4,1126
20200110,110800,3654,17.2,6.68,216,487.6,768
20200110,110900,8274,37.16,16.47,220.9,510.8,1056
20200110,111000,7125,32.94,16.19,220.1,479.5,704
20200110,111200,2459,11.47,5.04,214.5,493.8,305
20200110,111300,2025,9.49,4.13,213.8,494.9,249
20200110,111400,1947,9.06,3.82,213.6,510.7,232
20200110,111500,8278,37.69,14.82,219.6,569.3,1129
20200110,111600,8277,37.68,15.01,219.6,560.1,1099
20200110,111700,8277,37.67,15.17,219.6,556.1,1100
20200110,111800,8274,37.71,16.2,219.3,520.2,1132
20200110,111900,8106,37.64,16.43,219.5,500.8,1103
20200110,112000,4344,19.06,9.23,214.8,495.7,931
20200110,112200,8275,37.71,16.51,219.3,510.1,1126
20200110,112300,8277,37.69,16.54,219.5,509.5,1131
20200110,112400,8275,37.73,16.6,219.3,509.7,1132
20200110,112500,8277,37.7,16.44,219.5,513.4,1143
20200110,112600,3438,15.95,7.96,213.9,485.8,382
20200110,112700,6708,30.78,16.82,217.7,479.7,584
20200110,112800,7416,28.97,12.03,217.4,501.7,1024
20200110,113000,8277,37.71,15.79,219.3,527.8,934
20200110,113100,8277,37.7,15.28,219.5,551.9,1144
20200110,113200,8277,37.67,15.51,219.7,543.2,1111
20200110,131800,2178,10.4,4.4,208.7,502.2,266
20200110,131900,2151,10.32,4.42,208.6,501.7,257
20200110,132000,2223,10.73,4.45,208.6,511.2,264
20200110,132100,1758,8.42,3.45,208.4,514.1,211
20200110,132200,1809,8.69,3.54,208.6,522.4,214
20200110,132300,1998,9.46,3.84,209.3,519.4,232
20200110,132400,1969,9.46,3.84,209,525.8,228
20200110,132500,2289,10.88,4.38,209.4,533,263
20200110,132600,2071,9.86,3.97,210.3,530.9,239
20200110,132700,2004,9.55,3.84,210.1,531.3,231
20200110,132800,2133,10.15,4.03,210.3,534.6,242
20200110,132900,2272,10.84,4.36,209.9,529.8,255
20200110,133000,2169,10.32,4.12,210.1,533.6,245
20200110,133100,2157,10.27,4.12,210.1,529.4,243
20200110,133200,8277,38.13,14.11,217.1,598.3,1083
20200110,133300,8280,38.16,14.29,216.9,586.3,1070
20200110,133400,8238,38.18,14.53,215.7,578.3,1061
20200110,133500,8243,38.17,14.72,215.8,569.9,1058
20200110,133600,7794,34.38,14.3,214.9,533.8,1055
20200110,133700,8240,38.17,15.03,215.8,559.9,1047
20200110,133800,8232,38.16,15.22,215.6,551.5,1039
20200110,133900,8235,38.17,15.4,215.7,544.2,1039
20200110,134000,5475,27.56,12.68,213.2,523,640
20200110,134100,8245,38.17,15.22,216,549.6,1096
20200110,134200,8235,38.17,15.36,215.7,546.3,1099
20200110,134300,8226,38.17,15.37,215.5,543.9,1097
20200110,134400,2874,13.71,5.94,209.6,498.2,351
20200110,134500,8244,38.17,15.6,215.9,538.2,1070
20200110,134600,8232,38.16,15.83,215.5,529.6,1047
20200110,134700,8227,37.73,16.25,215.4,508.9,1036
20200110,134800,8226,38.17,16,215.5,525,1035
20200110,134900,8223,38.17,15.99,215.4,521.4,1033
20200110,135000,6762,31.81,16.54,213.7,491.6,942
20200110,135100,8217,38.17,16.18,215.2,516.6,1026
20200110,135200,3207,15.2,6.72,210.6,492,391
20200110,135300,2655,12.64,5.34,210.4,503.2,330
20200110,135400,2303,10.97,4.76,210.1,494.4,277
20200110,135500,1910,9.05,3.87,209.7,498.3,229
20200110,135600,1696,8.04,3.41,210.5,502.7,203
20200110,135700,1632,7.75,3.28,210.5,506.6,196
20200110,135800,1884,9.18,4.05,211.2,512.6,222
20200110,135900,2207,10.44,4.26,211.4,528,258
20200110,140000,8205,37.43,14.98,218.3,553.2,962
20200110,140100,8160,37.43,15.89,218,524.6,946
20200110,140200,8093,37.08,15.65,218.2,529.5,951
20200110,140300,8145,37.3,16.23,218.1,509.8,960
20200110,140400,8043,36.9,15.9,218.2,519.2,963
20200110,140500,8277,37.91,15.54,218.3,539.8,1021
20200110,140600,3393,16,6.39,212.6,511.5,382
20200110,140700,8278,38.12,15.25,217.1,552.7,1058
20200110,140800,8277,37.84,15.68,218.7,539.1,1035
20200110,140900,8275,37.84,16.03,218.6,527.3,1018
20200110,141000,8205,37.53,16.41,218.3,507.6,995
20200110,141100,8025,36.88,15.95,218.1,511.8,978
20200110,141200,7986,36.58,16.19,218.3,500,971
20200110,141300,8010,36.67,16.12,218.4,501.9,975
20200110,141400,8008,36.62,16.17,218.6,499.3,975
20200110,141500,8046,36.99,16.37,217.4,498.5,984
20200110,141600,8088,37.21,16.58,217.3,496.5,992
20200110,141700,7973,36.55,16.48,217.4,490.8,977
20200110,141800,8272,37.99,16.53,217.6,509,1026
20200110,141900,8251,37.87,16.61,217.8,505.5,1026
20200110,142000,8229,37.86,16.61,217.4,505.3,1021
20200110,142100,8274,38.02,16.43,217.6,512.1,1033
20200110,142200,8273,37.96,16.48,217.8,510.8,1033
20200110,142300,8277,37.96,16.43,217.9,513.4,1036
20200110,142400,8263,37.92,16.6,217.8,506.4,1026
20200110,142500,8247,37.83,16.65,217.8,504.8,1018
20200110,142600,8256,37.95,16.65,217.5,505.6,1021
20200110,142700,7786,35.71,15.89,217.3,495.1,957
20200110,142800,7395,34.08,15.18,216.7,497.9,908
20200110,142900,3073,14.38,6.14,211.6,498.2,385
20200110,143000,2868,13.58,5.82,211.2,501,353
20200110,143100,3156,14.92,6.26,211.6,510,388
20200110,143200,6069,28.3,12.03,215.3,516.5,712
20200110,143300,6102,28.29,11.92,215.5,518.1,721
20200110,143400,6085,28.07,11.89,215.4,514.5,712
20200110,143500,5838,26.96,11.39,215.2,514.8,683
20200110,143600,4943,22.43,9.13,214.1,514.4,590
20200110,143700,2675,12.6,5.21,211.8,518.8,318
20200110,143800,2529,11.91,4.95,212.6,519.2,299
20200110,143900,2415,11.36,4.72,212.5,520.8,284
20200110,144000,2340,10.97,4.49,213.3,524.8,275
20200110,144100,2416,11.33,4.6,213.4,533.8,281
20200110,144200,4065,19.57,8.17,215.8,535.1,449
20200110,144300,4419,20.46,8.43,215.9,534.9,500
20200110,144400,4140,19.23,7.9,215.5,530.1,467
20200110,144500,3953,18.48,7.53,213.8,533.3,452
20200110,144600,3738,17.49,7.04,213.7,529.4,427
20200110,144700,3546,16.61,6.8,213.5,524.7,406
20200110,144800,3273,15.33,6.3,213.2,529.2,371
20200110,144900,2757,12.85,5.09,212.5,539.2,330
20200110,145000,2515,11.83,4.78,212.2,530,287
20200110,145100,2787,13.05,5.27,212.8,529.8,316
20200110,145200,2709,12.72,5.09,212.5,539.8,307
20200110,145300,2670,12.57,5.03,212.6,539.3,302
20200110,145400,2601,12.24,4.93,212.3,533.2,295
20200110,145500,2484,11.71,4.74,212.3,530,281
20200110,145600,2386,11.23,4.54,212.6,534.8,270
20200110,145700,2355,11.09,4.49,212.3,530.1,267
20200110,145800,2340,11.12,4.43,210.6,535.2,264
20200110,145900,2340,11.13,4.46,210.3,531.3,264
20200110,150000,2334,11.1,4.37,210.3,538.7,263
20200110,150100,2333,11.07,4.41,210.7,539.7,263
20200110,150200,2322,11.03,4.39,210.4,537.3,261
20200110,150300,2307,10.96,4.34,210.5,540.9,260
20200110,150400,2280,10.86,4.29,210.1,536.7,257
20200110,150500,2265,10.76,4.28,210.8,540.4,255
20200110,150600,2244,10.63,4.21,211,538.4,252
20200110,150700,2240,10.65,4.18,210.7,541.3,254
20200110,150800,2256,10.66,4.19,211.4,541.8,254
20200110,150900,2262,10.7,4.23,211.4,542.5,254
20200110,151000,2255,10.65,4.22,211.8,544.4,254
20200110,151100,2235,10.56,4.11,211.7,546.7,251
20200110,151200,2199,10.37,4.07,211.7,550.7,246
20200110,151300,2154,10.19,3.97,211.7,547.7,243
20200110,151400,2127,10.06,3.91,211.5,548.6,240
20200110,151500,2104,10.01,3.91,210.4,547.8,237
20200110,151600,2085,9.93,3.84,210.4,550.5,234
20200110,151700,2064,9.82,3.81,210.4,551.1,231
