dia_mes_ano,hora_minuto,irr,massaPM1,massaPM2,massaPM4,massaPM10,numPM1,numPM2,numPM4,numPM10,tamanho_medio,temp,vento_dir,vento_vel,rainfall
20200224,000100,0,1.49,0.05,0,0,12.27,0.03,0,0,0.46,22.12,45,21.28,0
20200224,000200,0,1.73,0.06,0,0,14.29,0.04,0,0,0.47,22.31,225,11.97,0
20200224,000300,0,2.1,0.07,0,0,17.34,0.05,0,0,0.48,22.31,90,18.62,0
20200224,000400,0,2.02,0.07,0,0,16.63,0.05,0,0,0.47,22.19,90,22.61,0
20200224,000500,0,1.55,0.05,0,0,12.75,0.04,0,0,0.46,22.19,45,53.2,0
20200224,000600,0,2,0.07,0,0,16.47,0.05,0,0,0.47,22.31,135,14.63,0
20200224,000700,0,1.6,0.05,0,0,13.19,0.04,0,0,0.47,22.25,90,5.32,0
20200224,000800,0,1.69,0.06,0,0,13.95,0.04,0,0,0.46,22.19,45,15.96,0
20200224,000900,0,1.29,0.04,0,0,10.62,0.03,0,0,0.46,22.25,0,18.62,0
20200224,001000,0,1.73,0.06,0,0,14.25,0.04,0,0,0.45,22.25,135,22.61,0
20200224,001100,0,1.66,0.06,0,0,13.66,0.04,0,0,0.47,22.19,45,10.64,0
20200224,001200,0,1.56,0.05,0,0,12.88,0.04,0,0,0.47,22.31,335,14.63,0
20200224,001300,0,1.99,0.07,0,0,16.43,0.05,0,0,0.48,22.25,180,10.64,0
20200224,001400,0,1.51,0.05,0,0,12.43,0.03,0,0,0.48,22.19,135,10.64,0
20200224,001500,0,1.78,0.06,0,0,14.65,0.04,0,0,0.47,22.25,135,15.96,0
20200224,001600,0,1.88,0.06,0,0,15.5,0.04,0,0,0.47,22.25,180,11.97,0
20200224,001700,0,1.85,0.06,0,0,15.26,0.04,0,0,0.46,22.12,45,21.28,0
20200224,001800,0,1.45,0.05,0,0,11.97,0.03,0,0,0.47,22.31,135,25.27,0
20200224,001900,0,1.71,0.06,0,0,14.07,0.04,0,0,0.48,22.25,45,21.28,0
20200224,002000,0,1.96,0.07,0,0,16.18,0.04,0,0,0.49,22.19,45,27.93,0
20200224,002100,0,1.64,0.05,0,0,13.49,0.04,0,0,0.48,22.25,90,33.25,0
20200224,002200,0,1.65,0.05,0,0,13.6,0.04,0,0,0.48,22.38,0,30.59,0
20200224,002300,0,1.75,0.06,0,0,14.4,0.04,0,0,0.48,22.19,45,14.63,0
20200224,002400,0,2.08,0.07,0,0,17.14,0.05,0,0,0.48,22.31,135,19.95,0
20200224,002500,0,1.83,0.06,0,0,15.09,0.04,0,0,0.48,22.31,90,10.64,0
