dia_mes_ano,hora_minuto,P_AC,I_AC,I_DC,V_AC,V_DC,IRR
20200101,000000,0,0.1,0,216.7,45.9,0
20200101,000100,0,0.1,0,216.7,45.9,0
20200101,000200,0,0.1,0,216.7,46,0
20200101,000300,0,0.1,0,216.7,46,0
20200101,000400,0,0.1,0,216.7,46.1,0
20200101,000500,0,0.1,0,216.7,46.1,0
20200101,000600,0,0.1,0,216.7,46.1,0
20200101,000700,0,0.1,0,216.7,46.1,0
20200101,000800,0,0.1,0,216.7,46,0
20200101,000900,0,0.1,0,216.7,46,0
20200101,001000,0,0.1,0,216.7,45.9,0
20200101,001100,0,0.1,0,216.7,45.9,0
20200101,001200,0,0.1,0,216.7,45.6,0
20200101,001300,0,0.1,0,216.7,45.6,0
20200101,001400,0,0.1,0,216.7,45.5,0
20200101,001500,0,0.1,0,216.7,45.5,0
20200101,001600,0,0.1,0,216.7,45.7,0
20200101,001700,0,0.1,0,216.7,45.7,0
20200101,001800,0,0.1,0,216.7,45.8,0
20200101,001900,0,0.1,0,216.7,45.8,0
20200101,002000,0,0.1,0,216.7,45.9,0
20200101,002100,0,0.1,0,216.7,45.9,0
20200101,002200,0,0.1,0,216.7,46,0
20200101,002300,0,0.1,0,216.7,46,0
20200101,002400,0,0.1,0,216.7,46,0
20200101,002500,0,0.1,0,216.7,46,0
20200101,002600,0,0.1,0,216.7,46.1,0
20200101,002700,0,0.1,0,216.7,46,0
20200101,002800,0,0.1,0,216.7,46,0
20200101,002900,0,0.1,0,216.7,45.9,0
20200101,003000,0,0.1,0,216.7,45.9,0
20200101,003100,0,0.1,0,216.7,45.9,0
20200101,003200,0,0.1,0,216.7,45.9,0
20200101,003300,0,0.1,0,216.7,46,0
20200101,003400,0,0.1,0,216.7,46,0
20200101,003500,0,0.1,0,216.7,46.1,0
20200101,003600,0,0.1,0,216.7,46.1,0
20200101,003700,0,0.1,0,216.7,46.1,0
20200101,003800,0,0.1,0,216.7,46.1,0
20200101,003900,0,0.1,0,216.7,46.1,0
20200101,004000,0,0.1,0,216.7,46.1,0
20200101,004100,0,0.1,0,216.7,45.8,0
20200101,004200,0,0.1,0,216.7,45.8,0
20200101,004300,0,0.1,0,216.7,45.8,0
20200101,004400,0,0.1,0,216.7,45.8,0
20200101,004500,0,0.1,0,216.7,45.7,0
20200101,004600,0,0.1,0,216.7,45.7,0
20200101,004700,0,0.1,0,216.7,45.7,0
20200101,004800,0,0.1,0,216.7,45.7,0
20200101,004900,0,0.1,0,216.7,45.7,0
20200101,005000,0,0.1,0,216.7,45.7,0
20200101,005100,0,0.1,0,216.7,45.7,0
20200101,005200,0,0.1,0,216.7,45.7,0
20200101,005300,0,0.1,0,216.7,45.6,0
20200101,005400,0,0.1,0,216.7,45.6,0
20200101,005500,0,0.1,0,216.7,45.7,0
20200101,005600,0,0.1,0,216.7,45.7,0
20200101,050200,9,0.09,0.08,220.5,481.7,6
20200101,050300,15,0.11,0.1,220.5,470.9,7
20200101,050400,24,0.14,0.12,220.4,486.6,9
20200101,050500,38,0.19,0.13,220.3,488.5,9
20200101,050600,48,0.23,0.15,220.5,496.4,10
20200101,050700,57,0.28,0.18,220.5,491.5,12
20200101,050800,66,0.32,0.19,220.3,504.8,13
20200101,050900,75,0.36,0.21,220.2,503.6,15
20200101,051000,87,0.4,0.23,220.2,497.2,16
20200101,051100,96,0.45,0.25,220.3,505.5,16
20200101,051200,105,0.49,0.27,220.4,496.8,18
20200101,051300,114,0.53,0.28,220.5,523,19
20200101,051400,125,0.58,0.29,220.6,517.6,21
20200101,051500,135,0.63,0.31,220.5,522.1,21
20200101,051600,145,0.67,0.34,220.4,509,22
20200101,051700,155,0.71,0.35,220.1,521.4,22
20200101,051800,165,0.76,0.36,220.3,525.2,24
20200101,051900,177,0.81,0.39,220.4,521.5,25
20200101,052000,189,0.86,0.41,220.4,531.3,27
20200101,052100,198,0.91,0.43,220.5,526.1,27
20200101,052200,164,0.75,0.43,220.5,431.7,28
20200101,052300,228,1.04,0.47,220.5,539,30
20200101,052400,241,1.11,0.51,220.5,528,33
20200101,052500,255,1.17,0.53,220.5,532,33
20200101,052600,270,1.24,0.55,220.2,533.2,38
20200101,052700,283,1.3,0.58,220.5,536.4,36
20200101,052800,297,1.36,0.61,220.4,532.1,39
20200101,052900,312,1.44,0.63,220.6,531.9,42
20200101,053000,330,1.51,0.67,220.6,539.3,45
20200101,053100,351,1.6,0.69,220.7,539.6,44
20200101,053200,366,1.67,0.73,220.8,540.7,47
20200101,053300,383,1.75,0.76,220.8,541.5,50
20200101,053400,402,1.83,0.79,220.8,544.1,51
20200101,053500,420,1.91,0.83,220.9,543.1,53
20200101,053600,435,1.98,0.85,221,541.9,53
20200101,053700,447,2.04,0.87,221.1,541.8,54
20200101,053800,465,2.11,0.91,221,541.9,57
20200101,053900,486,2.21,0.95,220.6,547.1,59
20200101,054000,504,2.29,0.96,221,550.8,62
20200101,054100,517,2.35,0.99,220.9,546.7,63
20200101,054200,534,2.43,1.02,220.9,550.8,63
20200101,054300,570,2.58,1.07,221.1,552.4,68
20200101,054400,588,2.66,1.12,221.3,553.1,71
20200101,054500,594,2.69,1.12,221.3,554,73
20200101,054600,627,2.84,1.16,221.1,557.3,76
20200101,054700,651,2.95,1.2,221.3,565.5,77
20200101,054800,651,2.95,1.2,221.4,558.4,77
20200101,054900,633,2.86,1.18,221.2,551.9,76
20200101,055000,615,2.79,1.15,221.1,552.4,74
20200101,055100,621,2.82,1.16,221.3,553.1,74
20200101,055200,618,2.81,1.16,221.2,546.7,74
20200101,055300,618,2.79,1.17,221.3,548.6,74
20200101,055400,627,2.83,1.18,221.3,547.8,76
20200101,055500,636,2.88,1.2,221.3,551.9,76
20200101,055600,645,2.92,1.21,221.4,556.3,76
20200101,055700,654,2.97,1.23,221.3,552.1,77
20200101,055800,666,3.02,1.25,221.3,552.3,77
20200101,055900,681,3.09,1.27,221.3,553.8,82
20200101,060000,698,3.16,1.31,221.3,552.7,82
20200101,060100,717,3.25,1.33,221.2,552.1,83
20200101,060200,726,3.29,1.36,221.3,555.8,85
20200101,060300,747,3.38,1.39,221.3,556.5,91
20200101,060400,759,3.45,1.43,221.3,556.5,91
20200101,060500,791,3.59,1.46,221.5,561.2,92
20200101,060600,802,3.64,1.49,221.5,556.1,92
20200101,060700,806,3.64,1.49,221.3,561.8,94
20200101,060800,831,3.76,1.53,221.2,561.2,97
20200101,060900,870,3.95,1.59,221.3,570.1,103
20200101,061000,918,4.16,1.67,221.5,569.1,111
20200101,061100,948,4.29,1.71,221.5,570.6,112
20200101,061200,975,4.42,1.74,221.3,572.2,115
20200101,061300,1032,4.69,1.87,221.4,574.9,121
20200101,061400,1122,5.08,2.01,221.6,574.6,130
20200101,061500,1166,5.26,2.07,221.8,576.9,135
20200101,061600,1187,5.36,2.12,221.6,577.7,137
20200101,061700,1191,5.38,2.12,221.6,572.9,138
20200101,061800,1161,5.22,2.06,221.3,576.5,133
20200101,061900,1188,5.38,2.13,221.2,576.4,137
20200101,062000,1320,5.98,2.33,221.5,582.8,150
20200101,062100,1353,6.12,2.37,221.1,578.4,153
20200101,062200,1371,6.21,2.41,221.2,578.8,158
20200101,062300,1410,6.37,2.46,221.5,583.1,161
20200101,062400,1446,6.54,2.54,221.4,589.2,165
20200101,062500,1509,6.81,2.59,221.6,588.5,172
20200101,062600,1506,6.82,2.6,221.5,590.4,172
20200101,062700,1554,7.04,2.69,221.2,587,176
20200101,062800,1554,7.03,2.68,221.5,586.7,176
20200101,062900,1583,7.15,2.82,221.5,567.7,178
20200101,063000,1590,7.18,2.86,221.5,570.1,179
20200101,063100,1608,7.28,2.9,221.5,569.2,179
20200101,063200,1569,7.09,2.8,221.4,570.1,176
20200101,063300,1458,6.6,2.59,221.4,576.1,161
20200101,063400,1422,6.43,2.52,221.4,573.2,155
20200101,063500,1593,7.2,2.82,221.3,577.6,172
20200101,063600,1578,7.14,2.8,221.5,573,170
20200101,063700,1698,7.69,3,221.7,578.7,182
20200101,063800,1613,7.25,2.84,221.3,576,173
20200101,063900,1449,6.55,2.61,221.3,568.2,156
20200101,064000,1855,8.41,3.29,221.8,578.5,197
20200101,064100,1943,8.76,3.39,222,582.3,203
20200101,064200,1998,9,3.48,222,580.1,207
20200101,064300,2073,9.35,3.64,221.9,579.7,216
20200101,064400,2094,9.43,3.64,222,583.2,216
20200101,064500,2109,9.5,3.67,222.1,584.9,217
20200101,064600,2145,9.67,3.79,222.2,577.2,222
20200101,064700,2193,9.87,3.84,222.5,579,223
20200101,064800,2235,10.06,3.95,222.4,579.4,226
