dia_mes_ano,hora_minuto,P_AC,I_AC,I_DC,V_AC,V_DC,IRR
20191225,000000,0,0.09,0,213.5,40.8,0
20191225,000100,0,0.09,0,213.5,40.8,0
20191225,000200,0,0.09,0,213.5,40.9,0
20191225,000300,0,0.09,0,213.5,40.9,0
20191225,000400,0,0.09,0,213.5,40.9,0
20191225,000500,0,0.09,0,213.5,40.9,0
20191225,000600,0,0.09,0,213.5,40.9,0
20191225,000700,0,0.09,0,213.5,40.9,0
20191225,000800,0,0.09,0,213.5,41,0
20191225,000900,0,0.09,0,213.5,41,0
20191225,001000,0,0.09,0,213.5,41,0
20191225,001100,0,0.09,0,213.5,41,0
20191225,001200,0,0.09,0,213.5,41,0
20191225,001300,0,0.09,0,213.5,40.9,0
20191225,001400,0,0.09,0,213.5,40.9,0
20191225,001500,0,0.09,0,213.5,40.9,0
20191225,001600,0,0.09,0,213.5,40.9,0
20191225,001700,0,0.09,0,213.5,41.1,0
20191225,001800,0,0.09,0,213.5,41.1,0
20191225,001900,0,0.09,0,213.5,41.8,0
20191225,002000,0,0.09,0,213.5,41.8,0
20191225,002100,0,0.09,0,213.5,42,0
20191225,002200,0,0.09,0,213.5,42,0
20191225,002300,0,0.09,0,213.5,42.1,0
20191225,002400,0,0.09,0,213.5,42.1,0
20191225,002500,0,0.09,0,213.5,42.1,0
20191225,002600,0,0.09,0,213.5,42.1,0
20191225,002700,0,0.09,0,213.5,42.1,0
20191225,002800,0,0.09,0,213.5,42.1,0
20191225,002900,0,0.09,0,213.5,42.2,0
20191225,003000,0,0.09,0,213.5,42.2,0
20191225,003100,0,0.09,0,213.5,42.1,0
20191225,003200,0,0.09,0,213.5,42.1,0
20191225,003300,0,0.09,0,213.5,41.9,0
20191225,003400,0,0.09,0,213.5,41.9,0
20191225,003500,0,0.09,0,213.5,41.4,0
20191225,003600,0,0.09,0,213.5,41.2,0
20191225,003700,0,0.09,0,213.5,41.1,0
20191225,003800,0,0.09,0,213.5,41,0
20191225,003900,0,0.09,0,213.5,41,0
20191225,004000,0,0.09,0,213.5,41,0
20191225,004100,0,0.09,0,213.5,41.1,0
20191225,004200,0,0.09,0,213.5,41.1,0
20191225,004300,0,0.09,0,213.5,41,0
20191225,004400,0,0.09,0,213.5,40.9,0
20191225,004500,0,0.09,0,213.5,40.9,0
20191225,004600,0,0.09,0,213.5,40.9,0
20191225,004700,0,0.09,0,213.5,40.9,0
20191225,004800,0,0.09,0,213.5,40.9,0
20191225,004900,0,0.09,0,213.5,41,0
20191225,005000,0,0.09,0,213.5,41,0
20191225,005100,0,0.09,0,213.5,41,0
20191225,005200,0,0.09,0,213.5,41,0
20191225,005300,0,0.09,0,213.5,41,0
20191225,005400,0,0.09,0,213.5,40.8,0
20191225,005500,0,0.09,0,213.5,40.8,0
20191225,005600,0,0.09,0,213.5,40.8,0
20191225,005700,0,0.09,0,213.5,40.8,0
20191225,045700,6,0.09,0.08,216.3,456.3,6
20191225,045800,12,0.1,0.09,216.4,445.3,6
20191225,045900,15,0.12,0.09,216.4,475.3,6
20191225,050000,21,0.12,0.1,216.8,492,7
20191225,050100,24,0.15,0.11,216.7,473.1,7
20191225,050200,31,0.16,0.12,216.6,464.7,7
20191225,050300,33,0.18,0.13,216.7,476.5,9
20191225,050400,39,0.21,0.14,216.8,490.5,9
20191225,050500,45,0.22,0.16,216.8,480.3,9
20191225,050600,48,0.24,0.16,216.5,485.6,10
20191225,050700,54,0.26,0.17,216.7,499.1,12
20191225,050800,57,0.29,0.18,216.7,495.4,12
20191225,050900,66,0.31,0.19,216.7,496.5,12
20191225,051000,69,0.33,0.2,216.5,490.4,13
20191225,051100,72,0.36,0.21,216.8,495.7,13
20191225,051200,79,0.38,0.22,216.2,502.1,13
20191225,051300,84,0.4,0.22,216.2,495.1,15
20191225,051400,87,0.42,0.24,216.8,501.4,12
20191225,051500,93,0.44,0.25,217.9,498,16
20191225,051600,99,0.47,0.26,217.8,500.3,16
20191225,051700,99,0.49,0.27,217.6,500.1,16
20191225,051800,111,0.52,0.28,217.8,499.3,18
20191225,051900,114,0.54,0.28,217.8,505.3,19
20191225,052000,120,0.57,0.3,217.9,505.6,19
20191225,052100,125,0.59,0.3,217.5,505.7,19
20191225,052200,131,0.61,0.31,217.7,502.1,21
20191225,052300,135,0.63,0.33,217.7,502.5,22
20191225,052400,138,0.65,0.32,217.7,515,21
20191225,052500,144,0.68,0.33,217.4,515.2,22
20191225,052600,147,0.69,0.34,217.7,518.2,22
20191225,052700,153,0.71,0.35,217.6,510.4,25
20191225,052800,156,0.73,0.36,217.6,515.5,22
20191225,052900,162,0.75,0.36,217.7,515.9,24
20191225,053000,165,0.77,0.37,217.6,512.7,25
20191225,053100,171,0.79,0.38,216.4,519.8,25
20191225,053200,171,0.82,0.39,216.1,520,27
20191225,053300,180,0.84,0.4,216.3,510.2,25
20191225,053400,183,0.86,0.4,216.3,524.8,27
20191225,053500,189,0.89,0.41,216.4,520.2,27
20191225,053600,195,0.91,0.43,216.1,520.5,27
20191225,053700,203,0.95,0.44,216.3,516,25
20191225,053800,213,0.99,0.45,216.3,528.8,27
20191225,053900,222,1.03,0.47,216.2,529.9,27
20191225,054000,237,1.1,0.49,216.2,535.3,27
20191225,054100,255,1.18,0.51,216.2,543.2,30
20191225,054200,265,1.24,0.54,216.3,542.2,30
20191225,054300,279,1.3,0.56,216.2,548.8,33
20191225,054400,291,1.36,0.58,216.3,548.2,31
20191225,054500,303,1.42,0.6,216.1,549.5,31
20191225,054600,321,1.49,0.62,216.4,554.4,35
20191225,054700,336,1.56,0.65,216.3,552.7,35
20191225,054800,354,1.64,0.67,216.5,560.5,36
20191225,054900,369,1.71,0.7,216.5,555.2,38
20191225,055000,387,1.8,0.74,216.8,557.2,39
20191225,055100,408,1.9,0.78,216.6,557.7,41
20191225,055200,429,1.98,0.82,216.8,557.1,42
20191225,055300,448,2.08,0.84,216.8,559.3,44
20191225,055400,467,2.17,0.89,216.8,563.7,45
