dia_mes_ano,hora_minuto,P_AC,I_AC,I_DC,V_AC,V_DC,IRR
20191203,000000,0,0.09,0,215.6,44.1,0
20191203,000100,0,0.09,0,215.6,44.1,0
20191203,000200,0,0.09,0,215.6,44.1,0
20191203,000300,0,0.09,0,215.6,44.1,0
20191203,000400,0,0.09,0,215.6,44.1,0
20191203,000500,0,0.09,0,215.6,44.1,0
20191203,000600,0,0.09,0,215.6,44.1,0
20191203,000700,0,0.09,0,215.6,44.1,0
20191203,000800,0,0.09,0,215.6,44.1,0
20191203,000900,0,0.09,0,215.6,44.1,0
20191203,001000,0,0.09,0,215.6,44.1,0
20191203,001100,0,0.09,0,215.6,44.4,0
20191203,001200,0,0.09,0,215.6,44.4,0
20191203,001300,0,0.09,0,215.6,44.9,0
20191203,001400,0,0.09,0,215.6,44.9,0
20191203,001500,0,0.09,0,215.6,45.1,0
20191203,001600,0,0.09,0,215.6,45.1,0
20191203,001700,0,0.09,0,215.6,44.8,0
20191203,001800,0,0.09,0,215.6,44.7,0
20191203,001900,0,0.09,0,215.6,44.7,0
20191203,002000,0,0.09,0,215.6,44.6,0
20191203,002100,0,0.09,0,215.6,44.6,0
20191203,002200,0,0.09,0,215.6,44.5,0
20191203,002300,0,0.09,0,215.6,44.4,0
20191203,002400,0,0.09,0,215.6,44.3,0
20191203,002500,0,0.09,0,215.6,44.3,0
20191203,002600,0,0.09,0,215.6,44.3,0
20191203,002700,0,0.09,0,215.6,44.4,0
20191203,002800,0,0.09,0,215.6,44.5,0
20191203,002900,0,0.09,0,215.6,44.7,0
20191203,003000,0,0.09,0,215.6,44.5,0
20191203,003100,0,0.09,0,215.6,44.5,0
20191203,003200,0,0.09,0,215.6,44.6,0
20191203,003300,0,0.09,0,215.6,44.6,0
20191203,003400,0,0.09,0,215.6,45,0
20191203,003500,0,0.09,0,215.6,45,0
20191203,003600,0,0.09,0,215.6,45.2,0
20191203,003700,0,0.09,0,215.6,45.2,0
20191203,003800,0,0.09,0,215.6,45.2,0
20191203,003900,0,0.09,0,215.6,45.2,0
20191203,004000,0,0.09,0,215.6,45,0
20191203,004100,0,0.09,0,215.6,45,0
20191203,004200,0,0.09,0,215.6,44.9,0
20191203,004300,0,0.09,0,215.6,44.9,0
20191203,004400,0,0.09,0,215.6,44.8,0
20191203,004500,0,0.09,0,215.6,44.8,0
20191203,004600,0,0.09,0,215.6,45.2,0
20191203,004700,0,0.09,0,215.6,45.2,0
20191203,004800,0,0.09,0,215.6,45.6,0
20191203,004900,0,0.09,0,215.6,45.6,0
20191203,005000,0,0.09,0,215.6,45.9,0
20191203,005100,0,0.09,0,215.6,45.9,0
20191203,005200,0,0.09,0,215.6,46.2,0
20191203,005300,0,0.09,0,215.6,46.2,0
20191203,005400,0,0.09,0,215.6,46.5,0
20191203,005500,0,0.09,0,215.6,46.5,0
20191203,005600,0,0.09,0,215.6,46.5,0
20191203,005700,0,0.09,0,215.6,46.4,0
20191203,005800,0,4.61,0,1.93,46.3,0
20191203,005900,0,4.61,0,1.93,46.1,0
20191203,010000,0,4.61,0,1.93,46,0
20191203,010100,0,4.61,0,1.93,45.9,0
20191203,010200,0,4.61,0,1.93,45.8,0
20191203,010300,0,4.61,0,1.93,45.8,0
20191203,010400,0,4.61,0,1.93,45.8,0
20191203,010500,0,4.61,0,1.93,45.8,0
20191203,010600,0,4.61,0,1.93,45.8,0
20191203,010700,0,4.61,0,1.93,45.8,0
20191203,010800,0,4.61,0,1.93,45.7,0
20191203,010900,0,4.61,0,1.93,45.6,0
20191203,011000,0,4.61,0,1.93,45.6,0
20191203,011100,0,4.61,0,1.93,45.5,0
20191203,011200,0,4.61,0,1.93,45.4,0
20191203,011300,0,4.61,0,1.93,45.4,0
20191203,011400,0,4.61,0,1.93,45.4,0
20191203,011500,0,4.61,0,1.93,45.1,0
20191203,011600,0,4.61,0,1.93,45.1,0
20191203,011700,0,4.61,0,1.93,45.1,0
20191203,011800,0,4.61,0,1.93,45.1,0
20191203,011900,0,4.61,0,1.93,45.2,0
20191203,012000,0,4.61,0,1.93,45.2,0
20191203,012100,0,4.61,0,1.93,45.2,0
20191203,012200,0,4.61,0,1.93,45.2,0
20191203,012300,0,4.61,0,1.93,45.2,0
20191203,012400,0,4.61,0,1.93,45.2,0
20191203,012500,0,4.61,0,1.93,45.3,0
20191203,012600,0,4.61,0,1.93,45.3,0
20191203,012700,0,4.61,0,1.93,45.4,0
20191203,012800,0,4.61,0,1.93,45.4,0
20191203,012900,0,4.61,0,1.93,45.5,0
20191203,013000,0,4.61,0,1.93,45.5,0
20191203,013100,0,4.61,0,1.93,45.6,0
20191203,013200,0,4.61,0,1.93,45.6,0
20191203,013300,0,4.61,0,1.93,45.6,0
20191203,013400,0,4.61,0,1.93,45.6,0
20191203,013500,0,4.61,0,1.93,45.7,0
20191203,013600,0,4.61,0,1.93,45.7,0
20191203,013700,0,4.61,0,1.93,45.9,0
20191203,013800,0,4.61,0,1.93,46.1,0
20191203,013900,0,4.61,0,1.93,46.3,0
20191203,014000,0,4.61,0,1.93,46.4,0
20191203,014100,0,4.61,0,1.93,46.4,0
20191203,014200,0,4.61,0,1.93,46.7,0
20191203,014300,0,4.61,0,1.93,46.9,0
20191203,014400,0,4.61,0,1.93,47.1,0
20191203,014500,0,4.61,0,1.93,47.3,0
20191203,014600,0,4.61,0,1.93,47.3,0
20191203,014700,0,4.61,0,1.93,47.4,0
20191203,014800,0,4.61,0,1.93,47.4,0
20191203,014900,0,4.61,0,1.93,47.3,0
20191203,015000,0,4.61,0,1.93,47.3,0
20191203,015100,0,4.61,0,1.93,47.3,0
20191203,015200,0,4.61,0,1.93,47.2,0
20191203,015300,0,4.61,0,1.93,47.2,0
