dia_mes_ano,hora_minuto,P_AC,I_AC,I_DC,V_AC,V_DC,IRR
20200207,000000,0,0.1,0,213.1,41,0
20200207,000100,0,0.1,0,213.1,41,0
20200207,000200,0,0.1,0,213.1,41,0
20200207,000300,0,0.1,0,213.1,41,0
20200207,000400,0,0.1,0,213.1,41.2,0
20200207,000500,0,0.1,0,213.1,41.2,0
20200207,000600,0,0.1,0,213.1,41.3,0
20200207,000700,0,0.1,0,213.1,41.3,0
20200207,000800,0,0.1,0,213.1,41.5,0
20200207,000900,0,0.1,0,213.1,41.5,0
20200207,001000,0,0.1,0,213.1,41.7,0
20200207,001100,0,0.1,0,213.1,41.7,0
20200207,001200,0,0.1,0,213.1,41.7,0
20200207,001300,0,0.1,0,213.1,41.7,0
20200207,001400,0,0.1,0,213.1,41.5,0
20200207,001500,0,0.1,0,213.1,41.5,0
20200207,001600,0,0.1,0,213.1,41.3,0
20200207,001700,0,0.1,0,213.1,41.3,0
20200207,001800,0,0.1,0,213.1,41.2,0
20200207,001900,0,0.1,0,213.1,41.2,0
20200207,002000,0,0.1,0,213.1,41.5,0
20200207,002100,0,0.1,0,213.1,41.6,0
20200207,002200,0,0.1,0,213.1,41.7,0
20200207,002300,0,0.1,0,213.1,41.6,0
20200207,002400,0,0.1,0,213.1,41.7,0
20200207,002500,0,0.1,0,213.1,41.8,0
20200207,002600,0,0.1,0,213.1,41.8,0
20200207,002700,0,0.1,0,213.1,41.7,0
20200207,002800,0,0.1,0,213.1,41.6,0
20200207,002900,0,0.1,0,213.1,41.5,0
20200207,003000,0,0.1,0,213.1,41.6,0
20200207,003100,0,0.1,0,213.1,41.7,0
20200207,003200,0,0.1,0,213.1,41.7,0
20200207,003300,0,0.1,0,213.1,41.8,0
20200207,003400,0,0.1,0,213.1,42,0
20200207,003500,0,0.1,0,213.1,42.3,0
20200207,003600,0,0.1,0,213.1,42.3,0
20200207,003700,0,0.1,0,213.1,42.6,0
20200207,003800,0,0.1,0,213.1,42.6,0
20200207,003900,0,0.1,0,213.1,42.5,0
20200207,004000,0,0.1,0,213.1,42.5,0
20200207,004100,0,0.1,0,213.1,42.4,0
20200207,004200,0,0.1,0,213.1,42.4,0
20200207,004300,0,0.1,0,213.1,42.2,0
20200207,004400,0,0.1,0,213.1,42.2,0
20200207,004500,0,0.1,0,213.1,42.3,0
20200207,004600,0,0.1,0,213.1,42.3,0
20200207,004700,0,0.1,0,213.1,42.2,0
20200207,004800,0,0.1,0,213.1,42.2,0
20200207,004900,0,0.1,0,213.1,42.3,0
20200207,005000,0,0.1,0,213.1,42.3,0
20200207,005100,0,0.1,0,213.1,42.5,0
20200207,005200,0,0.1,0,213.1,42.5,0
20200207,005300,0,0.1,0,213.1,43,0
20200207,005400,0,0.1,0,213.1,43,0
20200207,005500,0,0.1,0,213.1,43.3,0
20200207,052300,9,0.1,0.08,216.3,457.8,7
20200207,052400,12,0.1,0.09,216.2,458.7,6
20200207,052500,18,0.12,0.1,216.6,489.4,9
20200207,052600,24,0.14,0.11,216.5,474.9,7
20200207,052700,29,0.16,0.12,216.4,483.7,7
20200207,052800,33,0.18,0.13,216.4,473.8,9
20200207,052900,39,0.2,0.14,216.7,480.8,10
20200207,053000,48,0.23,0.15,216.6,489.3,9
20200207,053100,53,0.26,0.17,216.6,485,12
20200207,053200,57,0.28,0.18,216.5,496.8,12
20200207,053300,63,0.31,0.19,216.7,500.6,12
20200207,053400,69,0.34,0.2,216.8,503.8,13
20200207,053500,75,0.37,0.21,216.8,506.9,13
20200207,053600,81,0.39,0.22,216.7,505.7,15
20200207,053700,90,0.42,0.23,216.9,499.1,15
20200207,053800,96,0.46,0.25,216.8,502.6,18
20200207,053900,104,0.49,0.26,216.8,508.9,18
20200207,054000,108,0.52,0.27,216.4,508,19
20200207,054100,114,0.55,0.29,216.7,507.9,18
20200207,054200,123,0.58,0.29,216.7,517.3,19
20200207,054300,130,0.61,0.3,216.6,523.8,21
20200207,054400,138,0.65,0.32,216.4,514.2,22
20200207,054500,147,0.68,0.33,216.6,518.3,25
20200207,054600,153,0.71,0.34,216.6,521.8,25
20200207,054700,159,0.74,0.36,217.8,520.9,24
20200207,054800,165,0.77,0.37,217.7,527.9,25
20200207,054900,171,0.8,0.37,217.6,533.5,27
20200207,055000,180,0.84,0.39,217.7,529.5,28
20200207,055100,189,0.89,0.41,218,533.5,28
20200207,055200,201,0.93,0.43,217.9,534.9,28
20200207,055300,210,0.98,0.43,217.7,548.5,30
20200207,055400,219,1.03,0.45,218,550.9,30
20200207,055500,234,1.08,0.47,217.8,551.6,33
20200207,055600,246,1.14,0.49,217.7,556.5,35
20200207,055700,260,1.2,0.51,217.6,556.1,38
20200207,055800,273,1.27,0.54,217.8,564.5,38
20200207,055900,288,1.34,0.57,217.9,561.2,41
20200207,060000,300,1.4,0.58,217.7,567.7,42
20200207,060100,318,1.47,0.61,217.3,568.1,45
20200207,060200,333,1.54,0.63,217.6,570.4,48
20200207,060300,350,1.62,0.66,217.6,565.9,50
20200207,060400,366,1.7,0.69,217.6,568.7,53
20200207,060500,386,1.78,0.73,217.5,567.6,54
20200207,060600,402,1.85,0.76,217.7,575.6,57
20200207,060700,426,1.97,0.78,217.5,572.4,60
20200207,060800,444,2.06,0.83,217.7,573.5,62
20200207,060900,468,2.17,0.86,216.6,574.4,65
20200207,061000,489,2.27,0.9,216.8,571.3,68
20200207,061100,511,2.37,0.94,216.9,575.8,70
20200207,061200,531,2.47,0.98,217.1,577.9,74
20200207,061300,559,2.59,1.02,216.9,571.8,76
20200207,061400,585,2.7,1.07,217,574.8,79
20200207,061500,606,2.79,1.09,216.9,580.7,80
20200207,061600,630,2.93,1.14,217.1,576.6,83
20200207,061700,663,3.06,1.18,217,577,86
20200207,061800,692,3.2,1.25,217,576.1,89
20200207,061900,714,3.32,1.29,216.9,576,92
20200207,062000,743,3.44,1.32,216.6,577.4,94
20200207,062100,774,3.57,1.37,216.6,580,97
20200207,062200,801,3.72,1.44,216.7,576.3,100
20200207,062300,834,3.85,1.49,217,580.5,101
20200207,062400,858,3.39,1.53,216.8,459.6,103
20200207,062500,885,4.09,1.57,217.2,578.3,106
20200207,062600,919,4.25,1.64,217.2,578.7,109
20200207,062700,957,4.41,1.69,217.2,580.2,109
20200207,062800,987,4.57,1.75,216.9,580.7,114
20200207,062900,1011,4.66,1.77,217.2,583.8,114
20200207,063000,1041,4.81,1.84,217.1,583.7,117
20200207,063100,1077,4.96,1.88,217.1,585.3,120
20200207,063200,1104,5.12,1.96,217,582.2,120
20200207,063300,1142,5.27,2.05,217.1,569,120
20200207,063400,1182,5.44,2.11,217.3,568.3,123
20200207,063500,1215,5.6,2.19,217.1,566.1,124
20200207,063600,1251,5.77,2.25,217,569,127
20200207,063700,1287,5.93,2.31,217.3,568.2,130
20200207,063800,1317,6.07,2.39,217.3,566.4,133
20200207,063900,1350,6.22,2.42,217.5,574.9,138
20200207,064000,1380,6.36,2.46,217.4,572.3,140
20200207,064100,1413,6.5,2.58,217.7,562.2,143
20200207,064200,1446,6.65,2.56,217.6,564.5,147
20200207,064300,1481,6.82,2.68,217.4,565.4,150
20200207,064400,1513,6.96,2.75,217.7,560.9,155
20200207,064500,1554,7.14,2.78,217.8,575,159
20200207,064700,1632,7.5,2.89,217.7,571.6,167
20200207,064800,1668,7.62,2.94,219.1,565.7,172
20200207,064900,1701,7.8,3.05,219,570.3,175
20200207,065000,1740,7.96,3.08,219.1,574.7,178
20200207,065100,1779,8.15,3.17,218.8,570.5,182
20200207,065200,1827,8.33,3.24,219.1,571.1,188
20200207,065300,1866,8.52,3.33,219.1,574.2,194
20200207,065400,1902,8.69,3.36,219,571.8,194
20200207,065500,1935,8.77,3.52,219.1,555.9,200
20200207,065600,1980,9.05,3.49,218.8,575.4,207
20200207,065700,2019,9.23,3.56,218.8,576.1,210
20200207,065800,2064,9.47,3.67,218.6,572.5,214
20200207,065900,2099,9.62,3.72,218.7,572.4,217
20200207,070000,2143,9.81,3.81,218.5,571.9,223
20200207,070100,2187,10.02,3.78,218.4,574,228
20200207,070200,2228,10.21,3.92,218.3,574.4,232
20200207,070300,2291,10.52,4.08,218.3,574,239
20200207,070400,2340,10.72,4.12,218.3,576.5,242
20200207,070500,2380,10.92,4.22,218.3,572.2,245
20200207,070600,2416,11.07,4.31,218.4,571.9,249
20200207,070700,2461,11.34,4.36,216.9,570.5,254
20200207,070800,2495,11.5,4.43,217.1,573.8,257
20200207,070900,2534,11.69,4.5,216.8,569.6,261
20200207,071000,2569,11.86,4.55,217,569.4,266
20200207,071100,2619,12.04,4.7,216.9,565.5,270
20200207,071200,2646,12.23,4.74,216.7,569.7,274
20200207,071300,2688,12.41,4.81,216.7,564.4,280
20200207,071400,2724,12.57,4.89,216.8,569.9,283
20200207,071500,2760,12.75,4.92,216.9,565.8,287
