dia_mes_ano,hora_minuto,irr,massaPM1,massaPM2,massaPM4,massaPM10,numPM1,numPM2,numPM4,numPM10,tamanho_medio,temp,vento_dir,vento_vel,rainfall
20191008,000100,0,5.02,0.17,0,0,41.45,0.11,0,0,0.45,18.75,180,2.66,0
20191008,000200,0,5.26,0.18,0,0,43.4,0.12,0,0,0.46,18.81,180,0,0
20191008,000300,2.58,4.94,0.16,0,0,40.72,0.11,0,0,0.46,18.75,180,2.66,0
20191008,000400,0,4.76,0.16,0,0,39.26,0.11,0,0,0.45,18.69,180,3.99,0
20191008,000500,0,5.6,0.19,0,0,46.23,0.13,0,0,0.45,18.5,180,3.99,0
20191008,000600,0,5.54,0.18,0,0,45.67,0.13,0,0,0.44,18.44,180,1.33,0
20191008,000700,0,5.21,0.17,0,0,42.99,0.12,0,0,0.45,18.44,180,2.66,0
20191008,000800,0,5.48,0.18,0,0,45.22,0.12,0,0,0.45,18.44,180,2.66,0
20191008,000900,0,6.06,0.2,0,0,49.96,0.14,0,0,0.45,18.44,180,2.66,0
20191008,001000,0,6.3,0.21,0,0,51.97,0.14,0,0,0.46,18.5,180,2.66,0
20191008,001100,0,7.05,0.23,0,0,58.16,0.16,0,0,0.44,18.56,180,0,0
20191008,001200,0,6.98,0.23,0,0,57.55,0.16,0,0,0.43,18.38,180,0,0
20191008,001300,0,7.46,0.25,0,0,61.53,0.17,0,0,0.43,18.44,135,0,0
20191008,001400,0,7.76,0.26,0,0,64.05,0.18,0,0,0.43,18.56,135,3.99,0
20191008,001500,0,7.01,0.23,0,0,57.87,0.16,0,0,0.44,18.62,180,2.66,0
20191008,001600,0,6.74,0.22,0,0,55.58,0.15,0,0,0.45,18.62,135,3.99,0
20191008,001700,0,6.9,0.23,0,0,56.9,0.16,0,0,0.46,18.62,135,2.66,0
20191008,001800,0,6.6,0.22,0,0,54.48,0.15,0,0,0.45,18.5,180,5.32,0
20191008,001900,0,6.52,0.22,0,0,53.82,0.15,0,0,0.45,18.62,180,0,0
20191008,002000,0,6.55,0.22,0,0,54.03,0.15,0,0,0.43,18.62,180,2.66,0
20191008,002100,0,6.44,0.21,0,0,53.16,0.15,0,0,0.44,18.5,135,3.99,0
20191008,002200,0,6.01,0.2,0,0,49.58,0.14,0,0,0.43,18.56,135,2.66,0
20191008,002300,0,6.41,0.21,0,0,52.86,0.15,0,0,0.43,18.75,180,3.99,0
20191008,002400,0,6.98,0.23,0,0,57.62,0.16,0,0,0.44,18.62,180,2.66,0
20191008,002500,0,6.5,0.22,0,0,53.6,0.15,0,0,0.45,18.69,180,3.99,0
20191008,002600,0,6.35,0.21,0,0,52.42,0.14,0,0,0.45,18.69,180,2.66,0
20191008,002700,0,6.33,0.21,0,0,52.19,0.14,0,0,0.45,18.69,180,3.99,0
20191008,002800,0,6.37,0.21,0,0,52.52,0.14,0,0,0.44,18.69,180,1.33,0
20191008,002900,0,5.86,0.19,0,0,48.33,0.13,0,0,0.44,18.75,135,5.32,0
20191008,003000,0,6.46,0.21,0,0,53.27,0.15,0,0,0.45,18.69,180,6.65,0
20191008,003100,0.6,6.27,0.21,0,0,51.76,0.14,0,0,0.45,18.62,180,0,0
20191008,003200,0,6.31,0.21,0,0,52.06,0.14,0,0,0.45,18.56,135,2.66,0
20191008,003300,0,6.17,0.21,0,0,50.87,0.14,0,0,0.44,18.5,180,3.99,0
20191008,003400,0,5.97,0.2,0,0,49.26,0.14,0,0,0.44,18.69,90,2.66,0
20191008,003500,0,5.95,0.2,0,0,49.13,0.14,0,0,0.45,18.62,135,2.66,0
20191008,003600,0,5.55,0.18,0,0,45.77,0.13,0,0,0.46,18.62,135,3.99,0
